ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
UC10777;RALN;CC;043000;A30;0;3
C7731;RALN;CC;043000;A30;1;1
C3122;RALN;CC;043000;A30;1;0
C4347;RALN;CC;043000;A31;1;0
C2107;RALN;CC;043000;A30;1;0
C4527;RALN;CC;043000;A30;0;1
C3110;RALN;CC;043000;A24;1;0
C5897;RALN;CC;043000;A30;1;0
C7484;RALN;CC;043000;A30;0;1
C1693;RALN;CC;043000;A31;0;1
C5340;RALN;CC;043000;A23;2;0
C859;RALN;CC;043000;A30;0;1
C3569;RALN;CC;043000;A30;0;1
C5073;RALN;CC;043000;A30;0;1
C5226;RALN;CC;043000;A30;0;1
UC10503;RALN;CC;043000;A30;0;1
C5130;RALN;CC;043000;A30;1;0
C1714;RALN;CC;043000;A30;0;1
C2077;RALN;CC;043000;A30;0;1
C6461;RALN;CC;043000;A30;1;0
UC10164;RALN;CC;043000;A30;0;1
C6902;RALN;CC;043000;A30;0;1
C4523;RALN;CC;043000;A30;0;1
C4308;RALN;CC;043000;A30;1;0
C6236;RALN;CC;043000;A30;0;1
C1039;RALN;CC;043000;A30;1;0
C3338;RALN;CC;043000;A30;1;0
ER11898;RALN;CC;043000;A30;3;3
C2731;RALN;CC;043000;A30;0;1
C4410;RALN;CC;043000;A30;1;0
C3575;RALN;CC;043000;A30;0;1
C3728;RALN;CC;043000;A30;0;1
P9106;RALN;CC;043000;A30;0;1
C7079;RALN;CC;043000;A30;2;2
C3845;RALN;CC;043000;A30;1;0
C5263;RALN;CC;043000;A30;0;1
UC10445;RALN;CC;043000;A31;0;1
V9801;RALN;CC;043000;A30;0;1
R9201;RALN;CC;043000;A24;1;0
UC10426;RALN;CC;043000;A30;1;0
C4919;RALN;CC;043000;A30;1;0
D8330;RALN;CC;043000;A30;0;1
C4513;RALN;CC;043000;A30;1;0
C1578;RALN;CC;043000;A30;1;1
C1779;RALN;CC;043000;A30;0;1
C5525;RALN;CC;043000;A30;0;1
C4642;RALN;CC;043000;A23;0;1
UC10609;RALN;CC;043000;A30;1;0
C4274;RALN;CC;043000;A30;0;1
UC11816;RALN;CC;043000;A30;5;7
C6114;RALN;CC;043000;A30;0;1
C7760;RALN;CC;043000;A30;0;1
C5088;RALN;CC;043000;A30;1;0
C3925;RALN;CC;043000;A30;1;0
C4879;RALN;CC;043000;A30;0;1
R9813;RALN;CC;043000;A30;1;1
C5466;RALN;CC;043000;A24;1;0
C6236;RALN;CC;043000;A24;1;0
C6807;RALN;CC;043000;A30;0;1
C5927;RALN;CC;043000;A30;0;1
C5127;RALN;CC;043000;A31;0;1
C1965;RALN;CC;043000;A30;1;0
C2761;RALN;CC;043000;A30;1;0
C3758;RALN;CC;043000;A30;0;1
C3162;RALN;CC;043000;A30;1;0
C6456;RALN;CC;043000;A30;0;1
C3471;RALN;CC;043000;A30;1;0
C5475;RALN;CC;043000;A30;0;1
C6263;RALN;CC;043000;A24;0;2
C3042;RALN;CC;043000;A31;1;0
UC10669;RALN;CC;043000;A24;0;2
C2285;RALN;CC;043000;A30;1;1
C1721;RALN;CC;043000;A30;0;1
C8109;RALN;CC;043000;A30;0;1
UC10021;RALN;CC;043000;A30;1;1
C7053;RALN;CC;043000;A24;0;1
C902;RALN;CC;043000;A30;0;1
C6776;RALN;CC;043000;A30;1;0
C3709;RALN;CC;043000;A30;0;1
C334;RALN;CC;043000;A30;0;1
P10801;RALN;CC;043000;A30;0;1
N8980;RALN;CC;043000;A30;1;0
R9199;RALN;CC;043000;A30;0;2
UC11824;RALN;CC;043000;A30;0;1
C7411;RALN;CC;043000;A31;0;1
C2668;RALN;CC;043000;A30;1;0
C3773;RALN;CC;043000;A30;0;1
C4823;RALN;CC;043000;A30;1;0
C7320;RALN;CC;043000;A30;1;0
C1307;RALN;CC;043000;A30;0;1
UC10585;RALN;CC;043000;A30;1;0
C1311;RALN;CC;043000;A30;0;1
C6044;RALN;CC;043000;A30;1;0
C1465;RALN;CC;043000;A30;0;1
C1804;RALN;CC;043000;A31;0;1
C6203;RALN;CC;043000;A30;0;1
C786;RALN;CC;043000;A30;0;1
C3173;RALN;CC;043000;A30;0;1
C7763;RALN;CC;043000;A30;1;0
C6805;RALN;CC;043000;A30;1;0
CS10307;RALN;CC;043000;A30;0;1
C6190;RALN;CC;043000;A30;0;1
C2914;RALN;CC;043000;A30;0;1
P9086;RALN;CC;043000;A31;0;2
C1771;RALN;CC;043000;A30;0;1
C2218;RALN;CC;043000;A30;0;1
C1114;RALN;CC;043000;A23;0;1
C6572;RALN;CC;043000;A30;0;1
UC9864;RALN;CC;043000;A30;0;1
C1133;RALN;CC;043000;A30;1;0
C766;RALN;CC;056000;A24;0;1
C5336;RALN;CC;056000;A23;1;1
C2695;RALN;CC;056000;A24;0;1
C5348;RALN;CC;056000;A23;2;0
C930;RALN;CC;056000;A30;1;0
C6999;RALN;CC;056000;A23;0;3
C4121;RALN;CC;056000;A30;0;1
C6776;RALN;CC;056000;A30;1;0
C6791;RALN;CC;056000;A23;1;0
C963;RALN;CC;056000;A30;0;1
C4069;RALN;CC;056000;A31;0;1
C6647;RALN;CC;056000;A30;1;0
C435;RALN;CC;056000;A23;1;0
C7949;RALN;CC;056000;A23;0;1
C7445;RALN;CC;056000;A23;1;0
C7292;RALN;CC;056000;A30;0;1
C2127;RALN;CC;056000;A30;1;0
C952;RALN;CC;056000;A23;1;1
C1621;RALN;CC;056000;A30;1;0
C3773;RALN;CC;056000;A30;0;1
C6421;RALN;CC;056000;A30;0;1
C2372;RALN;CC;056000;A23;1;0
C4788;RALN;CC;056000;A30;1;1
C6703;RALN;CC;056000;A30;0;1
C4888;RALN;CC;056000;A35;0;1
C4508;RALN;CC;056000;A30;0;1
V9731;RALN;CC;056000;A30;0;1
C4913;RALN;CC;056000;A30;0;1
V9785;RALN;CC;056000;A28;1;0
C2690;RALN;CC;056000;A30;0;1
UC10409;RALN;CC;056000;A30;0;1
C5915;RALN;CC;056000;A24;0;1
C4035;RALN;CC;056000;A30;0;1
C5715;RALN;CC;056000;A23;6;1
C3593;RALN;CC;056000;A30;1;0
C5127;RALN;CC;056000;A23;2;0
C1348;RALN;CC;056000;A23;0;1
UC9885;RALN;CC;056000;A23;0;1
C5715;RALN;CC;056000;A31;0;1
C1628;RALN;CC;056000;A30;0;1
C6699;RALN;CC;056000;A23;0;1
C2990;RALN;CC;056000;A23;1;0
C2884;RALN;CC;056000;A23;0;1
C7864;RALN;CC;056000;A23;0;1
C5915;RALN;CC;056000;A30;0;1
C4942;RALN;CC;056000;A23;0;1
C5127;RALN;CC;056000;A30;1;0
IP10314;RALN;CC;056000;A23;0;1
C3119;RALN;CC;056000;A23;0;1
V9801;RALN;CC;056000;A31;0;1
C3033;RALN;CC;056000;A30;0;1
C3316;RALN;CC;056000;A30;0;1
C3119;RALN;CC;056000;A24;1;0
UC10150;RALN;CC;056000;A30;0;1
C1314;RALN;CC;056000;A23;1;0
C283;RALN;CC;056000;A23;0;1
C7625;RALN;CC;056000;A30;0;1
C3042;RALN;CC;056000;A30;3;7
C1892;RALN;CC;056000;A31;1;0
C5016;RALN;CC;056000;A23;2;2
C2317;RALN;CC;056000;A23;0;1
C3399;RALN;CC;056000;A30;1;2
C1892;RALN;CC;056000;A23;1;0
C772;RALN;CC;056000;A23;1;0
C2970;RALN;CC;056000;A23;1;0
C6718;RALN;CC;056000;A24;0;1
V9738;RALN;CC;056000;A30;1;0
C6518;RALN;CC;056000;A27;1;0
C4141;RALN;CC;056000;A23;1;0
C4161;RALN;CC;056000;A30;0;1
C5849;RALN;CC;056000;A29;0;1
C6537;RALN;CC;056000;A30;0;2
C4207;RALN;CC;056000;A23;1;0
C5779;RALN;CC;056000;A23;1;0
V9796;RALN;CC;056000;A30;1;0
C3697;RALN;CC;056000;A23;2;2
C1991;RALN;CC;056000;A23;1;0
CS12212;RALN;CC;056000;A23;2;0
C726;RALN;CC;056000;A23;1;0
C4791;RALN;CC;056000;A23;1;0
C5927;RALN;CC;056000;A30;0;1
V10571;RALN;CC;056000;A23;2;0
C1458;RALN;CC;056000;A30;1;0
C4268;RALN;CC;056000;A23;0;1
C633;RALN;CC;056000;A31;1;0
V9764;RALN;CC;056000;A31;0;1
C1647;RALN;CC;056000;A30;0;1
C8277;RALN;CC;056000;A30;0;2
C1647;RALN;CC;056000;A23;0;6
C3042;RALN;CC;056000;A29;3;4
C1198;RALN;CC;056000;A30;0;1
C1795;RALN;CC;056000;A30;1;0
C972;RALN;CC;056000;A30;0;1
C6093;RALN;CC;056000;A30;1;0
C7071;RALN;CC;056000;A30;0;1
C2289;RALN;CC;056000;A23;1;0
IP11892;RALN;CC;056000;A23;0;1
C8130;RALN;CC;056000;A23;1;0
C2363;RALN;CC;056000;A29;1;2
C3415;RALN;CC;056000;A23;1;0
C4526;RALN;CC;056000;A23;1;0
C2043;RALN;CC;056000;A30;0;1
C1808;RALN;CC;056000;A30;0;1
C6004;RALN;CC;056000;A30;1;0
C5812;RALN;CC;056000;A23;1;0
C7953;RALN;CC;056000;A30;0;1
C7937;RALN;CC;056000;A23;0;1
C4870;RALN;CC;056000;A30;2;0
C2819;RALN;CC;056000;A30;0;1
C3115;RALN;CC;056000;A23;0;8
C5955;RALN;CC;056000;A23;1;0
V10793;RALN;CC;056000;A23;1;2
C4101;RALN;CC;056000;A40;1;0
C3869;RALN;CC;056000;A30;1;0
C738;RALN;CC;056000;A30;0;1
C5544;RALN;CC;056000;A24;1;0
C5702;RALN;CC;056000;A23;2;0
C6077;RALN;CC;056000;A23;2;0
C7958;RALN;CC;056000;A23;1;1
C3115;RALN;CC;056000;A30;2;4
C5702;RALN;CC;056000;A30;0;1
C5004;RALN;CC;056000;A23;1;0
C4326;RALN;CC;056000;A30;1;0
C2036;RALN;CC;056000;A23;1;0
C5694;RALN;CC;056000;A30;1;0
C5109;RALN;CC;056000;A23;0;1
C1991;RALN;CC;056000;A30;0;1
C1089;RALN;CC;056000;A23;0;1
C2878;RALN;CC;056000;A23;0;1
C7347;RALN;CC;056000;A23;0;1
C6876;RALN;CC;056000;A23;8;3
C4878;RALN;CC;056000;A30;3;0
C2908;RALN;CC;056000;A30;0;1
C309;RALN;CC;056000;A23;0;1
C3542;RALN;CC;056000;A23;1;0
C7310;RALN;CC;056000;A30;1;0
C4358;RALN;CC;056000;A30;1;0
C2109;RALN;CC;056000;A23;0;1
C5955;RALN;CC;056000;A30;0;1
V9727;RALN;CC;056000;A31;2;1
C865;RALN;CC;056000;A23;2;0
C1879;RALN;CC;056000;A30;1;0
C1679;RALN;CC;056000;A23;2;0
P9067;RALN;CC;056000;A24;0;1
C3736;RALN;CC;056000;A30;0;1
C5090;RALN;CC;056000;A23;1;0
C2792;RALN;CC;056000;A23;1;1
C2463;RALN;CC;056000;A30;0;1
C7874;RALN;CC;056000;A23;0;1
C3359;RALN;CC;056000;A30;1;0
C2572;RALN;CC;056000;A30;0;1
C3535;RALN;CC;056000;A23;1;0
C3736;RALN;CC;056000;A23;1;0
C7504;RALN;CC;056000;A30;0;1
C2328;RALN;CC;056000;A30;1;0
R9813;RALN;CC;056000;A23;2;3
C7229;RALN;CC;056000;A23;0;2
C4638;RALN;CC;056000;A23;1;0
C1489;RALN;CC;056000;A30;0;1
UC10583;RALN;CC;056000;A23;1;2
C5116;RALN;CC;056000;A30;1;0
C7200;RALN;CC;056000;A23;1;1
C4957;RALN;CC;056000;A24;0;1
C4347;RALN;CC;056000;A30;1;0
C4780;RALN;CC;056000;A23;1;0
C4212;RALN;CC;056000;A23;1;0
C5435;RALN;CC;056000;A23;0;1
C3291;RALN;CC;056000;A30;1;0
C4512;RALN;CC;056000;A30;0;1
C8108;RALN;CC;056000;A23;1;1
C1067;RALN;CC;056000;A30;1;0
C875;RALN;CC;056000;A30;1;0
C2380;RALN;CC;056000;A30;1;1
UC10583;RALN;CC;056000;A30;0;1
C1515;RALN;CC;056000;A23;0;1
C2791;RALN;CC;056000;A30;2;0
C242;RALN;CC;056000;A30;2;0
C3287;RALN;CC;056000;A30;1;0
C3752;RALN;CC;056000;A30;1;1
C3635;RALN;CC;056000;A30;0;1
ER10357;RALN;CC;056000;A24;2;0
C4898;RALN;CC;056000;A23;0;1
C3635;RALN;CC;056000;A28;1;0
P9032;RALN;CC;056000;A28;1;0
C7431;RALN;CC;056000;A30;1;0
C4464;RALN;CC;056000;A30;1;0
C3535;RALN;CC;056000;A30;1;0
UC10900;RALN;CC;056000;A30;1;0
C1267;RALN;CC;056000;A23;0;1
C5562;RALN;CC;056000;A23;0;1
C6153;RALN;CC;056000;A23;0;1
C6153;RALN;CC;056000;A30;2;0
C800;RALN;CC;056000;A23;0;1
UC10906;RALN;CC;056000;A30;1;0
C5971;RALN;CC;056000;A23;8;23
C7076;RALN;CC;056000;A24;0;1
C8114;RALN;CC;056000;A30;1;0
C4347;RALN;CC;056000;A31;0;1
C7504;RALN;CC;056000;A23;0;1
D8321;RALN;CC;056000;A29;0;1
C6482;RALN;CC;056000;A23;0;1
C6482;RALN;CC;056000;A30;0;1
C4528;RALN;CC;056000;A30;0;1
R9813;RALN;CC;056000;A24;0;1
C7631;RALN;CC;056000;A30;1;0
C2061;RALN;CC;056000;A30;0;1
R9813;RALN;CC;056000;A30;7;1
C8129;RALN;CC;056000;A30;0;1
R9813;RALN;CC;056000;A23;0;1
C6795;RALN;CC;056000;A23;0;1
C6821;RALN;CC;056000;A30;1;0
C8129;RALN;CC;056000;A23;1;0
C528;RALN;CC;056000;A31;2;0
C6966;RALN;CC;056000;A28;2;0
C7665;RALN;CC;056000;A24;1;0
C4714;RALN;CC;056000;A23;0;1
C5778;RALN;CC;056000;A23;0;1
C4818;RALN;CC;056000;A27;18;31
C5744;RALN;CC;056000;A23;0;1
C10363;RALN;CC;056000;A30;1;0
AB10434;RALN;CC;056000;A30;1;0
D8342;RALN;CC;056000;A23;0;2
C5690;RALN;CC;056000;A23;1;0
IP10690;RALN;CC;056000;A23;0;2
C3423;RALN;CC;056000;A30;0;1
C924;RALN;CC;056000;A23;0;1
C7599;RALN;CC;056000;A23;1;0
C4818;RALN;CC;056000;A23;68;63
C2731;RALN;CC;056000;A30;1;0
C6839;RALN;CC;056000;A23;2;1
C4818;RALN;CC;056000;A24;7;4
C5608;RALN;CC;056000;A23;0;1
C3858;RALN;CC;056000;A23;1;0
C3242;RALN;CC;056000;A23;0;1
C5002;RALN;CC;056000;A23;0;1
C1337;RALN;CC;056000;A23;0;2
C3625;RALN;CC;056000;A30;1;0
C1736;RALN;CC;056000;A30;0;1
C7641;RALN;CC;056000;A23;1;1
C2885;RALN;CC;056000;A30;1;0
C3728;RALN;CC;056000;A23;1;6
C1000;RALN;CC;056000;A23;0;2
C3728;RALN;CC;056000;A30;0;1
R9193;RALN;CC;056000;A30;0;1
C10363;RALN;CC;056000;A23;0;1
C6331;RALN;CC;056000;A23;1;0
C3401;RALN;CC;056000;A23;0;1
C1581;RALN;CC;056000;A23;0;1
C2531;RALN;CC;056000;A23;1;0
C1264;RALN;CC;056000;A23;2;7
C3834;RALN;CC;056000;A30;1;0
C993;RALN;CC;056000;A23;1;0
C1264;RALN;CC;056000;A30;2;4
C924;RALN;CC;056000;A28;0;1
C4829;RALN;CC;056000;A30;1;0
C3203;RALN;CC;056000;A30;1;1
C4285;RALN;CC;056000;A23;0;1
C8065;RALN;CC;056000;A23;1;0
C3765;RALN;CC;056000;A23;0;2
C1569;RALN;CC;056000;A23;1;0
C3203;RALN;CC;056000;A23;3;0
C3543;RALN;CC;056000;A35;1;0
C7321;RALN;CC;056000;A30;1;0
C3524;RALN;CC;056000;A30;1;0
C8285;RALN;CC;056000;A23;1;0
C6679;RALN;CC;056000;A23;1;0
C2262;RALN;CC;056000;A30;0;1
C3219;RALN;CC;056000;A30;0;1
C7188;RALN;CC;056000;A30;1;0
C3524;RALN;CC;056000;A31;0;1
C4379;RALN;CC;056000;A23;0;1
C3390;RALN;CC;056000;A23;4;5
C3336;RALN;CC;056000;A23;0;1
C7312;RALN;CC;056000;A23;1;1
C4829;RALN;CC;056000;A23;0;1
C7257;RALN;CC;056000;A23;1;0
C6255;RALN;CC;056000;A23;0;4
C2731;RALN;CC;056000;A23;0;1
C701;RALN;CC;056000;A30;1;0
C5778;RALN;CC;056000;A31;0;1
C6993;RALN;CC;056000;A23;0;1
C4829;RALN;CC;056000;A35;1;0
C4703;RALN;CC;056000;A23;2;0
C4422;RALN;CC;056000;A23;0;1
C6766;RALN;CC;056000;A28;1;0
C7154;RALN;CC;056000;A23;0;2
C1749;RALN;CC;056000;A40;1;0
C5163;RALN;CC;056000;A23;1;0
C5495;RALN;CC;056000;A23;1;0
C3703;RALN;CC;056000;A30;0;1
C5971;RALN;CC;056000;A30;0;1
C5310;RALN;CC;056000;A23;1;0
C4361;RALN;CC;056000;A30;0;1
C4421;RALN;CC;056000;A40;2;0
C5527;RALN;CC;056000;A23;1;0
C2569;RALN;CC;056000;A30;1;0
C2969;RALN;CC;056000;A23;0;1
V9729;RALN;CC;056000;A23;0;1
C3164;RALN;CC;056000;A30;1;0
IP10641;RALN;CC;056000;A23;1;1
C4753;RALN;CC;056000;A23;0;1
C1748;RALN;CC;056000;A30;1;0
C8307;RALN;CC;056000;A30;0;1
C7026;RALN;CC;056000;A23;0;1
C2704;RALN;CC;056000;A23;0;2
V9768;RALN;CC;056000;A23;1;0
C7929;RALN;CC;056000;A24;1;11
C7015;RALN;CC;056000;A23;0;1
C7929;RALN;CC;056000;A23;1;3
C2211;RALN;CC;056000;A23;1;0
C1649;RALN;CC;056000;A23;1;0
C6506;RALN;CC;056000;A23;1;0
C927;RALN;CC;056000;A23;1;0
C8307;RALN;CC;056000;A23;0;2
C8094;RALN;CC;056000;A30;1;0
C8011;RALN;CC;056000;A30;0;1
C4513;RALN;CC;056000;A30;1;0
C6974;RALN;CC;056000;A30;0;1
C3592;RALN;CC;056000;A24;1;0
C7558;RALN;CC;056000;A23;0;1
C263;RALN;CC;056000;A30;1;0
C7973;RALN;CC;056000;A23;0;1
C1847;RALN;CC;056000;A30;2;0
C7235;RALN;CC;056000;A30;0;1
C6895;RALN;CC;056000;A30;0;1
C752;RALN;CC;056000;A23;0;2
C1016;RALN;CC;056000;A23;1;0
CS10552;RALN;CC;056000;A23;0;1
C7851;RALN;CC;056000;A30;0;1
C4668;RALN;CC;056000;A30;1;1
UC9699;RALN;CC;056000;A23;0;1
V9765;RALN;CC;056000;A29;1;0
C7239;RALN;CC;056000;A23;1;0
C7429;RALN;CC;056000;A30;0;1
C7929;RALN;CC;056000;A30;1;0
C2399;RALN;CC;056000;A23;2;0
C1643;RALN;CC;056000;A35;0;1
C7725;RALN;CC;056000;A23;0;1
C2941;RALN;CC;056000;A30;1;2
C1697;RALN;CC;056000;A23;1;1
UC11816;RALN;CC;056000;A30;7;8
C1697;RALN;CC;056000;A30;1;1
C5272;RALN;CC;056000;A35;1;0
C3307;RALN;CC;056000;A24;1;0
C2941;RALN;CC;056000;A23;0;7
C3634;RALN;CC;056000;A23;1;0
C3591;RALN;CC;056000;A30;0;1
C4935;RALN;CC;056000;A30;0;1
C4661;RALN;CC;056000;A24;0;1
R9194;RALN;CC;056000;A23;3;6
C3333;RALN;CC;056000;A23;1;5
IP10284;RALN;CC;056000;A23;1;0
C2989;RALN;CC;056000;A23;0;3
C3695;RALN;CC;056000;A30;1;0
C3695;RALN;CC;056000;A23;1;0
C249;RALN;CC;056000;A30;0;1
C7349;RALN;CC;056000;A31;1;0
C8096;RALN;CC;056000;A30;1;0
C354;RALN;CC;056000;A24;1;0
C5772;RALN;CC;056000;A24;0;1
C2525;RALN;CC;056000;A23;2;1
C4774;RALN;CC;056000;A23;0;1
C2989;RALN;CC;056000;A31;0;1
C4054;RALN;CC;056000;A23;5;1
C1804;RALN;CC;056000;A23;0;1
C5811;RALN;CC;056000;A23;1;0
C4931;RALN;CC;056000;A30;0;1
C4492;RALN;CC;056000;A30;1;1
C2989;RALN;CC;056000;A30;0;1
C8299;RALN;CC;056000;A30;1;1
C7781;RALN;CC;056000;A30;0;1
IP10428;RALN;CC;056000;A24;0;1
C8089;RALN;CC;056000;A30;1;0
C2175;RALN;CC;056000;A23;1;0
C1310;RALN;CC;056000;A24;2;1
C3550;RALN;CC;056000;A30;1;0
C7349;RALN;CC;056000;A23;3;0
P9064;RALN;CC;056000;A24;1;0
C8120;RALN;CC;056000;A30;0;1
C1771;RALN;CC;056000;A31;0;1
C8196;RALN;CC;056000;A23;1;0
C4556;RALN;CC;056000;A23;0;1
C7121;RALN;CC;056000;A23;4;0
C1352;RALN;CC;056000;A23;1;0
C8127;RALN;CC;056000;A23;0;1
C3572;RALN;CC;056000;A30;0;1
ES10847;RALN;CC;056000;A24;0;1
C1033;RALN;CC;056000;A23;0;1
C5842;RALN;CC;056000;A23;1;0
V9717;RALN;CC;056000;A30;0;1
C5532;RALN;CC;056000;A23;1;20
C5847;RALN;CC;056000;A30;1;1
C5057;RALN;CC;056000;A30;0;1
C7352;RALN;CC;056000;A23;1;0
C7098;RALN;CC;056000;A30;0;2
C7516;RALN;CC;056000;A30;1;0
V9792;RALN;CC;056000;A30;0;1
C1771;RALN;CC;056000;A30;0;1
C7174;RALN;CC;056000;A23;1;0
C6983;RALN;CC;056000;A23;0;1
C4080;RALN;CC;056000;A23;1;1
C980;RALN;CC;056000;A30;1;0
C6572;RALN;CC;056000;A30;1;0
C7889;RALN;CC;056000;A23;0;1
C5291;RALN;CC;056000;A23;0;1
C1851;RALN;CC;056000;A23;2;1
C6442;RALN;CC;056000;A23;0;5
C2337;RALN;CC;056000;A23;0;1
C1003;RALN;CC;056000;A30;0;1
C6095;RALN;CC;056000;A23;0;1
C1672;RALN;CC;056000;A31;1;1
C5302;RALN;CC;056000;A23;1;0
C5003;RALN;CC;056000;A23;0;1
C6954;RALN;CC;056000;A23;1;0
C4177;RALN;CC;056000;A30;1;0
C5841;RALN;CC;056000;A31;1;1
C7070;RALN;CC;056000;A23;0;2
C3327;RALN;CC;056000;A23;1;0
T9376;RALN;CC;056000;A30;1;0
C5729;RALN;CC;056000;A23;0;1
ER10774;RALN;CC;056000;A23;0;1
C4893;RALN;CC;056000;A30;0;1
C6399;RALN;CC;056000;A23;1;2
C4945;RALN;CC;056000;A23;0;2
C7460;RALN;CC;056000;A30;0;1
C5532;RALN;CC;056000;A30;0;1
C1353;RALN;CC;056000;A30;1;0
C1063;RALN;CC;056000;A23;0;1
C4919;RALN;CC;056000;A23;1;0
C7215;RALN;CC;056000;A23;1;0
C7394;RALN;CC;056000;A23;2;0
C2569;RALN;CC;056000;A23;1;1
C7697;RALN;CC;056000;A23;0;1
C7033;RALN;CC;056000;A23;1;0
C2417;RALN;CC;056000;A23;1;0
C7967;RALN;CC;056000;A23;0;4
C2684;RALN;CC;056000;A23;3;0
C6850;RALN;CC;056000;A23;0;2
C4853;RALN;CC;056000;A30;0;1
UC11816;RALN;CC;056000;A29;0;1
C2244;RALN;CC;056000;A23;1;1
C3173;RALN;CC;056000;A30;0;1
C4338;RALN;CC;056000;A23;0;6
C699;RALN;CC;056000;A23;0;1
C7616;RALN;CC;056000;A30;2;0
C1671;RALN;CC;056000;A23;0;1
C2668;RALN;CC;056000;A30;1;0
C4338;RALN;CC;056000;A31;0;1
UC10778;RALN;CC;056000;A23;0;1
V9707;RALN;CC;056000;A30;0;1
C7616;RALN;CC;056000;A23;0;1
C1769;RALN;CC;056000;A30;0;1
C7349;RALN;CC;056000;A30;1;2
C2294;RALN;CC;056000;A24;0;1
C2407;RALN;CC;056000;A23;3;4
C673;RALN;CC;056000;A23;1;0
C7750;RALN;CC;056000;A23;1;0
C7449;RALN;CC;056000;A23;0;1
C3356;RALN;CC;056000;A23;1;0
C6825;RALN;CC;056000;A30;1;0
C7153;RALN;CC;056000;A23;0;2
C1625;RALN;CC;056000;A30;1;0
R9197;RALN;CC;056000;A30;0;1
UC10585;RALN;CC;056000;A30;0;1
C1630;RALN;CC;056000;A30;1;0
C1464;RALN;CC;056000;A30;1;0
C1092;RALN;CC;056000;A30;0;1
C2788;RALN;CC;056000;A23;0;1
C6549;RALN;CC;056000;A23;0;1
C1311;RALN;CC;056000;A30;1;0
C3109;RALN;CC;056000;A23;0;1
UC10361;RALN;CC;056000;A30;3;3
C5068;RALN;CC;056000;A23;0;1
C1595;RALN;CC;056000;A30;0;1
IP10222;RALN;CC;056000;A23;0;1
V9734;RALN;CC;056000;A23;0;1
C2486;RALN;CC;056000;A23;0;1
C3731;RALN;CC;056000;A30;1;0
C574;RALN;CC;056000;A23;0;1
C859;RALN;CC;056000;A23;0;2
C859;RALN;CC;056000;A30;0;2
C441;RALN;CC;056000;A40;3;0
C5171;RALN;CC;056000;A23;1;0
C7120;RALN;CC;056000;A30;1;1
C5171;RALN;CC;056000;A30;0;1
C555;RALN;CC;056000;A30;0;1
C1307;RALN;CC;056000;A30;1;0
C1202;RALN;CC;056000;A23;0;1
C5641;RALN;CC;056000;A31;0;1
C1092;RALN;CC;056000;A24;1;0
C6375;RALN;CC;056000;A30;0;1
C2077;RALN;CC;056000;A31;0;2
C2769;RALN;CC;056000;A23;0;1
P9046;RALN;CC;056000;A30;0;1
C5340;RALN;CC;056000;A23;3;0
C1145;RALN;CC;056000;A30;0;1
ER9950;RALN;CC;056000;A28;1;0
C3812;RALN;CC;056000;A23;0;1
N8729;RALN;CC;056000;A23;0;1
C2204;RALN;CC;056000;A23;2;2
C8297;RALN;CC;056000;A30;0;1
C5411;RALN;CC;056000;A24;1;0
V9734;RALN;CC;056000;A30;0;2
UC10777;RALN;CC;056000;A30;0;1
C2285;RALN;CC;056000;A30;0;1
C5304;RALN;CC;056000;A23;0;1
C3471;RALN;CC;056000;A30;0;1
UC10772;RALN;CC;056000;A30;0;2
C3432;RALN;CC;056000;A30;0;1
C7844;RALN;CC;056000;A23;3;0
C2285;RALN;CC;056000;A23;0;1
C2540;RALN;CC;056000;A24;0;1
C5990;RALN;CC;056000;A23;1;0
P9051;RALN;CC;056000;A29;1;0
C3042;RALN;CC;056000;A23;14;16
C4319;RALN;CC;056000;A23;2;0
C4347;RALN;CC;056000;A23;1;0
C5701;RALN;CC;056000;A30;0;1
C7731;RALN;CC;056000;A30;1;0
C750;RALN;CC;056000;A23;0;1
C801;RALN;CC;056000;A30;1;0
C3042;RALN;CC;056000;A24;1;0
C3850;RALN;CC;056000;A23;0;2
UC10500;RALN;CC;056000;A30;0;1
C5386;RALN;CC;056000;A30;2;3
C6973;RALN;CC;056000;A23;1;1
C2481;RALN;CC;056000;A30;0;1
C2686;RALN;CC;056000;A23;0;1
C4519;RALN;CC;056000;A30;0;1
UC10164;RALN;CC;056000;A30;1;0
C780;RALN;CC;056000;A23;0;1
C7850;RALN;CC;056000;A23;2;0
UC10669;RALN;CC;056000;A24;1;1
C8301;RALN;CC;056000;A23;3;3
C2204;RALN;CC;056000;A30;2;0
C4963;RALN;CC;056000;A30;1;1
C2373;RALN;CC;056000;A30;1;0
C8301;RALN;CC;056000;A30;0;1
D8326;RALN;CC;056000;A31;1;1
D8326;RALN;CC;056000;A30;0;1
C5100;RALN;CC;056000;A23;1;0
C7897;RALN;CC;056000;A23;2;1
C1467;RALN;CC;056000;A23;0;2
C7466;RALN;CC;056000;A30;1;0
C1254;RALN;CC;056000;A23;1;0
C6563;RALN;CC;056000;A23;1;1
C4082;RALN;CC;056000;A24;1;0
C7451;RALN;CC;056000;A30;2;0
R9201;RALN;CC;056000;A24;1;0
C4082;RALN;CC;056000;A23;0;1
C669;RALN;CC;056000;A30;1;0
P9098;RALN;CC;056000;A24;0;1
C2727;RALN;CC;056000;A23;0;1
