ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
C2251;RALN;ND;CC;0;0;2;0;0;0
C2251;RALN;ND;CD;0;0;0;0;0;1
C3173;RALN;ND;CC;0;0;13;6;0;0
C3173;RALN;ND;CD;0;0;1;1;0;0
C3069;RALN;ND;CC;0;0;2;1;1;1
C2970;RALN;ND;CB;0;0;1;1;0;0
C2920;RALN;ND;CC;0;0;2;1;0;0
C3015;RALN;ND;CB;0;0;0;3;0;0
C2857;RALN;ND;CD;0;0;1;0;0;0
C2857;RALN;ND;CC;0;0;5;1;0;0
C2742;RALN;ND;CC;0;0;2;2;1;1
C7631;RALN;ND;CA;0;0;7;9;1;0
C7631;RALN;ND;CD;0;0;14;2;15;2
C7631;RALN;ND;CB;0;0;10;7;26;0
C7631;RALN;ND;CC;1;1;48;22;19;8
P9097;RALN;ND;CC;0;0;13;6;17;0
P9097;RALN;ND;CB;0;0;0;0;55;6
P9097;RALN;ND;CD;0;0;6;0;4;3
C2757;RALN;ND;CC;0;0;4;2;6;2
C3693;PRBZ;NF;CB;0;0;7;1;3;0
C4778;RALN;ND;CA;0;0;0;0;4;0
C4778;RALN;ND;CB;0;0;0;0;4;2
C4778;RALN;ND;CC;0;0;4;1;6;2
C4778;RALN;ND;CD;0;0;1;0;0;0
U9508;SSNA;ME;MV;0;0;0;0;19;2
U9508;SSNA;ME;LT;0;0;145;50;77;2
U9508;SSNA;ME;LA;0;0;16;0;0;0
U9508;SSNA;ME;DS;0;0;1;0;4;7
U9508;SSNA;ME;SF;0;0;0;7;0;0
U9508;SSNA;ME;SI;0;0;320;854;100;132
U9508;SSNA;ME;MD;0;0;146;86;285;122
U9508;SSNA;ME;ST;0;0;46;75;38;43
U9508;SSNA;ME;SV;0;0;0;0;36;4
C5009;RALN;ND;CD;0;0;1;0;0;0
C5009;RALN;ND;CC;0;0;2;0;0;0
C4127;RALN;ND;CC;0;0;5;0;6;1
C4970;RALN;ND;CA;0;0;0;0;1;0
C4970;RALN;ND;CC;0;0;7;0;1;0
C5927;RALN;ND;CC;0;0;6;1;0;0
C5927;RALN;ND;CD;0;0;2;0;0;0
C7254;RALN;ND;CC;2;0;2;2;0;0
C7254;RALN;ND;CD;0;0;1;0;0;0
C7029;RALN;ND;CC;0;0;1;1;0;0
C7020;RALN;ND;CB;0;0;3;0;12;0
C7020;RALN;ND;CD;0;0;1;0;3;0
C7020;RALN;ND;CC;0;0;10;3;0;0
C7172;RALN;ND;CB;0;0;0;0;2;0
C7172;RALN;ND;CA;0;0;0;0;1;0
C7172;RALN;ND;CC;0;0;2;1;0;0
C1179;RALN;ND;CB;0;0;0;0;3;0
C1331;RALN;ND;CB;0;0;0;0;2;0
C1331;RALN;ND;CC;0;0;2;0;0;0
C1331;RALN;ND;CD;0;0;1;0;0;0
C2596;RALN;ND;CA;0;0;1;3;0;0
C2596;RALN;ND;CD;0;0;2;0;3;0
C2596;RALN;ND;CB;0;0;0;0;3;0
C2596;RALN;ND;CC;0;0;11;4;5;2
C516;RALN;ND;CC;0;0;2;0;0;0
C7790;PRBZ;NF;CB;0;0;0;0;2;0
C3174;RALN;ND;CA;0;0;0;0;2;0
C3174;RALN;ND;CB;0;0;0;0;5;0
C3174;RALN;ND;CC;0;0;3;0;1;1
C2588;RALN;ND;CC;0;0;1;0;0;1
C2588;RALN;ND;CB;0;0;0;0;0;1
C8016;RALN;ND;CD;0;0;0;0;1;2
C1658;RALN;ND;CB;0;0;0;0;11;1
C1658;RALN;ND;CD;0;0;3;1;5;5
C1658;RALN;ND;CC;0;0;36;17;44;19
IP10713;RALN;ND;CD;0;0;0;4;0;0
IP10713;RALN;ND;CB;0;0;0;13;0;0
C232;RALN;ND;CB;0;0;0;4;0;0
C232;RALN;ND;CC;0;0;2;0;0;0
C232;RALN;ND;CD;0;0;1;0;0;0
C333;RALN;ND;CC;0;0;2;2;0;0
C424;RALN;ND;CC;0;0;2;0;1;0
C424;RALN;ND;CB;0;0;0;0;1;0
V9733;RALN;ND;CC;1;2;0;0;0;1
V9733;RALN;ND;CD;0;0;0;0;2;0
V9733;RALN;ND;CB;0;0;0;0;3;0
C496;RALN;ND;CC;0;0;1;3;0;0
C496;RALN;ND;CD;0;0;0;1;0;0
C6475;RALN;ND;CB;0;0;0;0;5;0
C6475;RALN;ND;CD;0;0;0;1;0;1
C6475;RALN;ND;CC;0;0;3;3;3;2
C1738;RALN;ND;CA;0;0;0;0;7;0
C1738;RALN;ND;CD;0;0;1;0;3;0
C1738;RALN;ND;CB;0;0;6;0;11;0
C1738;RALN;ND;CC;0;0;13;0;16;1
V9711;RALN;ND;CB;1;0;0;0;1;0
V9711;RALN;ND;CC;0;0;0;0;0;3
C2587;RALN;ND;CB;0;0;0;0;4;4
C2587;RALN;ND;CA;0;0;0;0;3;0
C2587;RALN;ND;CD;0;0;0;0;0;1
C2587;RALN;ND;CC;0;0;0;0;7;4
C6945;RALN;ND;CC;0;0;3;0;5;0
C5329;RALN;ND;CB;0;0;5;8;0;0
C5329;RALN;ND;CC;0;0;2;17;0;0
C5474;RALN;ND;CB;0;0;0;0;7;0
C5474;RALN;ND;CC;0;0;2;1;0;0
C5436;RALN;ND;CC;0;0;2;0;3;1
C5457;RALN;ND;CB;0;0;0;0;0;1
C5457;RALN;ND;CC;0;0;5;0;1;0
C5457;RALN;ND;CA;0;0;0;0;1;0
C5157;RALN;ND;CC;1;0;7;15;0;0
C5157;RALN;ND;CD;0;0;1;0;0;0
C6022;RALN;ND;CC;0;0;3;1;5;2
C6022;RALN;ND;CB;0;0;0;0;2;1
C6022;RALN;ND;CD;0;0;1;0;2;0
C6033;RALN;ND;CC;0;0;2;0;0;0
C5916;RALN;ND;CA;0;0;0;3;0;0
C5916;RALN;ND;CB;0;0;17;22;1;0
C5916;RALN;ND;CC;0;1;81;40;6;3
C5916;RALN;ND;CD;1;0;14;7;13;6
C5977;RALN;ND;CC;0;0;3;2;3;2
C5627;RALN;ND;CB;0;0;0;4;6;0
C5627;RALN;ND;CC;0;0;8;3;4;0
C5627;RALN;ND;CD;0;0;5;3;1;1
C6732;RALN;ND;CB;0;0;0;0;2;0
C6732;RALN;ND;CD;0;0;0;0;1;0
C6732;RALN;ND;CC;0;0;4;3;1;0
C7906;RALN;ND;CC;0;0;24;17;31;8
C7906;RALN;ND;CB;0;0;11;8;6;0
C7906;RALN;ND;CA;0;0;0;0;1;0
C7906;RALN;ND;CD;0;0;4;0;5;0
C3672;RALN;ND;CD;0;0;2;0;2;2
C3672;RALN;ND;CC;0;0;3;1;4;3
C3672;RALN;ND;CB;0;0;0;0;2;0
C3657;RALN;ND;CC;0;0;2;4;1;0
C3657;RALN;ND;CB;0;0;0;0;9;0
C3578;RALN;ND;CD;0;0;1;0;0;0
C3578;RALN;ND;CB;0;0;0;0;0;1
C3578;RALN;ND;CC;0;0;7;2;1;2
C5318;RALN;ND;CC;0;0;2;5;0;0
C6309;PRBZ;NF;CA;0;0;0;0;1;0
C6309;PRBZ;NF;CB;0;0;0;0;2;0
C6309;PRBZ;NF;CC;0;0;0;0;1;0
C8029;PRBZ;NF;CB;0;0;0;0;2;0
C6994;PRBZ;NF;PC;0;0;0;0;1;0
C2072;RALN;ND;CD;0;0;17;13;35;9
C2072;RALN;ND;CA;0;0;24;2;121;5
C2072;RALN;ND;CB;0;0;237;40;326;22
C2072;RALN;ND;CC;0;0;378;168;416;38
C5012;PRBZ;NF;CA;0;0;0;0;1;0
C5012;PRBZ;NF;CB;0;0;0;0;2;0
C349;RALN;ND;CA;0;0;0;0;3;0
C349;RALN;ND;CC;0;0;1;2;2;3
C349;RALN;ND;CB;0;0;0;0;1;1
C349;RALN;ND;CD;0;0;1;0;1;1
C754;RALN;ND;CC;0;0;48;16;58;12
C754;RALN;ND;CB;0;0;7;1;0;0
C754;RALN;ND;CA;0;0;0;0;1;0
C754;RALN;ND;CD;0;0;1;0;13;0
C2644;RALN;ND;CB;0;0;0;0;3;0
C2644;RALN;ND;CA;0;0;0;0;1;0
C2644;RALN;ND;CC;0;0;2;1;2;0
U10601;SSNA;ME;DS;0;0;0;0;1;2
U10601;SSNA;ME;MD;0;0;0;0;2;1
U10601;SSNA;ME;SI;0;0;8;1;0;0
U10601;SSNA;ME;ST;0;0;5;2;0;0
P9036;RALN;ND;CB;0;0;2;0;0;0
P9036;RALN;ND;CD;0;0;6;2;0;0
P9036;RALN;ND;CC;0;0;44;6;0;0
C4437;PRBZ;NF;CB;0;0;0;0;3;0
C213;RALN;ND;CC;0;0;7;2;8;2
C213;RALN;ND;CB;0;0;0;0;1;1
C3184;RALN;ND;CB;0;0;0;0;10;0
C3184;RALN;ND;CC;0;0;4;2;6;3
C3184;RALN;ND;CD;0;0;0;0;2;1
C1992;RALN;ND;CB;0;0;1;1;6;0
C1992;RALN;ND;CC;0;0;3;4;0;0
C1992;RALN;ND;CD;0;0;0;1;0;0
U9444;SSNA;ME;LA;0;0;10;7;0;0
U9444;SSNA;ME;ST;0;0;90;36;61;18
U9444;SSNA;ME;MV;0;0;0;0;15;2
U9444;SSNA;ME;DS;0;0;0;0;4;3
U9444;SSNA;ME;SI;0;0;247;621;114;175
U9444;SSNA;ME;MD;0;0;0;0;228;106
U9444;SSNA;ME;LT;0;0;145;120;48;5
U9477;SSNA;ME;SF;0;0;2;9;0;0
U9477;SSNA;ME;SV;0;0;0;2;43;39
U9477;SSNA;ME;ST;0;0;53;140;32;50
U9477;SSNA;ME;SI;0;0;405;1525;163;399
U9477;SSNA;ME;MD;0;0;1;0;35;23
U9477;SSNA;ME;DS;0;0;0;0;1;12
U9477;SSNA;ME;MV;0;0;0;0;44;12
U9477;SSNA;ME;DP;0;0;0;0;6;1
U9477;SSNA;ME;LT;0;0;144;403;77;26
U9477;SSNA;ME;LA;0;0;1;22;1;0
C779;RALN;ND;CB;0;0;3;4;22;0
C779;RALN;ND;CD;0;0;8;0;4;1
C779;RALN;ND;CC;0;0;21;6;5;2
C779;RALN;ND;CA;0;0;0;0;4;0
C6554;RALN;ND;CC;0;0;0;0;1;0
C6219;RALN;ND;CD;0;0;3;1;0;0
C6219;RALN;ND;CC;0;0;7;1;0;0
C6219;RALN;ND;CB;0;0;0;0;5;0
C6277;RALN;ND;CD;0;0;0;0;1;0
C6277;RALN;ND;CB;0;0;0;0;4;0
C6277;RALN;ND;CC;0;0;0;0;0;1
C7359;RALN;ND;CB;0;0;0;0;0;1
C7359;RALN;ND;CC;0;0;6;0;2;0
C7303;RALN;ND;CC;0;0;0;2;0;1
C7303;RALN;ND;CB;0;0;0;0;6;0
C7086;RALN;ND;CC;0;0;4;3;0;0
C7086;RALN;ND;CD;0;0;4;0;0;0
C7258;RALN;ND;CB;0;0;0;0;1;0
C7258;RALN;ND;CC;0;0;8;0;8;1
C2648;RALN;ND;CC;0;0;4;2;0;0
C6353;RALN;ND;CC;0;0;0;0;1;0
C1989;PRBZ;NF;CB;0;0;0;0;8;0
C1989;PRBZ;NF;CA;0;0;0;0;2;0
C7635;RALN;ND;CD;0;0;0;1;0;0
C7635;RALN;ND;CC;0;0;6;2;1;2
C2909;RALN;ND;CD;0;0;2;2;1;0
C2909;RALN;ND;CC;0;0;9;7;2;2
C2909;RALN;ND;CB;0;0;0;0;18;1
CS10072;RALN;ND;CC;0;1;0;0;0;0
UC11819;RALN;ND;CD;0;0;2;1;1;0
UC11819;RALN;ND;CC;0;0;15;5;13;4
V9770;RALN;ND;CC;0;0;1;0;0;0
C1879;RALN;ND;CD;0;0;1;0;0;0
C1879;RALN;ND;CC;0;0;3;1;0;0
UC10767;RALN;ND;CD;0;0;3;1;3;1
UC10767;RALN;ND;CC;0;0;8;9;9;8
P9073;RALN;ND;CD;0;0;3;0;12;3
P9073;RALN;ND;CC;0;0;6;9;1;0
P9073;RALN;ND;CB;0;0;0;0;81;0
C7021;RALN;ND;CD;0;0;1;0;0;0
C7021;RALN;ND;CC;0;0;0;3;2;0
C1816;RALN;ND;CD;0;0;1;0;2;1
C1816;RALN;ND;CB;0;0;0;0;10;1
C1816;RALN;ND;CC;0;0;6;2;9;4
C3627;RALN;ND;CC;0;0;2;2;0;0
AU10079;AUIN;ND;LI;0;0;11;0;0;0
C3390;RALN;ND;CC;0;0;14;8;6;3
C3390;RALN;ND;CD;0;0;1;0;0;0
C3333;RALN;ND;CC;0;1;637;189;373;109
C3333;RALN;ND;CB;0;0;121;271;104;9
C3333;RALN;ND;CA;0;0;5;1;0;0
C3333;RALN;ND;CD;0;3;133;27;61;22
C3591;RALN;ND;CD;0;0;4;4;4;4
C3591;RALN;ND;CB;0;0;4;1;10;0
C3591;RALN;ND;CC;0;0;23;15;20;14
C3524;RALN;ND;CD;0;0;1;0;0;1
C3524;RALN;ND;CB;0;0;0;0;1;1
C3524;RALN;ND;CC;0;0;5;12;5;9
C3522;RALN;ND;CC;0;0;42;30;52;35
C3522;RALN;ND;CD;0;0;3;0;4;2
C3573;RALN;ND;CB;0;0;1;1;5;3
C3573;RALN;ND;CC;0;0;26;32;27;37
C3573;RALN;ND;CD;0;0;6;2;7;21
C3546;RALN;ND;CD;0;0;1;0;1;4
C3546;RALN;ND;CC;0;0;7;0;0;2
C3466;RALN;ND;CA;0;0;0;0;13;0
C3466;RALN;ND;CD;0;0;1;0;6;1
C3466;RALN;ND;CC;0;0;24;2;42;5
C3466;RALN;ND;CB;0;0;0;0;12;0
C3765;RALN;ND;CC;0;0;48;22;67;29
C3765;RALN;ND;CD;0;0;5;4;18;4
C3765;RALN;ND;CB;0;0;0;0;3;0
C3766;RALN;ND;CB;0;0;1;2;13;0
C3766;RALN;ND;CD;0;0;3;3;7;8
C3766;RALN;ND;CC;0;0;23;13;31;11
C3703;RALN;ND;CC;0;0;0;3;1;2
C3703;RALN;ND;CB;0;0;0;0;2;1
C3630;RALN;ND;CC;0;0;0;0;1;0
C3635;RALN;ND;CD;0;0;1;0;0;1
C3635;RALN;ND;CC;0;0;2;1;3;0
C3635;RALN;ND;CB;0;0;0;0;4;0
IP10259;RALN;ND;CB;0;0;4;26;0;0
IP10259;RALN;ND;CC;0;0;1;0;0;0
IP10259;RALN;ND;CA;0;0;0;6;0;0
P9096;RALN;ND;CD;0;0;6;0;7;0
P9096;RALN;ND;CC;0;0;16;0;20;0
P9096;RALN;ND;CB;0;0;2;0;8;0
C3402;RALN;ND;CC;0;0;2;2;1;1
C5311;RALN;ND;CD;0;0;0;0;1;0
U10852;SSNA;ME;LT;0;0;121;40;63;9
U10852;SSNA;ME;PC;0;0;2;1;0;0
U10852;SSNA;ME;SV;0;0;37;3;19;2
U10852;SSNA;ME;DS;0;0;8;15;6;8
U10852;SSNA;ME;MV;0;0;18;2;3;0
U10852;SSNA;ME;SI;0;0;346;344;105;37
U10852;SSNA;ME;ST;0;0;47;28;29;16
U10852;SSNA;ME;MD;0;0;224;70;121;41
U10852;SSNA;ME;SF;0;0;0;1;0;0
U9565;SSNA;ME;LT;0;0;206;322;99;3
U9565;SSNA;ME;DP;0;0;0;0;3;2
U9565;SSNA;ME;LA;0;0;3;1;1;0
U9565;SSNA;ME;SV;0;0;0;0;14;3
U9565;SSNA;ME;SI;0;0;350;800;110;92
U9565;SSNA;ME;MV;0;0;0;0;6;0
U9565;SSNA;ME;ST;0;0;42;51;48;50
U9565;SSNA;ME;MD;0;0;191;107;251;145
U9565;SSNA;ME;SF;0;0;3;4;0;0
U9565;SSNA;ME;DS;0;0;0;0;6;7
PA123;RALN;ND;CC;0;0;8;0;0;0
C955;RALN;ND;CB;0;0;1;0;6;0
C955;RALN;ND;CC;0;0;4;1;5;2
C1198;RALN;ND;CB;0;0;0;0;5;0
C1198;RALN;ND;CD;0;0;1;1;1;1
C1198;RALN;ND;CC;0;0;6;2;7;2
C1696;RALN;ND;CC;0;0;2;2;0;0
C3471;RALN;ND;CB;0;0;0;5;0;0
C3471;RALN;ND;CD;0;0;1;0;1;0
C3471;RALN;ND;CC;0;0;1;15;1;3
C4124;RALN;ND;CB;0;0;4;0;4;0
C4124;RALN;ND;CA;0;0;12;0;12;0
C4124;RALN;ND;CC;0;0;49;0;52;0
C4069;RALN;ND;CD;0;0;1;0;0;0
C4069;RALN;ND;CC;0;0;5;4;0;0
C4612;RALN;ND;CC;0;0;3;0;0;1
C4612;RALN;ND;CB;0;0;0;0;2;1
C5854;RALN;ND;CC;0;0;1;1;0;0
C5854;RALN;ND;CD;0;0;2;0;0;0
C1383;RALN;ND;CC;0;0;0;0;1;2
C1383;RALN;ND;CB;0;0;0;0;6;0
C1383;RALN;ND;CD;0;0;0;0;0;1
C1511;RALN;ND;CC;0;0;1;3;1;5
C1511;RALN;ND;CB;0;0;0;0;1;0
C1511;RALN;ND;CD;0;0;1;0;1;0
C1629;RALN;ND;CC;0;0;2;6;0;0
C1629;RALN;ND;CD;0;0;0;0;1;0
C2010;REVA;SC;CC;0;0;2;2;0;0
C3381;RALN;ND;CC;0;0;0;0;1;0
C6581;RALN;ND;CC;0;0;1;2;2;4
C2080;RALN;ND;CC;0;0;37;20;38;14
C2080;RALN;ND;CB;0;0;30;5;36;0
C2080;RALN;ND;CD;0;0;7;0;7;0
C4224;RALN;ND;CC;0;0;6;2;4;5
C4224;RALN;ND;CB;0;0;0;0;5;0
C3699;RALN;ND;CC;0;0;2;0;0;0
C6759;RALN;ND;CC;0;0;5;1;8;0
C6188;RALN;ND;CA;0;0;0;0;2;0
C6188;RALN;ND;CC;0;0;8;2;2;3
C2372;RALN;ND;CD;0;0;1;0;0;0
C2372;RALN;ND;CC;0;0;4;0;0;0
C2695;RALN;ND;CB;0;0;1;2;0;0
C2695;RALN;ND;CC;0;0;0;3;0;0
C2751;RALN;ND;CD;0;0;5;1;7;2
C2751;RALN;ND;CB;0;0;0;0;6;0
C2751;RALN;ND;CC;0;0;11;2;14;4
C3709;RALN;ND;CD;0;0;1;0;0;1
C3709;RALN;ND;CB;0;0;0;0;5;0
C3709;RALN;ND;CC;0;0;4;1;0;0
C3033;RALN;ND;CC;0;0;4;3;0;3
C3033;RALN;ND;CB;0;0;0;0;1;1
C3033;RALN;ND;CD;0;0;1;0;1;0
C4654;RALN;ND;CB;0;0;4;0;0;0
C4654;RALN;ND;CD;0;0;2;0;2;0
C4654;RALN;ND;CC;0;0;3;1;4;1
C5127;RALN;ND;CB;0;0;2;1;14;3
C5127;RALN;ND;CC;0;0;25;12;31;8
C5127;RALN;ND;CA;0;0;0;5;0;0
C5127;RALN;ND;CD;0;0;6;0;9;0
C4676;RALN;ND;CB;0;0;1;0;0;0
C4676;RALN;ND;CC;0;0;0;4;0;0
IP10676;RALN;ND;CC;0;0;5;22;0;3
IP10676;RALN;ND;CD;0;0;3;1;0;0
C2278;RALN;ND;CB;0;0;0;0;1;0
C2278;RALN;ND;CD;0;0;0;0;0;1
C2506;RALN;ND;CC;0;0;4;0;0;0
C4285;RALN;ND;CC;0;0;0;1;0;0
C8150;RALN;ND;CD;0;0;3;1;3;5
C8150;RALN;ND;CB;0;0;1;3;3;0
C8150;RALN;ND;CC;0;0;29;22;24;10
C8150;RALN;ND;CA;0;0;10;2;6;1
C6153;RALN;ND;CC;0;0;5;0;0;0
C6153;RALN;ND;CD;0;0;2;0;0;0
C2943;RALN;ND;CC;0;0;2;0;0;0
C2943;RALN;ND;CB;0;0;0;0;2;0
C4043;RALN;ND;CB;0;0;0;0;2;0
C4043;RALN;ND;CC;0;0;2;0;0;1
C294;RALN;ND;CB;0;0;0;0;1;0
C294;RALN;ND;CC;0;0;4;1;0;0
C294;RALN;ND;CD;0;0;0;0;0;1
C3270;RALN;ND;CC;0;0;2;0;2;0
C2960;RALN;ND;CC;0;0;0;0;0;1
C2960;RALN;ND;CB;0;0;0;0;0;1
C4487;RALN;ND;CB;0;0;0;0;3;0
C4487;RALN;ND;CA;0;0;0;0;2;0
C3212;PRBZ;NF;CB;0;0;0;0;3;0
C4343;RALN;ND;CB;0;0;4;0;15;0
C4343;RALN;ND;CC;0;0;22;6;22;6
C4343;RALN;ND;CD;0;0;5;3;10;3
C4343;RALN;ND;CA;0;0;3;0;7;0
C893;RALN;ND;CA;0;0;1;0;10;0
C893;RALN;ND;CD;0;0;1;1;0;1
C893;RALN;ND;CB;0;0;3;0;2;1
C893;RALN;ND;CC;0;0;11;1;17;2
C6760;RALN;ND;CB;0;0;7;0;10;0
C6760;RALN;ND;CD;0;0;1;0;2;0
C6760;RALN;ND;CC;0;0;6;1;6;1
C2950;RALN;ND;CA;0;0;0;0;2;0
C1769;RALN;ND;CD;0;0;4;10;4;1
C1769;RALN;ND;CB;0;0;6;13;12;0
C1769;RALN;ND;CA;0;0;0;0;0;1
C1769;RALN;ND;CC;0;0;16;53;18;9
C1013;RALN;ND;CD;0;1;0;0;0;0
C7647;RALN;ND;CC;0;0;9;2;9;2
C7647;RALN;ND;CD;0;0;0;0;0;1
C7619;RALN;ND;CB;0;0;0;0;1;0
C7619;RALN;ND;CA;0;0;0;0;1;0
C7658;RALN;ND;CC;0;0;1;5;0;0
C7550;RALN;ND;CC;0;0;2;1;0;2
C8027;RALN;ND;CD;0;0;1;0;0;0
C8027;RALN;ND;CC;0;0;2;4;0;0
C8027;RALN;ND;CB;0;0;2;16;0;0
C8028;RALN;ND;CC;0;0;0;0;1;0
C8028;RALN;ND;CB;0;0;0;0;3;0
C7921;RALN;ND;CC;0;0;0;0;1;0
C7921;RALN;ND;CD;0;0;0;0;1;0
C7921;RALN;ND;CB;0;0;0;0;1;1
C7929;RALN;ND;CD;0;1;0;0;0;0
C7929;RALN;ND;CB;1;1;0;0;0;0
C7918;PRTN;NF;CB;0;0;0;0;5;0
C7916;RALN;ND;CC;0;0;2;6;0;0
C7916;RALN;ND;CA;0;0;0;1;2;0
C7916;RALN;ND;CD;0;0;2;0;0;0
C7916;RALN;ND;CB;0;0;0;0;5;0
C1271;RALN;ND;CD;0;0;1;0;1;0
C1271;RALN;ND;CC;0;0;1;0;1;0
C952;RALN;ND;CD;0;0;1;0;0;0
C952;RALN;ND;CC;0;0;3;2;1;1
C952;RALN;ND;CB;0;0;0;0;6;0
C6412;RALN;ND;CC;0;0;0;0;0;2
C6412;RALN;ND;CB;0;0;0;0;3;0
C7602;RALN;ND;CB;0;0;1;1;1;0
C7602;RALN;ND;CA;0;0;1;0;1;0
C7602;RALN;ND;CC;0;0;17;5;0;0
C7602;RALN;ND;CD;0;0;2;0;0;2
U10291;SSNA;ME;MV;0;0;0;0;39;8
U10291;SSNA;ME;DS;0;0;0;0;5;30
U10291;SSNA;ME;MD;0;0;0;0;336;276
U10291;SSNA;ME;LA;0;2;12;42;0;0
U10291;SSNA;ME;LT;0;0;245;685;72;13
U10291;SSNA;ME;DT;0;0;0;0;1;0
U10291;SSNA;ME;DP;0;0;0;0;4;0
U10291;SSNA;ME;SF;0;1;7;16;0;2
U10291;SSNA;ME;SI;0;1;536;1637;120;338
U10291;SSNA;ME;ST;0;0;102;152;38;52
U10291;SSNA;ME;SV;0;0;0;0;53;26
D8367;RALN;ND;CD;0;0;0;0;0;1
D8367;RALN;ND;CC;0;0;0;0;3;0
ES10898;RALN;ND;CB;0;0;3;0;4;0
ES10898;RALN;ND;CD;0;0;0;0;1;2
ES10898;RALN;ND;CC;0;0;0;0;4;0
C8298;RALN;ND;CD;0;0;1;0;1;0
C8298;RALN;ND;CA;0;0;0;0;1;0
C8298;RALN;ND;CB;0;0;0;0;4;0
C8298;RALN;ND;CC;0;0;5;2;6;3
IP10655;RALN;ND;CB;0;0;3;46;0;0
IP10655;RALN;ND;CD;0;0;0;2;0;0
IP10655;RALN;ND;CA;0;0;0;1;0;0
IP10630;RALN;ND;CB;0;0;1;31;0;0
IP10630;RALN;ND;CC;0;0;0;2;0;0
IP10768;RALN;ND;CB;0;0;3;31;0;0
IP10768;RALN;ND;CD;0;0;5;6;0;0
IP10658;RALN;ND;CD;0;0;3;5;0;0
IP10658;RALN;ND;CB;0;0;4;46;0;0
IP10658;RALN;ND;CC;0;0;1;10;1;2
IP10513;RALN;ND;CC;0;0;0;2;3;0
IP10513;RALN;ND;CB;0;0;42;148;3;0
IP10513;RALN;ND;CA;0;0;1;0;0;0
IP10513;RALN;ND;CD;0;0;6;19;0;0
IP10471;SSNA;ME;LT;0;0;0;19;0;0
IP10471;SSNA;ME;SI;0;0;2;7;0;0
IP10173;RALN;ND;CC;0;0;1;7;0;2
IP10173;RALN;ND;CB;0;0;4;6;4;6
C3545;RALN;ND;CB;0;0;0;0;6;1
C3545;RALN;ND;CD;0;0;0;0;1;0
C3631;RALN;ND;CC;0;0;1;0;0;0
C3631;RALN;ND;CD;0;0;1;0;0;0
D8371;EN60;ND;LI;0;0;0;0;0,75;0,25
C5461;RALN;ND;CB;0;0;1;0;13;0
C5461;RALN;ND;CC;0;0;19;11;22;14
C5461;RALN;ND;CD;0;0;2;1;4;2
C3736;RALN;ND;CD;0;0;1;0;1;0
C3736;RALN;ND;CC;0;0;5;1;5;1
C6712;RALN;ND;CC;0;0;0;0;3;0
C6712;RALN;ND;PC;0;0;0;0;1;0
C3396;RALN;ND;CC;0;0;0;0;0;1
C3396;RALN;ND;CB;0;0;0;0;0;1
C7943;RALN;ND;CC;0;0;2;0;0;0
IP10456;SSNA;ME;LT;0;0;0;0;5;0
IP10456;SSNA;ME;ST;0;0;1;38;0;0
IP10456;SSNA;ME;SI;0;0;6;10;0;0
C3167;RALN;ND;CC;0;0;1;1;0;0
C375;RALN;ND;CC;0;0;4;0;6;1
C517;RALN;ND;CC;0;0;4;4;0;2
C517;RALN;ND;CD;0;0;1;1;0;0
C517;RALN;ND;CB;0;0;0;0;1;0
C5597;RALN;ND;CB;0;0;2;1;5;0
C5597;RALN;ND;CC;0;0;0;0;8;0
C5598;RALN;ND;CC;0;0;6;0;7;0
C5598;RALN;ND;CB;0;0;0;0;1;0
C5598;RALN;ND;CD;0;0;0;0;1;0
C5516;RALN;ND;CC;0;0;5;2;0;0
C5592;RALN;ND;CB;0;0;0;0;2;0
C5592;RALN;ND;CC;0;0;6;6;12;6
C5592;RALN;ND;CD;0;0;0;1;1;1
C5579;RALN;ND;CB;0;0;0;0;1;0
C5579;RALN;ND;CC;0;0;4;0;0;1
C5502;RALN;ND;CB;0;0;0;0;9;0
C5502;RALN;ND;CD;0;0;1;2;6;0
C5502;RALN;ND;CC;0;0;16;13;18;11
C5971;RALN;ND;CD;0;1;15;16;3;5
C5971;RALN;ND;CC;0;1;100;87;8;3
C5971;RALN;ND;CA;0;0;0;1;0;0
C5971;RALN;ND;CB;0;0;13;11;1;0
C5764;PRBZ;NF;CB;0;0;0;0;4;0
C7326;RALN;ND;CC;0;0;1;1;0;1
C7326;RALN;ND;CB;0;0;0;0;1;1
C3724;REVA;SC;CC;0;0;1;1;0;0
C3724;REVA;SC;CB;0;0;5;0;5;0
C474;RALN;ND;CB;0;0;0;3;0;0
C7015;RALN;ND;CC;0;0;10;4;1;3
C7015;RALN;ND;CD;0;0;1;1;0;1
CS10915;RALN;ND;CC;0;0;11;8;0;0
CS10915;RALN;ND;CD;0;0;2;1;0;0
C695;RALN;ND;CC;0;0;1;0;0;0
C4441;RALN;ND;CD;0;0;0;0;1;0
N8719;REVA;SC;CD;0;1;3;70;3;70
C642;RALN;ND;CB;0;0;0;0;3;0
C1442;RALN;ND;CC;0;0;0;0;0;2
C4832;PRBZ;NF;CB;0;0;0;0;1;0
C4832;PRBZ;NF;CA;0;0;0;0;1;0
C4147;RALN;ND;CD;0;0;0;0;0;1
