ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
Q9186;PRUN;RI;0D0178;PR;0D0167;V;4
Q9186;UNIV;CD;049000;CE;059000;V;5
Q9186;PRUN;PR;0D0173;PR;0D0172;O;1
Q9186;PRUN;RI;0D0176;RI;0D0177;O;1
Q9186;PRUN;PR;0D0175;PR;0D0173;O;3
Q9186;UNIV;CD;048000;CE;059000;V;1
Q9186;PRUN;RI;0D0178;RI;0D0176;O;2
Q9186;PRUN;PR;0D0167;PR;0D0169;O;6
Q9186;PRUN;PR;0D0168;PR;0D0169;O;1
Q9186;PRUN;PR;0D0169;PR;0D0168;O;2
U10291;SSNA;MD;SD0036;MD;SD0N34;O;1
U10291;SSNA;DS;SD0A38;DS;SD0E38;O;1
U10291;SSNA;MD;SD0E34;MD;SD0E33;O;1
U10291;SSNA;MD;SD0E34;MD;SD0N34;O;1
U10291;SSNA;MD;SD0035;MD;SD0036;O;1
U10291;SSNA;MV;SD0A73;MV;SD0E74;O;1
U10291;SSNA;MD;SD0E34;MD;SD0035;O;6
U10291;SSNA;DS;SD0A15;DS;SD0A12;O;1
U10291;SSNA;MV;SD0A73;MV;SD0E73;O;1
U10291;SSNA;MD;SD0035;MD;SD0E34;O;7
U10291;SSNA;MD;SD0036;MD;SD0035;O;2
PU10539;SSNA;MD;SD0035;MD;SD0036;O;1
PU10539;SSNA;MD;SD0036;MD;SD0035;O;5
PU10539;SSNA;MD;SD0035;MD;SD0E34;O;1
U9423;SSNA;DS;SD0E38;DS;SD0A38;O;1
U9423;SSNA;MD;SD0035;MD;SD0036;O;2
U9423;SSNA;MD;SD0035;MD;SD0E34;O;1
U9423;SSNA;DS;SD0A38;DS;SD0E38;O;1
U9415;SSNA;DT;TD0A01;DT;TD0S01;O;1
U9415;SSNA;DS;SD0A65;DS;SD0064;O;1
U9415;SSNA;MD;SD0035;MD;SD0E34;O;1
U9415;SSNA;MV;SD0E73;MV;SD0E74;O;1
U9415;SSNA;LT;T13660;LA;A13018;V;1
U9415;SSNA;MD;SD0035;MD;SD0036;O;3
U9518;SSNA;DS;SD0E65;DS;SD0A65;O;2
U9518;SSNA;LT;T13660;LT;T12057;O;2
U9518;SSNA;MD;SD0035;MD;SD0E34;O;2
U9518;SSNA;DS;SD0E38;DS;SD0A38;O;3
U9518;SSNA;DT;TD0S67;DT;TD0A67;O;1
U9518;SSNA;DA;AD0612;DG;0D0163;V;1
U9518;SSNA;MV;SD0E73;MV;SD0A73;O;4
U9518;SSNA;MD;SD0E33;MD;SD0036;O;1
U9518;SSNA;MD;SD0035;MD;SD0036;O;9
U9518;SSNA;MD;SD0E33;MD;SD0035;O;1
U9518;SSNA;MD;SD0E34;MD;SD0035;O;25
U9518;SSNA;MD;SD0036;MD;SD0035;O;3
U9518;SSNA;MD;SD0E34;MD;SD0036;O;1
U9550;SSNA;MD;SD0035;MD;SD0E33;O;2
U9550;SSNA;DS;SD0A38;DS;SD0E38;O;1
U9550;SSNA;MD;SD0035;MD;SD0E34;O;6
U9550;SSNA;DG;0D0163;DG;0D0097;O;1
U9550;SSNA;LT;T13660;LA;A12017;V;1
U9550;SSNA;DS;SD0A41;DS;SD0040;O;1
U9550;SSNA;DA;AD0032;DG;0D0163;V;1
U9550;SSNA;ST;S16021;LA;A14005;V;1
U9550;SSNA;DA;AD0A31;DA;AD0032;O;1
U9544;SSNA;MD;SD0036;MD;SD0035;O;1
U9544;SSNA;LT;T13660;LA;A13018;V;1
U9544;SSNA;MD;SD0035;MD;SD0E34;O;3
U9544;SSNA;MD;SD0N34;MD;SD0E34;O;1
U9544;SSNA;MD;SD0E34;MD;SD0035;O;1
U9544;SSNA;MD;SD0035;MD;SD0036;O;1
U9544;SSNA;MD;SD0597;MD;SD0E33;O;1
U9577;SSNA;DS;SD0A12;DS;SD0E12;O;1
U9577;SSNA;MD;SD0036;MD;SD0035;O;2
U9577;SSNA;MD;SD0036;MD;SD0E34;O;1
U9577;SSNA;MD;SD0036;MD;SD0N34;O;1
U9577;SSNA;MD;SD0E34;MD;SD0N34;O;2
U9577;SSNA;LT;T11008;LA;A11030;V;1
U9577;SSNA;LT;T13660;LA;A12017;V;2
U9577;SSNA;MD;SD0035;MD;SD0E34;O;12
U9577;SSNA;MD;SD0035;MD;SD0036;O;2
U9583;SSNA;MV;SD0A73;MV;SD0072;O;1
U9583;SSNA;MV;SD0E73;MV;SD0A73;O;1
U9583;SSNA;DA;AD0A31;DA;AD0032;O;1
U9583;SSNA;MD;SD0035;MD;SD0036;O;2
U9583;SSNA;MD;SD0036;MD;SD0N34;O;1
U9583;SSNA;MD;SD0E34;MD;SD0035;O;1
U9583;SSNA;MD;SD0035;MD;SD0E34;O;11
U9583;SSNA;MD;SD0036;MD;SD0035;O;1
C7096;RALN;DI;0D0165;CD;051488;V;3
C7096;RALN;DI;0D0165;CD;058000;V;1
C7096;RALN;DI;0D0165;CD;052486;V;1
C7096;RALN;DI;0D0165;CD;049000;V;1
C7096;RALN;CD;051488;DI;0D0165;V;1
PU10744;SSNA;MD;SD0035;MD;SD0036;O;9
PU10744;SSNA;MD;SD0035;MD;SD0E34;O;1
PU10744;SSNA;LT;T00062;LT;T16026;O;1
PU10744;SSNA;LT;T16026;ST;S16021;V;1
PU10744;SSNA;MD;SD0E33;MD;SD0N33;O;1
PU10744;SSNA;MD;SD0E34;MD;SD0N34;O;3
Q9150;UNIV;CD;0D6000;CE;060000;V;1
Q9150;PRUN;PR;0D0169;PR;0D0173;O;1
Q9150;UNIV;CC;042000;CD;048000;V;1
Q9150;PRUN;RI;0D0178;PR;0D0169;V;1
Q9150;PRUN;RI;0D0177;PR;0D0169;V;5
Q9150;PRUN;RI;0D0177;RI;0D0176;O;3
Q9150;UNIV;CD;050000;CE;059000;V;1
Q9150;PRUN;PR;0D0169;PR;0D0175;O;1
Q9150;UNIV;CC;043000;CD;048000;V;1
Q9150;UNIV;CB;036000;CC;040000;V;1
Q9150;PRUN;RI;0D0178;RI;0D0176;O;1
Q9150;PRUN;PR;0D0168;PR;0D0169;O;1
Q9150;UNIV;CD;049000;CE;059000;V;1
Q9150;PRUN;RI;0D0178;RI;0D0177;O;7
Q9150;UNIV;CD;052000;CE;059000;V;2
Q9150;UNIV;CD;051000;CE;059000;V;1
R9202;RALN;DI;0D0165;CD;0D6A00;V;1
R9202;RALN;CC;046000;CD;058000;V;1
R9202;RALN;CC;046000;CD;057000;V;1
R9202;RALN;CD;052486;CD;0D6A00;O;2
R9202;RALN;CA;0A5000;CB;036494;V;1
C1789;RALN;CA;0A5000;CB;054000;V;1
C1789;RALN;DF;0D0095;DI;0D0165;V;1
R9192;RALN;CB;0B7A00;CC;046000;V;1
R9192;RALN;CD;057000;CD;058000;O;1
R9192;RALN;CD;0D6000;CD;0D6A00;O;1
R9192;RALN;DI;0D0164;DG;0D0097;V;4
R9192;RALN;CD;058000;CD;0D6A00;O;1
R9192;RALN;CC;056000;CD;058000;V;1
R9192;RALN;CC;046000;CD;0D6000;V;1
C459;REVA;DI;0D0164;FP;0D0103;V;1
U9476;SSNA;MD;SD0E34;MD;SD0035;O;1
U9476;SSNA;LT;T12058;LA;A14005;V;1
U9476;SSNA;DA;AD0S31;DA;AD0A31;O;1
U9476;SSNA;MV;SD0E73;MV;SD0A73;O;1
U9476;SSNA;MO;SD0047;MO;SD0A48;O;1
U9476;SSNA;SI;S16020;LA;A13018;V;1
U9476;SSNA;MD;SD0036;MD;SD0035;O;1
U9476;SSNA;MD;SD0035;MD;SD0E33;O;1
U9476;SSNA;MD;SD0035;MD;SD0E34;O;2
C6494;RALN;CA;027000;CA;028000;O;1
C6494;RALN;CC;043000;CC;045000;O;1
C6494;RALN;CD;050000;CD;051489;O;1
C6494;RALN;CC;056000;CC;042000;O;2
C6494;RALN;CC;045000;CC;046000;O;1
C6494;RALN;CD;057000;CD;049000;O;2
C7179;RALN;CB;054000;CA;053000;V;3
C7179;RALN;CD;058000;DI;0D0165;V;1
C7179;RALN;CB;054000;CA;0A5000;V;7
C7179;RALN;CB;054000;CA;025000;V;4
C7179;RALN;CB;054000;CA;027000;V;12
C7179;RALN;CB;054000;CA;028000;V;7
D8403;PRBZ;CD;000716;CD;000715;O;1
D8403;PRBZ;CD;000720;CD;000719;O;2
D8403;PRBZ;CD;000718;CD;000717;O;1
C1625;RALN;CD;058000;CD;0D6A00;O;1
C1651;RALN;CC;045000;CC;046000;O;1
C1651;RALN;CD;050000;CD;051489;O;1
C2546;RALN;CC;042000;SP;0D0I95;V;1
C3406;RALN;CC;042000;CD;057000;V;1
C3406;RALN;CC;046000;CD;057000;V;3
C4170;RALN;CC;042000;CC;043000;O;2
C4170;RALN;CD;050000;CD;051489;O;1
C4170;RALN;CC;056000;CC;042000;O;1
C4170;RALN;CC;043000;CC;045000;O;1
C4170;RALN;CD;057000;CD;049000;O;1
C4170;RALN;CB;036494;CB;037492;O;1
C4340;RALN;CD;058000;CD;051488;O;1
C4297;RALN;CC;043000;CC;045000;O;1
C4297;RALN;CC;045000;CC;046000;O;2
C5120;RALN;CD;050000;CA;028000;V;1
C5120;RALN;CC;056000;CB;054000;V;1
C5120;RALN;CD;051488;CB;038490;V;1
U9471;SSNA;SI;S16020;LA;A14005;V;3
U9471;SSNA;MD;SD0035;MD;SD0036;O;8
U9471;SSNA;SI;S18023;SV;S18921;V;1
U9471;SSNA;SI;S16020;LA;A16028;V;1
U9471;SSNA;LT;T13660;LT;T13059;O;1
U9471;SSNA;MD;SD0E34;MD;SD0036;O;3
U9471;SSNA;LT;T16026;LA;A16028;V;1
U9471;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9471;SSNA;SI;S18023;SI;S16020;O;1
U9471;SSNA;LA;A11030;LT;T11008;V;5
U9471;SSNA;LT;T13660;LA;A12017;V;1
U9471;SSNA;MD;SD0E34;MD;SD0N34;O;2
N8775;PRBZ;CD;000734;CD;000733;O;1
N8775;PRBZ;CB;000724;CB;000723;O;3
N8775;PRBZ;CD;000719;CD;000733;O;4
N8775;PRBZ;CD;000720;CD;000733;O;2
N8775;PRBZ;CC;000722;CC;000721;O;1
N8775;PRBZ;CB;000726;CB;000725;O;2
N8775;PRBZ;CD;000720;CD;000734;O;9
Q9133;PRUN;PR;0D0167;PR;0D0169;O;1
Q9133;PRUN;PR;0D0173;PR;0D0172;O;1
Q9133;PRUN;RI;0D0178;RI;0D0176;O;1
Q9133;PRUN;RI;0D0177;RI;0D0176;O;2
Q9133;PRUN;PR;0D0169;PR;0D0168;O;1
Q9133;UNIV;CC;040000;CD;048000;V;1
Q9133;UNIV;CC;046000;CD;048000;V;1
Q9133;PRUN;RI;0D0178;RI;0D0177;O;1
Q9133;UNIV;CD;052000;CE;059000;V;1
Q9133;PRUN;PR;0D0172;PR;0D0173;O;1
Q9133;UNIV;CD;050000;CD;051000;O;1
ES10898;RALN;CB;054000;CB;032000;O;1
ES10898;RALN;CD;058000;CD;051488;O;1
ES10898;RALN;CB;055000;CB;036494;O;9
ES10898;RALN;CB;032000;CB;034000;O;4
ES10898;RALN;CB;036494;CD;057000;V;2
ES10898;RALN;CB;034000;CD;057000;V;1
ES10898;RALN;CD;052487;CD;0D6000;O;1
ES10898;RALN;CC;046000;CD;057000;V;1
ES10898;RALN;CD;051489;CD;052487;O;2
ES10898;RALN;CC;056000;CC;042000;O;2
ES10898;RALN;CC;045000;CC;046000;O;1
ES10898;RALN;CC;043000;CC;045000;O;2
CS10365;RALN;CD;052487;CD;0D6000;O;1
CS10365;RALN;CB;036494;CB;037492;O;1
IP10658;RALN;DI;0D0165;CD;051488;V;1
IP10471;SSNA;LT;T13660;LT;T12057;O;1
IP10471;SSNA;LT;T12058;LT;T13660;O;3
IP10513;RALN;CB;036495;CB;032000;O;1
AP197;RALN;CC;045000;CD;057000;V;1
C235;RALN;CD;0D6A00;DF;0D0098;V;1
U9581;SSNA;MD;SD0035;MD;SD0036;O;1
U9546;SSNA;LT;T16026;DP;PD0A45;V;1
U9546;SSNA;MD;SD0035;MD;SD0036;O;1
U9546;SSNA;MD;SD0035;MD;SD0E34;O;8
U9546;SSNA;DA;AD0032;DG;0D0163;V;1
U9546;SSNA;SI;S18023;DS;SD0483;V;1
UC10643;RALN;CD;049000;CD;058000;O;1
UC10643;RALN;DI;0D0165;DI;0D0164;O;1
AA37;SSNA;MD;SD0035;MD;SD0036;O;5
AA37;SSNA;LA;A14005;LT;T14007;V;1
UC10147;RALN;CB;032000;CB;034000;O;1
C4208;RALN;FP;0D0103;FP;0D0102;O;1
C3853;RALN;CC;056000;CD;057000;V;1
C5131;RALN;RP;000096;CC;056000;V;1
C6709;RALN;CB;036494;CB;036495;O;1
C6709;RALN;CB;037492;CB;037493;O;1
C6709;RALN;DI;0D0165;CD;0D6A00;V;1
C6479;RALN;CD;052486;DI;0D0165;V;1
R9194;RALN;RP;000096;CD;052486;V;1
R9194;RALN;RP;000096;CD;049000;V;1
R9194;RALN;CC;056000;PC;000061;V;2
R9194;RALN;CD;052486;PC;000061;V;3
R9194;RALN;CC;042000;CD;057000;V;1
R9194;RALN;RP;000096;CD;051488;V;1
Q9177;PRUN;RI;0D0178;RI;0D0177;O;1
Q9177;UNIV;CC;042000;CD;048000;V;1
Q9156;UNIV;CD;049000;CE;059000;V;1
Q9156;PRUN;PR;0D0168;PR;0D0169;O;1
Q9156;UNIV;CD;048000;CE;059000;V;1
Q9156;PRUN;RI;0D0178;RI;0D0177;O;3
C6098;RALN;CB;037493;CB;037492;O;1
C6098;RALN;CB;036495;CB;036494;O;1
RS9203;RESA;CC;040000;CC;042000;O;292
RS9203;RESA;CC;042000;CC;043000;O;2
RS9203;RESA;CD;049000;CD;050000;O;21
RS9203;RESA;CD;048000;CD;049000;O;126
RS9203;RESA;CB;032000;CB;034000;O;2
RS9203;RESA;CB;030000;CB;032000;O;16
RS9203;RESA;CA;027000;CB;030000;V;18
RS9203;RESA;CC;043000;CC;045000;O;1
RS9203;RESA;DI;0D0I97;DI;0D0164;O;2
RS9203;RESA;DI;0D0164;DI;0D0I97;O;3
RS9203;RESA;CD;050000;CD;051000;O;20
RS9203;RESA;CB;034000;CB;036000;O;1
RS9203;RESA;CA;025000;CA;027000;O;1
V9718;RALN;CB;034000;CB;036495;O;1
V9718;RALN;CD;050000;CD;051489;O;2
C3850;RALN;CD;057000;CC;056000;V;1
C5962;PRBZ;CB;000726;CB;000725;O;1
F8522;EPNE;AB;032000;AB;034000;O;75
F8522;EPNE;AA;023000;AA;025000;O;341
F8522;EPNE;AB;030000;AB;032000;O;39
F8522;EPNE;MD;0D0585;MD;0D0584;O;1
F8522;EPNE;AC;045000;AC;046000;O;612
F8522;EPNE;AA;025000;AA;027000;O;2
F8522;EPNE;AP;0D0472;AP;0D0473;O;5
F8522;EPNE;AC;040000;AC;042000;O;940
F8522;EPNE;AC;043000;AC;045000;O;1549
F8522;EPNE;AC;042000;AC;043000;O;1164
AA11035;ENAC;AC;040000;AC;045000;O;2
AA11035;ENAC;AC;040000;2P;0P5000;V;1
AA11035;ENAC;1P;0P4SUP;DI;0D0164;V;3
AA11035;ENAC;AC;046000;DI;0D0164;V;1
U10748;SSNA;MD;SD0035;MD;SD0E34;O;1
U10748;SSNA;DA;AD0A31;DA;AD0S31;O;1
U10748;SSNA;DS;SD0A12;DS;SD0E12;O;1
AP9835;SSNA;LT;T12057;LA;A12017;V;2
AP9835;SSNA;SV;S18921;LT;T18027;V;1
C388;RALN;DI;0D0165;CD;058000;V;1
C536;RALN;CC;056000;DF;0D0098;V;1
C2726;RALN;CB;038490;CB;0B7A00;O;1
C2726;RALN;CC;043000;CC;045000;O;1
C2726;RALN;CB;032000;CB;034000;O;1
C3263;RALN;CD;049000;DI;0D0165;V;1
C3263;RALN;CD;0D6A00;DF;0D0098;V;1
C3324;RALN;CD;052487;CD;050000;O;1
C3906;RALN;CA;053000;CB;054000;V;1
C4199;RALN;FP;0D0103;FP;0D0102;O;1
C5525;RALN;CC;043000;CC;045000;O;1
C5503;RALN;CC;043000;CC;045000;O;1
P9113;RALN;CD;050000;DF;0D0098;V;1
J8634;SSNA;DS;SD0E65;DS;SD0A65;O;1
J8634;SSNA;MD;SD0N34;MD;SD0036;O;1
J8634;SSNA;DS;SD0E12;DS;SD0A12;O;2
J8634;SSNA;MD;SD0E34;MD;SD0035;O;4
J8634;SSNA;MD;SD0035;MD;SD0E34;O;3
J8634;SSNA;DG;0D0484;DG;0D0482;O;1
IP11885;RALN;CB;054000;CC;056000;V;1
IP11885;RALN;CC;056000;CB;054000;V;1
K8639;SSNA;LT;T14007;LT;T16026;O;1
P9058;RALN;CD;052486;DI;0D0165;V;1
P9058;RALN;DG;0D0097;DI;0D0164;V;1
P9058;RALN;CD;0D6A00;DI;0D0165;V;1
P9102;RALN;CC;042000;CC;043000;O;260
P9102;RALN;CD;057000;CD;049000;O;58
P9102;RALN;CC;045000;CC;046000;O;76
P9102;RALN;CC;043000;CC;045000;O;3
P9102;RALN;CB;036495;CB;037493;O;65
P9102;RALN;CC;056000;CC;042000;O;111
P9102;RALN;CB;038490;CB;0B7A00;O;56
P9102;RALN;CB;038491;CB;0B7000;O;219
P9102;RALN;CB;036494;CB;037492;O;78
P9102;RALN;CD;051489;CD;052487;O;27
P9102;RALN;CD;058000;CD;051488;O;10
P9102;RALN;CB;032000;CB;034000;O;5
P9102;RALN;CB;037493;CB;038491;O;49
P9102;RALN;CD;049000;CD;050000;O;7
P9102;RALN;CB;037492;CB;038490;O;8
P9102;RALN;CB;055000;CB;036494;O;41
P9102;RALN;CD;052487;CD;0D6000;O;51
P9102;RALN;CD;051488;CD;052486;O;1
P9102;RALN;CD;050000;CD;051489;O;3
P9102;RALN;CD;052486;CD;0D6A00;O;4
P9102;RALN;CB;054000;CB;032000;O;6
P9102;RALN;CB;034000;CB;036495;O;3
C2941;RALN;CB;037492;CB;038490;O;1
C2941;RALN;CA;027000;CA;028000;O;2
C2941;RALN;CB;036495;CB;037493;O;9
C2941;RALN;CB;034000;CB;036495;O;3
C2941;RALN;CB;038490;CB;0B7A00;O;9
C2941;RALN;CB;054000;CB;032000;O;1
C2941;RALN;CB;038491;CB;0B7000;O;4
C2941;RALN;CB;037493;CB;038491;O;6
C2941;RALN;CA;028000;CA;0A5000;O;16
C2941;RALN;CB;032000;CB;034000;O;3
C4251;PRBZ;CC;000722;CC;000721;O;2
C4251;PRBZ;CA;000730;CA;000729;O;5
C4251;PRBZ;CD;000716;CD;000715;O;1
C7881;PRBZ;CC;000722;CC;000721;O;1
C7881;PRBZ;CB;000724;CB;000723;O;1
ER10673;RESA;DI;0D0IDD;DI;0D0I97;O;1
P9105;RALN;CC;043000;CC;045000;O;2
P9105;RALN;CC;056000;CC;042000;O;1
P9105;RALN;CC;042000;CC;043000;O;1
P9105;RALN;CB;054000;CB;032000;O;1
P9105;RALN;CB;032000;CB;034000;O;53
P9105;RALN;CB;036495;CB;037493;O;1
P9105;RALN;CD;057000;CD;049000;O;1
P9105;RALN;CB;038491;CB;0B7000;O;1
V9782;RALN;CD;057000;CD;049000;O;2
V9782;RALN;CB;036495;CB;037493;O;1
V9782;RALN;CC;056000;CC;042000;O;1
V9782;RALN;CD;050000;CD;051489;O;1
CS10487;RALN;DF;0D0095;SP;0D0I95;V;1
CS10450;RALN;CC;042000;CC;043000;O;3
ER11079;SSNA;MD;SD0E33;MD;SD0035;O;1
ER11079;SSNA;DA;AD0032;DG;0D0163;V;1
ER11079;SSNA;DS;SD0E12;DS;SD0A12;O;10
U9632;SSNA;MD;SD0035;MD;SD0E33;O;1
Q9153;PRUN;RI;0D0177;PR;0D0169;V;1
Q9153;PRUN;PR;0D0175;PR;0D0173;O;1
Q9153;PRUN;RI;0D0178;RI;0D0177;O;3
Q9153;PRUN;RI;0D0176;RI;0D0177;O;2
Q9153;PRUN;RI;0D0178;RI;0D0176;O;1
Q9153;PRUN;PR;0D0169;PR;0D0175;O;1
Q9153;PRUN;RI;0D0177;PR;0D0167;V;1
C3064;RALN;CC;056000;CC;042000;O;1
C3064;RALN;CC;042000;CC;043000;O;1
C5925;PRBZ;CB;000724;CB;000723;O;2
C5925;PRBZ;CA;000728;CA;000727;O;1
C5925;PRBZ;CD;000716;CD;000715;O;1
C5925;PRBZ;CA;000730;CA;000729;O;6
C5925;PRBZ;CD;000734;CD;000733;O;1
C5925;PRBZ;CB;000726;CB;000725;O;2
CS10374;RALN;CC;056000;CC;042000;O;1
CS10374;RALN;CD;057000;CD;049000;O;2
M8652;MNST;2A;034F03;2A;035F04;O;14
M8652;MNST;3A;044F05;3A;044F06;O;1
M8652;PPEN;AS;013181;IP;014201;V;24
M8652;PPEN;AS;013259;IP;014201;V;35
M8652;MGOR;G1;0D0MT9;G1;0D0MT8;O;25
M8652;MGOR;G1;0D0MT8;G1;0D0MT7;O;343
M8652;PPEN;RS;014280;IP;014201;V;99
M8652;MGOR;G1;0D0MT7;G1;0D0MT6;O;6
M8652;MNST;2A;030F01;2A;032F02;O;13
M8652;MNST;3A;043F04;3A;044F05;O;7
M8652;MNST;1A;023F01;1A;024F02;O;6
M8652;MNST;1A;024F02;1A;024F03;O;1
M8652;MNST;2A;032F02;2A;034F03;O;18
M8652;PPEN;AS;013257;AS;013179;O;351
M8652;PPEN;AS;013181;AS;013259;O;398
M8652;PPEN;AS;013179;AS;013181;O;79
M8652;PPEN;AS;013179;IP;014201;V;30
M8652;PPEN;IP;015191;IP;016192;O;7
M8652;MGOR;G1;0D0MT6;G1;0D0MT5;O;972
M8652;MNST;3A;040F01;3A;041F02;O;44
M8652;MNST;3A;042F03;3A;043F04;O;22
M8652;MNST;3A;044F06;D2;0D0079;V;1
M8652;PPEN;RS;014280;RS;014197;O;663
M8652;PPEN;IP;016192;IP;016IC0;O;6
M8652;PPEN;VD;019250;DI;0E0244;V;2
M8652;PPEN;RS;014197;IP;014201;V;3
M8652;PPEN;DI;0E0244;DI;0E0220;O;3
M8652;MNST;3A;042F03;D2;0D0079;V;1
M8652;MGOR;G1;0D0MT4;G1;0D0MT3;O;3
M8652;MGOR;G1;0D0MT5;G1;0D0MT4;O;133
M8652;MNST;3A;043F04;D2;0D0079;V;27
M8652;MGOR;G1;0D0MT4;G1;0D0MT1;O;1
M8652;MNST;3A;041F02;D2;0D0079;V;9
M8652;PPEN;RP;000180;AS;013257;V;543
M8652;PPEN;IP;017837;IP;017836;O;224
C1989;PRBZ;CA;000730;CA;000729;O;1
C1989;PRBZ;CC;000721;CD;000719;V;1
C1989;PRBZ;CB;000724;CB;000723;O;1
C1145;RALN;DI;0D0165;CD;0D6A00;V;1
C1145;RALN;CB;032000;CB;034000;O;1
C3593;RALN;DI;0D0165;CD;052486;V;1
V9774;RALN;CD;050000;CD;051489;O;2
V9774;RALN;CC;056000;CC;042000;O;18
V9774;RALN;CD;052487;CD;0D6000;O;32
V9774;RALN;CB;034000;CB;036495;O;1
V9774;RALN;CB;038491;CB;0B7000;O;2
V9774;RALN;CB;038490;CB;0B7A00;O;9
V9774;RALN;CC;043000;CC;045000;O;12
V9774;RALN;CB;037493;CB;038491;O;1
V9774;RALN;CC;042000;CC;043000;O;11
V9774;RALN;CA;025000;CA;027000;O;1
V9774;RALN;CD;057000;CD;049000;O;7
V9774;RALN;CC;045000;CC;046000;O;10
V9774;RALN;CB;037492;CB;038490;O;5
V9774;RALN;CD;051489;CD;052487;O;11
V9774;RALN;CB;032000;CB;034000;O;1
V9774;RALN;CB;036495;CB;037493;O;3
V9774;RALN;CB;055000;CB;036494;O;15
V9774;RALN;CB;054000;CB;032000;O;1
V9774;RALN;CB;036494;CB;037492;O;9
C4314;RALN;CB;037493;CB;037492;O;1
C4314;RALN;CB;038491;CB;038490;O;2
C4314;RALN;CB;034000;CB;055000;O;1
C5699;RALN;CD;058000;DI;0D0165;V;1
C5699;RALN;DI;0D0165;CD;058000;V;1
R9813;RALN;CC;045000;CD;057000;V;1
R9813;RALN;DI;0D0164;DG;0D0097;V;4
R9813;RALN;CC;056000;CD;057000;V;12
R9813;RALN;DG;0D0097;DI;0D0164;V;8
U9432;SSNA;MD;SD0036;MD;SD0035;O;1
U9432;SSNA;LT;T11008;LA;A11030;V;2
U9432;SSNA;MD;SD0E33;MD;SD0N33;O;2
U9432;SSNA;MD;SD0E34;MD;SD0N34;O;2
U9432;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9432;SSNA;MD;SD0E34;MD;SD0035;O;2
U9432;SSNA;MD;SD0035;MD;SD0036;O;11
U9432;SSNA;MD;SD0035;MD;SD0E34;O;1
C441;RALN;CC;046000;CD;057000;V;3
Q9176;PRUN;RI;0D0178;RI;0D0177;O;1
Q9176;PRUN;RI;0D0177;PR;0D0169;V;1
Q9176;PRUN;PR;0D0167;PR;0D0169;O;1
Q9176;PRUN;PR;0D0175;PR;0D0173;O;1
C5025;RALN;CC;046000;CD;057000;V;1
C7978;RALN;CC;056000;CD;057000;V;1
C5263;RALN;CC;056000;CD;057000;V;1
C5263;RALN;DI;0D0165;CD;0D6A00;V;1
C5263;RALN;CD;058000;DI;0D0165;V;1
C5263;RALN;CC;043000;CD;057000;V;1
P9043;RALN;CD;058000;DI;0D0165;V;1
Q9146;PRUN;RI;0D0177;RI;0D0176;O;4
Q9146;PRUN;PR;0D0167;PR;0D0169;O;17
Q9146;PRUN;RI;0D0178;RI;0D0176;O;8
Q9146;UNIV;CB;030000;CB;032000;O;2
Q9146;PRUN;RI;0D0178;RI;0D0177;O;9
C7156;RALN;CD;057000;CD;049000;O;1
C7156;RALN;CB;034000;CB;036495;O;2
C7156;RALN;CC;045000;CC;046000;O;4
C7156;RALN;CB;032000;CB;034000;O;2
C7156;RALN;CC;056000;CC;042000;O;1
C7156;RALN;CA;027000;CA;028000;O;2
C7156;RALN;CC;043000;CC;045000;O;1
P9037;RALN;DF;0D0098;CD;0D6A00;V;1
C4712;RALN;CC;056000;CD;057000;V;1
IP10996;PRTN;CA;053000;CB;0BE000;V;1
Q9159;PRUN;RI;0D0178;RI;0D0177;O;5
Q9159;PRUN;PR;0D0169;PR;0D0175;O;14
Q9159;PRUN;PR;0D0169;PR;0D0168;O;1
Q9159;PRUN;RI;0D0176;RI;0D0177;O;2
Q9159;PRUN;RI;0D0177;RI;0D0176;O;4
Q9159;PRUN;RI;0D0176;PR;0D0166;V;4
Q9159;PRUN;PR;0D0167;PR;0D0166;O;1
Q9159;PRUN;RI;0D0178;RI;0D0176;O;2
Q9159;PRUN;RI;0D0177;PR;0D0167;V;21
Q9159;PRUN;PR;0D0168;PR;0D0169;O;1
C303;RALN;CB;054000;CB;032000;O;1
C303;RALN;CA;028000;CA;0A5000;O;1
C1676;RALN;CB;034000;CA;053000;V;1
C1676;RALN;CB;036495;CA;053000;V;1
U9431;SSNA;LA;A13018;SI;S13052;V;1
U9431;SSNA;MD;SD0035;MD;SD0036;O;7
U9431;SSNA;MD;SD0E34;MD;SD0N34;O;2
U9431;SSNA;MD;SD0036;MD;SD0035;O;1
IP10986;PRTN;CA;053000;CB;0BE000;V;1
U10351;SSNA;DT;TD0A01;DT;TD0609;O;1
U10351;SSNA;DT;TD0609;LT;T18027;V;1
U10351;SSNA;DA;AD0A31;DA;AD0032;O;2
U10351;SSNA;DP;PD0A45;DP;PD0046;O;1
U10351;SSNA;DT;TD0A01;DT;TD0S01;O;1
Q9161;PRUN;PR;0D0174;PR;0D0172;O;1
Q9161;UNIV;CC;042000;CC;043000;O;1
Q9161;PRUN;PR;0D0167;PR;0D0169;O;3
Q9161;PRUN;RI;0D0178;RI;0D0177;O;4
