ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
U9423;SSNA;SV;S16022;0;0;1;0;0;5;12;0;0;0;0;0;3;1
U9423;SSNA;LA;A16028;0;0;3;2;10;1;1;0;3;4;4;25;3;4
U9423;SSNA;ST;S16021;0;1;0;1;2;2;63;0;1;0;0;0;1;35
U9423;SSNA;SI;S18023;0;0;1;15;5;1;8;1;0;0;30;12;9;7
U9423;SSNA;SF;S14E51;0;0;0;2;0;0;0;0;0;0;0;0;0;0
U9423;SSNA;LA;A11030;0;0;0;0;0;1;0;0;0;0;1;0;0;0
U9423;SSNA;LT;T13059;0;0;0;0;0;3;0;0;0;0;0;0;0;0
U9423;SSNA;LA;A18029;1;1;1;3;0;0;1;1;7;0;3;2;0;0
U9423;SSNA;LT;T13660;1;1;1;8;8;0;0;7;0;3;4;7;0;0
U9423;SSNA;LA;A12017;0;5;1;0;1;30;0;0;1;1;1;1;42;0
U9423;SSNA;LT;T16024;0;0;0;0;0;0;4;0;0;0;1;0;3;23
U9423;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;0;0;0;2
U9423;SSNA;LT;T14007;1;0;0;3;1;0;0;0;0;0;0;0;1;0
J8635;SSNA;SI;S14E52;0;0;0;9;0;0;0;0;0;0;6;0;0;0
J8635;SSNA;SI;S18023;0;0;0;0;1;0;0;0;0;2;0;2;0;0
J8635;SSNA;LA;A16028;3;2;0;0;0;0;0;6;1;1;0;2;0;0
J8635;SSNA;LT;T12057;2;3;0;0;0;0;0;0;0;0;0;0;0;0
J8635;SSNA;LA;A13018;0;0;1;0;0;1;0;0;0;1;0;0;3;0
J8635;SSNA;LA;A12017;0;1;0;0;1;1;0;1;1;0;0;0;0;0
J8635;SSNA;SF;S16019;0;0;0;0;0;0;1;0;0;0;0;0;0;0
J8635;SSNA;LT;T11008;0;1;0;0;0;0;0;2;0;0;0;0;0;0
J8635;SSNA;LT;T13660;3;1;0;0;0;0;0;5;0;0;0;0;0;0
J8635;SSNA;LT;T14007;0;5;0;1;0;0;0;0;0;0;0;0;0;0
J8635;SSNA;LT;T13059;2;0;0;0;0;0;0;0;0;0;0;0;0;0
J8635;SSNA;LA;A14005;2;2;0;5;0;1;0;7;6;0;2;2;0;0
J8635;SSNA;SV;S16022;0;0;0;0;0;0;1;0;0;0;0;0;0;1
J8635;SSNA;SI;S16020;1;4;1;3;2;4;9;2;25;2;1;6;32;27
J8635;SSNA;LA;A18029;0;0;0;0;2;0;0;0;0;1;0;1;0;0
J8635;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;0;0;1
J8635;SSNA;ST;S16021;1;2;0;1;3;2;10;1;1;0;0;6;1;11
IP10828;SSNA;LA;A14005;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IP10828;SSNA;LT;T12058;0;0;1;0;0;0;0;3;1;0;0;0;0;0
IP10828;SSNA;LA;A16028;0;0;0;0;0;0;0;1;1;0;0;0;0;0
IP10828;SSNA;SI;S16020;0;0;0;0;0;0;0;2;1;0;0;0;0;0
IP10828;SSNA;LA;A12017;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IP10828;SSNA;LT;T13059;0;1;0;0;0;0;0;0;0;0;0;0;0;0
IP10828;SSNA;LT;T13660;1;0;0;0;0;0;0;5;2;4;0;0;0;0
IP10828;SSNA;SF;S16019;0;0;1;0;0;0;0;0;1;0;0;0;0;0
IP10828;SSNA;SI;S18023;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9546;SSNA;SI;S14E52;0;0;0;0;1;0;0;0;0;0;0;2;0;0
U9546;SSNA;LT;T14007;2;1;0;1;0;0;0;0;0;0;0;0;0;0
U9546;SSNA;SI;S16020;61;70;20;15;11;17;1;155;207;81;92;126;158;3
U9546;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9546;SSNA;ST;S18920;1;0;1;2;0;0;0;0;1;0;2;2;0;0
U9546;SSNA;SI;S14056;0;0;0;0;0;1;0;0;0;0;0;0;2;0
U9546;SSNA;LT;T14E59;0;6;13;3;3;0;0;0;0;0;0;2;0;0
U9546;SSNA;SV;S16022;1;0;0;3;0;0;0;1;0;0;0;0;0;0
U9546;SSNA;LT;T14063;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9546;SSNA;LA;A18029;0;0;0;0;0;0;0;1;8;3;2;1;0;2
U9546;SSNA;SV;S18921;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U9546;SSNA;LT;T12057;7;1;8;2;2;0;0;10;3;26;11;11;0;0
U9546;SSNA;LA;A14005;6;3;1;2;1;0;0;19;13;5;9;12;4;0
U9546;SSNA;LT;T18027;0;1;0;0;0;0;1;0;0;0;0;0;0;0
U9546;SSNA;LA;A13018;1;2;0;1;0;0;0;2;6;5;11;12;0;0
U9546;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9546;SSNA;LT;T13059;3;0;9;7;3;0;0;1;5;12;16;18;2;0
U9546;SSNA;SF;S16019;0;2;3;0;1;1;0;9;12;8;5;9;9;0
U9546;SSNA;LT;T11008;0;2;0;0;0;0;0;0;4;0;0;1;1;0
U9546;SSNA;LT;T12058;0;0;1;0;0;0;0;0;12;3;1;0;0;0
U9546;SSNA;SI;S18023;0;0;2;3;3;0;0;0;3;7;15;31;0;0
U9546;SSNA;LT;T16026;1;1;2;6;0;0;0;2;0;0;0;0;0;0
U9546;SSNA;LT;T13660;55;8;11;1;0;0;0;146;64;39;13;10;0;0
U9546;SSNA;LA;A16028;4;3;2;1;0;0;0;11;12;3;9;8;0;0
U9546;SSNA;ST;S16021;15;5;9;1;5;10;0;31;24;16;22;35;46;0
U9546;SSNA;LA;A12017;2;0;1;1;0;0;0;11;10;2;6;0;0;0
AA37;SSNA;LT;T11008;1;0;0;0;1;0;0;1;0;0;0;0;0;0
AA37;SSNA;LT;T12057;4;8;10;0;0;0;0;0;9;35;0;1;2;0
AA37;SSNA;LT;T16024;0;0;0;0;0;0;1;1;0;0;0;0;0;0
AA37;SSNA;LA;A12017;1;0;1;0;1;0;0;1;0;1;0;2;1;0
AA37;SSNA;LT;T13059;15;3;8;1;5;1;0;3;11;7;0;5;0;0
AA37;SSNA;LA;A16028;0;1;5;0;1;2;1;3;2;16;4;11;1;0
AA37;SSNA;ST;S16021;12;6;5;0;22;0;0;19;9;7;4;39;1;0
AA37;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;2;2;1;0;0
AA37;SSNA;LT;T13660;14;12;5;3;4;0;0;50;61;16;11;14;0;0
AA37;SSNA;SF;S16019;1;1;2;0;1;0;0;3;0;8;0;3;1;0
AA37;SSNA;LT;T18027;0;0;2;4;0;0;0;0;0;3;1;0;2;0
AA37;SSNA;LA;A13018;9;0;2;0;3;0;0;17;4;7;1;2;0;0
AA37;SSNA;SI;S16020;19;11;17;7;41;4;4;70;36;58;23;263;16;3
AA37;SSNA;SI;S14E52;0;0;0;1;0;0;0;0;0;2;3;0;0;0
AA37;SSNA;LA;A18029;0;0;1;4;0;3;0;0;4;0;4;0;1;0
AA37;SSNA;ST;S18920;0;0;3;6;3;1;0;0;0;4;10;2;1;0
AA37;SSNA;LA;A14005;16;3;0;0;0;0;0;40;7;1;4;5;6;0
AA37;SSNA;LP;P16006;3;0;0;0;0;0;0;0;0;0;0;0;0;0
AA37;SSNA;LT;T12058;0;0;0;0;1;0;0;0;0;0;1;0;1;0
AA37;SSNA;SI;S14056;0;0;0;0;1;0;0;0;0;0;0;0;0;0
AA37;SSNA;LT;T14007;5;3;1;0;0;0;0;0;0;0;0;0;0;0
AA37;SSNA;SI;S18023;0;0;4;1;5;0;0;0;1;5;20;8;8;6
AA37;SSNA;LT;T14E59;4;2;10;0;0;0;0;0;0;0;0;0;0;0
AA37;SSNA;LT;T16026;0;1;0;4;2;0;0;2;0;0;0;0;0;0
K8642;SSNA;LT;T16026;0;0;2;4;0;0;0;0;0;0;0;0;0;0
K8642;SSNA;LA;A18029;0;1;0;0;0;0;0;0;5;0;0;0;0;2
K8642;SSNA;LT;T13059;2;0;2;2;0;0;0;0;0;5;1;0;0;0
K8642;SSNA;LA;A13018;0;0;1;2;1;1;0;1;0;5;3;3;0;0
K8642;SSNA;ST;S18920;0;1;0;0;0;5;4;0;4;0;0;0;7;1
K8642;SSNA;LA;A14005;3;0;0;0;0;0;0;3;0;0;0;0;0;0
K8642;SSNA;LT;T14007;10;17;2;1;1;0;0;4;8;1;0;0;0;0
K8642;SSNA;ST;S16021;2;2;2;1;3;0;0;8;14;8;6;19;1;1
K8642;SSNA;LA;A12017;4;7;0;0;0;0;0;5;5;1;0;0;0;0
K8642;SSNA;LA;A16028;3;4;0;5;0;0;1;1;1;4;7;0;0;0
K8642;SSNA;LT;T14063;1;0;0;0;0;0;0;0;2;0;0;0;0;0
K8642;SSNA;LT;T12057;0;1;3;0;0;0;0;2;0;0;0;0;0;0
U9415;SSNA;LT;T13059;6;0;1;0;2;6;0;7;2;1;2;0;0;0
U9415;SSNA;LT;T14007;2;1;0;0;0;1;0;0;0;0;0;0;0;0
U9415;SSNA;LA;A16028;0;2;1;0;2;0;0;7;10;1;3;7;3;0
U9415;SSNA;LT;T14E59;0;5;0;0;0;0;0;0;1;0;0;0;0;0
U9415;SSNA;ST;S00062;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U9415;SSNA;LA;A18029;0;0;0;0;1;0;0;0;1;0;1;1;0;0
U9415;SSNA;SI;S18023;0;0;0;0;0;1;1;0;0;0;7;6;10;2
U9415;SSNA;LA;A12017;2;0;1;0;7;0;0;15;1;2;4;10;4;0
U9415;SSNA;ST;S16021;8;2;1;3;5;1;0;12;7;2;7;12;1;1
U9415;SSNA;SV;S16022;1;0;0;1;9;1;0;3;0;0;1;4;2;1
U9415;SSNA;LT;T14063;0;0;1;0;1;0;0;0;0;0;1;0;0;0
U9415;SSNA;LT;T11008;0;1;8;2;1;8;0;0;5;12;15;1;34;0
U9415;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;0;0;2;0
U9415;SSNA;LT;T16024;0;0;0;0;0;0;0;1;0;1;3;5;1;0
U9415;SSNA;SI;S14E52;0;0;0;3;0;0;0;0;0;2;13;0;0;0
U9415;SSNA;LT;T13660;16;3;0;2;0;0;0;73;11;10;15;4;7;0
U9415;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9415;SSNA;LA;A11030;0;0;0;0;0;1;0;0;0;1;1;0;2;0
U9415;SSNA;LA;A14005;2;2;2;1;4;2;0;14;5;6;11;39;10;0
U9415;SSNA;LA;A13018;3;1;3;2;0;0;0;16;2;2;1;4;3;0
U9415;SSNA;SV;S18921;0;0;1;1;1;0;0;0;0;0;0;0;0;1
U9415;SSNA;SI;S16020;18;14;17;30;16;6;0;85;74;112;133;165;35;7
U9415;SSNA;ST;S18920;0;0;2;2;1;0;0;0;0;2;0;0;1;0
U9415;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9415;SSNA;LT;T12058;0;0;0;0;1;0;0;0;1;0;2;0;2;0
U9415;SSNA;LT;T12057;7;5;4;1;2;1;0;0;3;2;0;2;0;0
U9415;SSNA;SF;S16019;3;0;1;1;0;0;0;30;3;8;17;13;9;4
U9415;SSNA;LT;T16026;0;0;3;1;3;0;0;0;0;1;1;0;0;0
U9473;SSNA;SF;S14E51;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;LT;T16024;1;1;0;0;0;0;0;1;1;3;15;0;0;0
U9473;SSNA;LT;T13059;1;0;7;8;27;11;0;0;3;5;2;27;0;0
U9473;SSNA;LA;A14005;3;2;5;1;6;3;0;14;4;11;8;51;22;0
U9473;SSNA;LA;A18029;0;0;0;3;2;0;2;0;0;4;1;11;0;4
U9473;SSNA;ST;S18920;0;0;5;0;0;0;0;0;0;4;0;0;0;0
U9473;SSNA;ST;S16021;15;4;11;21;1;0;0;17;5;28;53;0;1;0
U9473;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9473;SSNA;LT;T12058;0;0;1;0;0;0;0;0;0;4;3;0;4;0
U9473;SSNA;LA;A11030;0;3;0;0;1;0;0;0;0;1;0;0;1;0
U9473;SSNA;SF;S16019;4;2;9;4;0;0;1;20;4;54;22;2;38;0
U9473;SSNA;LA;A13018;0;0;2;1;4;0;0;0;0;7;6;45;0;0
U9473;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9473;SSNA;LT;T14063;4;0;0;0;0;0;0;2;1;0;0;0;0;0
U9473;SSNA;SF;S18922;0;0;3;0;0;0;0;0;0;6;0;0;0;0
U9473;SSNA;LT;T11008;0;4;0;0;0;0;0;0;1;0;0;0;0;0
U9473;SSNA;LA;A12017;0;0;1;0;5;0;0;0;1;5;1;8;7;0
U9473;SSNA;LT;T14007;1;1;0;3;6;6;0;2;0;2;0;4;0;0
U9473;SSNA;LT;T12057;9;1;4;3;10;1;0;18;4;20;5;66;4;0
U9473;SSNA;SV;S18921;0;6;0;0;0;0;0;0;6;2;4;0;0;0
U9473;SSNA;SI;S16020;53;15;73;41;6;0;0;174;47;408;406;66;6;6
U9473;SSNA;LT;T14E59;0;1;0;0;3;0;0;0;0;0;0;1;0;0
U9473;SSNA;SI;S18023;0;2;4;0;0;0;0;0;13;50;17;4;1;0
U9473;SSNA;LT;T16026;6;1;8;2;5;0;0;6;2;4;2;0;0;0
U9473;SSNA;SI;S14E52;0;0;0;0;0;0;0;0;0;25;0;0;0;0
U9473;SSNA;LT;T18027;0;0;1;0;1;0;0;0;0;0;0;0;0;1
U9473;SSNA;LT;T13660;7;3;3;0;1;0;0;85;63;52;6;76;0;0
U9473;SSNA;LA;A16028;2;0;2;1;2;0;0;10;2;5;6;36;1;0
U9473;SSNA;SV;S16022;5;1;2;22;0;0;0;4;1;10;35;10;3;5
U10903;SSNA;LA;A13018;0;1;2;0;0;0;0;0;0;3;0;0;0;0
U10903;SSNA;LT;T14007;2;0;4;0;0;1;0;0;0;0;0;0;0;0
U10903;SSNA;SI;S14056;0;0;2;1;1;8;0;0;0;0;0;12;15;0
U10903;SSNA;LT;T16024;0;0;0;0;1;0;0;0;0;0;0;0;0;4
U10903;SSNA;LT;T14E59;0;3;5;1;0;25;0;0;0;0;0;0;0;0
U10903;SSNA;ST;S16021;0;1;2;2;4;4;60;1;2;4;1;5;1;15
U10903;SSNA;LA;A12017;1;0;4;1;5;4;0;1;0;3;0;0;2;0
U10903;SSNA;LT;T18027;0;0;0;0;0;1;1;0;0;0;0;0;0;0
U10903;SSNA;LA;A18029;0;0;0;0;2;0;8;0;0;0;0;1;1;1
U10903;SSNA;LP;P16006;0;0;0;0;0;0;2;0;0;0;0;0;0;0
U10903;SSNA;SF;S16019;1;1;0;1;1;1;11;0;1;0;0;0;3;19
U10903;SSNA;LT;T16026;0;0;0;1;0;1;2;0;0;0;0;0;2;0
U10903;SSNA;LT;T14063;0;0;0;0;0;0;0;0;0;0;0;0;2;0
U10903;SSNA;LT;T11008;0;0;0;11;1;23;0;0;0;0;3;0;1;0
U10903;SSNA;LA;A14005;0;2;5;4;8;8;0;1;0;8;0;3;4;0
U10903;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U10903;SSNA;LT;T13660;2;6;10;2;35;38;0;1;1;1;0;1;3;0
U10903;SSNA;LA;A16028;1;0;2;1;3;5;8;0;0;1;0;0;2;5
U10903;SSNA;LT;T12057;1;0;6;3;14;26;0;0;0;1;0;0;4;0
U10903;SSNA;ST;S18920;0;0;0;1;0;3;3;0;0;0;0;0;0;0
U10903;SSNA;LT;T13059;1;6;12;2;9;12;0;0;0;0;0;0;0;0
U10903;SSNA;SI;S16020;16;18;17;37;41;16;371;24;7;20;47;64;31;196
U10903;SSNA;SI;S18023;0;1;0;1;2;27;24;0;0;0;2;3;11;10
U10903;SSNA;LA;A11030;0;0;1;1;2;0;0;0;0;1;0;0;0;0
U10324;SSNA;SF;S16019;0;0;0;2;1;2;0;1;3;0;1;2;2;1
U10324;SSNA;ST;S16021;0;13;2;7;10;2;5;3;21;9;15;7;3;6
U10324;SSNA;SI;S14E52;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U10324;SSNA;LA;A12017;21;0;0;0;0;1;0;18;2;0;0;0;0;0
U10324;SSNA;LA;A13018;23;2;0;1;0;0;0;35;0;0;0;0;1;0
U10324;SSNA;LT;T14E59;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U10324;SSNA;LA;A18029;1;0;0;0;0;0;0;1;3;0;1;1;0;0
U10324;SSNA;LT;T16026;1;0;1;1;0;1;0;0;0;0;0;0;0;0
U10324;SSNA;LT;T11008;44;1;1;2;1;0;0;48;1;0;0;0;1;0
U10324;SSNA;ST;S18920;0;0;0;0;0;0;1;0;0;0;0;0;1;0
U10324;SSNA;LP;P16006;2;0;0;0;0;0;0;0;0;0;0;0;0;0
U10324;SSNA;LA;A11030;1;0;0;0;0;0;0;1;0;0;0;0;0;0
U10324;SSNA;SI;S16020;44;34;26;33;24;18;13;126;113;63;65;72;40;24
U10324;SSNA;LA;A14005;3;3;2;0;1;1;0;3;9;6;5;0;3;0
U10324;SSNA;LT;T13660;7;2;0;1;0;0;0;12;2;0;0;0;0;0
U10324;SSNA;SI;S18023;1;0;0;0;0;0;1;0;0;0;2;1;0;1
U10324;SSNA;LT;T12058;0;5;0;1;0;3;0;1;7;2;0;1;0;0
U10324;SSNA;LT;T14007;0;1;1;0;0;1;0;0;0;0;0;0;0;0
U10324;SSNA;LA;A16028;4;1;1;2;2;0;0;14;9;2;8;0;0;0
U10324;SSNA;LT;T12057;2;0;0;0;0;0;0;0;1;1;0;1;1;0
U10324;SSNA;LT;T13059;0;0;4;2;1;0;0;0;0;0;0;0;0;0
U10324;SSNA;LT;T18027;0;1;0;0;0;0;0;0;0;0;0;0;0;0
AP10042;SSNA;LA;A14005;0;0;0;3;4;13;0;1;0;2;1;9;5;0
AP10042;SSNA;LT;T14063;3;0;0;0;0;0;0;0;0;0;0;0;0;0
AP10042;SSNA;LA;A12017;0;1;0;1;1;4;0;0;0;0;0;0;2;0
AP10042;SSNA;LT;T16026;0;0;0;0;2;0;6;0;0;0;0;0;0;0
AP10042;SSNA;LA;A16028;0;0;0;0;0;1;1;0;1;0;0;0;0;1
AP10042;SSNA;LT;T14007;12;3;0;6;4;5;0;3;0;0;1;4;0;0
AP10042;SSNA;ST;S18920;0;0;0;7;3;0;0;0;0;0;12;3;0;0
AP10042;SSNA;LA;A13018;0;1;2;1;0;3;0;0;0;0;1;0;1;0
AP10042;SSNA;LT;T13059;0;0;0;0;0;2;0;0;0;0;0;0;0;0
AP10042;SSNA;LA;A18029;0;3;1;2;3;1;8;5;2;2;0;2;0;1
AP10042;SSNA;LT;T14E59;8;0;0;1;0;0;0;0;0;0;0;0;0;0
AP10042;SSNA;LT;T18027;9;8;1;1;0;0;8;15;0;2;2;1;2;0
AP10042;SSNA;LT;T12057;0;1;0;0;0;7;0;0;0;0;0;0;4;0
AP10042;SSNA;ST;S16021;0;0;0;1;0;0;0;0;0;0;0;0;0;1
AP10042;SSNA;SV;S18921;0;0;0;13;4;0;0;0;0;0;8;0;0;0
U10291;SSNA;LT;T14007;25;4;7;0;1;0;0;12;1;1;0;0;0;0
U10291;SSNA;LT;T14063;5;0;2;1;0;0;0;3;0;0;0;0;0;0
U10291;SSNA;LA;A12017;3;4;2;0;0;1;0;11;3;7;5;6;17;0
U10291;SSNA;LT;T11008;1;0;0;0;3;0;0;0;1;0;0;5;1;0
U10291;SSNA;LT;T18025;0;0;0;0;0;0;0;4;5;3;3;0;0;0
U10291;SSNA;LT;T12058;0;1;1;0;1;0;0;0;6;6;6;14;3;0
U10291;SSNA;LT;T18027;3;4;0;0;0;0;0;2;0;0;0;0;0;0
U10291;SSNA;SI;S14056;0;0;0;0;0;0;0;0;0;1;0;1;0;0
U10291;SSNA;SF;S16019;8;20;13;6;2;3;1;59;65;43;62;16;22;13
U10291;SSNA;LA;A11030;3;2;0;0;0;0;0;1;0;0;0;0;0;0
U10291;SSNA;SI;S14E52;0;0;0;0;0;0;0;0;5;2;0;0;0;0
U10291;SSNA;LT;T14E59;33;19;2;0;0;0;0;3;0;0;0;0;0;0
U10291;SSNA;LT;T13660;68;46;7;3;2;0;0;287;202;97;26;9;0;0
U10291;SSNA;SI;S18023;6;6;7;5;5;0;1;15;31;42;38;30;7;3
U10291;SSNA;SV;S18921;2;3;8;15;2;0;2;1;2;8;8;2;1;0
U10291;SSNA;LT;T12057;25;14;7;5;22;1;0;84;36;6;3;61;0;0
U10291;SSNA;SF;S18922;1;3;1;2;0;0;0;5;14;6;8;1;0;0
U10291;SSNA;LA;A16028;8;6;10;5;4;0;0;63;53;66;26;6;2;0
U10291;SSNA;LT;T13059;11;7;5;3;19;5;0;2;2;13;1;13;3;0
U10291;SSNA;LA;A14005;31;7;8;2;5;0;0;137;29;55;29;53;15;0
U10291;SSNA;LA;A18029;6;2;3;4;2;4;3;48;12;10;16;9;5;12
U10291;SSNA;LA;A13018;1;0;2;1;0;1;0;2;5;2;2;5;0;0
U10291;SSNA;ST;S18920;0;1;3;4;2;0;0;0;1;2;2;0;0;0
U10291;SSNA;ST;S16021;63;8;9;15;33;5;0;96;40;24;53;70;10;0
U10291;SSNA;SV;S16022;6;5;7;18;30;7;0;9;10;7;34;29;20;4
U10291;SSNA;SI;S16020;186;68;166;165;38;14;6;453;229;488;919;215;46;19
U10291;SSNA;LT;T16024;1;1;0;3;3;0;0;10;10;14;17;5;4;0
U10291;SSNA;LT;T16026;12;2;4;3;0;0;0;12;2;0;0;0;0;0
U10291;SSNA;SI;S13052;0;0;0;0;0;0;0;1;0;0;0;0;0;0
AP9855;SSNA;LT;T13059;3;0;0;2;0;0;0;0;0;0;4;0;0;0
AP9855;SSNA;LA;A12017;3;0;0;0;0;0;0;1;0;0;0;0;1;0
AP9855;SSNA;LT;T16026;57;0;0;5;0;0;0;69;0;0;4;0;0;0
AP9855;SSNA;LA;A16028;7;0;0;3;0;0;0;12;0;0;1;0;1;0
AP9855;SSNA;LA;A18029;0;0;2;7;0;0;0;0;1;4;7;0;0;0
AP9855;SSNA;LA;A13018;4;0;0;3;0;0;0;11;0;0;1;0;0;0
AP9855;SSNA;LT;T12057;2;0;0;0;0;0;0;2;0;0;0;0;0;0
AP9855;SSNA;SV;S16022;4;0;0;1;1;1;6;4;2;0;0;0;0;0
AP9855;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;0;0;0;1;0
AP9855;SSNA;LA;A14005;7;0;0;5;0;1;0;13;0;6;19;0;7;0
AP9855;SSNA;LT;T18027;0;0;0;0;0;0;1;0;0;0;0;0;0;0
AP9855;SSNA;SV;S18921;0;0;1;8;4;22;24;0;0;0;0;0;14;4
AP9855;SSNA;LT;T14E59;1;0;0;0;0;0;0;0;0;0;0;0;0;0
AP9855;SSNA;SI;S16020;0;0;0;0;0;0;0;0;0;0;0;0;0;3
AP9855;SSNA;LT;T14007;15;0;6;13;0;3;0;4;0;2;13;0;0;0
U10738;SSNA;LT;T13059;0;1;1;2;3;6;0;0;0;0;0;0;0;0
U10738;SSNA;LT;T14E59;0;10;0;3;0;6;0;0;0;0;0;0;0;0
U10738;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;1;1;0;1;0
U10738;SSNA;LA;A16028;2;2;2;3;5;0;1;4;0;4;2;1;1;3
U10738;SSNA;SF;S14E51;0;0;0;0;2;1;0;0;0;0;0;0;0;0
U10738;SSNA;LT;T16026;0;0;0;2;1;1;2;0;0;0;0;0;0;0
U10738;SSNA;LA;A12017;2;0;1;1;5;8;0;6;0;1;0;2;5;0
U10738;SSNA;ST;S16021;1;2;4;0;5;18;1;0;0;3;0;7;15;2
U10738;SSNA;SI;S16020;13;9;23;39;40;119;60;21;12;31;28;31;145;56
U10738;SSNA;SI;S18023;0;1;1;10;1;2;6;0;0;1;15;1;4;10
U10738;SSNA;ST;S18920;0;0;0;2;0;1;1;0;0;0;2;1;0;0
U10738;SSNA;SI;S14E52;0;0;0;0;0;0;0;0;0;0;0;0;3;0
U10738;SSNA;LA;A14005;2;1;2;0;6;21;0;3;0;2;0;5;34;0
U10738;SSNA;LA;A11030;3;0;1;0;0;21;0;4;0;2;0;3;8;0
U10738;SSNA;SI;S13052;0;0;0;0;0;5;0;0;0;0;0;0;11;0
U10738;SSNA;LT;T12058;0;0;0;0;0;6;0;0;0;0;0;0;7;0
U10738;SSNA;SV;S16022;0;1;0;0;2;13;0;0;1;0;0;0;2;0
U10738;SSNA;LA;A13018;0;0;0;6;0;4;0;0;0;1;6;1;6;0
U10738;SSNA;LT;T16024;0;0;0;0;0;3;1;0;1;0;0;2;23;0
U10738;SSNA;SI;S14056;0;0;0;0;0;3;0;0;0;0;0;0;2;0
U10738;SSNA;LT;T12057;6;0;2;0;2;18;0;8;0;0;2;0;1;0
U10738;SSNA;SF;S18922;0;0;0;0;0;0;2;0;0;0;1;0;0;1
U10738;SSNA;LT;T11008;25;0;15;5;4;51;0;35;0;35;15;5;37;0
U10738;SSNA;LP;P16006;1;0;0;0;1;0;0;0;0;0;0;0;0;0
U10738;SSNA;SF;S16019;1;2;0;0;1;7;1;5;1;0;0;1;6;0
U10738;SSNA;LT;T13660;0;0;0;12;0;13;0;0;0;1;5;0;2;0
U10738;SSNA;LT;T14007;1;1;2;0;0;3;0;0;0;0;0;0;1;0
U10738;SSNA;LA;A18029;0;0;0;0;0;2;0;0;1;0;1;0;1;1
U9486;SSNA;SF;S16019;2;1;0;2;0;0;4;2;1;3;2;0;1;11
U9486;SSNA;LA;A13018;1;5;2;1;0;0;0;0;5;0;1;1;1;0
U9486;SSNA;ST;S18920;0;0;0;7;10;0;0;0;0;0;0;0;0;0
U9486;SSNA;LT;T11008;21;0;6;3;4;14;0;26;0;10;6;3;3;0
U9486;SSNA;LT;T18027;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9486;SSNA;LT;T13660;44;0;4;27;23;2;0;87;1;6;13;26;2;0
U9486;SSNA;ST;S16021;3;0;6;17;6;15;70;2;3;7;6;6;3;35
U9486;SSNA;LA;A12017;9;0;2;3;0;3;0;10;0;2;3;0;0;0
U9486;SSNA;LA;A11030;0;0;0;0;0;3;0;1;0;0;0;1;0;0
U9486;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9486;SSNA;SI;S14E52;0;1;11;6;0;0;0;0;1;21;2;0;0;0
U9486;SSNA;LT;T12058;0;0;0;1;0;0;0;0;0;1;0;2;1;0
U9486;SSNA;SI;S16020;23;59;38;39;47;53;192;61;126;60;47;41;54;345
U9486;SSNA;SI;S18023;0;0;0;0;14;4;2;0;0;0;2;18;8;2
U9486;SSNA;LT;T13059;32;16;7;16;3;19;0;1;6;0;0;0;4;0
U9486;SSNA;LT;T16026;0;1;0;0;1;0;1;0;0;0;0;0;0;0
U9486;SSNA;LA;A16028;10;0;0;3;0;0;3;6;0;0;2;0;0;5
U9486;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;1;1;0
U9486;SSNA;SF;S18922;0;0;0;0;0;1;0;0;0;0;0;1;2;0
U9486;SSNA;LT;T12057;29;0;8;0;0;0;0;27;0;1;0;0;4;0
