ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
C410;RALN;CA;0A5000;C99;1;0
C5178;RALN;CA;0A5000;C03;1;0
C7447;RALN;CA;0A5000;C01;1;0
C5271;RALN;CA;0A5000;C03;1;0
C931;RALN;CA;0A5000;C01;1;0
C6571;RALN;CA;0A5000;C03;1;0
C2072;RALN;CA;0A5000;C25;1;0
C3251;RALN;CA;0A5000;C03;0;1
C4931;RALN;CA;0A5000;C01;0;1
C4776;RALN;CA;0A5000;C01;1;0
C2072;RALN;CA;0A5000;C03;3;3
C536;RALN;CA;0A5000;C03;2;0
C4233;RALN;CA;0A5000;C99;1;0
C960;RALN;CA;0A5000;C03;0;1
C6865;RALN;CA;0A5000;C99;1;0
C2294;RALN;CA;0A5000;C03;0;1
C604;RALN;CA;0A5000;C99;1;0
C2294;RALN;CA;0A5000;C01;1;0
C4153;RALN;CA;0A5000;C21;1;0
C8030;RALN;CA;0A5000;C99;1;0
C658;RALN;CA;0A5000;C99;1;0
C7169;RALN;CA;0A5000;C99;1;0
C4849;RALN;CA;0A5000;C18;1;0
C3793;RALN;CA;0A5000;C01;1;0
C5649;RALN;CA;0A5000;C03;0;1
C6876;RALN;CA;0A5000;C99;1;0
C1377;RALN;CA;0A5000;C03;1;0
C2484;RALN;CA;0A5000;C01;0;1
C7061;RALN;CA;0A5000;C99;1;0
C5120;RALN;CA;0A5000;C01;1;0
C7120;RALN;CA;0A5000;C03;1;0
C579;RALN;CA;0A5000;C99;1;0
C1400;RALN;CA;0A5000;C01;2;0
C4719;RALN;CA;0A5000;C01;0;1
C4194;RALN;CA;0A5000;C99;2;1
C6367;RALN;CA;0A5000;C03;1;0
C8245;RALN;CA;0A5000;C01;2;0
C3022;RALN;CA;0A5000;C01;1;0
C3406;RALN;CA;0A5000;C01;1;0
C2869;RALN;CA;0A5000;C03;0;1
C4371;RALN;CA;0A5000;C01;2;0
C3558;RALN;CA;0A5000;C01;1;0
C4867;RALN;CA;0A5000;C99;1;0
T11072;RALN;CA;0A5000;C01;1;0
C3840;RALN;CA;0A5000;C99;1;0
C1326;RALN;CA;0A5000;C99;1;0
C4818;RALN;CA;0A5000;C99;21;4
C6023;RALN;CA;0A5000;C03;1;0
C2175;RALN;CA;0A5000;C01;1;0
C8264;RALN;CA;0A5000;C01;1;0
C2972;RALN;CA;0A5000;C01;1;0
C4170;RALN;CA;0A5000;C03;0;1
C359;RALN;CA;0A5000;C01;1;1
C3059;RALN;CA;0A5000;C01;1;0
P9074;RALN;CA;0A5000;C01;1;1
C832;RALN;CA;0A5000;C01;1;0
C3169;RALN;CA;0A5000;C01;1;0
C2019;RALN;CA;0A5000;C03;1;0
C7891;RALN;CA;0A5000;C01;0;1
C792;RALN;CA;0A5000;C01;1;0
C6584;RALN;CA;0A5000;C01;0;1
C6622;RALN;CA;0A5000;C01;1;0
C5096;RALN;CA;0A5000;C01;1;0
C5600;RALN;CA;0A5000;C01;1;0
C4818;RALN;CA;0A5000;C01;39;8
C1326;RALN;CA;0A5000;C03;1;0
C792;RALN;CA;0A5000;C03;1;0
C8062;RALN;CA;0A5000;C01;1;0
CS10684;RALN;CA;0A5000;C03;1;0
C226;RALN;CA;0A5000;C99;1;0
C1346;RALN;CA;0A5000;C01;1;0
C2642;RALN;CA;0A5000;C03;4;0
C226;RALN;CA;0A5000;C03;1;0
C2019;RALN;CA;0A5000;C99;1;0
P9037;RALN;CA;0A5000;C03;1;0
C797;RALN;CA;0A5000;C99;1;0
C6691;RALN;CA;0A5000;C03;1;0
C2642;RALN;CA;0A5000;C01;2;0
P9074;RALN;CA;0A5000;C99;2;0
C2360;RALN;CA;0A5000;C01;1;0
C5170;RALN;PC;000061;C01;33;15
R9209;RALN;PC;000061;C99;1;0
C6144;RALN;PC;000061;C99;1;0
C6631;RALN;PC;000061;C99;1;0
C6144;RALN;PC;000061;C01;5;1
C2650;RALN;PC;000061;C99;0;1
C7584;RALN;PC;000061;C99;0;1
C5617;RALN;PC;000061;C99;1;1
R9813;RALN;PC;000061;C99;9;2
C4274;RALN;PC;000061;C03;1;0
ER11809;RALN;PC;000061;C03;11;0
N8794;RALN;PC;000061;C99;1;0
P9068;RALN;PC;000061;C01;1;0
C5546;RALN;PC;000061;C03;1;0
R9209;RALN;PC;000061;C03;1;0
R9194;RALN;PC;000061;C01;1;0
R9194;RALN;PC;000061;C99;1;3
C5773;RALN;PC;000061;C99;0;2
C6661;RALN;PC;000061;C25;1;0
C1186;RALN;PC;000061;C99;0;1
R9207;RALN;PC;000061;C01;1;0
P9036;RALN;PC;000061;C03;0;1
P9078;RALN;PC;000061;C99;1;0
C4124;RALN;PC;000061;C01;1;0
R9813;RALN;PC;000061;C01;1;0
C5208;RALN;PC;000061;C03;1;0
C4308;RALN;PC;000061;C01;1;0
C6090;RALN;PC;000061;C99;0;1
P9126;RALN;PC;000061;C03;1;0
ER11087;RALN;PC;000061;C03;0;1
F8522;EPNE;AB;034000;C99;2;2
F8522;EPNE;AB;034000;C25;0;1
E8425;EPNE;AB;034000;C19;0;1
F8522;EPNE;AB;034000;C03;4;7
F8521;EPNE;AB;034000;C03;3;7
F8523;EPNE;AB;034000;C18;45;77
AA8530;EPNE;AB;034000;C19;12;23
F8522;EPNE;AB;034000;C01;5;4
AA10605;EPNE;AB;034000;C99;1;1
F8521;EPNE;AB;034000;C99;5;3
AA8582;EPNE;AB;034000;C18;1;3
A191;EPNE;AB;034000;C01;1;0
E8535;EPNE;AB;034000;C03;4;3
E8433;EPNE;AB;034000;C01;1;0
A191;EPNE;AB;034000;C25;1;0
F8522;EPNE;AB;034000;C21;0;1
AA8556;EPNE;AB;034000;C01;1;0
AA8582;EPNE;AB;034000;C03;2;0
F8521;EPNE;AB;034000;C01;1;3
F8528;EPNE;AB;034000;C18;369;700
E8535;EPNE;AB;034000;C01;3;3
AA8582;EPNE;AB;034000;C21;0;1
E8432;EPNE;AB;034000;C01;0;1
C1305;PRTN;FP;0D0S4C;C01;1;0
C1319;PRTN;FP;0D0S4C;C99;1;0
C6841;PRTN;FP;0D0S4C;C99;0;1
C3726;PRTN;FP;0D0S4C;C99;0;1
C7252;PRTN;FP;0D0S4C;C19;0;1
C5192;PRTN;FP;0D0S4C;C21;1;0
C6245;PRTN;FP;0D0S4C;C18;1;0
C1937;PRTN;FP;0D0S4C;C99;1;0
C2765;PRTN;FP;0D0S4C;C99;0;1
AA8530;EPNE;AC;046000;C01;1;0
F8521;EPNE;AC;046000;C03;58;60
T8531;EPNE;AC;046000;C01;1;0
E8535;EPNE;AC;046000;C01;1;1
E8535;EPNE;AC;046000;C03;1;4
F8521;EPNE;AC;046000;C01;39;16
F8528;EPNE;AC;046000;C18;184;188
AA8582;EPNE;AC;046000;C18;0;1
AA8530;EPNE;AC;046000;C19;28;23
F8521;EPNE;AC;046000;C99;1;1
F8521;EPNE;AC;046000;C18;1;0
F8522;EPNE;AC;046000;C01;13;5
IC8547;EPNE;AC;046000;C03;0;1
A191;EPNE;AC;046000;C01;0;1
F8522;EPNE;AC;046000;C21;1;0
F8523;EPNE;AC;046000;C18;17;18
F8522;EPNE;AC;046000;C03;15;26
AA8556;EPNE;AC;046000;C01;2;1
F8528;EPNE;AA;023000;C18;14;5
F8522;EPNE;AA;023000;C99;1;0
PN8576;EPNE;AA;023000;C03;1;0
F8521;EPNE;AA;023000;C03;1;1
AA8556;EPNE;AA;023000;C01;2;0
F8521;EPNE;AA;023000;C01;2;0
F8522;EPNE;AA;023000;C03;2;0
F8523;EPNE;AA;023000;C18;5;4
C7255;RALN;CB;054000;C03;1;0
C2833;RALN;CB;054000;C25;0;1
P9115;RALN;CB;054000;C99;15;25
IP10470;RALN;CB;054000;C19;0;1
C7095;RALN;CB;054000;C01;1;0
C8252;RALN;CB;054000;C03;1;0
C7226;RALN;CB;054000;C99;1;0
C5349;RALN;CB;054000;C03;1;0
C7516;RALN;CB;054000;C03;3;0
C492;RALN;CB;054000;C01;1;0
C4477;RALN;CB;054000;C01;1;0
IP10920;RALN;CB;054000;C25;0;1
C7824;RALN;CB;054000;C21;0;1
C7165;RALN;CB;054000;C99;1;0
C5732;RALN;CB;054000;C03;1;0
IP10611;RALN;CB;054000;C99;0;1
C963;RALN;CB;054000;C03;0;1
C8285;RALN;CB;054000;C01;0;1
C1826;RALN;CB;054000;C99;0;1
C2615;RALN;CB;054000;C03;0;1
C3788;RALN;CB;054000;C01;0;1
R9192;RALN;CB;054000;C03;2;0
C6201;RALN;CB;054000;C03;1;0
C2080;RALN;CB;054000;C01;2;0
C4317;RALN;CB;054000;C01;1;0
C7973;RALN;CB;054000;C99;1;0
C247;RALN;CB;054000;C01;1;0
C5839;RALN;CB;054000;C99;0;1
C7552;RALN;CB;054000;C99;1;0
N10195;RALN;CB;054000;C99;6;2
C7824;RALN;CB;054000;C18;1;11
R9192;RALN;CB;054000;C01;1;0
C5637;RALN;CB;054000;C01;1;0
C6651;RALN;CB;054000;C01;1;0
C2204;RALN;CB;054000;C99;1;0
C7805;RALN;CB;054000;C99;0;1
C666;RALN;CB;054000;C99;0;1
C5873;RALN;CB;054000;C01;0;2
C4888;RALN;CB;054000;C99;0;1
C3706;RALN;CB;054000;C03;1;0
C5684;RALN;CB;054000;C01;1;0
C3750;RALN;CB;054000;C99;2;0
C2165;RALN;CB;054000;C03;0;1
C6193;RALN;CB;054000;C01;1;0
C1378;RALN;CB;054000;C18;0;1
R9200;RALN;CB;054000;C18;1;0
C3750;RALN;CB;054000;C25;0;1
C5971;RALN;CB;054000;C99;0;1
C597;RALN;CB;054000;C03;0;1
P9123;RALN;CB;054000;C03;1;0
IP10580;RALN;CB;054000;C99;1;0
C3392;RALN;CB;054000;C03;1;0
C3374;RALN;CB;054000;C99;0;1
C5112;RALN;CB;054000;C03;1;0
C4091;RALN;CB;054000;C01;1;0
C849;RALN;CB;054000;C03;1;0
C1869;RALN;CB;054000;C03;1;0
P9107;RALN;CB;054000;C99;0;1
C5867;RALN;CB;054000;C03;1;0
C5694;RALN;CB;054000;C25;1;0
C1089;RALN;CB;054000;C03;1;0
C2080;RALN;CB;054000;C99;1;0
R9196;RALN;CB;054000;C01;0;1
C3786;RALN;CB;054000;C99;1;0
C6574;RALN;CB;054000;C99;1;0
R9196;RALN;CB;054000;C03;0;1
C3302;RALN;CB;054000;C99;0;1
CS10265;RALN;CB;054000;C99;0;1
C754;RALN;CB;054000;C25;1;0
UC9865;RALN;CB;054000;C18;1;0
C849;RALN;CB;054000;C99;1;0
C7516;RALN;CB;054000;C01;1;0
C417;RALN;CB;054000;C99;0;1
C5843;RALN;CB;054000;C01;0;1
C6098;RALN;CB;054000;C99;1;5
C2367;RALN;CB;054000;C01;2;0
IP10658;RALN;CB;054000;C99;1;0
C3924;RALN;CB;054000;C03;1;0
C7850;RALN;CB;054000;C03;1;0
C4822;RALN;CB;054000;C99;1;0
C4945;RALN;CB;054000;C03;0;1
C222;RALN;CB;054000;C03;1;0
P10337;RALN;CB;054000;C03;1;0
C5112;RALN;CB;054000;C21;0;1
C3203;RALN;CB;054000;C99;0;1
C7580;RALN;CB;054000;C03;1;0
C4791;RALN;CB;054000;C99;1;0
C8129;RALN;CB;054000;C25;1;0
C8248;RALN;CB;054000;C25;1;0
C1264;RALN;CB;054000;C99;0;1
C6981;RALN;CB;054000;C01;1;0
C6347;RALN;CB;054000;C17;0;1
C8154;RALN;CB;054000;C01;1;1
C8086;RALN;CB;054000;C99;1;0
C5183;RALN;CB;054000;C01;2;0
IP11916;RALN;CB;054000;C18;0;1
IP10522;RALN;CB;054000;C99;1;1
C818;RALN;CB;054000;C01;1;0
P9118;RALN;CB;054000;C01;1;0
D8311;RALN;CB;054000;C18;0;1
C2989;RALN;CB;054000;C03;0;1
C2584;RALN;CB;054000;C99;1;0
C5243;RALN;CB;054000;C99;1;0
C7070;RALN;CB;054000;C03;1;0
C4347;RALN;CB;054000;C99;1;0
ES10898;RALN;CB;054000;C19;1;0
C2404;RALN;CB;054000;C01;0;1
P9036;RALN;CB;054000;C03;1;0
C7068;RALN;CB;054000;C18;1;0
C6678;RALN;CB;054000;C01;1;0
C5249;RALN;CB;054000;C01;2;0
P9056;RALN;CB;054000;C99;0;1
R9209;RALN;CB;054000;C19;0;1
C6915;RALN;CB;054000;C03;0;1
C3304;RALN;CB;054000;C17;0;1
IP10120;RALN;CB;054000;C99;1;0
C6469;RALN;CB;054000;C01;1;0
P9032;RALN;CB;054000;C01;2;0
C6161;RALN;CB;054000;C01;1;0
IP10582;RALN;CB;054000;C03;0;1
IP10625;RALN;CB;054000;C99;0;1
C6571;RALN;CB;054000;C03;1;0
IP9959;RALN;CB;054000;C99;0;1
C2203;RALN;CB;054000;C25;0;1
C3333;RALN;CB;054000;C99;0;1
C5011;RALN;CB;054000;C03;0;1
C2064;RALN;CB;054000;C01;1;0
ER10577;RALN;CB;054000;C18;0;1
P9048;RALN;CB;054000;C99;0;1
C7172;RALN;CB;054000;C99;1;0
C3750;RALN;CB;054000;C18;3;0
UC10165;RALN;CB;054000;C18;1;0
P9032;RALN;CB;054000;C99;0;1
C628;RALN;CB;054000;C01;1;0
IP10513;RALN;CB;054000;C03;0;1
C5340;RALN;CB;054000;C99;1;0
C387;RALN;CB;054000;C99;0;1
C7749;RALN;CB;054000;C01;1;0
C1789;RALN;CB;054000;C01;1;0
C5170;RALN;CB;054000;C01;5;2
C2948;RALN;CB;054000;C25;1;0
P9098;RALN;CB;054000;C01;1;0
C1264;RALN;CB;054000;C03;1;0
C4343;RALN;CB;054000;C03;0;1
C1128;RALN;CB;054000;C99;0;1
C5170;RALN;CB;054000;C03;0;1
C3333;RALN;CB;054000;C21;0;1
C441;RALN;CB;054000;C01;0;1
C3471;RALN;CB;054000;C99;0;1
C4877;RALN;CB;054000;C99;1;0
C1621;RALN;CB;054000;C01;1;0
C4135;RALN;CB;054000;C03;0;2
P9118;RALN;CB;054000;C99;1;0
C5170;RALN;CB;054000;C99;4;2
P9120;RALN;CB;054000;C18;0;1
P9071;RALN;CB;054000;C03;0;1
C4125;RALN;CB;054000;C03;0;1
C2073;RALN;CB;054000;C03;1;0
C5253;RALN;CB;054000;C99;1;0
V9734;RALN;CB;054000;C18;0;1
C5961;RALN;CB;054000;C99;0;1
P9093;RALN;CB;054000;C99;0;1
C4449;RALN;CB;054000;C18;1;0
C3203;RALN;CB;054000;C03;2;1
C3750;RALN;CB;054000;C17;1;1
P9114;RALN;CB;054000;C18;1;0
C3770;RALN;CB;054000;C99;0;1
C5885;RALN;CB;054000;C18;0;1
C5684;RALN;CB;054000;C03;1;0
C4860;RALN;CB;054000;C03;1;0
C4712;RALN;CB;054000;C18;1;0
IP10644;RALN;CB;054000;C25;1;1
C8114;RALN;CB;054000;C99;1;0
C562;RALN;CB;054000;C01;1;0
C4712;RALN;CB;054000;C03;0;1
C2690;RALN;CB;054000;C99;0;1
C7062;RALN;CB;054000;C17;1;6
P9083;RALN;CB;054000;C03;1;0
C4592;RALN;CB;054000;C99;1;0
C3245;RALN;CB;054000;C01;1;0
C1524;RALN;CB;054000;C01;1;0
C4315;RALN;CB;054000;C99;0;1
C7285;RALN;CB;054000;C18;1;0
C7258;RALN;CB;054000;C03;2;0
C1229;RALN;CB;054000;C99;1;0
C6752;RALN;CB;054000;C03;1;0
R9193;RALN;CB;054000;C21;1;0
C1804;RALN;CB;054000;C03;1;0
R9193;RALN;CB;054000;C01;2;0
C1967;RALN;CB;054000;C01;1;0
C7451;RALN;CB;054000;C01;1;0
C7451;RALN;CB;054000;C03;1;0
P9054;RALN;CB;054000;C01;1;0
C4422;RALN;CB;054000;C99;1;0
P9053;RALN;CB;054000;C25;1;0
C1811;RALN;CB;054000;C99;1;0
P9075;RALN;CB;054000;C01;1;0
C7457;RALN;CB;054000;C03;1;0
IP11843;RALN;CB;054000;C99;1;0
IP10768;RALN;CB;054000;C19;0;1
C7669;RALN;CB;054000;C25;1;0
P9080;RALN;CB;054000;C01;2;0
C2778;RALN;CB;054000;C99;1;0
C2989;RALN;CB;054000;C99;0;1
C7491;RALN;CB;054000;C18;1;0
C747;RALN;CB;054000;C99;1;0
C628;RALN;CB;054000;C99;1;0
P9060;RALN;CB;054000;C99;2;0
C3569;RALN;CB;054000;C99;1;0
IP10639;RALN;CB;054000;C99;1;2
C5863;RALN;CB;054000;C03;1;0
C4152;RALN;CB;054000;C03;1;0
C6819;RALN;CB;054000;C01;1;0
IP10194;RALN;CB;054000;C01;0;1
C6699;RALN;CD;049000;C18;0;1
C5170;RALN;CD;049000;C25;1;0
C6860;RALN;CD;049000;C18;0;1
R9209;RALN;CD;049000;C99;1;0
C5699;RALN;CD;049000;C03;0;1
C4496;RALN;CD;049000;C99;0;1
C2784;RALN;CD;049000;C01;1;0
N8860;RALN;CD;049000;C03;0;1
C3439;RALN;CD;049000;C01;0;1
C5916;RALN;CD;049000;C03;0;1
C1936;RALN;CD;049000;C18;0;1
IP9959;RALN;CD;049000;C99;0;1
C5279;RALN;CD;049000;C99;1;0
N8795;RALN;CD;049000;C18;0;1
C7320;RALN;CD;049000;C01;1;0
C4626;RALN;CD;049000;C18;1;0
ER10577;RALN;CD;049000;C18;1;0
C2781;RALN;CD;049000;C01;1;0
C5127;RALN;CD;049000;C18;1;0
C3869;RALN;CD;049000;C03;0;1
C7400;RALN;CD;049000;C03;0;1
C4676;RALN;CD;049000;C18;1;0
C7846;RALN;CD;049000;C18;1;0
P9095;RALN;CD;049000;C19;1;0
C811;RALN;CD;049000;C01;1;0
C4519;RALN;CD;049000;C25;1;0
C4094;RALN;CD;049000;C18;1;1
C6913;RALN;CD;049000;C03;1;0
C257;RALN;CD;049000;C01;1;0
C5897;RALN;CD;049000;C03;0;1
C5170;RALN;CD;049000;C03;5;2
C6758;RALN;CD;049000;C99;0;1
C963;RALN;CD;049000;C99;1;0
P9058;RALN;CD;049000;C03;0;1
R9193;RALN;CD;049000;C03;1;0
C7120;RALN;CD;049000;C03;1;1
C5617;RALN;CD;049000;C01;1;0
C1194;RALN;CD;049000;C18;0;1
C6110;RALN;CD;049000;C03;1;0
C8143;RALN;CD;049000;C99;1;0
C7400;RALN;CD;049000;C18;1;0
C2906;RALN;CD;049000;C03;0;1
C6876;RALN;CD;049000;C99;0;1
R9190;RALN;CD;049000;C99;0;1
C4642;RALN;CD;049000;C03;0;1
C2964;RALN;CD;049000;C03;0;1
C2827;RALN;CD;049000;C99;0;1
C1778;RALN;CD;049000;C18;0;1
C4037;RALN;CD;049000;C03;0;1
C3406;RALN;CD;049000;C25;1;0
C8307;RALN;CD;049000;C03;1;0
C5698;RALN;CD;049000;C01;1;0
C3324;RALN;CD;049000;C99;1;0
C2525;RALN;CD;049000;C99;1;0
C1312;RALN;CD;049000;C99;1;0
C1768;RALN;CD;049000;C01;0;1
N10872;RALN;CD;049000;C18;0;1
C307;RALN;CD;049000;C03;0;1
R9813;RALN;CD;049000;C21;1;1
C7457;RALN;CD;049000;C18;1;0
P9043;RALN;CD;049000;C99;1;0
C634;RALN;CD;049000;C19;1;0
P9055;RALN;CD;049000;C99;1;0
UC10589;RALN;CD;049000;C18;1;0
C3573;RALN;CD;049000;C03;1;0
R9201;RALN;CD;049000;C99;0;1
C7484;RALN;CD;049000;C19;2;0
D8397;RALN;CD;049000;C18;1;0
C7484;RALN;CD;049000;C21;1;0
C2690;RALN;CD;049000;C18;0;1
C5057;RALN;CD;049000;C01;1;0
R9813;RALN;CD;049000;C99;1;0
C4536;RALN;CD;049000;C18;1;0
C2461;RALN;CD;049000;C01;1;0
P9033;RALN;CD;049000;C18;0;1
P9074;RALN;CD;049000;C03;0;2
C7451;RALN;CD;049000;C03;1;0
P9029;RALN;CD;049000;C19;0;1
UC10141;RALN;CD;049000;C18;0;2
N8705;RALN;CD;049000;C03;1;0
C5215;RALN;CD;049000;C18;1;1
C7835;RALN;CD;049000;C99;0;1
C4308;RALN;CD;049000;C01;0;1
P9030;RALN;CD;049000;C18;0;2
C3530;RALN;CD;049000;C03;0;1
C2902;RALN;CD;049000;C99;1;0
C5385;RALN;CD;049000;C18;1;0
P9029;RALN;CD;049000;C18;0;1
C246;RALN;CD;049000;C99;1;0
C2334;RALN;CD;049000;C18;1;0
C378;RALN;CD;049000;C18;0;1
ER10357;RALN;CD;049000;C18;1;0
C5170;RALN;CD;049000;C99;3;0
V9717;RALN;CD;049000;C18;0;1
C8130;RALN;CD;049000;C18;0;1
C1866;RALN;CD;049000;C03;1;0
C1037;RALN;CD;049000;C19;1;0
C3059;RALN;CD;049000;C03;1;0
C4804;RALN;CD;049000;C19;0;1
C1641;RALN;CD;049000;C17;0;1
C3728;RALN;CD;049000;C03;2;0
C1697;RALN;CD;049000;C03;0;1
C1996;RALN;CD;049000;C01;1;0
C7063;RALN;CD;049000;C18;1;0
C809;RALN;CD;049000;C18;2;0
P9096;RALN;CD;049000;C03;1;0
ER9948;RALN;CD;049000;C19;2;6
C3857;RALN;CD;049000;C03;0;3
C2649;RALN;CD;049000;C03;0;1
C1757;RALN;CD;049000;C03;1;0
C1240;RALN;CD;049000;C18;1;0
C4598;RALN;CD;049000;C18;0;1
C379;RALN;CD;049000;C18;0;1
C5057;RALN;CD;049000;C18;1;0
C3794;RALN;CD;049000;C03;1;0
C1364;RALN;CD;049000;C18;1;0
C4512;RALN;CD;049000;C18;1;0
C4141;RALN;CD;049000;C18;0;1
C7359;RALN;CD;049000;C99;0;1
C321;RALN;CD;049000;C03;1;0
C5616;RALN;CD;049000;C01;0;1
C3907;RALN;CD;049000;C03;1;0
UC10913;RALN;CD;049000;C18;1;0
C4847;RALN;CD;049000;C21;1;0
C7166;RALN;CD;049000;C18;0;1
C3925;RALN;CD;049000;C99;1;0
C4591;RALN;CD;049000;C19;0;1
C2254;RALN;CD;049000;C03;0;1
C8250;RALN;CD;049000;C25;1;0
C4591;RALN;CD;049000;C03;0;1
IP10579;RALN;CD;049000;C18;0;1
C7098;RALN;CD;049000;C18;0;1
C5532;RALN;CD;049000;C01;0;1
C1253;RALN;CD;049000;C99;1;0
C4475;RALN;CD;049000;C03;1;0
C6020;RALN;CD;049000;C03;0;1
C616;RALN;CD;049000;C03;1;0
C1898;RALN;CD;049000;C18;0;1
C5329;RALN;CD;049000;C18;0;1
P9056;RALN;CD;049000;C99;1;0
CS9934;RALN;CD;049000;C18;1;2
C1595;RALN;CD;049000;C25;1;0
C3770;RALN;CD;049000;C18;1;0
P9093;RALN;CD;049000;C18;0;1
C4910;RALN;CD;049000;C03;0;1
C3843;RALN;CD;049000;C03;0;1
C827;RALN;CD;049000;C18;0;1
C1987;RALN;CD;049000;C18;1;0
C3591;RALN;CD;049000;C99;0;1
C4694;RALN;CD;049000;C18;1;0
C1304;RALN;CD;049000;C18;0;1
ER10604;RALN;CD;049000;C99;1;0
C4903;RALN;CD;049000;C03;1;0
C7484;RALN;CD;049000;C18;0;3
P9067;RALN;CD;049000;C99;1;0
P9088;RALN;CD;049000;C01;0;1
C8294;RALN;CD;049000;C25;1;0
C1721;RALN;CD;049000;C01;0;1
C285;RALN;CD;049000;C18;1;0
C3752;RALN;CD;049000;C18;1;0
C4712;RALN;CD;049000;C19;1;0
C1621;RALN;CD;049000;C03;0;1
P9123;RALN;CD;049000;C19;0;1
R9201;RALN;CD;049000;C03;0;1
C430;RALN;CD;049000;C03;0;1
C2350;RALN;CD;049000;C03;0;1
C4712;RALN;CD;049000;C03;1;0
C4335;RALN;CD;049000;C18;0;1
C4335;RALN;CD;049000;C99;0;1
D8355;RALN;CD;049000;C18;0;1
C5684;RALN;CD;049000;C99;1;0
C1773;RALN;CD;049000;C18;1;0
C5684;RALN;CD;049000;C19;0;1
C5170;RALN;CD;049000;C01;6;0
C5688;RALN;CD;049000;C18;0;1
C2608;RALN;CD;049000;C19;0;1
P9032;RALN;CD;049000;C18;0;1
C5532;RALN;CD;049000;C03;1;2
C1310;RALN;CD;049000;C18;0;1
C952;RALN;CD;049000;C99;1;0
N10921;RALN;CD;049000;C99;0;1
C952;RALN;CD;049000;C03;1;0
C779;RALN;CD;049000;C18;0;1
R9194;RALN;CD;049000;C01;0;1
D8352;RALN;CD;049000;C18;1;1
T11072;RALN;CD;049000;C18;0;1
D8316;RALN;CD;049000;C18;1;1
C5605;RALN;CD;049000;C18;0;1
C7975;RALN;CD;049000;C03;1;0
C7929;RALN;CD;049000;C03;0;1
C2583;RALN;CD;049000;C19;0;1
C5732;RALN;CD;049000;C99;0;1
C4380;RALN;CD;049000;C03;1;0
C4886;RALN;CD;049000;C99;0;1
P9102;RALN;CD;049000;C19;0;1
C2039;RALN;CD;049000;C03;1;0
C4091;RALN;CD;049000;C99;0;1
C1226;RALN;CD;049000;C99;1;0
D8311;RALN;CD;049000;C18;2;0
C6491;RALN;CD;049000;C99;1;0
C5051;RALN;CD;049000;C18;1;0
P9102;RALN;CD;049000;C03;2;0
C1349;RALN;CD;049000;C18;1;0
C6799;RALN;CD;049000;C19;1;0
C6233;RALN;CD;049000;C18;0;1
C4770;RALN;CD;049000;C99;0;1
C2680;RALN;CD;049000;C18;0;1
C7062;RALN;CD;049000;C17;0;2
C5885;RALN;CD;049000;C18;1;0
IP10655;RALN;CD;049000;C99;0;1
C4998;RALN;CD;049000;C18;0;1
CS9926;RALN;CD;049000;C03;0;1
P9102;RALN;CD;049000;C01;1;0
C2363;RALN;CD;049000;C03;0;1
C4347;RALN;CD;049000;C18;0;1
P9076;RALN;CD;049000;C18;1;0
C950;RALN;CD;049000;C18;1;1
C1613;RALN;CD;049000;C03;1;0
C555;RALN;CD;049000;C18;1;0
C6472;RALN;CD;049000;C18;0;1
C7373;RALN;CD;049000;C18;1;0
C5163;RALN;CD;049000;C25;0;1
C4343;RALN;CD;049000;C03;1;0
C2916;RALN;CD;049000;C03;1;0
CS10168;RALN;CD;049000;C25;0;1
C7349;RALN;CD;049000;C18;1;0
C2538;RALN;CD;049000;C99;1;0
C6839;RALN;CD;049000;C18;1;0
R9199;RALN;CD;049000;C99;0;1
C463;RALN;CD;049000;C03;1;0
R9194;RALN;CD;049000;C19;1;0
C6144;RALN;CD;049000;C01;1;0
UC10011;RALN;CD;049000;C18;1;0
C4691;RALN;CD;049000;C18;1;0
P9078;RALN;CD;049000;C99;1;0
C5626;RALN;CD;049000;C18;0;1
C5823;RALN;CD;049000;C99;1;0
AB11886;RALN;CD;049000;C99;0;1
C4805;RALN;CD;049000;C18;0;1
C1264;RALN;CD;049000;C99;0;1
C7929;RALN;CD;049000;C18;1;1
R9194;RALN;CD;049000;C21;0;1
C3962;RALN;CD;049000;C99;1;0
C3488;RALN;CD;049000;C01;3;0
C6144;RALN;CD;049000;C99;3;1
C6144;RALN;CD;049000;C25;1;0
UC10583;RALN;CD;049000;C18;0;1
C6144;RALN;CD;049000;C03;7;6
C4129;RALN;CD;049000;C18;1;0
C5685;RALN;CD;049000;C01;1;0
C3488;RALN;CD;049000;C99;1;0
C3652;RALN;CD;049000;C19;1;0
C4382;RALN;CD;049000;C18;0;1
UC9886;RALN;CD;049000;C18;0;1
V9796;RALN;CD;049000;C99;1;0
C5532;RALN;CD;049000;C21;0;1
C1685;RALN;CD;049000;C25;0;1
C8229;RALN;CD;049000;C18;0;2
UC10074;RALN;CD;049000;C18;1;0
P9073;RALN;CD;049000;C18;0;2
C7402;RALN;CD;049000;C03;1;0
C2837;RALN;CD;049000;C18;1;0
C2552;RALN;CD;049000;C18;0;1
IP10641;RALN;CD;049000;C25;1;0
C5446;RALN;CD;049000;C18;1;0
C4658;RALN;CD;049000;C18;0;1
C5104;RALN;CD;049000;C03;1;0
C6351;RALN;CD;049000;C99;0;1
C4762;RALN;CD;057000;C21;0;1
