REGIONE;ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;UOMINI;DONNE
R00134;M8668;GGFF;DI;0D0218;11;0
R00125;M8668;GGFF;UF;018226;8;1
R00223;M8668;GGFF;UF;018226;0;1
R00125;M8668;GGFF;UF;017225;5;2
R00143;M8668;MNST;2A;034F03;15;26
R00081;M8668;GGFF;IP;017836;115;0
R00134;M8668;CM09;TS;0D0551;1;0
R00072;M8668;GGFF;IP;017837;769;0
R00125;M8668;GGFF;PP;013210;188;6
R00090;M8668;GGFF;TS;0D0525;4;0
R00063;M8668;GGFF;RS;014230;72;0
R00125;M8668;GGFF;RS;015839;8;0
R00125;M8668;GGFF;PP;013236;134;2
R00125;M8668;GGFF;DI;0D0218;8;0
R00189;M8668;MNST;1A;024F03;3;1
R00045;M8668;GGFF;TS;0D0528;5;0
R00045;M8668;GGFF;RS;014211;256;0
R00189;M8668;GGFF;UF;018213;6;3
R00223;M8668;MNST;2A;035F05;0;1
R00072;M8668;GGFF;DI;0D0218;100;0
R00090;M8668;GGFF;TS;0D0302;14;0
R00000;M8668;GGFF;IP;017836;1;0
R00027;M8668;MNST;3A;044F05;1;2
R00090;M8668;MNST;2A;035F04;24;51
R00161;M8668;CM09;TS;0D0290;1;0
R00125;M8668;GGFF;DI;0D0220;1;0
R00081;M8668;GGFF;PP;013231;403;0
R00223;M8668;GGFF;RS;015839;1;0
R00161;M8668;CM09;TS;0D0288;1;0
R00125;M8668;GGFF;PP;013231;249;0
R00161;M8668;GGFF;UF;018226;11;2
R00125;M8668;GGFF;RS;014211;259;0
R00081;M8668;MNST;1A;024F02;0;1
R00081;M8668;GGFF;DI;0D0220;1;0
R00125;M8668;GGFF;TS;0D0528;5;0
R00125;M8668;GGFF;DI;0D0221;1;0
R00072;M8668;GGFF;IP;017836;1143;0
R00125;M8668;GGFF;IP;014324;65;26
R00090;M8668;MNST;3A;044F06;0;2
R00125;M8668;GGFF;RS;014230;90;0
R00125;M8668;GGFF;TS;0D0302;3;0
R00125;M8668;GGFF;TS;0D0228;18;0
R00125;M8668;GGFF;DI;0D0217;1;0
R00223;M8668;GGFF;TS;0D0228;3;0
R00125;M8668;GGFF;IP;016224;271;0
R00161;M8668;GGFF;UF;019312;1;0
R00045;M8668;GGFF;RS;014230;408;0
R00125;M8668;GGFF;IP;016MC0;120;0
R00125;M8668;GGFF;IP;017836;178;0
R00125;M8668;GGFF;IP;017837;186;0
R00125;M8668;GGFF;TS;0D0229;12;0
R00125;M8668;GGFF;IP;017237;42;0
R00045;M8668;GGFF;PP;013842;519;0
R00072;M8668;MNST;D2;0D0079;212;179
R00189;M8668;GGFF;IP;015238;18;2
R00125;M8668;GGFF;UF;018213;25;2
R00134;M8668;GGFF;PP;013210;288;0
R00161;M8668;GGFF;IP;016224;267;0
R00161;M8668;GGFF;IP;016MC0;228;0
R00189;M8668;GGFF;IP;016224;30;0
R00161;M8668;GGFF;IP;017237;107;0
R00134;M8668;GGFF;DI;0D0220;3;0
R00161;M8668;GGFF;IP;015238;99;15
R00081;M8668;MNST;2A;030F01;1;1
R00161;M8668;GGFF;IP;017837;185;0
R00161;M8668;GGFF;TS;0D0528;2;0
R00161;M8668;GGFF;RS;015212;31;0
R00161;M8668;GGFF;RS;014211;263;0
R00161;M8668;GGFF;DI;0D0554;1;0
R00125;M8668;MNST;3A;041F02;8;27
R00090;M8668;GGFF;UF;017225;113;31
R00143;M8668;MNST;1A;024F03;7;3
R00081;M8668;MNST;2A;035F05;3;8
R00045;M8668;MNST;2A;035F05;71;33
R00161;M8668;GGFF;DI;0D0217;2;0
R00161;M8668;GGFF;UF;018213;30;6
R00134;M8668;GGFF;RS;015839;26;0
R00161;M8668;GGFF;TS;0D0525;1;0
R00161;M8668;GGFF;TS;0D0530;1;0
R00134;M8668;GGFF;IP;017237;128;0
R00072;M8668;MNST;1A;024F03;128;50
R00161;M8668;GGFF;RS;014230;95;1
R00134;M8668;GGFF;IP;017837;325;0
R00090;M8668;GGFF;UF;019222;1;1
R00161;M8668;GGFF;PP;013234;70;14
R00161;M8668;GGFF;PP;013842;270;0
R00134;M8668;GGFF;IP;016MC0;315;0
R00090;M8668;CM09;UF;018284;1;0
R00045;M8668;GGFF;RS;015212;135;0
R00134;M8668;GGFF;IP;016224;394;0
R00161;M8668;GGFF;DI;0D0218;7;0
R00161;M8668;GGFF;DI;0D0221;1;0
R00161;M8668;GGFF;DI;0D0524;6;0
R00090;M8668;GGFF;IP;017836;306;0
R00090;M8668;GGFF;IP;017837;327;0
R00161;M8668;GGFF;PP;013236;132;1
R00161;M8668;GGFF;DI;0D0220;2;0
R00045;M8668;GGFF;DI;0D0221;1;0
R00161;M8668;GGFF;PP;013231;362;0
R00143;M8668;MNST;3A;041F02;1;3
R00161;M8668;GGFF;IP;017836;204;0
R00161;M8668;GGFF;PP;013210;220;2
R00125;M8668;MNST;1A;024F03;5;10
R00090;M8668;GGFF;UF;018213;50;17
R00081;M8668;GGFF;IP;015238;99;9
R00125;M8668;MNST;3A;044F06;1;0
R00081;M8668;GGFF;PP;013842;294;0
R00018;M8668;GGFF;IP;017237;49;0
R00107;M8668;GGFF;RS;014230;77;0
R00107;M8668;GGFF;DI;0D0524;1;0
R00189;M8668;GGFF;IP;016MC0;36;0
R00161;M8668;GGFF;TS;0D0229;8;0
R00143;M8668;MNST;3A;044F05;4;7
R00223;M8668;GGFF;DI;0D0218;1;0
R00134;M8668;GGFF;PP;013231;893;0
R00125;M8668;CM09;UF;018284;1;0
R00000;M8668;GGFF;DI;0D0524;1;0
R00143;M8668;MNST;2A;030F01;1;0
R00143;M8668;MNST;3A;040F01;11;16
R00045;M8668;GGFF;TS;0D0229;6;0
R00018;M8668;GGFF;RS;014230;107;0
R00090;M8668;GGFF;IP;016MC0;248;0
R00045;M8668;GGFF;IP;014324;54;3
R00090;M8668;GGFF;UF;018226;78;18
R00143;M8668;MNST;2A;035F04;3;4
R00063;M8668;MNST;1A;024F03;3;4
R00161;M8668;GGFF;RS;015839;8;0
R00161;M8668;GGFF;IP;014324;37;5
R00090;M8668;GGFF;DI;0D0220;1;0
R00134;M8668;GGFF;IP;014324;45;3
R00125;M8668;GGFF;DI;0D0524;1;0
R00045;M8668;GGFF;DI;0D0217;2;0
R00143;M8668;MNST;D2;0D0079;4;3
R00063;M8668;GGFF;RS;014211;235;0
R00161;M8668;GGFF;TS;0D0228;21;0
R00125;M8668;GGFF;PP;013842;318;0
R00045;M8668;GGFF;TS;0D0228;30;0
R00045;M8668;GGFF;DI;0D0554;1;0
R00107;M8668;GGFF;PP;013842;216;0
R00143;M8668;MNST;3A;042F03;8;9
R00143;M8668;MNST;2A;032F02;11;18
R00018;M8668;GGFF;TS;0D0528;6;0
R00134;M8668;GGFF;IP;017836;369;0
R00161;M8668;GGFF;TS;0D0302;9;0
R00045;M8668;MNST;3A;041F02;29;43
R00125;M8668;GGFF;PP;013234;244;8
R00107;M8668;GGFF;PP;013234;45;1
R00045;M8668;GGFF;IP;017836;472;0
R00134;M8668;MNST;2A;030F01;12;3
R00072;M8668;GGFF;RS;014211;677;6
R00134;M8668;MNST;2A;032F02;44;11
R00054;M8668;MNST;3A;042F03;13;39
R00134;M8668;MNST;3A;040F01;20;10
R00134;M8668;GGFF;RS;014230;281;0
R00045;M8668;GGFF;IP;017837;394;0
R00189;M8668;MNST;2A;035F05;2;1
R00063;M8668;MNST;2A;035F04;6;12
R00072;M8668;GGFF;RS;014230;564;0
R00072;M8668;GGFF;PP;013234;435;63
R00045;M8668;GGFF;IP;017237;154;0
R00018;M8668;MNST;3A;044F06;0;1
R00152;M8668;MNST;3A;040F01;36;30
R00134;M8668;MNST;3A;042F03;27;15
R00152;M8668;MNST;2A;030F01;19;8
R00134;M8668;MNST;3A;043F04;18;13
R00045;M8668;GGFF;DI;0D0220;2;0
R00134;M8668;MNST;3A;044F05;8;3
R00134;M8668;GGFF;RS;014211;420;0
R00072;M8668;GGFF;DI;0D0524;9;0
R00027;M8668;GGFF;PP;013234;8;2
R00134;M8668;MNST;1A;023F01;1;0
R00161;M8668;MNST;2A;034F03;29;46
R00134;M8668;GGFF;DI;0D0221;1;0
R00072;M8668;GGFF;DI;0D0221;11;0
R00072;M8668;GGFF;PP;013842;809;0
R00198;M8668;MNST;3A;040F01;0;1
R00198;M8668;MNST;3A;042F03;0;1
R00198;M8668;MNST;3A;043F04;0;2
R00045;M8668;GGFF;PP;013210;295;1
R00198;M8668;MNST;2A;034F03;1;4
R00045;M8668;GGFF;RS;015839;48;0
R00072;M8668;MNST;D1;0D0078;11;7
R00027;M8668;MNST;1A;024F03;5;1
R00198;M8668;MNST;2A;032F02;1;2
R00045;M8668;GGFF;PP;013236;66;4
R00134;M8668;GGFF;TS;0D0528;4;0
R00198;M8668;MNST;D2;0D0079;0;1
R00045;M8668;GGFF;IP;015238;100;9
R00027;M8668;GGFF;PP;013842;43;0
R00045;M8668;GGFF;UF;018213;43;5
R00027;M8668;GGFF;IP;016224;24;0
R00018;M8668;MNST;2A;035F05;7;2
R00090;M8668;MNST;2A;035F05;27;26
R00090;M8668;GGFF;PP;013842;505;0
R00198;M8668;GGFF;RS;014211;13;0
R00214;M8668;MNST;2A;035F04;3;4
R00090;M8668;GGFF;DI;0D0554;1;0
R00189;M8668;GGFF;PP;013842;70;0
R00045;M8668;GGFF;IP;016224;277;0
R00045;M8668;GGFF;DI;0D0218;11;0
R00045;M8668;GGFF;IP;016MC0;298;0
R00054;M8668;MNST;3A;043F04;7;21
R00152;M8668;MNST;3A;042F03;19;35
R00063;M8668;GGFF;PP;013842;311;0
R00045;M8668;MNST;2A;030F01;13;8
R00134;M8668;GGFF;PP;013234;60;3
R00134;M8668;GGFF;TS;0D0229;15;0
R00152;M8668;MNST;3A;043F04;23;27
R00134;M8668;GGFF;TS;0D0525;1;0
R00152;M8668;MNST;1A;023F01;1;0
R00045;M8668;MNST;3A;040F01;30;29
R00134;M8668;GGFF;DI;0D0217;1;0
R00063;M8668;MNST;3A;044F05;4;6
R00134;M8668;GGFF;RS;015212;102;0
R00045;M8668;MNST;1A;024F02;8;0
R00152;M8668;MNST;2A;035F05;30;17
R00072;M8668;MNST;1A;023F01;8;7
R00054;M8668;MNST;2A;030F01;3;12
R00134;M8668;GGFF;PP;013842;600;0
R00134;M8668;MNST;2A;034F03;37;18
R00027;M8668;GGFF;UF;018213;4;0
R00152;M8668;MNST;2A;035F04;26;23
R00152;M8668;MNST;3A;044F06;3;3
R00063;M8668;MNST;1A;024F02;0;2
R00152;M8668;MNST;3A;041F02;20;17
R00054;M8668;MNST;2A;032F02;27;25
R00161;M8668;MNST;3A;040F01;19;29
R00054;M8668;MNST;3A;040F01;9;26
R00018;M8668;CM09;TS;0D0551;1;0
R00018;M8668;GGFF;IP;015238;43;11
R00000;M8668;GGFF;TS;0D0528;2;0
R00107;M8668;CM09;UF;018284;1;0
R00107;M8668;GGFF;UF;017225;6;0
R00214;M8668;MNST;3A;041F02;2;1
R00018;M8668;GGFF;IP;014324;313;138
R00134;M8668;GGFF;RP;000180;193;13
R00134;M8668;MNST;D2;0D0079;6;2
R00000;M8668;GGFF;DI;0D0218;11;0
R00090;M8668;GGFF;DI;0D0524;3;0
R00027;M8668;GGFF;UF;018226;2;1
R00090;M8668;GGFF;PP;013234;595;31
R00090;M8668;GGFF;DI;0D0221;2;0
R00134;M8668;GGFF;TS;0D0302;14;0
R00054;M8668;MNST;2A;034F03;23;49
R00134;M8668;GGFF;TS;0D0228;23;0
R00018;M8668;GGFF;IP;016224;120;0
R00081;M8668;MNST;2A;034F03;16;29
R00152;M8668;MNST;1A;024F03;23;7
R00152;M8668;MNST;1A;024F02;5;1
R00107;M8668;GGFF;UF;018226;2;0
R00198;M8668;MNST;3A;041F02;1;0
R00090;M8668;GGFF;RS;014230;162;0
R00107;M8668;GGFF;UF;019222;0;1
R00152;M8668;MNST;3A;044F05;12;6
R00000;M8668;GGFF;TS;0D0228;12;0
R00018;M8668;GGFF;UF;018213;20;2
R00072;M8668;GGFF;UF;017225;25;2
R00189;M8668;MNST;1A;023F01;0;2
R00072;M8668;GGFF;RS;015839;53;0
R00045;M8668;MNST;3A;042F03;34;29
R00072;M8668;GGFF;PP;013210;790;13
R00161;M8668;MNST;3A;042F03;8;19
R00072;M8668;GGFF;IP;014324;229;34
R00081;M8668;GGFF;IP;016224;178;0
R00045;M8668;GGFF;UF;018226;21;1
R00189;M8668;GGFF;UF;018226;3;2
R00036;M8668;MNST;3A;044F06;1;2
R00072;M8668;GGFF;RP;000180;35;8
R00072;M8668;GGFF;TS;0D0525;11;0
R00072;M8668;GGFF;TS;0D0228;164;0
R00143;M8668;GGFF;RP;000847;1;0
R00161;M8668;MNST;2A;035F05;17;11
R00143;M8668;GGFF;TS;0D0525;1;0
R00214;M8668;MNST;1A;024F03;2;1
R00072;M8668;GGFF;TS;0D0528;62;0
R00090;M8668;GGFF;RS;014211;523;0
R00143;M8668;GGFF;TS;0D0528;3;0
R00072;M8668;GGFF;PP;013236;468;31
R00072;M8668;GGFF;DI;0D0217;13;0
R00072;M8668;GGFF;TS;0D0302;87;0
R00018;M8668;MNST;2A;034F03;17;20
R00045;M8668;GGFF;TS;0D0232;1;0
R00143;M8668;GGFF;RS;015212;25;0
R00134;M8668;MNST;2A;035F04;29;20
R00045;M8668;GGFF;PP;013234;97;7
R00072;M8668;GGFF;DI;0D0219;1;0
R00072;M8668;GGFF;IP;016224;833;0
R00072;M8668;GGFF;UF;018213;183;39
R00072;M8668;GGFF;DI;0D0220;30;0
R00072;M8668;MNST;2A;030F01;139;170
R00072;M8668;GGFF;PP;013231;2601;0
R00027;M8668;GGFF;RS;014211;52;0
R00125;M8668;MNST;2A;035F05;11;19
R00027;M8668;GGFF;RS;014230;22;0
R00161;M8668;MNST;2A;030F01;4;6
R00072;M8668;GGFF;IP;015238;515;101
R00018;M8668;GGFF;UF;017225;4;2
R00205;M8668;MNST;3A;041F02;9;23
R00189;M8668;MNST;3A;043F04;2;4
R00152;M8668;MNST;D2;0D0079;6;1
R00036;M8668;MNST;2A;035F04;21;26
R00072;M8668;GGFF;TS;0D0229;47;0
R00072;M8668;GGFF;RP;000847;4;7
R00072;M8668;GGFF;RS;015212;222;4
R00072;M8668;GGFF;IP;016MC0;635;0
R00072;M8668;GGFF;DI;0D0554;5;0
R00045;M8668;GGFF;UF;017225;11;0
R00152;M8668;MNST;2A;032F02;49;19
R00205;M8668;MNST;2A;035F05;19;11
R00072;M8668;GGFF;UF;018226;55;13
R00072;M8668;GGFF;IP;017237;366;0
R00143;M8668;GGFF;RS;014230;99;0
R00072;M8668;GGFF;UF;019222;2;6
R00072;M8668;CM09;TS;0D0551;1;0
R00143;M8668;GGFF;TS;0D0530;2;0
R00143;M8668;GGFF;IP;017237;44;0
R00072;M8668;PRUN;RI;0D0177;1;1
R00072;M8668;GGFF;TS;0D0526;2;0
R00018;M8668;GGFF;UF;018226;13;5
R00045;M8668;GGFF;PP;013231;706;0
R00205;M8668;MNST;1A;024F03;8;9
R00072;M8668;CM09;UF;018284;1;0
R00072;M8668;GGFF;TS;0D0233;1;0
R00072;M8668;GGFF;UF;019312;1;0
R00143;M8668;GGFF;IP;015238;74;2
R00143;M8668;GGFF;IP;016224;156;0
R00143;M8668;GGFF;IP;016MC0;83;0
R00081;M8668;MNST;2A;035F04;6;14
R00027;M8668;GGFF;TS;0D0229;1;0
R00072;M8668;CM09;TS;0D0546;1;0
R00000;M8668;GGFF;DI;0D0220;2;0
R00143;M8668;GGFF;UF;018213;8;2
R00143;M8668;GGFF;DI;0D0218;7;0
R00143;M8668;GGFF;IP;017837;92;0
R00198;M8668;GGFF;TS;0D0229;1;0
R00143;M8668;GGFF;DI;0D0220;1;0
R00072;M8668;GGFF;TS;0D0223;1;0
R00143;M8668;GGFF;PP;013231;363;0
R00143;M8668;GGFF;IP;017836;99;0
R00072;M8668;PRUN;PR;0D0173;12;3
R00143;M8668;GGFF;TS;0D0228;10;0
R00143;M8668;GGFF;IP;014324;23;5
R00198;M8668;GGFF;PP;013842;26;0
R00143;M8668;GGFF;TS;0D0302;10;0
R00198;M8668;GGFF;RS;015212;1;0
R00143;M8668;GGFF;PP;013236;23;0
R00143;M8668;GGFF;TS;0D0229;4;0
R00045;M8668;CM09;TS;0D0356;2;0
R00143;M8668;GGFF;PP;013210;78;0
R00189;M8668;GGFF;DI;0D0524;1;0
R00143;M8668;GGFF;RS;014211;129;0
R00143;M8668;GGFF;RS;015839;4;0
R00223;M8668;GGFF;PP;013210;27;6
R00143;M8668;GGFF;UF;017225;3;0
R00143;M8668;CM09;UF;018281;1;0
R00223;M8668;GGFF;IP;015238;16;6
R00090;M8668;GGFF;TS;0D0528;15;0
R00143;M8668;GGFF;DI;0D0524;2;0
R00072;M8668;CM09;TS;0D0288;1;0
R00189;M8668;GGFF;PP;013234;36;3
R00143;M8668;GGFF;UF;018226;3;0
R00198;M8668;GGFF;PP;013234;41;1
R00072;M8668;GGFF;TS;0D0232;2;0
R00143;M8668;GGFF;PP;013842;271;0
R00143;M8668;GGFF;PP;013234;81;3
R00072;M8668;CM09;TS;0D0290;1;0
R00072;M8668;MNST;3A;040F01;204;361
R00189;M8668;MNST;2A;034F03;11;6
R00223;M8668;GGFF;IP;017837;17;0
R00107;M8668;MNST;D2;0D0079;4;1
R00107;M8668;MNST;2A;032F02;10;6
R00116;M8668;MNST;2A;030F01;2;2
R00107;M8668;GGFF;TS;0D0525;3;0
R00107;M8668;GGFF;IP;014324;10;0
R00107;M8668;GGFF;DI;0D0218;7;0
R00107;M8668;GGFF;TS;0D0228;13;0
R00027;M8668;GGFF;TS;0D0228;3;0
R00223;M8668;GGFF;IP;017237;10;0
R00107;M8668;GGFF;TS;0D0302;6;0
R00134;M8668;MNST;3A;041F02;14;22
R00107;M8668;GGFF;PP;013210;62;1
R00027;M8668;GGFF;PP;013210;29;0
R00107;M8668;GGFF;IP;016MC0;102;0
R00027;M8668;GGFF;PP;013236;3;0
R00036;M8668;MNST;2A;035F05;17;10
R00116;M8668;MNST;D2;0D0079;0;1
R00223;M8668;GGFF;PP;013234;44;2
R00107;M8668;MNST;3A;041F02;2;3
R00036;M8668;CM09;UF;018281;1;0
R00045;M8668;MNST;2A;035F04;38;20
R00107;M8668;GGFF;RS;015839;6;0
R00027;M8668;MNST;3A;043F04;6;3
R00090;M8668;MNST;2A;032F02;29;40
R00198;M8668;GGFF;TS;0D0228;1;0
R00054;M8668;MNST;2A;035F05;7;7
R00116;M8668;GGFF;PP;013236;6;0
R00107;M8668;MNST;3A;040F01;9;11
R00027;M8668;GGFF;RS;015839;2;0
R00116;M8668;GGFF;RS;015839;1;0
R00189;M8668;GGFF;PP;013236;30;0
R00107;M8668;GGFF;PP;013236;11;0
R00205;M8668;GGFF;RS;014230;140;1
R00214;M8668;MNST;2A;032F02;5;8
R00116;M8668;GGFF;PP;013210;26;0
R00205;M8668;MNST;D2;0D0079;2;3
R00036;M8668;GGFF;PP;013236;129;1
R00045;M8668;MNST;3A;043F04;21;19
R00198;M8668;GGFF;IP;014324;8;4
R00107;M8668;GGFF;PP;013231;193;0
R00090;M8668;MNST;1A;024F03;7;9
R00063;M8668;GGFF;PP;013231;356;0
R00189;M8668;GGFF;IP;014324;9;1
R00205;M8668;MNST;3A;042F03;18;26
R00072;M8668;MNST;2A;035F04;168;320
R00223;M8668;GGFF;IP;016224;37;0
R00223;M8668;MNST;3A;043F04;0;1
R00189;M8668;GGFF;PP;013210;72;0
R00107;M8668;MNST;2A;035F04;6;12
R00223;M8668;GGFF;IP;016MC0;14;0
R00072;M8668;MNST;3A;044F06;25;38
R00198;M8668;GGFF;RS;015839;1;0
R00072;M8668;MNST;2A;035F06;5;1
R00063;M8668;GGFF;PP;013236;30;3
R00107;M8668;GGFF;IP;017237;60;0
R00018;M8668;GGFF;PP;013842;187;0
R00090;M8668;MNST;D2;0D0079;5;4
R00090;M8668;MNST;1A;024F02;1;2
R00063;M8668;GGFF;DI;0D0218;4;0
R00107;M8668;MNST;3A;044F06;1;0
R00018;M8668;GGFF;PP;013234;337;112
R00018;M8668;MNST;3A;043F04;8;14
R00198;M8668;GGFF;IP;015238;14;2
R00107;M8668;MNST;3A;043F04;5;14
R00107;M8668;GGFF;IP;016224;83;0
R00063;M8668;GGFF;UF;018226;7;0
R00027;M8668;MNST;2A;034F03;4;11
R00027;M8668;MNST;3A;040F01;6;2
R00189;M8668;GGFF;DI;0D0218;3;0
R00063;M8668;GGFF;UF;018213;16;4
R00223;M8668;GGFF;IP;017836;20;0
R00189;M8668;GGFF;DI;0D0220;1;0
R00027;M8668;MNST;3A;042F03;7;7
R00063;M8668;GGFF;IP;015238;58;9
R00027;M8668;MNST;2A;032F02;11;7
R00090;M8668;MNST;3A;043F04;24;44
R00189;M8668;GGFF;PP;013231;93;0
R00063;M8668;MNST;D2;0D0079;0;2
R00189;M8668;GGFF;IP;017837;76;0
R00214;M8668;MNST;3A;043F04;2;5
R00063;M8668;GGFF;DI;0D0220;2;0
R00223;M8668;GGFF;PP;013842;67;0
R00036;M8668;GGFF;UF;019222;1;0
R00027;M8668;GGFF;IP;014324;3;2
R00107;M8668;GGFF;DI;0D0220;2;0
R00116;M8668;GGFF;DI;0D0218;4;0
R00107;M8668;GGFF;IP;015238;23;0
R00107;M8668;MNST;2A;034F03;24;26
R00116;M8668;MNST;2A;035F05;6;1
R00072;M8668;MNST;D1;0D0077;25;13
R00189;M8668;GGFF;RS;015839;4;0
R00107;M8668;GGFF;IP;017836;146;0
R00063;M8668;MNST;2A;035F05;8;12
R00223;M8668;GGFF;RS;014211;41;0
R00063;M8668;GGFF;RS;015839;3;0
R00027;M8668;GGFF;DI;0D0218;3;0
R00063;M8668;GGFF;IP;014324;24;8
R00018;M8668;GGFF;DI;0D0218;10;0
R00214;M8668;MNST;3A;040F01;1;1
R00189;M8668;GGFF;IP;017836;78;0
R00214;M8668;MNST;2A;034F03;8;9
R00161;M8668;MNST;2A;035F04;26;28
R00107;M8668;GGFF;IP;017837;162;0
R00018;M8668;GGFF;TS;0D0530;2;0
R00063;M8668;GGFF;PP;013210;217;0
R00090;M8668;MNST;3A;044F05;11;8
R00063;M8668;MNST;3A;043F04;4;12
R00054;M8668;GGFF;DI;0D0220;1;0
R00054;M8668;GGFF;RS;015839;3;0
R00054;M8668;GGFF;TS;0D0228;26;0
R00054;M8668;GGFF;RS;015212;34;0
R00054;M8668;GGFF;TS;0D0302;4;0
R00116;M8668;GGFF;TS;0D0528;1;0
R00054;M8668;GGFF;IP;014324;49;10
R00054;M8668;GGFF;PP;013234;106;22
R00054;M8668;GGFF;TS;0D0229;6;0
R00027;M8668;GGFF;IP;016MC0;53;0
R00054;M8668;GGFF;DI;0D0221;1;0
R00054;M8668;GGFF;RS;014230;78;0
R00054;M8668;GGFF;DI;0D0524;3;0
R00205;M8668;MNST;1A;023F01;1;3
R00036;M8668;GGFF;IP;016MC0;160;0
R00198;M8668;GGFF;PP;013236;17;0
R00036;M8668;GGFF;IP;014324;55;21
R00036;M8668;GGFF;RS;015839;5;0
R00054;M8668;GGFF;TS;0D0528;5;0
R00116;M8668;GGFF;IP;016MC0;40;0
R00081;M8668;MNST;3A;042F03;9;19
R00081;M8668;CM09;TS;0D0546;1;0
R00036;M8668;GGFF;TS;0D0530;1;0
R00036;M8668;GGFF;IP;016224;255;0
R00036;M8668;GGFF;IP;017237;69;0
R00054;M8668;GGFF;PP;013842;312;0
R00116;M8668;GGFF;IP;015238;2;0
R00054;M8668;GGFF;TS;0D0525;4;0
R00054;M8668;MNST;1A;024F03;4;10
R00214;M8668;MNST;D2;0D0079;1;0
R00081;M8668;MNST;3A;043F04;10;13
R00027;M8668;MNST;2A;035F04;6;6
R00054;M8668;MNST;3A;041F02;15;25
R00152;M8668;MNST;2A;034F03;63;70
R00018;M8668;GGFF;TS;0D0228;12;0
R00205;M8668;MNST;3A;043F04;16;26
R00027;M8668;GGFF;RS;015212;8;0
R00054;M8668;MNST;1A;024F02;3;2
R00063;M8668;MNST;2A;034F03;9;17
R00054;M8668;MNST;D2;0D0079;2;5
R00081;M8668;GGFF;UF;018226;6;1
R00054;M8668;MNST;3A;044F06;0;2
R00063;M8668;GGFF;UF;017225;4;0
R00072;M8668;MNST;1A;024F02;29;22
R00116;M8668;GGFF;UF;018213;4;1
R00081;M8668;GGFF;UF;018213;14;3
R00036;M8668;GGFF;IP;015238;142;16
R00036;M8668;GGFF;DI;0D0220;2;0
R00063;M8668;CM09;UF;018284;1;0
R00054;M8668;GGFF;RS;014211;252;0
R00036;M8668;GGFF;IP;017836;123;0
R00036;M8668;GGFF;IP;017837;148;0
R00054;M8668;MNST;2A;035F04;19;40
R00054;M8668;MNST;3A;044F05;1;13
R00198;M8668;GGFF;PP;013231;33;0
R00036;M8668;GGFF;DI;0D0218;4;0
R00054;M8668;GGFF;PP;013231;286;0
R00090;M8668;MNST;3A;042F03;28;44
R00054;M8668;GGFF;PP;013236;143;1
R00054;M8668;GGFF;DI;0D0218;12;0
R00107;M8668;MNST;3A;044F05;3;4
R00054;M8668;GGFF;IP;017237;84;0
R00054;M8668;GGFF;IP;017836;220;0
R00054;M8668;CM09;TS;0D0288;1;0
R00116;M8668;GGFF;IP;017837;37;0
R00116;M8668;GGFF;IP;017836;32;0
R00081;M8668;GGFF;UF;019222;1;0
R00054;M8668;GGFF;IP;017837;198;0
R00054;M8668;GGFF;UF;017225;6;1
R00205;M8668;GGFF;PP;013842;405;0
R00054;M8668;GGFF;IP;016MC0;170;0
R00054;M8668;GGFF;UF;018213;24;4
R00205;M8668;GGFF;DI;0D0221;1;0
R00198;M8668;GGFF;PP;013210;20;0
R00054;M8668;GGFF;IP;015238;169;39
R00054;M8668;GGFF;TS;0D0526;1;0
R00205;M8668;GGFF;PP;013234;205;24
R00054;M8668;GGFF;IP;016224;252;0
R00116;M8668;GGFF;TS;0D0228;3;0
R00054;M8668;GGFF;UF;018226;9;5
R00198;M8668;GGFF;TS;0D0525;1;0
R00116;M8668;GGFF;TS;0D0302;2;0
R00205;M8668;GGFF;DI;0D0524;2;0
R00205;M8668;MNST;2A;032F02;24;24
R00116;M8668;GGFF;UF;017225;2;0
R00036;M8668;GGFF;TS;0D0228;18;0
R00205;M8668;MNST;2A;030F01;4;10
R00116;M8668;GGFF;PP;013234;9;2
R00205;M8668;MNST;3A;040F01;11;24
R00000;M8668;GGFF;UF;018213;3;0
R00036;M8668;GGFF;TS;0D0302;6;0
R00223;M8668;GGFF;RS;014230;11;0
R00116;M8668;GGFF;RS;015212;9;0
R00018;M8668;GGFF;DI;0D0220;2;0
R00116;M8668;GGFF;PP;013842;46;0
R00036;M8668;GGFF;TS;0D0525;2;0
R00116;M8668;CM09;TS;0D0285;1;0
R00054;M8668;GGFF;PP;013210;225;1
R00205;M8668;MNST;2A;034F03;27;40
R00116;M8668;GGFF;PP;013231;60;0
R00116;M8668;GGFF;IP;016224;26;0
R00036;M8668;GGFF;PP;013210;183;0
R00081;M8668;MNST;3A;041F02;8;11
R00116;M8668;GGFF;DI;0D0220;1;0
R00116;M8668;GGFF;IP;017237;22;0
R00036;M8668;GGFF;PP;013231;433;0
R00107;M8668;MNST;2A;030F01;5;3
R00000;M8668;GGFF;PP;013842;1;0
R00116;M8668;GGFF;RS;014211;38;0
R00116;M8668;GGFF;RS;014230;23;0
R00189;M8668;GGFF;RS;014211;80;0
R00205;M8668;MNST;2A;035F04;19;22
R00063;M8668;GGFF;PP;013234;69;11
R00116;M8668;MNST;3A;041F02;1;1
R00000;M8668;GGFF;TS;0D0302;4;0
R00018;M8668;GGFF;RS;015212;44;0
R00189;M8668;GGFF;UF;017225;1;0
