ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;COMANDATI_DISTACCATI_UOMINI;COMANDATI_DISTACCATI_DOMME;FUORI_RUOLO_UOMINI;FUORI_RUOLO_DONNE;COMANDATI_DISTACCATI_ESTERO_UOMINI;COMANDATI_DISTACCATI_ESTERO_DONNE;FUORI_RUOLO_ESTERO_UOMINI;FUORI_RUOLO_ESTERO_DONNE;CONVENZIONI_UOMINI;CONVENZIONI_DONNE;CONVENZIONI_ESTERO_UOMINI;CONVENZIONI_ESTERO_DONNE;ESONERI_UOMINI;ESONERI_DONNE;ASPETTATIVE_UOMINI;ASPETTATIVE_DONNE
C6647;RALN;CC;046000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
ER9951;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;19;121;0;0;0;0
N10128;RALN;CC;046000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C449;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C1974;RALN;CC;046000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9029;RALN;CC;046000;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
R9190;RALN;CC;046000;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP197;RALN;CC;046000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7932;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
UC12546;RALN;CC;046000;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
C7648;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2213;RALN;CC;046000;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
C1985;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5754;RALN;CC;046000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6388;RALN;CC;046000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3970;RALN;CC;046000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2667;RALN;CC;046000;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
C5759;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7839;RALN;CC;046000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3245;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C5729;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7592;RALN;CC;046000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2941;RALN;CC;046000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4314;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5592;RALN;CC;046000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6453;RALN;CC;046000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1484;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3974;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5809;RALN;CC;046000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3140;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
P9047;RALN;CC;046000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5885;RALN;CC;046000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C8249;RALN;CC;046000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C607;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
ER9953;RALN;CC;046000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC12247;RALN;CC;046000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
C6502;RALN;CC;046000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10210;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2545;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1829;RALN;CC;046000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7207;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3954;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
R9194;RALN;CC;046000;14;19;0;0;0;0;0;0;0;0;0;0;0;0;0;1
P9125;RALN;CC;046000;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0
C3866;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
UC12511;RALN;CC;046000;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
UC11893;RALN;CC;046000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7871;RALN;CC;046000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1118;RALN;CC;046000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4834;RALN;CC;046000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3703;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
UC12908;RALN;CC;046000;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C7240;RALN;CC;046000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC12421;RALN;CC;046000;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
C3211;RALN;CC;046000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C8242;RALN;CC;046000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3924;RALN;CC;046000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
OC9829;CSTA;G1;0D0PSE;0;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0
OC9829;CSTA;G1;0D0COE;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
OC9829;CSTA;G1;0D0362;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
R9192;RALN;CC;043000;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
C7145;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C726;RALN;CC;043000;0;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C7096;RALN;CC;043000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2049;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3727;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8238;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5412;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C882;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1860;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C967;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7128;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9199;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2310;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4422;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC10206;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1796;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3595;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
C7851;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
P9076;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
IP10664;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3829;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4036;RALN;CC;043000;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
UC12234;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C3616;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3115;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C5923;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4443;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2707;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C8287;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6045;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3626;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5249;RALN;CC;043000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1683;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C582;RALN;CC;043000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
C1095;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3373;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5809;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3769;RALN;CC;043000;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
C3728;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CM9074;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7364;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3262;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC10954;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C242;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1022;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
R9192;RALN;CC;043000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C3437;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1692;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3609;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C210;RALN;CC;043000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
R9209;RALN;CC;043000;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6884;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C8231;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C5989;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4579;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C264;RALN;CC;043000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
UC12540;RALN;CC;043000;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
C8145;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
IP10257;RALN;CC;043000;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C8306;RALN;CC;043000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
UC12546;RALN;CC;043000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5806;RALN;CC;043000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C2593;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7915;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4072;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7738;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
IP12522;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5444;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7158;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC9883;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC12394;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC12601;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
C1995;RALN;CC;043000;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0
C2661;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
R9205;RALN;CC;043000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C6207;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3519;RALN;CC;043000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
C819;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7783;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1457;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5173;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C510;RALN;CC;043000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC12600;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1809;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
C3073;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5068;RALN;CC;043000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
C3909;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2876;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
C1960;RALN;CC;043000;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6853;RALN;CC;043000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
C1331;RALN;CC;043000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7550;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
C661;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2227;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7644;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3333;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7648;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3714;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
P9060;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C8300;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6564;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9029;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
C3368;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C374;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7656;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3785;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2975;RALN;CC;043000;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0
C2139;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7688;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
V12813;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3038;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4410;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9190;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3026;RALN;CC;043000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
IP10633;RALN;CC;043000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6072;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC11830;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
C5009;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ES10242;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3134;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3556;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1050;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5429;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3033;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2405;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3976;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2983;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2357;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
C8107;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3119;RALN;CC;043000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
CM12343;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C963;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
C1645;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3499;RALN;CC;043000;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5906;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C7622;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7979;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1146;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1811;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7175;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3168;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2574;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4216;RALN;CC;043000;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0
C4839;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9196;RALN;CC;043000;3;2;0;0;3;2;0;0;0;2;0;0;0;0;0;0
UC12834;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC12008;RALN;CC;043000;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
UC12337;RALN;CC;043000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4053;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC11822;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C1237;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1697;RALN;CC;043000;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
P9040;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CM9084;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C12509;RALN;CC;043000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5489;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
IP12287;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4338;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4698;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C385;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC12247;RALN;CC;043000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
ER9953;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4853;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3996;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC12392;RALN;CC;043000;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C7068;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7613;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1946;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C5266;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2482;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC8797;RALN;CC;043000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
UC10767;RALN;CC;043000;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
C5461;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C591;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10835;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7484;RALN;CC;043000;1;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0
C1505;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2189;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4162;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C671;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7920;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4069;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7375;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
PA11797;RALN;CC;043000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
UC12416;RALN;CC;043000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
UC9890;RALN;CC;043000;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
UC12530;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7892;RALN;CC;043000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC12402;RALN;CC;043000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
C6769;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C653;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2951;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3770;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10778;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2274;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C977;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4860;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4712;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
P9081;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
C8301;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1921;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
R9201;RALN;CC;043000;0;0;0;0;1;0;0;0;11;15;0;0;0;0;1;0
UC12285;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0
C7731;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4308;RALN;CC;043000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1
C1167;RALN;CC;043000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
UC10013;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C8023;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2163;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C285;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7479;RALN;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
R9813;RALN;CC;043000;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1574;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8196;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3765;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6789;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7269;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1510;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2563;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C6236;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C315;RALN;CC;043000;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
C3847;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC10776;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC12320;RALN;CC;043000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C5430;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7906;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C5094;RALN;CC;043000;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
C1310;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9121;RALN;CC;043000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC12257;RALN;CC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5732;RALN;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2276;RALN;CC;043000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
R9207;RALN;CC;043000;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1
C7394;RALN;CC;043000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C1977;RALN;CC;043000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
