ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
C4712;RALN;CB;038490;Z01;4;12;0,12903225806452;0,38709677419355
C4712;RALN;CC;043000;Z01;58;12;2,0714285714286;0,42857142857143
C4712;RALN;DI;0D0165;Z01;17;3;0;0
C4712;RALN;CD;0D1000;Z01;27;30;0;0
C4712;RALN;DI;0D0164;Z01;22;13;0;0
C4712;RALN;CD;0D5000;Z01;7;21;0;0
IP13019;PRTN;CC;0CE000;Z01;8;36;0,15094339622642;0,67924528301887
IP13019;PRTN;CB;0BE000;Z01;8;36;0;0
IP13019;PRTN;CC;056000;Z01;1;1;0;0
IP13019;PRTN;CD;057000;Z01;2;6;0,4;1,2
C813;RALN;CC;042000;Z01;0;4;0;0
C813;RALN;CC;046000;Z01;0;2;0;2
C813;RALN;CC;0C1000;Z01;4;0;0;0
C813;RALN;DF;0D0095;Z01;0;2;0;0
C3245;RALN;CC;043000;Z01;0;1;0;0
C3245;RALN;CD;050000;Z01;0;2;0;0
C3245;RALN;CD;099000;Z01;2;0;0;0
C3245;RALN;CC;0C1000;Z01;7;0;0;0
C3245;RALN;CC;046000;Z01;0;1;0;0,1
C3245;RALN;CB;037493;Z01;2;0;0;0
C3245;RALN;CC;045000;Z01;0;7;0;0
N8717;REVA;CB;032000;Z01;0;20;0;0
N8717;REVA;CC;040000;Z01;0;1;0;0
N8717;REVA;CC;042000;Z01;0;20;0;0
N8717;REVA;CD;047000;Z01;0;3;0;0
C1666;RALN;CC;046000;Z01;0;1;0;0
C1666;RALN;CC;045000;Z01;3;1;0;0
C4632;RALN;CD;0D4000;Z01;0;4;0;0
C4632;RALN;CC;0C1000;Z01;0;1;0;0,5
C4632;RALN;CB;036494;Z01;1;0;0;0
C4632;RALN;CB;032000;Z01;1;0;0;0
C4632;RALN;CC;046000;Z01;1;1;0;0
UC12320;RALN;CD;050000;Z01;2;0;0,5;0
UC12320;RALN;CD;0D1000;Z01;3;0;1,5;0
C4089;RALN;CB;055000;Z01;0;1;0;0
C4089;RALN;CC;042000;Z01;3;0;0;0
C4089;RALN;CC;0C1000;Z01;2;0;0;0
C4594;RALN;SP;0D0I95;Z01;1;0;0;0
C4594;RALN;CD;050000;Z01;0;2;0;0
C4594;RALN;CB;037493;Z01;0;2;0;0
C6126;RALN;CC;046000;Z01;0;1;0;0
C6126;RALN;CD;050000;Z01;0;1;0;0
C6126;RALN;CC;043000;Z01;0;1;0;0
C4363;REFR;CD;048000;Z01;0;2;0;1
C4363;REFR;CB;037000;Z01;0;8;0;0
C4363;REFR;CB;038000;Z01;2;0;0;0
C374;RALN;CC;046000;Z01;5;0;0;0
C374;RALN;CD;099000;Z01;5;0;0;0
C374;RALN;CC;0C1000;Z01;0;5;0;5
C374;RALN;CC;043000;Z01;0;5;0;5
U12387;SSNA;DT;TD0A70;Z01;25;19;0;0
U12387;SSNA;SI;S14S52;Z01;4;4;0;0
U12387;SSNA;DS;SD0E38;Z01;0;12;0;0
U12387;SSNA;MD;SD0N34;Z01;40;17;0;0
U12387;SSNA;DS;SD0E65;Z01;16;30;0;0
U12387;SSNA;DS;SD0A38;Z01;16;82;0;0
U12387;SSNA;DS;SD0A41;Z01;1;11;0;0
U12387;SSNA;ST;S16021;Z01;67;135;0,47517730496454;0,95744680851064
U12387;SSNA;LT;T12057;Z01;1;0;0,071428571428571;0
U12387;SSNA;LT;T12058;Z01;1;0;0;0
U12387;SSNA;DP;PD0S03;Z01;1;0;0;0
U12387;SSNA;SI;S18863;Z01;60;176;0,73170731707317;2,1463414634146
U12387;SSNA;DS;SD0A65;Z01;124;382;2;6,1612903225806
U12387;SSNA;SF;S18866;Z01;1;8;0;0
U12387;SSNA;LA;A18869;Z01;6;9;0;0
U12387;SSNA;DS;SD0E41;Z01;0;1;0;0
U12387;SSNA;DA;AD0032;Z01;1;0;0,33333333333333;0
U12387;SSNA;ST;S18864;Z01;7;7;0;0
U12387;SSNA;DA;AD0S31;Z01;0;6;0;0
U12387;SSNA;LA;A12017;Z01;4;3;0,058823529411765;0,044117647058824
U12387;SSNA;DS;SD0E13;Z01;0;9;0;0
U12387;SSNA;MV;SD0E74;Z01;3;0;0;0
U12387;SSNA;MD;SD0035;Z01;2179;2895;5,0792540792541;6,7482517482517
U12387;SSNA;DS;SD0E66;Z01;1;0;0;0
U12387;SSNA;DS;SD0E12;Z01;1;0;0;0
U12387;SSNA;LA;A14005;Z01;30;36;0,19480519480519;0,23376623376623
U12387;SSNA;LA;A13870;Z01;1;11;0;0
U12387;SSNA;MD;SD0E34;Z01;561;258;11;5,0588235294118
U12387;SSNA;LA;A16028;Z01;13;54;0,1566265060241;0,65060240963855
U12387;SSNA;SV;S16022;Z01;83;18;5,9285714285714;1,2857142857143
U12387;SSNA;DS;SD0A12;Z01;10;77;0;0
U12387;SSNA;DS;SD0483;Z01;0;6;0;0
U12387;SSNA;MO;SD0A48;Z01;24;0;0;0
U12387;SSNA;MD;SD0036;Z01;529;126;17,064516129032;4,0645161290323
U12387;SSNA;MV;SD0A73;Z01;32;1;0;0
U12387;SSNA;DS;SD0E39;Z01;0;14;0;0
U12387;SSNA;MV;SD0E73;Z01;2;6;0;0
U12387;SSNA;SF;S16019;Z01;15;72;0,20833333333333;1
U12387;SSNA;DP;PD0046;Z01;0;1;0;0
U12387;SSNA;DP;PD0S45;Z01;1;0;0;0
U12387;SSNA;SF;S14S51;Z01;4;0;0;0
U12387;SSNA;LT;T11008;Z01;6;1;0,12;0,02
U12387;SSNA;LT;T16024;Z01;7;53;0;0
U12387;SSNA;MD;SD0N33;Z01;40;7;0;0
U12387;SSNA;LT;T14007;Z01;7;0;0;0
U12387;SSNA;SI;S16020;Z01;260;851;0,19892884468248;0,65110941086458
U12387;SSNA;DP;PD0A45;Z01;5;6;2,5;3
U12387;SSNA;LT;T16026;Z01;1;0;0;0
U12387;SSNA;MD;SD0E33;Z01;258;86;0;0
U12387;SSNA;DS;SD0600;Z01;3;0;0;0
U12387;SSNA;LT;T13059;Z01;1;0;0;0
U12387;SSNA;DP;PD0607;Z01;1;0;0;0
U12387;SSNA;DT;TD0A01;Z01;0;21;0;4,2
U12387;SSNA;LT;T18867;Z01;5;17;0;0
C7935;RALN;CD;049000;Z01;2;5;0;0
C7935;RALN;CD;0D4000;Z01;2;0;0;0
C7935;RALN;CC;046000;Z01;1;8;0;0
C6396;RALN;CC;045000;Z01;3;5;0;0
C6396;RALN;FP;0D0103;Z01;0;2;0;2
C6396;RALN;CC;046000;Z01;0;4;0;2
C6396;RALN;CD;049000;Z01;3;0;0;0
C4751;RALN;CC;043000;Z01;1;0;0;0
C4751;RALN;CD;050000;Z01;2;0;0;0
C7790;PRBZ;CA;000727;Z01;0;3;0;0
C7790;PRBZ;CA;000729;Z01;0;2;0;0
C7790;PRBZ;CB;000725;Z01;8;0;0;0
C7790;PRBZ;CC;000722;Z01;0;11;0;0
C7790;PRBZ;CC;000721;Z01;11;35;0;0
C7790;PRBZ;FP;0D0485;Z01;8;0;0;0
C1456;RALN;CB;054000;Z01;0;3;0;0
C2385;RALN;CB;038491;Z01;0;4;0;0
C2385;RALN;CB;034000;Z01;0;6;0;0
C2385;RALN;CD;0D5000;Z01;2;0;0;0
C2385;RALN;CD;0D1000;Z01;0;5;0;0
C2385;RALN;RP;000096;Z01;0;1;0;0
C2385;RALN;FP;0D0103;Z01;0;5;0;0
C2385;RALN;CC;0C1000;Z01;3;3;0;0
C2385;RALN;CC;042000;Z01;0;5;0;0
C2385;RALN;CD;049000;Z01;2;8;0;0
N8741;RALN;CD;099000;Z01;2;0;0;0
N8741;RALN;CD;050000;Z01;4;0;0;0
N8741;RALN;CA;0A5000;Z01;0;1;0;0
N8741;RALN;CC;043000;Z01;3;3;0;0
N8741;RALN;CC;045000;Z01;2;0;0;0
N8741;RALN;DI;0D0165;Z01;5;0;0;0
N8741;RALN;CC;0C1000;Z01;0;4;0;0
C1286;RALN;CC;0C1000;Z01;3;0;0;0
C1286;RALN;CD;0D5000;Z01;5;1;1,6666666666667;0,33333333333333
C1286;RALN;CB;0B7A00;Z01;0;1;0;0
C1286;RALN;FP;0D0103;Z01;0;1;0;0
C1286;RALN;CB;037493;Z01;1;0;0;0
C1286;RALN;CD;099000;Z01;3;2;0;0
C1286;RALN;CC;042000;Z01;1;0;0;0
C5451;RALN;CD;050000;Z01;1;0;0;0
C5451;RALN;CD;099000;Z01;2;0;0;0
C5451;RALN;CC;0C1000;Z01;0;1;0;0
C2253;RALN;CD;0D1000;Z01;0;5;0;0
C2086;RALN;CC;046000;Z01;2;0;0;0
C2086;RALN;CC;042000;Z01;1;0;0;0
C2086;RALN;CB;037493;Z01;1;0;0;0
C2086;RALN;CD;049000;Z01;0;2;0;0
C2086;RALN;CD;050000;Z01;1;0;0;0
C7223;RALN;CD;099000;Z01;4;0;0;0
C7223;RALN;CD;0D1000;Z01;10;0;0;0
C7223;RALN;CC;042000;Z01;0;4;0;0
C7223;RALN;RP;000096;Z01;0;2;0;0
C7223;RALN;CC;045000;Z01;0;4;0;0
C7223;RALN;CC;0C1000;Z01;1;1;0;0
C7223;RALN;CC;046000;Z01;0;5;0;0
C4710;RALN;CD;049000;Z01;0;3;0;0
ER10673;RESA;CB;034000;Z01;10;2;0;0
ER10673;RESA;CB;036000;Z01;53;9;4,4166666666667;0,75
ER10673;RESA;CD;050000;Z01;18;4;1,3846153846154;0,30769230769231
ER10673;RESA;CA;025000;Z01;1;0;0;0
ER10673;RESA;CA;028000;Z01;2;2;0;0
ER10673;RESA;CD;052000;Z01;10;18;0;0
ER10673;RESA;CD;051000;Z01;7;7;1;1
ER10673;RESA;CC;043000;Z01;10;11;1;1,1
ER10673;RESA;CB;037000;Z01;10;1;2,5;0,25
ER10673;RESA;CC;040000;Z01;1;0;0;0
ER10673;RESA;CB;038000;Z01;13;3;2,6;0,6
ER10673;RESA;CC;042000;Z01;1;0;0;0
ER10673;RESA;CD;049000;Z01;11;7;1,2222222222222;0,77777777777778
ER10673;RESA;CD;048000;Z01;0;1;0;0
ER10673;RESA;CC;045000;Z01;6;0;3;0
ER10673;RESA;CC;046000;Z01;10;4;0,76923076923077;0,30769230769231
C1816;RALN;CC;0C1000;Z01;1;5;0;0
C1816;RALN;CB;0B7A00;Z01;11;1;0;0
C1816;RALN;CC;046000;Z01;2;5;0;0
C1816;RALN;CC;045000;Z01;3;1;0;0
C1816;RALN;CB;036494;Z01;5;0;0;0
C1816;RALN;CC;042000;Z01;15;0;0;0
C1816;RALN;CB;038490;Z01;2;0;0;0
C1816;RALN;CC;043000;Z01;8;11;0;0
C1816;RALN;CB;037493;Z01;0;1;0;0
C1816;RALN;CD;050000;Z01;2;9;0;0
C1816;RALN;CB;055000;Z01;0;3;0;0
C1816;RALN;CB;037492;Z01;5;3;0;0
C1816;RALN;CD;0D5000;Z01;0;1;0;0
C1816;RALN;CB;038491;Z01;0;1;0;0
C1816;RALN;CB;036495;Z01;0;2;0;0
C1816;RALN;CB;032000;Z01;0;3;0;0
C846;RALN;CD;099000;Z01;4;0;0;0
C846;RALN;CC;042000;Z01;3;0;0;0
UC10316;RALN;CD;0D4000;Z01;6;4;0;0
UC10316;RALN;CB;037493;Z01;2;0;0;0
UC10316;RALN;CC;046000;Z01;4;7;0;0
UC10316;RALN;CC;042000;Z01;0;10;0;0
UC10316;RALN;CC;045000;Z01;0;4;0;0
UC10316;RALN;CD;049000;Z01;0;3;0;0
UC10316;RALN;CD;0D1000;Z01;5;0;0;0
UC10316;RALN;CD;0D5000;Z01;0;4;0;0
UC10316;RALN;CB;038491;Z01;2;0;0;0
UC10316;RALN;CC;0C1000;Z01;3;21;0;0
UC10316;RALN;CB;055000;Z01;0;2;0;0
C5696;RALN;CC;046000;Z01;0;2;0;0,5
C5696;RALN;CB;0B7A00;Z01;0;2;0;0
C5696;RALN;CC;0C1000;Z01;1;3;0;0
C5696;RALN;CD;099000;Z01;0;13;0;2,6
C5696;RALN;CC;042000;Z01;1;3;0;0
C5696;RALN;CC;043000;Z01;0;4;0;0
C5696;RALN;CD;049000;Z01;0;1;0;0
C5696;RALN;CD;0D4000;Z01;2;0;0;0
C5696;RALN;FP;0D0102;Z01;0;2;0;2
C5696;RALN;CC;045000;Z01;1;5;0;0
C4274;RALN;CC;042000;Z01;2;2;0;0
C4274;RALN;CB;0B7A00;Z01;7;0;0;0
C4274;RALN;CC;046000;Z01;17;2;0;0
C4274;RALN;CC;043000;Z01;3;2;0;0
C4274;RALN;CC;0C1000;Z01;25;1;0;0
C4274;RALN;CB;037493;Z01;1;0;0;0
C4274;RALN;CD;0D1000;Z01;0;38;0;0
C4274;RALN;CD;0D4000;Z01;0;174;0;0
C4274;RALN;CB;034000;Z01;1;0;0;0
C4274;RALN;CD;099000;Z01;32;78;0,60377358490566;1,4716981132075
C4274;RALN;CD;050000;Z01;45;1;0;0
C4274;RALN;CD;0D5000;Z01;1;83;0;0
C4274;RALN;CC;045000;Z01;0;3;0;0
C4274;RALN;CD;049000;Z01;47;2;3,1333333333333;0,13333333333333
C6780;RALN;CD;049000;Z01;2;7;0,4;1,4
C6780;RALN;CC;042000;Z01;2;2;0,5;0,5
C6780;RALN;CD;0D1000;Z01;2;2;0;0
C6780;RALN;CD;050000;Z01;3;0;0;0
C6780;RALN;CC;0C1000;Z01;2;2;0;0
C2204;RALN;DI;0D0164;Z01;4;2;4;2
C2204;RALN;CA;027000;Z01;1;0;0;0
C2204;RALN;CD;0D1000;Z01;9;6;1,2857142857143;0,85714285714286
C2204;RALN;CD;050000;Z01;9;11;0;0
C2204;RALN;CD;049000;Z01;5;4;0;0
C2204;RALN;RP;000096;Z01;0;2;0;0
C2204;RALN;CD;099000;Z01;2;2;0;0
C2204;RALN;CB;038490;Z01;0;1;0;0
C2204;RALN;CB;032000;Z01;0;1;0;0
C2204;RALN;CD;0D5000;Z01;0;4;0;0
C2204;RALN;CB;036494;Z01;4;7;0;0
C2204;RALN;CB;034000;Z01;2;1;0;0
C2204;RALN;CD;0D4000;Z01;0;3;0;0
C2204;RALN;CC;043000;Z01;3;13;0,33333333333333;1,4444444444444
C2204;RALN;CA;025000;Z01;0;1;0;0
C2204;RALN;DI;0D0165;Z01;2;1;0;0
C2204;RALN;CC;046000;Z01;2;3;0;0
C2204;RALN;FP;0D0102;Z01;0;2;0;2
C2204;RALN;CC;042000;Z01;15;6;1,875;0,75
C2204;RALN;CC;0C1000;Z01;18;20;0;0
C2204;RALN;CA;0A1000;Z01;3;1;0;0
C2204;RALN;CB;055000;Z01;0;10;0;0
C2204;RALN;CB;054000;Z01;2;2;0;0
C2204;RALN;CC;045000;Z01;1;8;0;0
C2204;RALN;CB;037492;Z01;1;5;0;0
C1304;RALN;CC;042000;Z01;2;13;0;0
C1304;RALN;CB;036494;Z01;4;2;0;0
C1304;RALN;CC;045000;Z01;0;8;0;0
C1304;RALN;CB;055000;Z01;3;1;0;0
C1304;RALN;CB;037492;Z01;0;2;0;0
C1304;RALN;FP;0D0103;Z01;0;4;0;0
C1304;RALN;CC;046000;Z01;2;66;0;0
C1304;RALN;CD;0D5000;Z01;1;0;0;0
C1304;RALN;CD;0D4000;Z01;0;4;0;0
C1304;RALN;CD;050000;Z01;1;4;0,5;2
C1304;RALN;CC;043000;Z01;1;14;0;0
C1304;RALN;CD;049000;Z01;0;31;0;0
C1304;RALN;CB;034000;Z01;1;1;0;0
C1304;RALN;CC;0C1000;Z01;6;32;0;0
C1304;RALN;CD;0D1000;Z01;10;14;2;2,8
IP10611;RALN;CB;034000;Z01;0;11;0;0
IP10611;RALN;CD;0D5000;Z01;0;6;0;0
IP10611;RALN;CB;054000;Z01;14;132;0;0
IP10611;RALN;CB;055000;Z01;0;6;0;0
IP10611;RALN;CB;036495;Z01;2;17;0;0
IP10611;RALN;DI;0D0165;Z01;0;1;0;0
IP10611;RALN;CB;032000;Z01;2;39;0;0
IP10611;RALN;CB;036494;Z01;0;7;0;0
IP10611;RALN;CD;050000;Z01;6;11;2;3,6666666666667
IP10611;RALN;CD;0D4000;Z01;0;14;0;0
IP10611;RALN;CB;037492;Z01;0;10;0;0
IP10611;RALN;CD;049000;Z01;14;24;0;0
IP10611;RALN;CC;042000;Z01;0;7;0;0
IP10611;RALN;CB;0B7000;Z01;0;9;0;0
IP10611;RALN;CC;046000;Z01;2;16;0;0
IP10611;RALN;CC;045000;Z01;3;8;0,75;2
IP10611;RALN;CB;037493;Z01;2;24;0;0
IP10611;RALN;CD;0D1000;Z01;3;17;0;0
IP10611;RALN;CB;038491;Z01;4;13;0;0
IP10611;RALN;CC;043000;Z01;5;8;0;0
C753;RALN;CC;046000;Z01;0;4;0;0
C753;RALN;CB;036495;Z01;4;0;0;0
C753;RALN;CD;0D5000;Z01;15;2;0;0
C753;RALN;CC;0C1000;Z01;0;1;0;0
C753;RALN;CB;038490;Z01;0;1;0;0
C753;RALN;CC;045000;Z01;4;3;1,3333333333333;1
C753;RALN;CD;099000;Z01;0;6;0;6
C753;RALN;CB;037493;Z01;4;0;0;0
C753;RALN;CC;043000;Z01;0;4;0;0
C3100;RALN;CC;0C1000;Z01;7;5;0;0
C3100;RALN;CD;0D1000;Z01;0;18;0;6
C3100;RALN;CD;049000;Z01;2;0;0;0
C3100;RALN;CC;045000;Z01;4;6;0;0
C3100;RALN;CB;034000;Z01;1;0;0;0
C3100;RALN;CC;046000;Z01;2;2;0;0
C3100;RALN;CC;042000;Z01;2;6;0;0
C3100;RALN;CB;036494;Z01;0;2;0;0
C3100;RALN;CC;043000;Z01;13;0;0;0
C3100;RALN;CD;050000;Z01;7;0;7;0
Q9176;UNIV;CD;0D6000;Z01;0;5;0;0
U9834;SSNA;ST;S18864;Z01;9;0;0;0
U9834;SSNA;DS;SD0A38;Z01;0;8;0;0
U9834;SSNA;SF;S16019;Z01;7;5;0;0
U9834;SSNA;MD;SD0E33;Z01;182;27;182;27
U9834;SSNA;DS;SD0A12;Z01;0;35;0;2,3333333333333
U9834;SSNA;LA;A16028;Z01;28;58;2,5454545454545;5,2727272727273
U9834;SSNA;DS;SD0A65;Z01;0;1;0;0
U9834;SSNA;MD;SD0036;Z01;150;18;75;9
U9834;SSNA;ST;S16021;Z01;102;108;0;0
U9834;SSNA;LA;A14005;Z01;15;23;0,375;0,575
U9834;SSNA;LA;A13870;Z01;0;2;0;0
U9834;SSNA;SI;S16020;Z01;178;620;0,4009009009009;1,3963963963964
U9834;SSNA;DA;AD0032;Z01;3;0;0;0
U9834;SSNA;DS;SD0E39;Z01;0;8;0;0
U9834;SSNA;LT;T13660;Z01;10;10;0;0
U9834;SSNA;LT;T14007;Z01;5;0;0;0
U9834;SSNA;LT;T16024;Z01;0;26;0;0
U9834;SSNA;MD;SD0N33;Z01;24;1;0;0
U9834;SSNA;DP;PD0S45;Z01;1;0;0;0
U9834;SSNA;LA;A12017;Z01;13;10;1,0833333333333;0,83333333333333
U9834;SSNA;LT;T18867;Z01;6;0;0;0
U9834;SSNA;DS;SD0E42;Z01;0;19;0;0
U9834;SSNA;MD;SD0E34;Z01;12;37;0,52173913043478;1,6086956521739
U9834;SSNA;LA;A18869;Z01;0;2;0;0
U9834;SSNA;MD;SD0035;Z01;686;709;6,070796460177;6,2743362831858
U9834;SSNA;SI;S18863;Z01;13;61;0;0
C3244;RALN;CC;045000;Z01;0;1;0;0
C3244;RALN;CD;0D1000;Z01;4;0;0;0
C7805;RALN;CD;049000;Z01;0;5;0;0
C7805;RALN;CC;097000;Z01;0;4;0;0
C7805;RALN;CB;034000;Z01;0;7;0;0
C7805;RALN;CB;036495;Z01;0;2;0;0
C7805;RALN;CB;032000;Z01;0;2;0;0
C7805;RALN;CB;038491;Z01;0;4;0;0
C7805;RALN;CB;037493;Z01;0;2;0;0
C7805;RALN;CB;0B7A00;Z01;0;1;0;0
C7805;RALN;CD;0D4000;Z01;0;4;0;0
C7805;RALN;CB;054000;Z01;0;3;0;0
C7805;RALN;CC;046000;Z01;0;3;0;0
C7805;RALN;CC;043000;Z01;1;0;0;0
P9105;RALN;CB;0B7A00;Z01;15;14;15;14
P9105;RALN;CB;055000;Z01;5;1;0;0
P9105;RALN;CD;049000;Z01;0;1;0;0
P9105;RALN;CD;099000;Z01;24;26;0;0
P9105;RALN;FP;0D0102;Z01;0;2;0;0
P9105;RALN;CD;0D5000;Z01;0;4;0;0
P9105;RALN;DI;0D0164;Z01;3;1;0;0
P9105;RALN;CD;0D1000;Z01;55;33;13,75;8,25
P9105;RALN;CB;037493;Z01;13;15;0;0
P9105;RALN;CB;034000;Z01;44;5;0;0
P9105;RALN;CC;043000;Z01;6;0;0;0
P9105;RALN;CC;045000;Z01;1;1;0;0
P9105;RALN;CB;037492;Z01;24;10;0;0
P9105;RALN;CB;0B7000;Z01;201;1;0;0
P9105;RALN;CB;032000;Z01;1;1;0;0
P9105;RALN;CC;046000;Z01;89;29;8,9;2,9
P9105;RALN;CC;0C1000;Z01;45;104;3,2142857142857;7,4285714285714
P9105;RALN;CD;050000;Z01;72;67;9;8,375
C2378;RALN;CC;045000;Z01;0;8;0;0
C2378;RALN;CC;042000;Z01;0;40;0;0
C2378;RALN;CD;099000;Z01;0;8;0;0
C2378;RALN;CD;0D1000;Z01;13;28;0;0
C2378;RALN;CD;0D4000;Z01;2;0;0;0
C2378;RALN;CD;0D5000;Z01;28;12;0;0
C2378;RALN;DI;0D0165;Z01;0;8;0;0
C2378;RALN;CC;0C1000;Z01;18;0;0;0
C2378;RALN;CC;043000;Z01;0;57;0;0
C2378;RALN;CC;046000;Z01;0;22;0;4,4
C2378;RALN;CD;049000;Z01;16;13;1,6;1,3
AA10591;ENAC;AB;036000;Z01;0;2;0;0
AA10591;ENAC;AC;040000;Z01;0;5;0;0
AA10591;ENAC;AC;046000;Z01;13;11;2,6;2,2
AA10591;ENAC;AC;043000;Z01;90;0;0;0
C2763;PRTN;CB;0BE000;Z01;1;0;0;0
C2763;PRTN;CC;056000;Z01;0;4;0;0
CS10067;RALN;CC;046000;Z01;0;2;0;0
C3426;RALN;CD;0D4000;Z01;1;0;0;0
C3426;RALN;CC;043000;Z01;2;1;2;1
C3426;RALN;CD;050000;Z01;0;7;0;0
C3426;RALN;CC;042000;Z01;3;2;1;0,66666666666667
C3426;RALN;CD;099000;Z01;0;8;0;0
C3426;RALN;CD;0D5000;Z01;1;7;0,5;3,5
C3426;RALN;CD;049000;Z01;1;0;0;0
C3426;RALN;CC;045000;Z01;2;3;0;0
C3426;RALN;CC;0C1000;Z01;0;2;0;1
C3426;RALN;CB;037492;Z01;2;1;0;0
C3426;RALN;CA;0A5000;Z01;1;0;0;0
C3426;RALN;CB;055000;Z01;1;2;0;0
C3426;RALN;CC;046000;Z01;0;6;0;1,5
C3426;RALN;CA;028000;Z01;1;0;0;0
C3426;RALN;CB;032000;Z01;1;0;0;0
C3426;RALN;CD;0D1000;Z01;0;1;0;1
C3426;RALN;CB;036494;Z01;2;1;0;0
C1581;RALN;CC;0C1000;Z01;0;6;0;0
U9508;SSNA;MV;SD0E74;Z01;2;0;0;0
U9508;SSNA;DS;SD0A38;Z01;9;33;0;0
U9508;SSNA;DS;SD0064;Z01;0;2;0;0
U9508;SSNA;MD;SD0035;Z01;735;556;3,3108108108108;2,5045045045045
U9508;SSNA;MD;SD0N34;Z01;125;0;0;0
U9508;SSNA;MD;SD0036;Z01;270;92;7,2972972972973;2,4864864864865
U9508;SSNA;DS;SD0A12;Z01;5;20;0;0
U9508;SSNA;SI;S16020;Z01;33;105;0,026894865525672;0,085574572127139
U9508;SSNA;MV;SD0072;Z01;1;0;0;0
U9508;SSNA;MD;SD0E34;Z01;150;55;9,375;3,4375
U9508;SSNA;DA;AD0S31;Z01;0;1;0;0
U9508;SSNA;DS;SD0A41;Z01;0;2;0;0
U9508;SSNA;DS;SD0E38;Z01;0;11;0;0
U9508;SSNA;MD;SD0N33;Z01;34;0;0;0
U9508;SSNA;MV;SD0A73;Z01;9;0;0;0
U9508;SSNA;SF;S16019;Z01;0;19;0;0,24358974358974
U9508;SSNA;MV;SD0E73;Z01;0;5;0;0
U9508;SSNA;MD;SD0E33;Z01;220;19;110;9,5
U9508;SSNA;DS;SD0A65;Z01;18;67;0;0
C7396;RALN;FP;0D0102;Z01;8;0;0;0
C8125;RALN;CD;0D4000;Z01;3;0;0;0
C8125;RALN;FP;0D0103;Z01;2;0;0;0
C8125;RALN;CC;042000;Z01;0;3;0;0
C8125;RALN;CD;0D5000;Z01;0;10;0;0
C8125;RALN;CC;043000;Z01;2;0;0;0
C8125;RALN;CD;049000;Z01;0;4;0;0
C8125;RALN;CB;038490;Z01;0;1;0;0
C8125;RALN;CB;0B7A00;Z01;2;0;0;0
C8125;RALN;CC;045000;Z01;0;2;0;0
C1125;PRTN;CD;057000;Z01;87;8;0;0
C1125;PRTN;FP;0D034C;Z01;0;8;0;0
C1125;PRTN;CB;054000;Z01;8;4;0;0
C1125;PRTN;CC;0CE000;Z01;3;0;3;0
C1125;PRTN;CC;056000;Z01;7;114;1;16,285714285714
C4385;PRTN;CB;0BE000;Z01;0;2;0;0
C4385;PRTN;CC;056000;Z01;0;1;0;0
C1410;RALN;CB;055000;Z01;3;0;0;0
C1410;RALN;CC;045000;Z01;1;0;0;0
C1410;RALN;CD;049000;Z01;0;2;0;0
C1410;RALN;CC;042000;Z01;1;2;0;0
C6713;REFR;CD;051000;Z01;0;2;0;0
C6713;REFR;CC;040000;Z01;14;0;0;0
C6713;REFR;CC;042000;Z01;0;7;0;0
C6713;REFR;CB;038000;Z01;1;0;0;0
C6713;REFR;CD;049000;Z01;2;40;0;0
LS12031;LS13;LI;0000ND;Z01;9;0;0;0
C6767;RALN;CC;0C1000;Z01;2;0;0;0
C6767;RALN;CC;046000;Z01;0;7;0;0
C6767;RALN;CB;054000;Z01;5;0;0;0
C6767;RALN;CD;0D5000;Z01;0;4;0;0
C6767;RALN;CD;050000;Z01;0;1;0;0
C6767;RALN;CB;055000;Z01;6;0;0;0
C6767;RALN;CC;043000;Z01;1;0;0;0
C6767;RALN;CB;032000;Z01;6;5;0;0
C4877;RALN;CD;099000;Z01;1;0;0;0
C4877;RALN;CC;045000;Z01;14;0;0;0
C4877;RALN;DI;0D0165;Z01;1;0;0;0
C4877;RALN;CC;046000;Z01;7;0;0;0
C4877;RALN;FP;0D0103;Z01;0;1;0;0
C4877;RALN;CD;0D1000;Z01;4;0;0;0
ER9951;RALN;CD;099000;Z01;4;9;0,5;1,125
ER9951;RALN;DI;0D0164;Z01;0;2;0;0
ER9951;RALN;CC;046000;Z01;15;37;1,25;3,0833333333333
ER9951;RALN;CD;049000;Z01;0;15;0;2,5
ER9951;RALN;CB;0B7000;Z01;1;3;1;3
ER9951;RALN;CC;042000;Z01;4;10;0,66666666666667;1,6666666666667
ER9951;RALN;CD;0D5000;Z01;3;1;3;1
ER9951;RALN;CD;050000;Z01;2;2;0,66666666666667;0,66666666666667
ER9951;RALN;CD;0D4000;Z01;2;7;1;3,5
ER9951;RALN;CB;038490;Z01;0;2;0;0,4
ER9951;RALN;CC;0C1000;Z01;0;4;0;1,3333333333333
ER9951;RALN;CB;038491;Z01;2;0;0;0
ER9951;RALN;CC;045000;Z01;5;14;0,45454545454545;1,2727272727273
C5943;REVA;CC;042000;Z01;2;2;2;2
C5943;REVA;CC;040000;Z01;2;0;0;0
C5943;REVA;CB;032000;Z01;2;0;0;0
C5943;REVA;CD;047000;Z01;0;11;0;5,5
C2636;RALN;CC;045000;Z01;1;4;0;0
C2636;RALN;CD;099000;Z01;7;5;0;0
C2636;RALN;CD;050000;Z01;0;3;0;0
