ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
M8655;VVFF;OP;O25OP2;OP;O25OP3;O;5
M8655;VVFF;VD;D43AB3;VD;D43D05;O;2
M8655;VVFF;CR;V30VF3;OP;O25OP4;V;2
M8655;PPSS;IP;017836;IP;017951;O;36
M8655;PPSS;IP;017836;IP;017837;O;15
M8655;VVFF;IA;I42IS2;IA;I42IS3;O;1
M8655;VVFF;VD;D43D03;VD;D43D05;O;1
M8655;PPSS;IP;017837;IP;017836;O;728
M8655;VVFF;CR;V30VF4;CR;Q32CS1;O;275
M8655;VVFF;OP;O25OP1;OP;O25OP2;O;9
M8655;VVFF;VD;D43D04;VD;D43D05;O;71
M8655;PPSS;IP;017268;IP;017836;O;12
M8655;PPSS;IP;017836;DI;0D0194;V;3
M8655;PPSS;IP;017837;IP;016IC0;O;114
M8655;PPSS;AS;013181;AS;013179;O;6
M8655;PPSS;VD;018185;IP;016192;V;1
M8655;MNST;2A;032F02;2A;034F03;O;4
M8655;PPSS;RS;014280;RS;014197;O;118
M8655;VVFF;IA;I42AB2;IA;I42SDB;O;2
M8655;PPSS;VD;018185;VD;018182;O;13
M8655;PPSS;VD;018185;VD;017256;O;2
M8655;PPSS;IP;017837;VD;018182;V;1
M8655;PPSS;RS;014197;AS;013259;V;1
M8655;VVFF;CR;V30VF5;CR;Q32CS1;O;651
M8655;PPSS;RS;014280;AS;013259;V;51
M8655;PPSS;AS;013179;VD;018182;V;2
M8655;VVFF;VG;D43G03;VG;D43G04;O;1
M8655;VVFF;CR;Q32CS1;AT;E32AS1;V;2
M8655;VVFF;VM;D43M03;DM;0D0M94;V;1
M8655;PPSS;AS;013954;VD;018182;V;1
M8655;PPSS;AS;013181;VD;018182;V;2
M8655;PPSS;IP;016192;VD;018182;V;2
M8655;VVFF;CR;V30VF4;OP;O25OP4;V;3
M8655;PPSS;RS;014197;VD;018182;V;4
M8655;PPSS;RS;014280;VD;018182;V;3
M8655;PPSS;IP;017951;VD;018182;V;1
M8655;PPSS;AS;013259;VD;018182;V;9
M8655;PPSS;RS;015952;VD;018182;V;1
M8655;VVFF;IA;I42AB1;IA;I42AB2;O;10
M8655;PPSS;AS;013257;VD;018182;V;1
M8655;PPSS;IP;017268;IP;016192;O;30
M8655;PPSS;AS;013955;VD;018182;V;1
M8655;PPSS;RS;015953;VD;018182;V;2
M8655;VVFF;CR;V30VF2;VD;D43D01;V;1
M8655;VVFF;IA;I42SD2;IA;I42SD3;O;1
M8655;PPSS;DI;0D0194;DI;0D0189;O;4
M8655;PPSS;DI;0D0516;DI;0D0189;O;8
M8655;PPSS;DI;0D0400;DI;0D0189;O;1
M8655;PPSS;IP;017837;IP;016192;O;5
M8655;VVFF;VD;D43AB3;DI;0D01AB;V;5
M8655;PPSS;VD;018182;VD;018185;O;28
M8655;PPSS;AS;013954;RS;014197;V;1
M8655;PPSS;DI;0D0516;DI;0D0400;O;1
M8655;PPSS;IP;017836;IP;017268;O;435
M8655;PPSS;IP;016IC0;IP;017268;O;111
M8655;PPSS;IP;015191;IP;016192;O;1
M8655;PPSS;DI;0D0189;DI;0D0400;O;8
M8655;VVFF;OP;O25OP2;OP;O25OP4;O;3
M8655;PPSS;AS;013954;RS;014280;V;35
M8655;MNST;1A;024F02;1A;024F03;O;1
M8655;PPSS;AS;013257;AS;013179;O;2725
M8655;VVFF;VM;D43M04;VM;D43M05;O;1
M8655;VVFF;AT;E32AS2;AT;E32AS3;O;240
M8655;PPSS;AS;013955;AS;013259;O;223
M8655;PPSS;AS;013181;AS;013259;O;1507
M8655;VVFF;VD;D43D01;VD;D43D02;O;1
M8655;PPSS;AS;013257;AS;013259;O;1
M8655;VVFF;CR;V30VF3;VD;D43D01;V;2
M8655;VVFF;CR;V30VF4;VD;D43D01;V;1
M8655;VVFF;VD;D43D02;VD;D43D03;O;12
M8655;PPSS;DI;0D0511;DI;0D0189;O;35
M8655;VVFF;VD;D43AB2;VD;D43AB3;O;6
M8655;PPSS;RS;014197;RS;014280;O;293
M8655;VVFF;CR;V30VF5;OP;O25OP4;V;2
M8655;PPSS;AS;013954;AS;013955;O;265
M8655;CPRE;I1;0D0112;I1;0D0111;O;1
M8655;VVFF;CL;C40DA2;CL;C40DA3;O;1
M8655;VVFF;CL;C40CA3;CL;C40CA4;O;3
M8655;PPSS;RS;015953;RS;015198;O;756
M8655;PPSS;RS;014197;RS;015198;O;64
M8655;VVFF;CL;C40CA2;CL;C40CA3;O;269
M8655;PPSS;RS;015952;RS;015198;O;3
M8655;PPSS;AS;013955;RS;015198;V;8
M8655;PPSS;DI;019207;DI;0D0950;O;112
M8655;PPSS;RS;014280;RS;015198;O;58
M8655;PPSS;AS;013954;RS;015198;V;10
M8655;PPSS;AS;013259;RS;015198;V;184
M8655;PPSS;DI;019207;DI;0D0516;O;5
M8655;PPSS;AS;013179;AS;013257;O;9
M8655;PPSS;AS;013955;IP;014201;V;90
M8655;PPSS;AS;013259;IP;014201;V;545
M8655;PPSS;IP;017836;VD;017256;V;13
M8655;PPSS;DI;0D0516;DI;0D0949;O;141
M8655;VVFF;CR;V30AB3;CR;V30AB4;O;9
M8655;VVFF;IA;I42IS1;IA;I42IS2;O;1
M8655;VVFF;CR;V30VF4;CR;V30VF5;O;929
M8655;VVFF;CR;V30VF3;CR;V30VF4;O;625
M8655;PPSS;AS;013954;IP;014201;V;91
M8655;VVFF;IA;I42A1B;IA;I42A2B;O;7
M8655;VVFF;CR;V30AB4;CR;V30AB5;O;34
M8655;VVFF;CR;V30VF2;CR;V30VF4;O;1
M8655;PPSS;IP;017951;DI;0D0516;V;1
M8655;PPSS;DI;0D0515;DI;0D0516;O;6
M8655;PPSS;AS;013181;IP;014201;V;144
M8655;VVFF;CR;Q32CS1;CR;Q32CS2;O;678
M8655;PPSS;RS;015953;IP;014201;V;2
M8655;VVFF;CR;Q32CS2;CR;Q32CS3;O;626
M8655;VVFF;CR;Q34CR1;CR;Q34CR2;O;240
M8655;VVFF;CR;Q32CS2;AT;E32AS2;V;1
M8655;PPSS;VD;018185;DI;019207;V;117
M8655;VVFF;OP;O25OP3;OP;O25OP4;O;6
M8655;PPSS;DI;0D0516;DI;0D0515;O;11
M8655;VVFF;AT;E32AS1;AT;E32AS2;O;1
M8655;PPSS;RS;015198;IP;014201;V;4
M8655;PPSS;AS;013181;AS;013954;O;2
M8655;MNST;2A;034F03;3A;040F01;V;2
M8655;PPSS;IP;016192;IP;014201;O;1
M8655;PPSS;AS;013955;AS;013954;O;509
M8655;PPSS;RS;014197;IP;014201;V;101
M8655;PPSS;AS;013181;AS;013955;O;2
M8655;PPSS;DI;0D0516;DI;0D0194;O;12
M8655;PPSS;VD;018185;DI;0D0950;V;1
M8655;VVFF;CR;V30VF1;OP;O25OP4;V;1
M8655;VVFF;CL;C40CA1;CL;C40CA2;O;7
M8655;VVFF;CR;Q34CR2;CR;Q34CR3;O;664
M8655;PPSS;DI;0D0515;DI;0D0950;O;94
M8655;PPSS;RS;014280;AS;013954;V;279
M8655;PPSS;IP;017836;DI;0D0950;V;9
M8655;PPSS;IP;017951;VD;017256;V;1348
M8655;VVFF;CR;Q34AB2;CR;Q34AB3;O;14
M8655;PPSS;DI;0D0515;DI;019207;O;40
M8655;PPSS;DI;0D0516;DI;0D0950;O;2
M8655;VVFF;CT;C40CI2;CT;C40CI3;O;15
M8655;VVFF;DI;0D026A;DI;0D0189;O;5
M8655;PPSS;DI;0D0515;DI;0D0948;O;54
M8655;PPSS;DI;019207;DI;0D0949;O;100
M8655;PPSS;IP;014201;RS;015952;V;17
M8655;VVFF;DI;0D0194;DI;0D0189;O;13
M8655;PPSS;IP;015191;RS;015952;V;4
M8655;PPSS;RS;015198;RS;015953;O;721
M8655;VVFF;CR;Q32CS2;CR;Q34CR1;O;6
M8655;MNST;3A;040F01;3A;041F02;O;2
M8655;VVFF;CR;Q32CS3;CR;Q34CR1;O;697
M8655;PPSS;RS;015198;RS;015952;O;1
M8655;VVFF;DI;0D0189;DI;0D0188;O;7
M8655;PPSS;DI;0D0516;DI;0D0948;O;375
M8655;PPSS;DI;0D0516;DI;0D0947;O;47
M8655;PPSS;DI;0D0515;DI;0D0947;O;487
M8655;VVFF;DI;0D01AB;DI;0D026B;O;3
M8655;PPSS;DI;0D0194;DI;0D0947;O;1
M8655;PPSS;DI;0D0515;DI;0D0194;O;1
M8655;PPSS;IP;016192;RS;015952;V;8
M8655;VVFF;AV;000180;CR;V30VF1;O;393
M8655;PPSS;RS;015953;RS;015952;O;18
M8655;VVFF;DI;0D0194;DI;0D026A;O;30
M8655;PPSS;IP;017836;DI;0D0947;V;1
M8655;PPSS;AS;013179;AS;013181;O;143
M8655;VVFF;DI;0D01AB;DI;0D0SAB;O;2
M8655;PPSS;IP;017951;DI;0D0949;V;1
M8655;PPSS;RS;014197;RS;015953;O;4
M8655;VVFF;IA;I42IS2;CR;Q34CR1;V;1
M8655;PPSS;IP;016192;IP;015191;O;21
M8655;PPSS;RS;014280;IP;014201;V;20
M8655;PPSS;RS;015952;RS;015953;O;39
M8655;PPSS;DI;0D0515;DI;0D0949;O;243
M8655;PPSS;IP;017836;DI;0D0949;V;18
M8655;PPSS;AS;013259;RS;014280;V;16
M8655;VVFF;CR;V30VF2;CR;V30VF3;O;649
M8655;PPSS;AS;013259;AS;013954;O;1
M8655;PPSS;AS;013179;RS;014280;V;2
M8655;VVFF;CR;V30AB2;CR;V30AB3;O;6
M8655;VVFF;CR;V30VF1;CR;V30VF3;O;4
M8655;VVFF;CR;V30VF1;CR;V30VF2;O;4
C5622;RALN;CC;042000;CC;043000;O;1
C5622;RALN;CC;045000;CC;046000;O;1
C5622;RALN;CB;036495;CB;037493;O;1
C5622;RALN;CD;0D4000;CD;0D5000;O;1
C5622;RALN;CC;043000;CC;045000;O;1
R9813;RALN;CD;050000;CD;0D4000;O;9
R9813;RALN;CC;0C1000;CC;042000;O;4
R9813;RALN;CC;042000;CC;043000;O;2
R9813;RALN;CB;032000;CB;034000;O;10
R9813;RALN;CD;0D1000;CD;049000;O;47
R9813;RALN;CD;0D1000;CD;049000;O;4
R9813;RALN;CD;050000;CD;0D4000;O;25
R9813;RALN;DI;0D0164;DG;0D0097;V;8
R9813;RALN;CC;045000;CC;046000;O;35
R9813;RALN;CB;055000;CB;036494;O;1
R9813;RALN;CC;043000;CC;045000;O;34
R9813;RALN;CB;054000;CB;032000;O;5
R9813;RALN;CD;0D5000;CD;099000;O;25
R9813;RALN;CC;0C1000;CC;042000;O;22
R9813;RALN;CD;049000;CD;050000;O;18
R9813;RALN;CB;036495;CB;037493;O;10
R9813;RALN;CB;037493;CB;038491;O;1
R9813;RALN;CB;038490;CB;0B7A00;O;51
R9813;RALN;CD;0D4000;CD;0D5000;O;2
R9813;RALN;CB;037492;CB;038490;O;1
R9813;RALN;CD;0D4000;CD;0D5000;O;67
R9813;RALN;DG;0D0097;DI;0D0164;V;4
R9813;RALN;CC;043000;CC;045000;O;9
R9813;RALN;CB;036494;CB;037492;O;4
R9813;RALN;CC;042000;CC;043000;O;13
R9813;RALN;CC;045000;CC;046000;O;3
R9813;RALN;CD;0D5000;CD;099000;O;2
R9813;RALN;CB;034000;CB;036495;O;4
C739;RALN;CC;0C1000;CC;042000;O;1
C739;RALN;CB;054000;CB;032000;O;1
C739;RALN;CD;049000;CD;050000;O;5
C739;RALN;CB;034000;CB;036495;O;1
C739;RALN;CC;042000;CC;043000;O;3
C739;RALN;CD;0D1000;CD;049000;O;1
C739;RALN;CD;0D4000;CD;0D5000;O;1
C739;RALN;CB;036494;CB;037492;O;1
C1719;RALN;CD;050000;CD;0D4000;O;1
C1719;RALN;CD;050000;CD;0D5000;O;1
C1719;RALN;CB;036495;CB;037492;O;2
C1719;RALN;CB;0B7A00;CB;038490;O;1
C1719;RALN;CB;037493;CB;036494;O;1
C1719;RALN;CD;050000;CD;0D1000;O;2
C2749;RALN;CC;0C1000;CC;042000;O;1
C2749;RALN;CD;0D1000;CD;049000;O;1
C2997;RALN;CC;042000;CC;043000;O;1
C5660;RALN;CB;054000;CB;032000;O;3
C5660;RALN;CD;0D1000;CD;049000;O;3
C5660;RALN;CB;055000;CB;036494;O;1
C5660;RALN;CC;0C1000;CC;042000;O;2
C5660;RALN;CB;037493;CB;038491;O;1
Q9130;PRUN;PR;0D0168;PR;0D0169;O;1
Q9130;PRUN;RI;0D0177;RI;0D0176;O;2
Q9130;PRUN;RI;0D0176;PR;0D0168;V;1
Q9130;PRUN;PR;0D0167;PR;0D0169;O;3
Q9130;PRUN;PR;0D0169;PR;0D0173;O;14
Q9130;PRUN;PR;0D0169;PR;0D0168;O;1
Q9130;PRUN;RI;0D0178;RI;0D0177;O;5
Q9130;PRUN;PR;0D0173;PR;0D0172;O;1
Q9130;PRUN;PR;0D0169;RI;0D0177;V;1
Q9130;PRUN;RI;0D0177;PR;0D0169;V;11
Q9130;PRUN;RI;0D0176;RI;0D0177;O;1
Q9130;PRUN;PR;0D0175;PR;0D0173;O;8
Q9130;PRUN;RI;0D0177;PR;0D0167;V;1
C1621;RALN;CB;037493;CB;038491;O;2
C1621;RALN;CC;045000;CC;046000;O;2
C1621;RALN;CA;027000;CA;028000;O;4
C1621;RALN;CD;0D5000;CD;099000;O;1
C1621;RALN;CC;042000;CC;043000;O;4
C1621;RALN;CD;099000;CD;0D7000;O;1
C1621;RALN;CC;0C1000;CC;042000;O;1
C1621;RALN;CD;050000;CD;0D4000;O;4
C1621;RALN;CB;034000;CB;036495;O;4
C1621;RALN;CA;025000;CA;027000;O;1
C1621;RALN;CB;036495;CB;037493;O;3
C1621;RALN;CC;046000;CC;097000;O;8
C1621;RALN;CC;043000;CC;045000;O;4
C1621;RALN;CB;054000;CB;032000;O;15
C1621;RALN;CB;037492;CB;038490;O;1
C1621;RALN;CB;032000;CB;034000;O;28
C1621;RALN;CB;038491;CB;0B7000;O;2
C2800;RALN;CC;043000;CC;045000;O;2
C2800;RALN;CB;038490;CB;0B7A00;O;1
C2800;RALN;CD;049000;CD;050000;O;3
C2800;RALN;CB;038491;CB;0B7000;O;2
C2800;RALN;CA;027000;CA;028000;O;1
C2800;RALN;CD;0D5000;CD;099000;O;6
C2800;RALN;CB;037492;CB;038490;O;1
C2800;RALN;CD;0D4000;CD;0D5000;O;1
C7950;RALN;CC;0C1000;CC;042000;O;1
UC12466;RALN;CB;037492;CB;038490;O;1
UC12466;RALN;CC;042000;CC;043000;O;1
UC12466;RALN;CB;054000;CB;032000;O;1
C3111;REFR;CD;051000;CD;052000;O;1
LS58;LS13;LI;0000ND;DI;0D00NF;V;1
C7172;RALN;CB;054000;CB;032000;O;1
C7172;RALN;CC;043000;CC;045000;O;1
C7172;RALN;CC;0C1000;CC;042000;O;3
C7172;RALN;CB;034000;CB;036495;O;1
C7172;RALN;CB;036495;CB;037493;O;1
C7172;RALN;CC;042000;CC;043000;O;1
C3282;RALN;CD;099000;CD;0D7000;O;1
C3282;RALN;CC;046000;CC;097000;O;1
C3282;RALN;CB;0B7A00;CB;0B8000;O;2
C2383;RALN;CC;045000;CC;046000;O;1
C6738;RALN;CC;043000;CD;0D1000;V;1
C7981;RALN;CB;038490;CB;0B7A00;O;1
C7981;RALN;CC;045000;CC;046000;O;1
UC12846;RALN;CB;032000;CB;034000;O;1
UC12846;RALN;CB;038490;CB;0B7A00;O;1
U9517;SSNA;MD;SD0036;MD;SD0E33;O;1
U9517;SSNA;MD;SD0035;DS;SD0E13;V;1
U9517;SSNA;DG;0D0097;MD;SD0E33;V;1
U9517;SSNA;MD;SD0E33;MD;SD0035;O;1
U9517;SSNA;MD;SD0035;MD;SD0036;O;13
U9517;SSNA;SI;S16020;LA;A14005;V;5
U9517;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9517;SSNA;MD;SD0035;MD;SD0E34;O;6
U9517;SSNA;DA;AD0032;DG;0D0163;V;1
C2394;REFR;CC;046000;CC;097000;O;2
C2394;REFR;CB;038000;CB;0B7000;O;2
C2394;REFR;CC;045000;CC;046000;O;3
C2394;REFR;CC;043000;CC;045000;O;2
C2394;REFR;CB;036000;CB;037000;O;1
C2394;REFR;CD;050000;CD;051000;O;2
C2394;REFR;CB;032000;CB;034000;O;2
C2394;REFR;CC;097000;CC;0C7000;O;1
C2394;REFR;CB;037000;CB;038000;O;1
C2394;REFR;CC;042000;CC;043000;O;1
C2111;RALN;CC;045000;CC;046000;O;2
C2111;RALN;CC;042000;CC;043000;O;3
C5368;RALN;CB;034000;CB;036495;O;1
C5368;RALN;CC;0C1000;CC;042000;O;1
C5368;RALN;CB;037492;CB;038490;O;1
C5368;RALN;CD;0D1000;CD;049000;O;1
Q9174;UNIV;D2;0D0079;DG;0D0097;V;1
Q9174;PRUN;PR;0D0173;PR;0D0172;O;2
Q9174;PRUN;PR;0D0169;PR;0D0173;O;26
Q9174;PRUN;PR;0D0168;PR;0D0169;O;2
Q9174;PRUN;PR;0D0168;PR;0D0172;O;1
Q9174;PRUN;RI;0D0176;PR;0D0168;V;1
Q9174;PRUN;RI;0D0177;PR;0D0169;V;36
Q9174;PRUN;PR;0D0175;PR;0D0173;O;1
Q9174;PRUN;RI;0D0178;RI;0D0177;O;1
Q9174;PRUN;PR;0D0172;PR;0D0173;O;1
Q9174;PRUN;PR;0D0168;PR;0D0174;O;1
C6786;RALN;CB;0B7A00;CB;0B8000;O;1
C6786;RALN;CD;049000;CD;050000;O;2
C6786;RALN;CC;042000;CC;043000;O;1
C6786;RALN;CD;050000;CD;0D4000;O;1
C6786;RALN;CC;046000;CC;097000;O;4
C624;PRBZ;CA;000728;CA;000727;O;1
C7967;RALN;CD;050000;CD;0D4000;O;2
C7967;RALN;CC;042000;CC;043000;O;25
C7967;RALN;CB;036494;CB;037492;O;7
C7967;RALN;CC;043000;CC;045000;O;9
C7967;RALN;CD;0D5000;CD;099000;O;3
C7967;RALN;CB;038491;CB;0B7000;O;4
C7967;RALN;CC;045000;CC;046000;O;8
C7967;RALN;CD;049000;CD;050000;O;16
C7967;RALN;CB;034000;CB;036495;O;1
C7967;RALN;CB;037493;CB;038491;O;3
C7967;RALN;CB;038490;CB;0B7A00;O;1
C7967;RALN;CD;0D4000;CD;0D5000;O;2
C7967;RALN;CB;032000;CB;034000;O;8
C7967;RALN;CD;049000;DI;0D0165;V;1
C6163;RALN;CC;043000;CC;045000;O;1
C2665;RALN;CB;038490;CB;0B7A00;O;1
C2665;RALN;CD;050000;CD;0D4000;O;1
C2665;RALN;CC;045000;CC;046000;O;1
C2665;RALN;CC;042000;CC;043000;O;2
CS11059;PRTN;CB;0BE000;CC;056000;V;1
C4135;RALN;CB;038491;CB;0B7000;O;10
C4135;RALN;CA;0A1000;CA;025000;O;1
C4135;RALN;CB;037493;CB;038491;O;1
C4135;RALN;CD;0D1000;CD;049000;O;4
C4135;RALN;CB;036495;CB;037493;O;4
C4135;RALN;CB;054000;CB;032000;O;3
C4135;RALN;CD;0D5000;CD;099000;O;3
C4135;RALN;CD;0D4000;CD;0D5000;O;1
C4135;RALN;CD;050000;CD;0D4000;O;4
C4135;RALN;CC;042000;CC;043000;O;2
C4135;RALN;CC;0C1000;CC;042000;O;36
C6821;RALN;CD;050000;CD;0D4000;O;1
C6821;RALN;CC;045000;CC;046000;O;1
C6821;RALN;CC;0C1000;CC;042000;O;1
Q9167;PRUN;PR;0D0169;PR;0D0168;O;1
Q9167;UNIV;CD;050000;CE;059000;V;1
Q9167;PRUN;PR;0D0169;PR;0D0173;O;9
Q9167;PRUN;RI;0D0176;PR;0D0168;V;1
Q9167;PRUN;PR;0D0172;PR;0D0173;O;1
Q9167;UNIV;CC;042000;CD;048000;V;1
Q9167;PRUN;PR;0D0168;PR;0D0172;O;1
Q9167;UNIV;CC;045000;CD;048000;V;1
Q9167;UNIV;CD;048000;CC;045000;V;1
Q9167;PRUN;RI;0D0177;PR;0D0169;V;11
C5704;RALN;CD;0D1000;CD;049000;O;1
C5704;RALN;CB;037492;CB;038490;O;1
UC11816;RALN;CC;043000;CC;045000;O;4
UC11816;RALN;CD;050000;CD;0D4000;O;2
UC11816;RALN;CC;045000;CC;046000;O;4
UC11816;RALN;CC;042000;CC;043000;O;5
UC11816;RALN;CB;036495;CB;037493;O;1
UC11816;RALN;CD;0D1000;CD;049000;O;1
UC11816;RALN;CC;0C1000;CC;042000;O;11
UC11816;RALN;CD;0D4000;CD;0D5000;O;2
C2890;RALN;CD;099000;CD;0D7000;O;3
C2890;RALN;CC;046000;CC;097000;O;23
C2890;RALN;CA;0A5000;CA;0A6000;O;18
C2890;RALN;CB;0B7A00;CB;0B8000;O;3
Q9166;UNIV;CD;049000;CD;050000;O;2
Q9166;UNIV;CD;051000;CD;052000;O;3
Q9166;UNIV;CD;048000;CD;049000;O;1
Q9166;UNIV;CC;046000;CC;097000;O;3
Q9166;PRUN;PR;0D0169;PR;0D0168;O;1
Q9166;UNIV;CC;097000;CC;0C7000;O;2
Q9166;PRUN;RI;0D0176;PR;0D0168;V;1
Q9166;PRUN;PR;0D0169;PR;0D0173;O;10
Q9166;PRUN;RI;0D0177;RI;0D0176;O;1
Q9166;PRUN;RI;0D0177;PR;0D0173;V;1
Q9166;PRUN;RI;0D0177;PR;0D0169;V;15
Q9166;UNIV;CC;042000;CC;043000;O;3
Q9166;PRUN;PR;0D0173;PR;0D0172;O;1
Q9166;UNIV;CC;045000;CC;046000;O;8
Q9166;UNIV;CC;042000;CD;048000;V;1
Q9166;UNIV;CC;040000;CC;042000;O;3
Q9166;UNIV;CD;051000;CE;059000;V;1
Q9166;UNIV;CB;036000;CB;037000;O;1
Q9166;UNIV;CE;059000;D2;0D0079;V;1
Q9166;UNIV;CE;0E6000;D2;0D0079;V;1
Q9140;PRUN;RI;0D0177;PR;0D0169;V;22
Q9140;PRUN;PR;0D0169;PR;0D0168;O;3
Q9140;PRUN;PR;0D0172;PR;0D0173;O;2
Q9140;PRUN;RI;0D0176;PR;0D0166;V;1
Q9140;PRUN;PR;0D0169;PR;0D0173;O;12
Q9140;UNIV;CC;042000;CD;048000;V;1
Q9140;UNIV;CE;060000;D2;0D0079;V;1
Q9140;UNIV;CE;060000;D2;0D0080;V;1
Q9140;UNIV;D2;0D0080;D2;0D0079;O;1
Q9140;UNIV;CC;040000;CD;048000;V;4
Q9140;PRUN;RI;0D0176;PR;0D0168;V;1
Q9140;PRUN;PR;0D0168;PR;0D0169;O;1
Q9140;UNIV;CD;049000;CE;059000;V;2
C6860;RALN;CB;037492;CB;038490;O;2
C6860;RALN;CD;0D4000;CD;0D5000;O;1
C6860;RALN;CC;046000;CC;097000;O;2
C6860;RALN;CC;0C1000;CC;042000;O;3
C6860;RALN;CD;099000;CD;0D7000;O;2
C6860;RALN;CB;037493;CB;038491;O;1
C6860;RALN;CD;050000;CD;0D4000;O;2
C6860;RALN;CC;042000;CC;043000;O;1
C6860;RALN;CB;034000;CB;036495;O;3
C6860;RALN;CB;036495;CB;037493;O;2
C6860;RALN;CB;038491;CB;0B7000;O;1
C6860;RALN;CD;049000;CD;050000;O;1
C2073;RALN;CA;028000;CA;0A5000;O;2
C2073;RALN;CB;038491;CB;0B7000;O;2
C2073;RALN;CD;0D4000;CD;0D5000;O;1
C2073;RALN;CB;054000;CB;032000;O;4
C2073;RALN;CD;050000;CD;0D4000;O;4
C2073;RALN;CB;037493;CB;038491;O;3
C2073;RALN;CC;045000;CC;046000;O;3
C2073;RALN;CD;0D1000;CD;049000;O;2
C2073;RALN;CC;0C1000;CC;042000;O;8
C2073;RALN;CC;043000;CC;045000;O;3
C2073;RALN;CB;036495;CB;037493;O;2
C5885;RALN;CC;045000;CC;046000;O;5
C5885;RALN;CD;049000;CD;050000;O;1
C5885;RALN;CD;0D4000;CD;0D5000;O;2
C5885;RALN;CD;050000;CD;0D4000;O;2
C5885;RALN;CC;042000;CC;043000;O;4
C5885;RALN;CB;036495;CB;037493;O;2
C5885;RALN;CC;043000;CC;045000;O;2
C5885;RALN;CB;037493;CB;038491;O;3
C5885;RALN;CA;027000;CA;028000;O;1
C5885;RALN;CD;0D1000;CD;049000;O;2
C5885;RALN;CC;0C1000;CC;042000;O;2
C977;RALN;CD;0D1000;CD;049000;O;1
C977;RALN;CB;055000;CB;036494;O;1
C977;RALN;CC;0C1000;CC;042000;O;1
C977;RALN;CC;042000;CC;043000;O;1
C977;RALN;CC;043000;CC;045000;O;1
PA120;RALN;CD;0D5000;CD;099000;O;1
U10769;SSNA;ST;S16021;DS;SD0A12;V;4
U10769;SSNA;LT;T14063;LA;A16028;V;1
U10769;SSNA;MV;SD0E73;MV;SD0N73;O;1
U10769;SSNA;MD;SD0036;MD;SD0N34;O;1
U10769;SSNA;MD;SD0036;MD;SD0035;O;4
U10769;SSNA;DA;AD0032;DA;AD0S31;O;1
U10769;SSNA;SF;S16019;LA;A14005;V;1
U10769;SSNA;LA;A14005;LA;A16028;O;5
U10769;SSNA;MD;SD0035;MD;SD0E34;O;5
U10769;SSNA;MD;SD0035;MD;SD0036;O;5
C4557;RALN;CB;037493;CB;038491;O;1
C2193;RALN;CB;055000;CB;036495;O;4
C2193;RALN;CB;037493;CB;038491;O;1
C2193;RALN;CB;032000;CB;034000;O;2
C2193;RALN;CC;045000;CC;046000;O;2
C2193;RALN;CD;0D1000;CD;049000;O;4
C2193;RALN;CC;042000;CC;043000;O;1
C2193;RALN;CC;0C1000;CC;042000;O;5
C5948;RALN;CB;038490;CB;0B7A00;O;2
C5948;RALN;CC;043000;CC;045000;O;2
C5948;RALN;CB;037493;CB;038491;O;2
C5948;RALN;CB;038491;CB;0B7000;O;1
C5948;RALN;CC;042000;CC;043000;O;1
C5948;RALN;CD;050000;CD;0D4000;O;3
C5948;RALN;CC;0C1000;CC;042000;O;1
C1568;RALN;CD;0D5000;CD;099000;O;1
C1568;RALN;CC;043000;CC;045000;O;1
C1568;RALN;CB;038490;CB;0B7A00;O;2
C1568;RALN;CB;037493;CB;038491;O;1
C1568;RALN;CC;045000;CC;046000;O;2
C653;RALN;CD;050000;CD;0D4000;O;1
C653;RALN;CC;045000;CC;046000;O;2
C653;RALN;CB;054000;CB;032000;O;1
C653;RALN;CC;0C1000;CC;042000;O;1
C653;RALN;CB;037492;CB;038490;O;1
C6886;REFR;CC;042000;CC;043000;O;2
C1878;RALN;CB;038490;CB;0B7A00;O;1
C1878;RALN;CB;037493;CB;038491;O;1
C1878;RALN;CC;0C1000;CC;042000;O;1
C722;RALN;CD;050000;CD;0D4000;O;1
C4221;RALN;CD;0D4000;CD;0D5000;O;6
C4221;RALN;CB;032000;CB;034000;O;1
C4221;RALN;CC;045000;CC;046000;O;4
C4221;RALN;CB;055000;CB;036494;O;1
C4221;RALN;CD;0D5000;CD;099000;O;1
C4221;RALN;CB;038490;CB;0B7A00;O;2
C4221;RALN;CA;028000;CA;0A5000;O;2
C4221;RALN;CB;036495;CB;037493;O;5
C4221;RALN;CB;037492;CB;038490;O;2
C4221;RALN;CB;037493;CB;038491;O;8
C5386;RALN;CD;0D5000;DI;0D0165;V;1
C5386;RALN;CC;0C1000;CC;042000;O;1
C5386;RALN;CD;049000;CD;050000;O;1
C2254;RALN;CD;0D1000;CD;049000;O;1
C3618;RALN;CB;037493;CB;038491;O;4
C3618;RALN;CB;0B7000;CB;0B8000;O;6
C3618;RALN;CD;0D1000;CD;049000;O;1
C3618;RALN;CC;042000;CC;043000;O;1
C3618;RALN;CB;038491;CB;0B7000;O;3
C3618;RALN;CC;0C1000;CC;042000;O;2
C3618;RALN;CD;099000;CD;0D7000;O;7
C3618;RALN;CC;046000;CC;097000;O;12
