ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
C2212;RALN;CB;055000;A23;1;0
C7286;RALN;CB;055000;A23;1;0
C6242;RALN;CB;055000;A23;1;0
C3444;RALN;CB;055000;A24;1;0
C5484;RALN;CB;055000;A23;1;0
C3434;RALN;CB;055000;A24;1;0
C397;RALN;CB;055000;A23;1;1
C4742;RALN;CB;055000;A23;1;0
C7235;RALN;CB;055000;A23;1;0
C675;RALN;CB;055000;A23;1;0
C3869;RALN;CB;055000;A31;1;0
C3912;RALN;CB;055000;A23;1;0
C5185;RALN;CB;055000;A35;1;0
P9088;RALN;CB;055000;A23;10;0
C14010;RALN;CB;055000;A24;1;0
C2572;RALN;CB;055000;A23;1;0
C12521;RALN;CB;055000;A23;1;1
C4879;RALN;CB;055000;A23;1;0
C4886;RALN;CB;055000;A23;1;0
C3356;RALN;CB;055000;A24;1;0
ER12885;RALN;CB;055000;A23;24;79
C7749;RALN;CB;055000;A23;0;1
C3522;RALN;CB;055000;A23;3;10
C5594;RALN;CB;055000;A23;1;0
C1995;RALN;CB;055000;A23;1;0
C2121;RALN;CB;055000;A23;1;0
IP10495;RALN;CB;055000;A23;0;6
C7967;RALN;CB;055000;A23;6;0
C4871;RALN;CB;055000;A23;3;2
IP12417;RALN;CB;055000;A23;4;5
C435;RALN;CB;055000;A23;1;0
C818;RALN;CB;055000;A23;1;0
C5057;RALN;CB;055000;A23;1;0
C7583;RALN;CB;055000;A23;1;0
C1386;RALN;CB;055000;A23;2;0
C5993;RALN;CB;055000;A23;1;0
C4564;RALN;CB;055000;A23;1;0
C3829;RALN;CB;055000;A23;0;2
C6963;RALN;CB;055000;A23;0;2
C4055;RALN;CB;055000;A23;2;0
IP10120;RALN;CB;055000;A30;0;1
C7902;RALN;CB;055000;A23;1;0
C3589;RALN;CB;055000;A23;0;2
C474;RALN;CB;055000;A23;1;0
C1912;RALN;CB;055000;A23;1;0
C7156;RALN;CB;055000;A23;1;0
C1503;RALN;CB;055000;A30;0;1
C369;RALN;CB;055000;A24;1;0
C3650;RALN;CB;055000;A23;0;1
C7844;RALN;CB;055000;A23;1;0
C4975;RALN;CB;055000;A23;2;0
C1160;RALN;CB;055000;A24;1;0
C2456;RALN;CB;055000;A23;0;1
C6157;RALN;CB;055000;A24;1;0
C7368;RALN;CB;055000;A23;2;2
C6485;RALN;CB;055000;A23;1;0
C2167;RALN;CB;055000;A23;0;1
C565;RALN;CB;055000;A23;1;0
C5074;RALN;CB;055000;A23;1;0
CS10359;RALN;CB;055000;A23;2;5
C5516;RALN;CB;055000;A23;1;0
C6825;RALN;CB;055000;A23;5;0
C8169;RALN;CB;055000;A23;0;1
C4106;RALN;CB;055000;A23;1;0
C5625;RALN;CB;055000;A41;0;1
C7902;RALN;CB;055000;A30;1;0
C5842;RALN;CB;055000;A23;0;1
CM9123;RALN;CB;055000;A23;2;0
C1119;RALN;CB;055000;A23;1;0
C4524;RALN;CB;055000;A23;1;0
C7813;RALN;CB;055000;A23;0;1
C2434;RALN;CB;055000;A23;1;0
C5625;RALN;CB;055000;A23;0;1
C6963;RALN;CB;055000;A24;1;0
C4721;RALN;CB;055000;A23;1;0
C1064;RALN;CB;055000;A23;1;0
C8145;RALN;CB;055000;A23;1;0
C12457;RALN;CB;055000;A35;1;1
C2948;RALN;CB;055000;A23;1;0
C3766;RALN;CB;055000;A24;0;1
C889;RALN;CB;055000;A30;1;0
IP10474;RALN;CB;055000;A23;1;0
C7452;RALN;CB;055000;A23;1;1
C6083;RALN;CB;055000;A24;1;0
C6038;RALN;CD;0D1000;A23;0;1
UC10901;RALN;CD;0D1000;A24;1;0
C3127;RALN;CD;0D1000;A23;1;0
C4129;RALN;CD;0D1000;A24;0;1
C3277;RALN;CD;0D1000;A24;0;1
C7854;RALN;CD;0D1000;A23;0;1
R9199;RALN;CD;0D1000;A23;19;40
C1230;RALN;CD;0D1000;A23;0;1
CS10265;RALN;CD;0D1000;A23;0;6
C5830;RALN;CD;0D1000;A24;1;0
C453;RALN;CD;0D1000;A23;0;1
PA98;RALN;CD;0D1000;A23;1;2
C4668;RALN;CD;0D1000;A23;5;4
C4673;RALN;CD;0D1000;A23;1;0
C2588;RALN;CD;0D1000;A23;1;0
C4675;RALN;CD;0D1000;A23;1;0
C6686;RALN;CD;0D1000;A23;1;0
C5955;RALN;CD;0D1000;A30;0;1
C3998;RALN;CD;0D1000;A23;0;1
CS11071;RALN;CD;0D1000;A23;1;0
C2584;RALN;CD;0D1000;A23;0;1
C642;RALN;CD;0D1000;A23;0;1
C12275;RALN;CD;0D1000;A30;0;1
C7706;RALN;CD;0D1000;A30;1;0
R9199;RALN;CD;0D1000;A30;0;2
C3015;RALN;CD;0D1000;A23;0;1
C5226;RALN;CD;0D1000;A23;15;22
C5033;RALN;CD;0D1000;A23;1;0
C5991;RALN;CD;0D1000;A30;1;0
C807;RALN;CD;0D1000;A23;0;1
UC9848;RALN;CD;0D1000;A23;0;1
C2847;RALN;CD;0D1000;A23;0;2
C7351;RALN;CD;0D1000;A24;1;0
C12275;RALN;CD;0D1000;A23;1;0
C7854;RALN;CD;0D1000;A30;0;1
C1012;RALN;CD;0D1000;A23;1;0
C3859;RALN;CD;0D1000;A23;1;1
C7215;RALN;CD;0D1000;A23;0;1
C2226;RALN;CD;0D1000;A23;0;1
C5669;RALN;CD;0D1000;A23;0;2
C4701;RALN;CD;0D1000;A23;0;1
C2670;RALN;CD;0D1000;A24;3;0
C3876;RALN;CD;0D1000;A24;1;0
C5051;RALN;CD;0D1000;A23;0;1
C2708;RALN;CD;0D1000;A41;0;1
C4984;RALN;CD;0D1000;A30;1;0
C2474;RALN;CD;0D1000;A23;5;5
UC10759;RALN;CD;0D1000;A23;0;1
C4723;RALN;CD;0D1000;A23;1;1
R9205;RALN;CD;0D1000;A23;36;36
C782;RALN;CD;0D1000;A23;0;1
C3277;RALN;CD;0D1000;A23;0;1
C6739;RALN;CD;0D1000;A23;1;1
C5461;RALN;CD;0D1000;A30;0;1
C930;RALN;CD;0D1000;A23;1;3
C5461;RALN;CD;0D1000;A23;1;3
C1430;RALN;CD;0D1000;A23;0;1
C1625;RALN;CD;0D1000;A30;2;0
C6787;RALN;CD;0D1000;A23;1;0
C2774;RALN;CD;0D1000;A23;0;4
C4931;RALN;CD;0D1000;A23;1;0
C6851;RALN;CD;0D1000;A24;0;1
C3835;RALN;CD;0D1000;A24;1;0
C653;RALN;CD;0D1000;A23;0;1
C1625;RALN;CD;0D1000;A23;0;1
C3383;RALN;CD;0D1000;A30;0;1
C3383;RALN;CD;0D1000;A24;1;0
R9199;RALN;CD;0D1000;A31;1;0
C5226;RALN;CD;0D1000;A30;1;0
C3383;RALN;CD;0D1000;A23;1;1
C5841;RALN;CD;0D1000;A23;0;4
C5289;RALN;CD;0D1000;A23;1;4
C5289;RALN;CD;0D1000;A30;0;1
C2701;RALN;CD;0D1000;A23;0;3
C5841;RALN;CD;0D1000;A31;1;0
C3790;RALN;CD;0D1000;A41;0;1
C2401;RALN;CD;0D1000;A23;0;1
C1975;RALN;CD;0D1000;A23;0;1
R9205;RALN;CD;0D1000;A24;0;1
P9064;RALN;CD;0D1000;A23;1;1
C1465;RALN;CD;0D1000;A23;0;1
C5073;RALN;CD;0D1000;A24;2;3
C7289;RALN;CD;0D1000;A23;0;1
C3366;RALN;CD;0D1000;A23;0;1
C1975;RALN;CD;0D1000;A24;0;1
C5955;RALN;CD;0D1000;A23;0;8
C960;RALN;CD;0D1000;A23;1;6
C7989;RALN;CD;0D1000;A24;0;1
R9205;RALN;CD;0D1000;A30;1;0
C5170;RALN;CD;0D1000;A41;2;44
C5502;RALN;CD;0D1000;A23;0;1
C3034;RALN;CD;0D1000;A23;1;2
C4716;RALN;CD;0D1000;A23;1;0
C585;RALN;CD;0D1000;A23;3;7
C5163;RALN;CD;0D1000;A23;0;2
CS10096;RALN;CD;0D1000;A23;2;4
C585;RALN;CD;0D1000;A30;0;1
C5633;RALN;CD;0D1000;A30;0;1
C253;RALN;CD;0D1000;A30;0;1
C3341;RALN;CD;0D1000;A23;0;1
C3865;RALN;CD;0D1000;A23;1;0
IP10259;RALN;CD;0D1000;A41;0;1
C7141;RALN;CD;0D1000;A23;0;1
C253;RALN;CD;0D1000;A23;1;2
UC10665;RALN;CD;0D1000;A23;1;0
UC10073;RALN;CD;0D1000;A23;0;1
C5224;RALN;CD;0D1000;A23;0;1
C7706;RALN;CD;0D1000;A23;0;1
C4545;RALN;CD;0D1000;A23;0;1
C2472;RALN;CD;0D1000;A23;2;3
UC10240;RALN;CD;0D1000;A24;1;1
P9120;RALN;CD;0D1000;A23;4;11
C2472;RALN;CD;0D1000;A30;0;1
UC10240;RALN;CD;0D1000;A23;1;5
C926;RALN;CD;0D1000;A23;0;2
C2597;RALN;CD;0D1000;A23;1;1
C226;RALN;CD;0D1000;A23;2;6
C6776;RALN;CD;0D1000;A23;0;3
C8089;RALN;CD;0D1000;A23;1;0
C2984;RALN;CD;0D1000;A23;1;0
C6776;RALN;CD;0D1000;A30;0;1
C4454;RALN;CD;0D1000;A24;1;0
C2153;RALN;CD;0D1000;A23;1;0
C7889;RALN;CD;0D1000;A23;1;1
C4410;RALN;CD;0D1000;A23;0;1
CM9084;RALN;CD;0D1000;A24;0;1
C7725;RALN;CD;0D1000;A23;0;1
CS12612;RALN;CD;0D1000;A23;0;2
C747;RALN;CD;0D1000;A24;0;1
C2238;RALN;CD;0D1000;A23;1;0
C747;RALN;CD;0D1000;A23;10;23
C4658;RALN;CD;0D1000;A24;0;2
P9094;RALN;CD;0D1000;A23;0;3
C1636;RALN;CD;0D1000;A23;1;2
C4067;RALN;CD;0D1000;A24;0;1
C747;RALN;CD;0D1000;A30;1;1
C7595;RALN;CD;0D1000;A23;0;1
C12927;RALN;CD;0D1000;A24;0;1
UC12825;RALN;CD;0D1000;A24;1;0
UC12281;RALN;CD;0D1000;A23;0;7
C4326;RALN;CD;0D1000;A23;0;2
C3941;RALN;CD;0D1000;A23;1;0
C1803;RALN;CD;0D1000;A23;2;0
C4409;RALN;CD;0D1000;A23;8;14
C4168;RALN;CD;0D1000;A23;0;1
C4409;RALN;CD;0D1000;A24;1;0
UC12577;RALN;CD;0D1000;A23;1;0
C1332;RALN;CD;0D1000;A23;1;0
C6897;RALN;CD;0D1000;A23;0;1
C7925;RALN;CD;0D1000;A23;0;1
C7048;RALN;CD;0D1000;A23;1;0
C2153;RALN;CD;0D1000;A30;1;0
C6771;RALN;CD;0D1000;A23;1;0
UC12754;RALN;CD;0D1000;A23;1;0
C7598;RALN;CD;0D1000;A23;0;1
C3589;RALN;CD;0D1000;A23;0;1
C1658;RALN;CD;0D1000;A23;1;11
C5057;RALN;CD;0D1000;A24;0;1
C3336;RALN;CD;0D1000;A23;0;5
C1300;RALN;CD;0D1000;A23;0;1
C5057;RALN;CD;0D1000;A30;1;0
C3333;RALN;CD;0D1000;A23;37;71
C3833;RALN;CD;0D1000;A23;0;1
C3333;RALN;CD;0D1000;A30;2;0
UC10583;RALN;CD;0D1000;A23;2;5
C3333;RALN;CD;0D1000;A24;2;1
C474;RALN;CD;0D1000;A23;0;1
C3230;RALN;CD;0D1000;A23;2;1
C4609;RALN;CD;0D1000;A23;1;2
C1395;RALN;CD;0D1000;A23;0;1
C1300;RALN;CD;0D1000;A30;1;0
C1255;RALN;CD;0D1000;A23;1;1
C6954;RALN;CD;0D1000;A23;1;2
C5368;RALN;CD;0D1000;A24;1;0
C1564;RALN;CD;0D1000;A30;0;1
P9110;RALN;CD;0D1000;A23;2;6
UC14140;RALN;CD;0D1000;A23;0;1
C1564;RALN;CD;0D1000;A23;0;2
C4888;RALN;CD;0D1000;A23;2;6
C2578;RALN;CD;0D1000;A24;1;0
CS10586;RALN;CD;0D1000;A23;0;3
C3699;RALN;CD;0D1000;A23;1;0
C8167;RALN;CD;0D1000;A23;0;2
C14069;RALN;CD;0D1000;A23;0;1
C4609;RALN;CD;0D1000;A24;0;1
C2193;RALN;CD;0D1000;A23;0;3
C4584;RALN;CD;0D1000;A23;1;0
C4623;RALN;CD;0D1000;A23;1;2
C1680;RALN;CD;0D1000;A23;0;1
C261;RALN;CD;0D1000;A23;0;1
C6644;RALN;CD;0D1000;A23;0;1
C3406;RALN;CD;0D1000;A23;0;1
UC12540;RALN;CD;0D1000;A24;0;1
C7844;RALN;CD;0D1000;A23;1;1
P9078;RALN;CD;0D1000;A23;1;4
C6285;RALN;CD;0D1000;A23;0;1
AG14028;RALN;CD;0D1000;A30;0;1
C271;RALN;CD;0D1000;A23;1;0
C2128;RALN;CD;0D1000;A23;1;1
C1375;RALN;CD;0D1000;A30;0;2
C7188;RALN;CD;0D1000;A23;1;0
C1668;RALN;CD;0D1000;A23;1;1
C5065;RALN;CD;0D1000;A23;0;2
C3008;RALN;CD;0D1000;A23;0;2
C7308;RALN;CD;0D1000;A23;0;2
C565;RALN;CD;0D1000;A23;0;1
C8096;RALN;CD;0D1000;A23;1;0
C3718;RALN;CD;0D1000;A23;1;0
C2158;RALN;CD;0D1000;A23;3;7
C6120;RALN;CD;0D1000;A23;1;0
C2927;RALN;CD;0D1000;A35;1;0
C1064;RALN;CD;0D1000;A23;1;0
C5097;RALN;CD;0D1000;A23;2;0
C7453;RALN;CD;0D1000;A23;1;0
C5625;RALN;CD;0D1000;A23;0;4
C8307;RALN;CD;0D1000;A23;0;1
C5373;RALN;CD;0D1000;A30;1;0
C6963;RALN;CD;0D1000;A23;0;1
C1320;RALN;CD;0D1000;A23;0;1
C1248;RALN;CD;0D1000;A24;0;1
C3415;RALN;CD;0D1000;A23;0;1
C7451;RALN;CD;0D1000;A23;2;4
C2746;RALN;CD;0D1000;A23;0;2
C5015;RALN;CD;0D1000;A23;1;4
C7451;RALN;CD;0D1000;A30;0;1
C2156;RALN;CD;0D1000;A23;1;1
P9035;RALN;CD;0D1000;A23;11;3
C4374;RALN;CD;0D1000;A23;0;1
C1128;RALN;CD;0D1000;A24;1;0
C4374;RALN;CD;0D1000;A24;0;1
C7405;RALN;CD;0D1000;A23;0;1
C2746;RALN;CD;0D1000;A24;0;1
C1436;RALN;CD;0D1000;A23;0;1
C2098;RALN;CD;0D1000;A23;0;1
C12296;RALN;CD;0D1000;A23;2;2
C7039;RALN;CD;0D1000;A24;0;1
C2612;RALN;CD;0D1000;A23;0;2
C6412;RALN;CD;0D1000;A24;1;0
C3734;RALN;CD;0D1000;A23;0;1
C7609;RALN;CD;0D1000;A23;0;1
UC12532;RALN;CD;0D1000;A23;0;1
C1158;RALN;CD;0D1000;A23;0;1
C1128;RALN;CD;0D1000;A23;16;36
C5178;RALN;CD;0D1000;A23;2;0
C4533;RALN;CD;0D1000;A23;0;1
C7909;RALN;CD;0D1000;A24;0;1
C1786;RALN;CD;0D1000;A23;1;0
C6983;RALN;CD;0D1000;A23;1;0
C1404;RALN;CD;0D1000;A23;0;3
C2134;RALN;CD;0D1000;A24;1;0
C1837;RALN;CD;0D1000;A23;0;3
C5340;RALN;CD;0D1000;A23;9;6
C7514;RALN;CD;0D1000;A23;0;1
C234;RALN;CD;0D1000;A24;0;1
C1169;RALN;CD;0D1000;A23;0;2
UC12429;RALN;CD;0D1000;A23;0;2
C3489;RALN;CD;0D1000;A23;2;0
C8049;RALN;CD;0D1000;A23;1;0
C4276;RALN;CD;0D1000;A23;1;0
C5340;RALN;CD;0D1000;A24;1;0
C5340;RALN;CD;0D1000;A31;0;1
C1770;RALN;CD;0D1000;A30;3;2
C1770;RALN;CD;0D1000;A24;0;1
C12241;RALN;CD;0D1000;A23;2;1
C1770;RALN;CD;0D1000;A23;2;1
C7366;RALN;CD;0D1000;A23;0;1
UC12488;RALN;CD;0D1000;A24;1;1
C3746;RALN;CD;0D1000;A23;0;2
C6312;RALN;CD;0D1000;A23;0;1
C2319;RALN;CD;0D1000;A23;4;5
C6966;RALN;CD;0D1000;A23;0;1
C5157;RALN;CD;0D1000;A23;1;1
C2378;RALN;CD;0D1000;A23;0;2
C6863;RALN;CD;0D1000;A41;4;1
UC9993;RALN;CD;0D1000;A23;0;1
C6875;RALN;CD;0D1000;A24;1;1
UC9993;RALN;CD;0D1000;A24;1;0
C5723;RALN;CD;0D1000;A24;1;3
C2134;RALN;CD;0D1000;A31;1;0
C7348;RALN;CD;0D1000;A23;1;0
V12587;RALN;CD;0D1000;A23;2;3
C4419;RALN;CD;0D1000;A23;1;0
C4530;RALN;CD;0D1000;A23;0;1
C7027;RALN;CD;0D1000;A23;1;0
C2954;RALN;CD;0D1000;A23;1;0
C4341;RALN;CD;0D1000;A23;0;1
C7839;RALN;CD;0D1000;A23;1;0
C2350;RALN;CD;0D1000;A24;0;1
C2092;RALN;CD;0D1000;A24;0;2
C2350;RALN;CD;0D1000;A30;0;1
C6198;RALN;CD;0D1000;A24;0;4
C6198;RALN;CD;0D1000;A23;0;3
C6198;RALN;CD;0D1000;A30;0;1
C3002;RALN;CD;0D1000;A23;1;2
C2350;RALN;CD;0D1000;A23;3;6
C4811;RALN;CD;0D1000;A23;0;2
ES157;RALN;CD;0D1000;A23;1;1
ER11898;RALN;CD;0D1000;A23;3;9
C7120;RALN;CD;0D1000;A30;0;1
C7651;RALN;CD;0D1000;A23;1;0
C7120;RALN;CD;0D1000;A23;8;11
CS9905;RALN;CD;0D1000;A23;1;0
C6171;RALN;CD;0D1000;A23;0;1
UC10026;RALN;CD;0D1000;A23;0;1
C8272;RALN;CD;0D1000;A23;0;1
C7586;RALN;CD;0D1000;A24;1;1
PA9873;RALN;CD;0D1000;A23;0;2
C2704;RALN;CD;0D1000;A29;1;1
C4537;RALN;CD;0D1000;A24;0;1
ER11845;RALN;CD;0D1000;A23;4;5
C7199;RALN;CD;0D1000;A23;0;1
C7190;RALN;CD;0D1000;A23;0;1
C3784;RALN;CD;0D1000;A23;2;0
C4584;RALN;CD;0D1000;A30;0;1
C4526;RALN;CD;0D1000;A23;0;1
C2272;RALN;CD;0D1000;A23;1;3
C4671;RALN;CD;0D1000;A23;0;1
C4115;RALN;CD;0D1000;A23;3;0
C12340;RALN;CD;0D1000;A23;0;1
C4671;RALN;CD;0D1000;A30;0;1
C3573;RALN;CD;0D1000;A24;0;1
C1432;RALN;CD;0D1000;A23;1;1
C1595;RALN;CD;0D1000;A30;1;1
C7916;RALN;CD;0D1000;A23;1;2
C1595;RALN;CD;0D1000;A31;0;1
C4887;RALN;CD;0D1000;A24;3;3
C3545;RALN;CD;0D1000;A23;1;0
C4570;RALN;CD;0D1000;A23;0;1
C3545;RALN;CD;0D1000;A24;0;1
UC12229;RALN;CD;0D1000;A23;0;3
C4624;RALN;CD;0D1000;A23;1;0
C6960;RALN;CD;0D1000;A23;2;0
C2836;RALN;CD;0D1000;A23;0;1
C2183;RALN;CD;0D1000;A23;1;0
C3573;RALN;CD;0D1000;A23;5;6
C1554;RALN;CD;0D1000;A23;1;2
UC8805;RALN;CD;0D1000;A23;3;0
N8746;RALN;CD;0D1000;A23;1;0
C4690;RALN;CD;0D1000;A23;0;1
PA90;RALN;CD;0D1000;A23;0;1
C1846;RALN;CD;0D1000;A23;0;1
C1222;RALN;CD;0D1000;A23;1;0
C7157;RALN;CD;0D1000;A24;1;0
C3307;RALN;CD;0D1000;A23;1;0
C7157;RALN;CD;0D1000;A23;2;0
UC11082;RALN;CD;0D1000;A23;0;1
C6544;RALN;CD;0D1000;A24;1;1
P9059;RALN;CD;0D1000;A23;3;3
C6861;RALN;CD;0D1000;A23;1;0
C7715;RALN;CD;0D1000;A23;0;1
C3731;RALN;CD;0D1000;A23;0;4
C6143;RALN;CD;0D1000;A23;1;1
C7427;RALN;CD;0D1000;A23;0;1
C3441;RALN;CD;0D1000;A24;0;1
C4809;RALN;CD;0D1000;A23;1;1
C1724;RALN;CD;0D1000;A23;0;3
C5884;RALN;CD;0D1000;A23;0;2
R9191;RALN;CD;0D1000;A23;12;3
C5532;RALN;CD;0D1000;A23;1;7
C6975;RALN;CD;0D1000;A23;5;4
C2876;RALN;CD;0D1000;A23;1;1
P9072;RALN;CD;0D1000;A23;2;2
P9072;RALN;CD;0D1000;A30;2;0
C7398;RALN;CD;0D1000;A23;1;0
C5653;RALN;CD;0D1000;A23;0;1
C4357;RALN;CD;0D1000;A23;0;2
P9038;RALN;CD;0D1000;A23;1;2
C5653;RALN;CD;0D1000;A30;1;0
C5929;RALN;CD;0D1000;A24;4;2
C849;RALN;CD;0D1000;A24;0;1
C5693;RALN;CD;0D1000;A23;0;1
C3832;RALN;CD;0D1000;A30;1;0
C4252;RALN;CD;0D1000;A23;2;1
C2277;RALN;CD;0D1000;A23;1;0
C8296;RALN;CD;0D1000;A23;1;0
C3906;RALN;CD;0D1000;A23;0;1
C910;RALN;CD;0D1000;A23;3;7
C4619;RALN;CD;0D1000;A30;0;1
C3990;RALN;CD;0D1000;A23;0;1
C6921;RALN;CD;0D1000;A23;2;0
C2073;RALN;CD;0D1000;A23;0;4
C1095;RALN;CD;0D1000;A23;2;8
C4644;RALN;CD;0D1000;A23;1;0
C849;RALN;CD;0D1000;A23;2;1
C6376;RALN;CD;0D1000;A30;1;0
C6088;RALN;CD;0D1000;A23;0;1
C2187;RALN;CD;0D1000;A23;0;1
C8173;RALN;CD;0D1000;A31;0;1
C1647;RALN;CD;0D1000;A23;7;14
C6376;RALN;CD;0D1000;A23;0;1
C5063;RALN;CD;0D1000;A23;0;1
C6376;RALN;CD;0D1000;A24;0;1
C1647;RALN;CD;0D1000;A30;1;0
C2857;RALN;CD;0D1000;A23;0;1
C750;RALN;CD;0D1000;A24;0;1
C7629;RALN;CD;0D1000;A23;0;1
C1316;RALN;CD;0D1000;A23;0;1
C4630;RALN;CD;0D1000;A23;1;1
C3688;RALN;CD;0D1000;A23;0;2
N8993;RALN;CD;0D1000;A24;0;1
C4513;RALN;CD;0D1000;A23;0;1
C6461;RALN;CD;0D1000;A30;0;1
C5684;RALN;CD;0D1000;A23;2;0
C6461;RALN;CD;0D1000;A23;0;2
C801;RALN;CD;0D1000;A23;1;2
C7954;RALN;CD;0D1000;A23;0;1
C5363;RALN;CD;0D1000;A23;0;2
C995;RALN;CD;0D1000;A41;0;1
ER14011;RALN;CD;0D1000;A23;140;187
C5231;RALN;CD;0D1000;A24;0;1
C403;RALN;CD;0D1000;A30;0;2
C8279;RALN;CD;0D1000;A23;1;2
C3045;RALN;CD;0D1000;A23;1;0
UC11864;RALN;CD;0D1000;A23;3;2
C4518;RALN;CD;0D1000;A23;0;2
C4512;RALN;CD;0D1000;A41;0;1
C6398;RALN;CD;0D1000;A41;0;2
C3020;RALN;CD;0D1000;A23;1;0
C2834;RALN;CD;0D1000;A24;0;1
C4512;RALN;CD;0D1000;A23;0;1
C2834;RALN;CD;0D1000;A30;1;0
UC12304;RALN;CD;0D1000;A23;1;1
C7326;RALN;CD;0D1000;A23;0;1
C4735;RALN;CD;0D1000;A24;0;1
C403;RALN;CD;0D1000;A23;1;0
C4141;RALN;CD;0D1000;A23;0;1
C12258;RALN;CD;0D1000;A23;3;0
C4971;RALN;CD;0D1000;A30;1;0
C1693;RALN;CD;0D1000;A23;1;0
P9042;RALN;CD;0D1000;A23;1;1
C4971;RALN;CD;0D1000;A23;0;2
C2321;RALN;CD;0D1000;A30;0;1
C3751;RALN;CD;0D1000;A23;0;1
C803;RALN;CD;0D1000;A23;1;0
C2703;RALN;CD;0D1000;A24;1;0
C5007;RALN;CD;0D1000;A24;2;0
C7033;RALN;CD;0D1000;A23;0;1
C2506;RALN;CD;0D1000;A23;1;1
C1517;RALN;CD;0D1000;A23;0;1
C6286;RALN;CD;0D1000;A23;1;0
C4159;RALN;CD;0D1000;A23;1;0
C7502;RALN;CD;0D1000;A24;0;1
C8158;RALN;CD;0D1000;A24;0;1
C4092;RALN;CD;0D1000;A23;1;1
C3022;RALN;CD;0D1000;A23;2;0
P10801;RALN;CD;0D1000;A23;9;11
C3850;RALN;CD;0D1000;A23;2;8
C5287;RALN;CD;0D1000;A24;0;1
C1310;RALN;CD;0D1000;A23;1;0
C8277;RALN;CD;0D1000;A23;8;11
C2285;RALN;CD;0D1000;A23;4;6
C5761;RALN;CD;0D1000;A23;7;14
C7631;RALN;CD;0D1000;A23;1;6
C5596;RALN;CD;0D1000;A23;0;1
C3528;RALN;CD;0D1000;A24;1;0
UC10159;RALN;CD;0D1000;A23;0;2
C12497;RALN;CD;0D1000;A24;1;0
C3832;RALN;CD;0D1000;A23;0;1
ER14011;RALN;CD;0D1000;A41;30;53
C2827;RALN;CD;0D1000;A23;1;0
C561;RALN;CD;0D1000;A23;0;1
C1257;RALN;CD;0D1000;A23;0;3
C3122;RALN;CD;0D1000;A23;1;4
C7016;RALN;CD;0D1000;A23;0;1
C1978;RALN;CD;0D1000;A23;0;1
C2041;RALN;CD;0D1000;A23;0;1
C5643;RALN;CD;0D1000;A24;1;0
C7133;RALN;CD;0D1000;A23;1;0
C5106;RALN;CD;0D1000;A23;0;1
C6467;RALN;CD;0D1000;A24;0;3
C1406;RALN;CD;0D1000;A23;1;0
C3208;RALN;CD;0D1000;A23;0;2
C2680;RALN;CD;0D1000;A23;0;1
C6158;RALN;CD;0D1000;A31;0;1
C7286;RALN;CD;0D1000;A23;1;0
C4703;RALN;CD;0D1000;A23;0;1
C5413;RALN;CD;0D1000;A23;1;0
C4336;RALN;CD;0D1000;A24;0;1
C5009;RALN;CD;0D1000;A23;1;1
CS9919;RALN;CD;0D1000;A41;1;2
C6293;RALN;CD;0D1000;A23;0;2
C8258;RALN;CD;0D1000;A24;1;0
C12912;RALN;CD;0D1000;A23;1;0
C3235;RALN;CD;0D1000;A23;1;2
CS9919;RALN;CD;0D1000;A30;0;3
C6165;RALN;CD;0D1000;A30;0;1
C1336;RALN;CD;0D1000;A23;0;2
C3940;RALN;CD;0D1000;A23;1;3
C3164;RALN;CD;0D1000;A23;0;3
C3164;RALN;CD;0D1000;A30;1;0
C3624;RALN;CD;0D1000;A23;0;1
C6517;RALN;CD;0D1000;A24;0;1
CS10373;RALN;CD;0D1000;A23;1;4
C5662;RALN;CD;0D1000;A23;0;1
C6128;RALN;CD;0D1000;A23;0;1
C7477;RALN;CD;0D1000;A23;1;0
C310;RALN;CD;0D1000;A23;1;0
V9715;RALN;CD;0D1000;A23;2;1
C1789;RALN;CD;0D1000;A23;3;1
P9124;RALN;CD;0D1000;A23;0;2
C2736;RALN;CD;0D1000;A23;0;2
C1789;RALN;CD;0D1000;A41;0;3
P9124;RALN;CD;0D1000;A24;1;0
C7880;RALN;CD;0D1000;A23;1;0
C853;RALN;CD;0D1000;A23;0;1
C7303;RALN;CD;0D1000;A23;1;0
C4309;RALN;CD;0D1000;A23;2;1
C4911;RALN;CD;0D1000;A23;0;2
C7870;RALN;CD;0D1000;A23;1;0
C6601;RALN;CD;0D1000;A23;0;2
C1185;RALN;CD;0D1000;A23;0;1
C6399;RALN;CD;0D1000;A31;0;1
C1570;RALN;CD;0D1000;A23;0;1
C5349;RALN;CD;0D1000;A23;0;1
C6893;RALN;CD;0D1000;A23;0;1
IP10633;RALN;CD;0D1000;A23;1;8
C6399;RALN;CD;0D1000;A30;0;1
C4171;RALN;CD;0D1000;A23;1;3
C6399;RALN;CD;0D1000;A23;4;0
C7415;RALN;CD;0D1000;A23;0;1
C7108;RALN;CD;0D1000;A23;1;2
C7108;RALN;CD;0D1000;A30;2;1
C3737;RALN;CD;0D1000;A23;8;15
C4109;RALN;CD;0D1000;A23;2;1
C6096;RALN;CD;0D1000;A24;0;1
C1377;RALN;CD;0D1000;A23;1;0
CS9940;RALN;CD;0D1000;A23;0;4
PA12204;RALN;CD;0D1000;A23;1;1
