ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
U9437;SSNA;LT;T13660;LT;T12057;O;1
U9437;SSNA;MD;SD0035;MD;SD0036;O;6
U9437;SSNA;MD;SD0N34;MD;SD0E34;O;1
U9437;SSNA;MD;SD0036;MD;SD0035;O;3
U9444;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9444;SSNA;LT;T13059;LA;A12017;V;1
U9444;SSNA;MD;SD0035;MD;SD0E34;O;13
U9444;SSNA;LT;T12057;LA;A14005;V;4
U9444;SSNA;LT;T11008;LT;T13660;O;4
U9444;SSNA;MD;SD0036;MD;SD0N34;O;1
U9444;SSNA;LA;A12017;LA;A14005;O;1
U9444;SSNA;LT;T13059;LT;T16026;O;1
U9444;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9444;SSNA;DP;PD0S45;DP;PD0046;O;1
U9444;SSNA;MD;SD0N34;MD;SD0N33;O;1
U9444;SSNA;MD;SD0035;MD;SD0036;O;1
U9444;SSNA;MD;SD0E34;MD;SD0035;O;3
U9444;SSNA;MD;SD0N34;MD;SD0E34;O;1
U9444;SSNA;MD;SD0035;MD;SD0E33;O;4
U9444;SSNA;LT;T12057;LT;T14007;O;1
U9444;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9444;SSNA;MD;SD0036;MD;SD0035;O;3
U9444;SSNA;MD;SD0N33;MD;SD0E33;O;1
U9444;SSNA;MD;SD0036;MD;SD0N33;O;1
U9444;SSNA;LA;A12017;LA;A16028;O;1
U9444;SSNA;DT;TD0609;DT;TD0A01;O;1
U9444;SSNA;LA;A14005;LA;A16028;O;11
U9444;SSNA;LT;T16026;DP;PD0A45;V;1
U9449;SSNA;ST;S16021;LA;A14005;V;1
U9449;SSNA;MD;SD0035;MD;SD0036;O;4
U9449;SSNA;MD;SD0036;MD;SD0035;O;7
U9449;SSNA;LT;T12057;LA;A12017;V;1
U9449;SSNA;MD;SD0035;MD;SD0E33;O;2
U9449;SSNA;MD;SD0N34;MD;SD0036;O;1
U9449;SSNA;DP;PD0S09;DA;AD0032;V;1
U9450;SSNA;MD;SD0035;MD;SD0E33;O;3
U9450;SSNA;FI;SD0603;FI;SD0A41;O;1
U9450;SSNA;MD;SD0035;MD;SD0E34;O;2
U9450;SSNA;BI;SD0A12;BI;SD0E12;O;1
U9450;SSNA;BI;SD0601;BI;SD0A12;O;1
U9450;SSNA;MD;SD0036;MD;SD0035;O;1
U9450;SSNA;LA;A14005;LA;A16028;O;2
U9450;SSNA;DT;TD0A01;DT;TD0002;O;1
U9450;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9450;SSNA;LT;T11008;LA;A12017;V;1
U9450;SSNA;LT;T13660;SI;S16020;V;1
U9450;SSNA;LA;A16028;SF;S16019;V;1
U9450;SSNA;DA;AD0A31;DA;AD0S31;O;4
U9450;SSNA;DP;PD0A45;DP;PD0046;O;1
U9450;SSNA;SI;S16020;LA;A14005;V;1
U9450;SSNA;LT;T12057;ST;S16021;V;1
U9450;SSNA;LT;T13059;LT;T14S59;O;1
U9450;SSNA;LA;A13870;ST;S16021;V;1
U9450;SSNA;LT;T13660;LT;T14S59;O;1
U9459;SSNA;MD;SD0036;MD;SD0035;O;13
U9459;SSNA;MV;SD0E73;MV;SD0A73;O;3
U9459;SSNA;LT;T14007;LT;T16026;O;2
U9459;SSNA;MD;SD0036;PC;000061;V;1
U9459;SSNA;MV;SD0A73;MV;SD0E74;O;3
U9459;SSNA;PL;SD0064;PL;SD0A65;O;1
U9459;SSNA;MD;SD0E34;MD;SD0035;O;10
U9459;SSNA;DT;TD0S67;DT;TD0A67;O;1
U9459;SSNA;LT;T13059;LA;A12017;V;2
U9459;SSNA;MD;SD0035;MD;SD0E33;O;1
U9459;SSNA;LA;A12017;LA;A14005;O;22
U9459;SSNA;SI;S14S52;ST;S16021;V;2
U9459;SSNA;MD;SD0035;MD;SD0E34;O;7
U9459;SSNA;LA;A11030;LA;A12017;O;1
U9459;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9459;SSNA;LA;A14005;LA;A16028;O;10
U9460;SSNA;MD;SD0035;MD;SD0036;O;11
U9460;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9460;SSNA;MD;SD0036;MD;SD0035;O;1
U9460;SSNA;DP;PD0A45;DP;PD0046;O;1
U9460;SSNA;MD;SD0035;MD;SD0E33;O;1
U9460;SSNA;MO;SD0N48;MO;SD0047;O;1
U9463;SSNA;DA;AD0A31;DA;AD0032;O;1
U9463;SSNA;MD;SD0N34;MD;SD0E33;O;1
U9463;SSNA;MD;SD0E34;MD;SD0035;O;2
U9463;SSNA;BI;SD0A12;BI;SD0E13;O;1
U9463;SSNA;DP;PD0A03;DP;PD0004;O;1
U9463;SSNA;MD;SD0035;MD;SD0036;O;6
U9463;SSNA;SI;S16020;LA;A14005;V;1
U9463;SSNA;BI;SD0A12;BI;SD0E12;O;3
U9463;SSNA;LA;A11030;LT;T13660;V;1
U9463;SSNA;DP;PD0A09;DP;PD0010;O;1
U9463;SSNA;MD;SD0035;MD;SD0E33;O;4
U9471;SSNA;MD;SD0035;MD;SD0E33;O;23
U9471;SSNA;LA;A12017;LA;A14005;O;1
U9471;SSNA;DP;PD0A03;DP;PD0S03;O;1
U9471;SSNA;MD;SD0035;MD;SD0036;O;3
U9471;SSNA;DP;PD0A45;DP;PD0S45;O;3
U9471;SSNA;LT;T13059;LA;A13870;V;1
U9471;SSNA;DP;PD0046;DP;PD0A45;O;1
U9471;SSNA;DA;AD0A31;DA;AD0S31;O;3
U9471;SSNA;MD;SD0N33;MD;SD0E33;O;1
U9471;SSNA;DP;PD0A09;DP;PD0S09;O;1
U9471;SSNA;MD;SD0035;MD;SD0E34;O;1
U9471;SSNA;MD;SD0036;MD;SD0035;O;3
U9471;SSNA;MD;SD0036;MD;SD0N33;O;2
U9471;SSNA;LA;A11030;LT;T11008;V;1
U9471;SSNA;LT;T13660;LA;A12017;V;1
U9472;SSNA;DT;TD0A01;DT;TD0002;O;1
U9472;SSNA;DT;TD0A67;DT;TD0S67;O;1
U9472;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9472;SSNA;LA;A16028;DP;PD0A09;V;1
U9472;SSNA;MD;SD0036;MD;SD0N34;O;1
U9472;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9472;SSNA;MD;SD0035;MD;SD0E34;O;7
U9472;SSNA;DA;AD0A31;DA;AD0S31;O;3
U9472;SSNA;MD;SD0E33;MD;SD0N33;O;2
U9472;SSNA;MD;SD0035;MD;SD0036;O;2
U9472;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9472;SSNA;PL;SD0A65;PL;SD0064;O;1
U9473;SSNA;SI;S16020;LT;T13059;V;1
U9473;SSNA;MD;SD0035;MD;SD0036;O;2
U9473;SSNA;MD;SD0035;MD;SD0E34;O;10
U9473;SSNA;DT;TD0S01;DT;TD0002;O;1
U9473;SSNA;MD;SD0E34;MD;SD0035;O;1
U9473;SSNA;DP;PD0A09;DP;PD0S09;O;1
U9473;SSNA;LT;T13660;LT;T13059;O;1
U9473;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9473;SSNA;SI;S16020;SV;S16022;V;1
U9474;SSNA;MD;SD0035;MD;SD0036;O;1
U9474;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9474;SSNA;DP;PD0S09;DP;PD0010;O;1
U9474;SSNA;MD;SD0035;MD;SD0E34;O;8
U9474;SSNA;MD;SD0036;MD;SD0035;O;1
U9474;SSNA;DA;AD0S31;DA;AD0032;O;1
U9475;SSNA;MD;SD0035;MD;SD0036;O;4
U9475;SSNA;MD;SD0035;MD;SD0E33;O;1
U9475;SSNA;DA;AD0032;DG;0D0163;V;1
U9475;SSNA;PL;SD0A65;PL;SD0064;O;1
U9476;SSNA;BI;SD0A12;BI;SD0E12;O;2
U9476;SSNA;MD;SD0E34;MD;SD0035;O;2
U9476;SSNA;MD;SD0035;MD;SD0E34;O;6
U9476;SSNA;MD;SD0E33;MD;SD0035;O;1
U9476;SSNA;PS;SD0AI1;PS;SD0SE1;O;1
U9476;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9476;SSNA;PL;SD0064;PL;SD0A65;O;2
U9476;SSNA;MD;SD0597;MD;SD0E34;O;1
U9476;SSNA;MD;SD0035;MD;SD0036;O;2
U9476;SSNA;MD;SD0036;MD;SD0035;O;3
U9477;SSNA;MD;SD0035;MD;SD0E33;O;3
U9477;SSNA;PL;SD0A65;PL;SD0E65;O;1
U9477;SSNA;DT;TD0A01;DT;TD0S01;O;1
U9477;SSNA;MV;SD0A73;MV;SD0E73;O;1
U9477;SSNA;MD;SD0035;MD;SD0036;O;3
U9477;SSNA;MD;SD0036;MD;SD0035;O;3
U9477;SSNA;MD;SD0036;MD;SD0N34;O;1
U9477;SSNA;PL;SD0E65;PL;SD0A65;O;1
U9477;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9477;SSNA;DP;PD0S09;DP;PD0010;O;1
U9477;SSNA;MD;SD0035;MD;SD0E34;O;9
U9477;SSNA;PS;SD0CO1;PS;SD0AI1;O;1
U9478;SSNA;MD;SD0035;DG;0D0482;V;1
U9478;SSNA;PS;SD0AI1;PS;SD0SE1;O;1
U9478;SSNA;PL;SD0A65;PL;SD0E65;O;1
U9478;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9478;SSNA;MD;SD0035;MD;SD0E33;O;2
U9478;SSNA;MD;SD0035;MD;SD0036;O;3
U9478;SSNA;BI;SD0A12;BI;SD0E12;O;1
U9478;SSNA;MD;SD0035;MD;SD0E34;O;18
U9478;SSNA;DT;TD0A01;DT;TD0S01;O;2
U9480;SSNA;PL;SD0A65;PL;SD0E65;O;2
U9480;SSNA;MV;SD0A73;MV;SD0E73;O;1
U9480;SSNA;LA;A14005;LA;A16028;O;8
U9480;SSNA;BI;SD0A12;BI;SD0E12;O;1
U9480;SSNA;MD;SD0035;MD;SD0E34;O;10
U9486;SSNA;LA;A11030;LA;A16028;O;3
U9486;SSNA;LA;A12017;LA;A16028;O;4
U9486;SSNA;LT;T16026;LT;T13059;O;1
U9486;SSNA;MD;SD0035;MD;SD0E34;O;3
U9486;SSNA;MD;SD0036;MD;SD0E34;O;1
U9486;SSNA;DP;PD0A45;DP;PD0046;O;1
U9486;SSNA;MD;SD0N34;MD;SD0E33;O;1
U9486;SSNA;SI;S16020;ST;S16021;V;1
U9486;SSNA;SI;S16020;LT;T16024;V;1
U9486;SSNA;MD;SD0035;MD;SD0E33;O;1
U9491;SSNA;MV;SD0A73;MV;SD0E73;O;1
U9491;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9491;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9491;SSNA;DT;TD0S01;DT;TD0002;O;1
U9491;SSNA;DT;TD0A01;DT;TD0S01;O;1
U9491;SSNA;MD;SD0035;MD;SD0E34;O;5
U9491;SSNA;PL;SD0064;PL;SD0A65;O;1
U9491;SSNA;DA;AD0S31;DA;AD0032;O;2
U9491;SSNA;MD;SD0036;MD;SD0035;O;1
U9493;SSNA;MD;SD0E34;MD;SD0035;O;1
U9493;SSNA;PS;SD0SE1;PS;SD0CO1;O;1
U9493;SSNA;PS;SD0CO1;PS;SD0SE1;O;1
U9493;SSNA;MD;SD0035;MD;SD0E34;O;7
U9493;SSNA;MD;SD0035;MD;SD0036;O;5
U9493;SSNA;DA;AD0S31;DA;AD0032;O;1
U9493;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9508;SSNA;PS;SD0AI1;PS;SD0SE1;O;1
U9508;SSNA;DA;AD0S31;DA;AD0032;O;1
U9508;SSNA;LT;T13660;LT;T16024;O;2
U9508;SSNA;PL;SD0A65;MV;SD0A73;V;1
U9508;SSNA;LT;T12057;LA;A14005;V;1
U9508;SSNA;LT;T13660;ST;S16021;V;11
U9508;SSNA;MD;SD0N34;MD;SD0N33;O;1
U9508;SSNA;LT;T13660;SF;S16019;V;1
U9508;SSNA;MD;SD0035;MD;SD0E33;O;3
U9508;SSNA;MD;SD0E34;MD;SD0E33;O;5
U9508;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9508;SSNA;PL;SD0A65;BI;SD0A12;V;1
U9508;SSNA;MD;SD0E33;MD;SD0E34;O;2
U9508;SSNA;PL;SD0A65;MD;SD0E34;V;1
U9508;SSNA;DA;AD0032;DA;AD0S31;O;1
U9508;SSNA;MD;SD0035;MD;SD0E34;O;10
U9508;SSNA;MD;SD0N34;MD;SD0E34;O;1
U9508;SSNA;DA;AD0S31;DA;AD0A31;O;1
U9508;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9508;SSNA;LT;T16026;DP;PD0A45;V;1
U9514;SSNA;MD;SD0035;MD;SD0036;O;2
U9514;SSNA;LT;T13660;LT;T13059;O;4
U9514;SSNA;LT;T13059;LA;A13870;V;1
U9514;SSNA;LT;T11008;LA;A11030;V;1
U9514;SSNA;MD;SD0N34;MD;SD0N33;O;1
U9514;SSNA;LT;T14007;LT;T16026;O;2
U9514;SSNA;MV;SD0A73;MV;SD0E74;O;1
U9514;SSNA;DP;PD0S09;DP;PD0010;O;1
U9514;SSNA;LT;T13660;LA;A13870;V;1
U9514;SSNA;MV;SD0A73;MV;SD0E73;O;1
U9514;SSNA;MD;SD0036;MD;SD0N34;O;2
U9514;SSNA;MD;SD0036;MD;SD0035;O;5
U9514;SSNA;SI;S13052;LA;A14005;V;1
U9514;SSNA;SI;S16020;LA;A14005;V;1
U9514;SSNA;BI;SD0011;BI;SD0A12;O;1
U9514;SSNA;MD;SD0035;MD;SD0E33;O;1
U9514;SSNA;ST;S16021;LA;A14005;V;1
U9514;SSNA;PL;SD0064;PL;SD0A65;O;6
U9514;SSNA;LT;T13660;LA;A12017;V;2
U9514;SSNA;LT;T13059;LA;A12017;V;1
U9514;SSNA;MD;SD0035;MD;SD0E34;O;5
U9514;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9515;SSNA;MD;SD0E33;MD;SD0E34;O;1
U9515;SSNA;LT;T13660;LA;A13870;V;6
U9515;SSNA;MD;SD0035;MD;SD0E33;O;1
U9515;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9515;SSNA;DP;PD0046;DP;PD0S45;O;1
U9515;SSNA;MD;SD0035;MD;SD0E34;O;1
U9515;SSNA;MD;SD0035;MD;SD0036;O;1
U9515;SSNA;MD;SD0036;MD;SD0035;O;4
U9515;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9516;SSNA;LT;T13660;LT;T13059;O;1
U9516;SSNA;SI;S16020;LA;A14005;V;2
U9516;SSNA;LT;T13660;LA;A13870;V;3
U9517;SSNA;MD;SD0035;MD;SD0036;O;1
U9517;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9524;SSNA;SI;S18863;PS;SD0AI1;V;1
U9524;SSNA;MD;SD0035;MD;SD0E33;O;2
U9524;SSNA;SF;S14S51;SF;S14053;O;2
U9524;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9524;SSNA;DP;PD0A45;DP;PD0S45;O;4
U9524;SSNA;MD;SD0036;MD;SD0035;O;2
U9525;SSNA;PL;SD0A65;PL;SD0E65;O;1
U9525;SSNA;PS;SD0AI3;PS;SD0SE3;O;2
U9525;SSNA;MD;SD0035;MD;SD0E34;O;1
U9525;SSNA;MO;SD0047;MO;SD0E48;O;1
U9525;SSNA;MD;SD0035;MO;SD0A48;V;1
U9525;SSNA;MD;SD0036;MD;SD0035;O;2
U9534;SSNA;MD;SD0E34;MD;SD0036;O;1
U9534;SSNA;MD;SD0036;MD;SD0035;O;8
U9534;SSNA;MD;SD0035;MD;SD0036;O;4
U9534;SSNA;BI;SD0E12;BI;SD0E13;O;1
U9534;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9534;SSNA;DP;PD0A45;DP;PD0046;O;1
U9534;SSNA;MD;SD0035;MD;SD0E34;O;1
U9537;SSNA;SI;S16020;PS;SD0AI1;V;1
U9537;SSNA;MD;SD0035;MD;SD0036;O;1
U9537;SSNA;DT;TD0A67;DT;TD0S67;O;1
U9537;SSNA;DA;AD0A31;DA;AD0032;O;1
U9537;SSNA;LT;T12057;LA;A12017;V;4
U9537;SSNA;MD;SD0036;MD;SD0035;O;1
U9537;SSNA;MD;SD0E33;DG;0D0482;V;1
U9537;SSNA;LT;T11008;LA;A13870;V;1
U9537;SSNA;MD;SD0035;MD;SD0597;O;1
U9537;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9537;SSNA;SF;S16019;PS;SD0AI2;V;1
U9537;SSNA;MD;SD0E34;MD;SD0035;O;1
U9537;SSNA;MD;SD0035;MD;SD0E34;O;8
U9540;SSNA;LA;A12017;LA;A14005;O;2
U9540;SSNA;PL;SD0E65;PL;SD0E66;O;1
U9540;SSNA;FM;SD0A38;FM;SD0E39;O;1
U9540;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9540;SSNA;LT;T13660;SI;S16020;V;1
U9540;SSNA;LT;T16024;LA;A14005;V;1
U9540;SSNA;MD;SD0E34;MD;SD0N34;O;1
U9540;SSNA;LA;A13870;LA;A14005;O;1
U9542;SSNA;DA;AD0032;DG;0D0484;V;1
U9542;SSNA;PS;SD0AI1;PS;SD0CO1;O;1
U9542;SSNA;DA;AD0A31;DA;AD0032;O;2
U9542;SSNA;MD;SD0035;MD;SD0E33;O;1
U9542;SSNA;DT;TD0A67;DT;TD0S67;O;1
U9542;SSNA;MD;SD0035;MD;SD0036;O;6
U9542;SSNA;PL;SD0E65;PL;SD0E66;O;1
U9542;SSNA;LT;T13660;LT;T13059;O;1
U9542;SSNA;LT;T13660;LA;A14005;V;1
U9542;SSNA;LT;T12057;LT;T13059;O;1
U9542;SSNA;DT;TD0A70;DT;TD0S70;O;1
U9542;SSNA;MD;SD0N34;MD;SD0035;O;1
U9542;SSNA;MD;SD0E34;MD;SD0E33;O;3
U9542;SSNA;MD;SD0E34;MD;SD0N34;O;1
U9542;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9542;SSNA;DA;AD0032;DA;AD0S31;O;2
U9542;SSNA;MD;SD0035;MD;SD0E34;O;3
U9545;SSNA;MD;SD0N34;MD;SD0036;O;1
U9545;SSNA;LT;T16026;LA;A16028;V;1
U9545;SSNA;MD;SD0035;MD;SD0E33;O;3
U9545;SSNA;MD;SD0035;MD;SD0E34;O;14
U9545;SSNA;LA;A12017;LA;A13870;O;1
U9545;SSNA;SF;S14S51;SF;S18866;O;1
U9545;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9545;SSNA;MD;SD0036;MD;SD0035;O;1
U9545;SSNA;LA;A14005;SI;S16020;V;1
U9545;SSNA;SV;S18865;PS;SD0AI4;V;1
U9545;SSNA;DA;AD0S31;DA;AD0032;O;1
U9545;SSNA;BI;SD0E12;BI;SD0A12;O;1
U9545;SSNA;LT;T13660;LA;A12017;V;1
U9545;SSNA;LA;A14005;LA;A16028;O;5
U9545;SSNA;PL;SD0A65;PL;SD0E65;O;1
U9545;SSNA;LT;T13660;LT;T13059;O;2
U9545;SSNA;MD;SD0E34;MD;SD0035;O;4
U9545;SSNA;LT;T13660;LA;A13870;V;3
U9545;SSNA;MV;SD0A73;MV;SD0E73;O;1
U9545;SSNA;MD;SD0035;MD;SD0036;O;6
U9545;SSNA;DP;PD0S45;DP;PD0A45;O;1
U9548;SSNA;MD;SD0035;MD;SD0E33;O;1
U9548;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9548;SSNA;MV;SD0A73;MV;SD0E73;O;2
U9548;SSNA;MD;SD0N33;MD;SD0E33;O;1
U9548;SSNA;MV;SD0E74;MV;SD0E73;O;1
U9548;SSNA;MD;SD0035;MD;SD0E34;O;1
U9548;SSNA;MD;SD0036;MD;SD0035;O;3
U9549;SSNA;LT;T13660;LA;A13870;V;1
U9549;SSNA;LT;T16026;DP;PD0A45;V;1
U9549;SSNA;MV;SD0A73;MV;SD0E73;O;1
U9549;SSNA;LA;A14005;LT;T16026;V;1
U9549;SSNA;MV;SD0A73;MV;SD0E74;O;2
U9549;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9549;SSNA;LT;T13660;SI;S16020;V;2
U9549;SSNA;LA;A12017;LA;A13870;O;2
U9549;SSNA;FM;SD0E39;FM;SD0E38;O;1
U9549;SSNA;MD;SD0E34;MD;SD0035;O;1
U9549;SSNA;MD;SD0035;MD;SD0036;O;2
U9549;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9549;SSNA;MD;SD0036;MD;SD0N34;O;2
U9549;SSNA;MD;SD0035;MD;SD0E33;O;3
U9549;SSNA;MD;SD0035;MD;SD0E34;O;12
U9549;SSNA;PL;SD0A65;PL;SD0E65;O;3
U9549;SSNA;ST;S16021;BI;SD0A12;V;1
U9549;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9549;SSNA;LA;A16028;DA;AD0A31;V;1
U9549;SSNA;MD;SD0036;MD;SD0035;O;1
U9549;SSNA;SV;S18865;PS;SD0AI4;V;1
U9549;SSNA;LT;T13059;LT;T14007;O;1
U9549;SSNA;DA;AD0S31;DA;AD0A31;O;1
U9549;SSNA;MV;SD0E73;MV;SD0E74;O;1
U9550;SSNA;LA;A16028;DA;AD0A31;V;1
U9550;SSNA;LT;T16026;LT;T18868;O;5
U9550;SSNA;DA;AD0S31;DA;AD0032;O;1
U9550;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9550;SSNA;MD;SD0035;MD;SD0E34;O;3
U9550;SSNA;MV;SD0072;MV;SD0A73;O;1
U9550;SSNA;PL;SD0A65;PL;SD0064;O;1
U9550;SSNA;PL;SD0064;PL;SD0A65;O;2
U9550;SSNA;LA;A14005;LA;A16028;O;2
U9550;SSNA;SI;S16020;PL;SD0A65;V;1
U9550;SSNA;LA;A16028;LA;A18869;O;25
U9550;SSNA;LT;T13660;LA;A12017;V;3
U9550;SSNA;FM;SD0A38;FM;SD0037;O;1
U9550;SSNA;MD;SD0035;MD;SD0E33;O;1
U9550;SSNA;MV;SD0A73;MV;SD0E74;O;1
U9550;SSNA;LA;A13870;LA;A16028;O;2
U9556;SSNA;LA;A12017;LA;A13870;O;3
U9556;SSNA;LT;T14S59;LT;T12057;O;3
U9556;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9556;SSNA;MD;SD0035;MD;SD0E34;O;8
U9556;SSNA;MD;SD0035;MD;SD0036;O;1
U9556;SSNA;MV;SD0A73;MV;SD0072;O;1
U9556;SSNA;ST;S16021;BI;SD0A12;V;1
U9557;SSNA;MD;SD0035;MD;SD0036;O;5
U9559;SSNA;MD;SD0035;MD;SD0036;O;7
U9559;SSNA;DG;0D0482;MD;SD0035;V;1
U9559;SSNA;MD;SD0036;MD;SD0035;O;2
U9559;SSNA;SI;S16020;LA;A16028;V;1
U9559;SSNA;MD;SD0036;MD;SD0E33;O;1
U9560;SSNA;LA;A12017;LA;A14005;O;2
U9560;SSNA;LT;T13660;LT;T13059;O;2
U9560;SSNA;LT;T11008;LT;T13059;O;1
U9560;SSNA;LA;A14005;LA;A16028;O;4
U9560;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9560;SSNA;LA;A13870;LA;A14005;O;1
U9560;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9560;SSNA;LT;T12057;LA;A13870;V;1
U9560;SSNA;LT;T13660;LA;A14005;V;1
U9560;SSNA;MD;SD0035;MD;SD0E34;O;1
U9560;SSNA;LA;A12017;LA;A13870;O;4
U9561;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9561;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9561;SSNA;SI;S18863;PS;SD0AI1;V;1
U9561;SSNA;MD;SD0036;MD;SD0N34;O;1
U9561;SSNA;MD;SD0035;MD;SD0E34;O;6
U9561;SSNA;LA;A12017;LA;A14005;O;1
U9561;SSNA;MV;SD0A73;MV;SD0E73;O;1
U9562;SSNA;LA;A12017;LA;A14005;O;4
U9562;SSNA;FM;SD0E38;FM;SD0E39;O;1
U9562;SSNA;MD;SD0N34;MD;SD0E33;O;1
U9562;SSNA;MD;SD0035;MD;SD0E34;O;8
U9562;SSNA;LA;A14005;LA;A16028;O;1
U9562;SSNA;MV;SD0A73;MV;SD0072;O;1
U9562;SSNA;MD;SD0035;MD;SD0036;O;3
U9562;SSNA;MV;SD0A73;MV;SD0E73;O;2
U9562;SSNA;LA;A12017;LA;A13870;O;3
U9562;SSNA;MD;SD0035;MD;SD0E33;O;1
U9562;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9562;SSNA;LA;A11030;LA;A13870;O;1
U9563;SSNA;MD;SD0036;MD;SD0035;O;2
U9563;SSNA;LA;A13870;LA;A14005;O;1
U9563;SSNA;MV;SD0A73;MV;SD0E73;O;1
U9563;SSNA;LT;T11008;LA;A14005;V;1
U9563;SSNA;LA;A14005;LA;A16028;O;1
U9563;SSNA;MD;SD0035;MD;SD0E34;O;4
U9563;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9563;SSNA;MV;SD0A73;MV;SD0072;O;1
U9563;SSNA;LT;T13660;LA;A13870;V;3
U9563;SSNA;DA;AD0A31;DA;AD0S31;O;3
U9564;SSNA;DA;AD0A31;DA;AD0S31;O;3
U9564;SSNA;LT;T13660;LA;A14005;V;1
U9564;SSNA;LT;T13660;SI;S16020;V;1
U9564;SSNA;LA;A13870;LA;A14005;O;1
U9564;SSNA;LA;A14005;LA;A16028;O;1
U9564;SSNA;LT;T16026;DA;AD0A31;V;1
U9564;SSNA;LA;A12017;LA;A14005;O;3
U9564;SSNA;LT;T13660;LA;A13870;V;1
U9564;SSNA;DA;AD0A31;DA;AD0032;O;1
U9564;SSNA;LA;A12017;LA;A13870;O;2
U9565;SSNA;LA;A14005;LA;A16028;O;1
U9565;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9565;SSNA;PL;SD0A65;PL;SD0E65;O;3
U9565;SSNA;SI;S16020;LA;A13870;V;1
U9565;SSNA;LA;A12017;LA;A13870;O;1
U9565;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9565;SSNA;SF;S16019;LA;A13870;V;1
U9565;SSNA;MD;SD0036;MD;SD0N34;O;1
U9565;SSNA;MD;SD0035;MD;SD0E34;O;21
U9565;SSNA;LT;T13059;LA;A13870;V;1
U9565;SSNA;LT;T13660;LA;A14005;V;1
U9565;SSNA;LT;T13660;SI;S16020;V;1
U9565;SSNA;LT;T13660;LA;A13870;V;1
U9565;SSNA;MD;SD0036;MD;SD0035;O;2
U9565;SSNA;LA;A18869;DA;AD0A31;V;1
U9565;SSNA;BI;SD0A12;BI;SD0E12;O;1
U9565;SSNA;MD;SD0035;MD;SD0036;O;6
U9565;SSNA;MD;SD0N34;MD;SD0036;O;1
U9565;SSNA;MD;SD0035;MD;SD0E33;O;6
U9565;SSNA;LT;T13059;LT;T14007;O;1
U9565;SSNA;LT;T12057;LT;T14007;O;1
U9565;SSNA;MD;SD0E33;MD;SD0035;O;1
U9565;SSNA;LA;A16028;DA;AD0S31;V;1
U9565;SSNA;MV;SD0A73;MV;SD0E73;O;2
U9571;SSNA;SF;S16019;ST;S16021;V;1
U9571;SSNA;MD;SD0035;MD;SD0E34;O;4
U9571;SSNA;LT;T13059;LT;T14S59;O;1
U9571;SSNA;LT;T14007;LT;T16026;O;1
U9571;SSNA;LA;A13870;LA;A14005;O;2
U9571;SSNA;DA;AD0032;DA;AD0S31;O;1
U9575;SSNA;MD;SD0036;MD;SD0N34;O;3
U9575;SSNA;DA;AD0A31;DA;AD0S31;O;4
U9575;SSNA;LA;A14005;LA;A16028;O;2
U9575;SSNA;MD;SD0035;MD;SD0E34;O;15
