ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
C5304;RALN;ND;CB;0;1;0;0;0;0;0;0
C5304;RALN;ND;CC;0;1;0;0;0;1;0;0
OL13695;EPNE;ME;FU;0;0;0;0;0,17;0;0;0
C528;RALN;ND;CB;1,49;0;0;0;0;0;0;0
C528;RALN;ND;CC;4,02;7,55;0;0;0;0;0;0
C528;RALN;ND;CD;0,66;2,23;0;0;0;0;0;0
ER12861;RALN;ND;CB;0;0;0;0;1;0;0;0
ER12861;RALN;ND;CC;0;0;0;0;0;2;0;0
C4720;RALN;ND;CC;0;1,07;0;0;0;0;0;0
C4720;RALN;ND;CD;0;0,56;0;0;0;0;0;0
C4549;RALN;ND;CB;0;0;0;0;0,66;0;0;0
C6635;RALN;ND;CC;0,18;1,28;0;0;0;0,64;0;0
C4528;RALN;ND;CB;0,33;0;0;0;0;0;0;0
C8260;RALN;ND;CC;1,65;1,64;0;0;0;0;0;0
C8260;RALN;ND;CD;1,62;0;0;0;0;0;0;0
C6253;RALN;ND;CC;0,42;2,04;0;0;1,33;0;0;0
C7937;RALN;ND;CC;0;0,25;0;0;0,17;0;0;0
IP10523;RALN;ND;CB;2,92;2,47;0;0;24,8;28,63;0;0
IP10523;RALN;ND;CC;2,75;0,92;0;0;0,66;1;0;0
C8279;RALN;ND;CC;1;0;0;0;0;0;0;0
C12472;PRTN;NF;CB;0,71;0;0;0;0;0;0;0
C12472;PRTN;NF;CC;2,88;2,01;0;0;0;0;0;0
AP10083;SSNA;ND;LT;2,38;0;0;0;0;0;0;0
C2902;RALN;ND;CC;0;0;0;0;1,3;0;0;0
C2902;RALN;ND;CD;0;3,9;0;1;0;0;0;0
C3909;RALN;ND;CB;0;0,24;0;0;0;0,35;0;0,67
C3909;RALN;ND;CC;0,08;0;0;0;0;0;0;0
C3448;RALN;ND;CB;0;0;0;0;0;0;0,07;0
UC10150;RALN;ND;CD;1;0;0;0;0;0;0;0
C955;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C4775;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C1248;RALN;ND;CC;0,28;0,34;0;0;0;0,46;0;0
C4019;RALN;ND;CC;0;0,54;0;0;0;0;0;0
OL13294;EPNE;ME;AT;1;1;0;0;0;0;0;0
C4540;RALN;ND;CC;1,26;0;0;0;0;0;0;0
U10543;SSNA;ND;PL;1;7;0;0;0;0;0;0
U10543;SSNA;ND;ST;4;5;0;0;0;0;0;0
U10543;SSNA;ND;SF;0;1;0;0;0;0;0;0
U10543;SSNA;ND;MD;5;8;0;0;0;0;0;0
U10543;SSNA;ND;DP;1;0;0;0;0;0;0;0
U10543;SSNA;ND;SI;26;77;0;0;0;0;0;0
U10543;SSNA;ND;FM;1;1;0;0;0;0;0;0
U10543;SSNA;ND;LT;12;13;0;0;0;0;0;0
U10543;SSNA;ND;LA;2;2;0;0;0;0;0;0
U10543;SSNA;ND;SV;2;4;0;0;0;0;0;0
C369;RALN;ND;CD;0,13;0,46;0;0;0;0;0;0
C369;RALN;ND;CC;0,75;0;0;0;0;0;0;0
C6671;RALN;ND;CD;0;0,05;0;0;0;0;0;0
C6671;RALN;ND;CC;0,45;0;0;0;0;0;0;0
IP10625;RALN;ND;CD;0;0,08;0;0;4,86;20,28;0;0
IP10625;RALN;ND;CB;2,34;40,97;0;0;0;5,55;0;0
IP10625;RALN;ND;CC;0;0;0;0;1,14;1,5;0;0
AC14384;AFAM;AT;PR;23;18;0;0;0;0;0;0
C2256;RALN;ND;CD;0;1,06;0;0;0;0;0;0
C2256;RALN;ND;CC;0;1,5;0;0;0;0;0;0
C1721;RALN;ND;CD;6,49;1;0;0;0;0;0;0
C1721;RALN;ND;CC;0,92;0,96;0;0;4;7;0;0
C6099;RALN;ND;CB;0;0,17;0;0;0;0;0;0
C8200;RALN;ND;CB;0;0;0;0;0;0;1;1
C5764;PRBZ;NF;CA;0;0,45;0;0;0;0;0;0
C5764;PRBZ;NF;CB;0;0,91;0;0;0;0;0;0
C5524;RALN;ND;CD;0,47;0;0;0;0;0;0;0
C5524;RALN;ND;CC;0;0;0;0;0;0;0;1
C5524;RALN;ND;CA;0;0;0;0;0;0;0;2
C5524;RALN;ND;CB;0;0;0;0;0;0;1;1
UC9021;RALN;ND;CD;0;0,58;0;0;0;0,33;0;0
UC9021;RALN;ND;CC;0;0;0;0;0,66;0;0;0
C2022;REVA;NF;CC;0;0;0;0;0;0,92;0;0
C6556;RALN;ND;CD;0,14;0,17;0;0;0;0;0;0
C6556;RALN;ND;CB;0,06;0;0;0;0;0;0;0
C6493;RALN;ND;CC;0,94;0;0;0;0;0;0;0
IP11841;SSNA;ND;SI;0;1;0;0;0;0;0;0
C4864;RALN;ND;CB;1;0;0;0;0;0;0;0
C7797;RALN;ND;CD;0,33;0;0;0;0;0;0;0
C7797;RALN;ND;CC;0;0,33;0;0;0;0;0;0
OL13844;EPNE;ME;OP;0;0;0;0;0;0,09;0;0
C1430;RALN;ND;PC;0;0;0;0;0;0;0,69;0,7
C3061;RALN;ND;PC;2;0;0;0;0;0;0;0
C3061;RALN;ND;CD;0,58;0,85;0;0;0;0;0;0
AU12308;AUIN;ND;LI;0;2;0;0;0;0;0;0
CV14408;AFAM;AT;PR;0,37;0,53;0;0;0;0;0;0
CV14408;AFAM;AT;PA;0,83;0,83;0;0;0;0;0;0
C4902;RALN;ND;CD;0;0;0;0;0;0,33;0;0
C4902;RALN;ND;CB;0;0;0;0;1;0;0;0
C4902;RALN;ND;CC;0,51;0,5;0;0;0;0;0;0
C3682;RALN;ND;CD;0,92;0;0;0;0;0;0;0
C2270;RALN;ND;CB;0;0,67;0;0;0;0;0;0
C6187;RALN;ND;CC;0,17;0;0;0;0;0;0;0
C3303;RALN;ND;CC;0;0;0;0;0;0,17;0;0
C3303;RALN;ND;CB;0;0;0;0;0;0;0,11;0,03
IP10986;PRTN;NF;CB;4;8,33;0;0;0;0;0;2,17
IP10986;PRTN;NF;CA;0;1;0;0;0;0;0;0
IP10986;PRTN;NF;CC;1;1;0;0;0;0;0;0
C7613;RALN;ND;CD;0;0,75;0;0;0;0;0;0
C7613;RALN;ND;CC;0,16;0,13;0;0;0;0;0;0
C2238;RALN;ND;CC;1,43;0;0;0;0;0,04;0;0
C911;RALN;ND;CB;0;0;1;0;0;0;0;0
C5924;RALN;ND;CD;2;1;0;0;0;0;0;0
N8750;RALN;ND;CC;2,43;0,57;0;0;0;0;0;0
N8750;RALN;ND;CD;0;0,08;0;0;0;0;0;0
C8155;RALN;ND;CC;0,25;0,54;0;0;0;0;0;0
C6283;RALN;ND;CD;0,75;0;0;0;0;0;0;0
C6283;RALN;ND;CB;0,33;0;0;0;0;0;0;0
C2625;RALN;ND;CB;0;0,25;0;0;0;0;0;0
C7518;RALN;ND;CC;0;0,93;0;0;0;0;0;0
C4989;RALN;ND;CC;0;0;0,83;0;0;0;0;0
C268;RALN;ND;CC;0,33;0;0;0;0;0;0;0
C268;RALN;ND;CA;0,77;0;0;0;0;0;0;0
C268;RALN;ND;CD;0,67;0;0;0;0;0;0;0
C2822;RALN;ND;CC;0,5;0,1;0;0;0;0;0;0
C7463;RALN;ND;CD;0;0,28;0;0;0;0;0;0
C7463;RALN;ND;CC;0;0;0;0;0;0,66;0;0
CM12344;RALN;ND;CC;0,3;0;4,37;1,24;0;0;0;0
CM12344;RALN;ND;CD;4,21;14,74;2,76;17,45;0;0;0;0
C5238;REFR;SC;CB;0;0,33;0;0;0;0;0;0
C5238;REFR;SC;CC;0;0,17;0;0;0;0;0;0
C3715;RALN;ND;CB;0,47;0;0;0;0;0;0;0
AB12920;EPNE;ME;AT;7;5,99;0;0;0;0;0;0
AB12920;EPNE;ME;OP;1;0;0;0;0;0;0;0
AB12920;EPNE;ME;FU;14,04;23,46;0;0;0;0;0;0
C1283;RALN;ND;CB;0,47;0;0;0;0;1;0;0
C1283;RALN;ND;CD;0,45;0,3;0;0;0;0;0;0
C1283;RALN;ND;CC;0;0,08;0;0;0;0;0;0
C924;RALN;ND;CD;2;0;0;0;0;0;0;0
C924;RALN;ND;CA;4;0;0;0;0;0;0;0
C924;RALN;ND;CB;0;0;0;0;3;0;0;0
C924;RALN;ND;CC;0;1;0;0;0;0;0;0
C2043;RALN;ND;CB;0;0;0;0;0;1;0;0
C5525;RALN;ND;CB;1,55;0;0;0;0;0;0;0
C5525;RALN;ND;CC;0,87;14,01;0;0;0;0;0;0
C5525;RALN;ND;PC;0;0;0;0;0,21;0,23;0;0
C2556;RALN;ND;CD;1;1;0;0;1;1;0;0
C1647;RALN;ND;CD;0;0;0;0;0;1;0;0
C1647;RALN;ND;CC;1,25;4,98;0;0;1,96;0;0;0
C1647;RALN;ND;CB;0;0;0;0;3;0;0;0
IC10938;AFAM;AT;PR;1,93;1;0;0;0;0;0;0
C1095;RALN;ND;CB;0;0,11;0;0;0;0;0;0
C1095;RALN;ND;CC;0,2;1,04;0;0;0,58;0;0;0
C1095;RALN;ND;CD;0;2,83;0;0;0;0,79;0;0
R9190;RALN;ND;CC;16,74;36,94;0;0;0;0;0;0
R9190;RALN;ND;CB;0;0;0;0;2;0;0;0
R9190;RALN;ND;CD;10,48;8,16;0;0;0;0;0;0
R9190;RALN;ND;CC;0;0;0;0;2;0;0;0
IP10842;SSNA;ND;ST;0;2,13;0;0;0;0;0;0
IP10842;SSNA;ND;SI;0;0,84;0;0;0;0;0;0
IP10842;SSNA;ND;LA;0;0;0;0;0;0,16;0;0
C7327;RALN;ND;CC;0;0,33;0;0;0,5;0;0;0
P10801;RALN;ND;CD;0,97;1,21;0;0;0;0;0;0
P10801;RALN;ND;CC;3;4,99;0;0;0;1,83;0;0
P10801;RALN;ND;CB;0,67;0;0;0;0;0,06;0;0
C6885;RALN;ND;CD;0,47;0;0;0;0;0;0;0
C7665;RALN;ND;CD;1,58;0,5;0;0;0;0;0;0
C7665;RALN;ND;CC;0;0;0;0;0,71;0,21;0;0
C5030;RALN;ND;CD;2;1;0;0;0;0;1;0
C5030;RALN;ND;CA;14;15;0;0;0;0;16;15
C5030;RALN;ND;CC;2;1;0;0;0;0;1;2
C5030;RALN;ND;CB;10;2;0;0;0;0;10;0
C1697;RALN;ND;CC;0;2,88;0;0;0;0,07;0;0
C1697;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C1008;RALN;ND;CC;0;1,17;0;0;0;0;0;0
C1008;RALN;ND;CD;1,6;0;0;0;0;0;0;0
C1008;RALN;ND;CB;0;0;0;0;0;0,06;0;0
UC9994;RALN;ND;CC;2,57;2,27;0;0;0;0;0;0
UC9994;RALN;ND;CD;0;7;0;0;0;0;0;0
J8632;SSNA;ND;LT;4,15;8,74;0;0;4;0;0;0
J8632;SSNA;ND;SI;3,18;10,22;0;0;4,41;4,65;0;0
J8632;SSNA;ND;ST;0,1;1,25;0;0;0;3,01;0;0
J8632;SSNA;ND;SF;0;1;0;0;1;0;0;0
J8632;SSNA;ND;LA;0,16;0,16;0;0;0;2,61;0;0
J8632;SSNA;ND;MD;15,09;7,4;0;0;0;0;0;0
C3761;PRTN;NF;CC;0,57;1,33;0;0;0;0;0;0
C1696;RALN;ND;CB;0,05;0;0;0;0;0;0;0
C1696;RALN;ND;CC;0;0;0;0;0;0,17;0;0
CS12827;RALN;ND;CC;0;0;0;0;0;0,45;0;0
CS12827;RALN;ND;CD;0,17;0;0;0;0;0;0;0
C3569;RALN;ND;CA;2;0;0;0;0;0;0;0
C3569;RALN;ND;CB;1,51;0;0;0;0;0;0;0
C3038;RALN;ND;CC;0;0;0;0;0,59;0,79;0;0
C3038;RALN;ND;CD;0;0,68;0;0;0;0;0;0
CS10052;RALN;ND;CB;1;6,33;0;0;0;0,25;0;0
CS10052;RALN;ND;CD;0,67;2,92;0;0;0,33;0;0;0
CS10052;RALN;ND;CC;0;6,36;0;0;0;0;0;0
C6258;RALN;ND;CB;0;0;0;0;0;0;0,09;0
C6258;RALN;ND;CD;0,25;0;0;0;0;0;0;0
C6258;RALN;ND;CC;0;0;0;0;0;0,5;0;0
C6997;RALN;ND;PC;0,15;0;0;0;0;0;0;0
C6899;RALN;ND;CD;0;0,14;0;0;0;0;0;0
C6899;RALN;ND;CB;0;0;0;0;0;0;0,25;0,83
C4712;RALN;ND;CB;1,49;4,91;0;0;0;0;0;0
C4712;RALN;ND;CD;0,57;0,37;0;3,44;0;0;0;0
C4712;RALN;ND;CC;0;11,7;0,59;0;0;0;0;0
C6821;RALN;ND;PC;0;0;0;0;0;0;4;0
C3696;RALN;ND;CC;0,33;0;0;0;0;0;0;0
C3696;RALN;ND;CD;0,83;0;0;0;0;0;0;0
C3696;RALN;ND;CB;0;0;0;0;0,42;0;0;0
U9474;SSNA;ND;SI;5,66;21,83;0;0;2,01;26,63;0;0
U9474;SSNA;ND;SV;2,46;1,34;0;0;0,83;0,9;0;0
U9474;SSNA;ND;LA;7,09;21,19;0;0;0;1,75;0;0
U9474;SSNA;ND;ST;1,51;1,21;0;0;1,42;5,93;0;0
U9474;SSNA;ND;LT;39,47;32,64;0;0;5,53;19,26;0;0
U9474;SSNA;ND;SF;0,94;20,53;0;0;0;1,75;0;0
U9474;SSNA;ND;MD;2,2;3,81;0;0;0;0;0;0
U9474;SSNA;ND;PL;2,19;4,04;0;0;0;0;0;0
U9474;SSNA;ND;BI;0;0,25;0;0;0;0;0;0
C3740;RALN;ND;CB;0,29;0;0;0;0;0;0;0
C3740;RALN;ND;CD;0,88;0,42;0;0;0;0;0;0
C204;RALN;ND;PC;0;0;0;0;0;0;8,41;0
C204;RALN;ND;CB;0;0;0;0;1,86;0;0;0
C5907;RALN;ND;CB;0;0;0;0;0;0;0,47;0
C5907;RALN;ND;CC;0;0,89;0;0;0;0;0;0
C6758;RALN;ND;CC;0;0,54;0;0;0,75;0,33;0;0
LS11974;LS13;NF;LI;1,94;3,99;0;0;0;0;0;0
C1927;RALN;ND;PC;0;0;0;0;0,63;0;0;0
C1927;RALN;ND;CB;0;0;0;0;0;0,26;0;0
K8647;SSNA;ND;MV;2;3,43;0;0;0;0;0;0
K8647;SSNA;ND;CH;0;1;0;0;0;0;0;0
K8647;SSNA;ND;LT;2,36;10,08;0;0;0;0;0;0
K8647;SSNA;ND;SV;1;0;0;0;0;0;0;0
K8647;SSNA;ND;ST;0;1,54;0;0;0;0;0;0
LS12182;LS13;NF;LI;12;12;0;4;0;0;0;0
C998;RALN;ND;CD;0;0,7;0;0;0;0;0;0
C7906;RALN;ND;CB;0;4,34;0;0;0;0;0,7;0,2
C7906;RALN;ND;CD;0;0,53;0;0;0;0;0;0
C7906;RALN;ND;CC;1,39;4,34;0;0;0,83;0,79;0;0
C741;RALN;ND;CC;1;3;0;0;0;0;0;0
C741;RALN;ND;CB;0;1;0;0;0;0;0;0
C6046;RALN;ND;CB;0;0;0;0;0;0,12;0;0
C693;RALN;ND;CC;0;0;0;0;1;0;0;0
C889;RALN;ND;CC;0;0;0;0;0,33;0;0;0
C3820;RALN;ND;CC;0;0;0;0;0;0,9;0;0
C6291;RALN;ND;CB;0;0;0;0;1;0;0;0
C6380;RALN;ND;CB;0,32;0;0;0;0;0;0;0
C6380;RALN;ND;CC;0,2;0;0;0;0;0;0;0
C6380;RALN;ND;CD;0;0,18;0;0;0;0;0;0
C6380;RALN;ND;CA;0,16;0;0;0;0;0;0;0
C8186;RALN;ND;CC;0,58;0;0;0;0,5;0,83;0;0
C4351;RALN;ND;CB;0;0;0;0;0,51;0;0;0
C4351;RALN;ND;CD;0,51;0;0;0;0;0;0;0
UC11827;RALN;ND;CC;0;0;0,08;0,67;0;0;0;0
AS12805;LS13;NF;LI;1,8;1,71;0;0;1,17;1,41;3;0
C3265;RALN;ND;CB;0;0;0;0;0;0;0,66;0,66
C3265;RALN;ND;CC;0;0;0;0;0;0;0;0,66
C3265;RALN;ND;CA;0;0;0;0;0;0;0,66;1,98
UC12469;RALN;ND;CC;0;0,77;0;0;0;0;0;0
C7007;RALN;ND;CB;1,05;0;0;0;0;0;0;0
C7007;RALN;ND;CC;0,5;0,83;0;0;0;0;0;0
C7007;RALN;ND;CD;0,33;0,42;0;0;0;0;0;0
C7007;RALN;ND;CA;0,5;0;0;0;0;0;0;0
C7811;RALN;ND;CB;0;0,83;0;0;0;0;0;0
C1204;REFR;SC;CB;0;0;0;0;1,16;0;0;0
C2184;RALN;ND;CD;1;0;0;0;0;0;0;0
C2184;RALN;ND;CC;1;0;0;0;0;0;0;0
C7918;PRTN;NF;CB;0;0,73;0;0;0;0;0;0
C7918;PRTN;NF;CA;0;0,45;0;0;0;0;0;0
C7918;PRTN;NF;CC;0,81;0,05;0;0;0;0;0;0
C4903;RALN;ND;CC;2;0;0;0;0;0;0;0
C4903;RALN;ND;CD;0,75;11,75;0;0;0;0;0;0
C7862;RALN;ND;CA;0;3;0;0;0;0;0;0
C7862;RALN;ND;CB;1;1;0;0;0;0;0;0
C6491;RALN;ND;CB;0;0;0;0;0;0;1;0
C1693;RALN;ND;CC;0;0;0;0;0;0,3;0;0
C626;RALN;ND;CC;2,5;0;0;0;0;0;0;0
C626;RALN;ND;CD;0,83;0,96;0;0;0;0;0;0
CS14269;RALN;ND;CC;0;0;0;0;0;2;0;0
Q9164;UNIV;ND;CC;4,24;20,45;0;0;1,66;0,49;0;0
Q9164;UNIV;ND;CB;1;0;0;0;0;0;0;0
Q9164;UNIV;ND;RC;113;94,36;0;0;0;0;0;0
Q9164;UNIV;ND;CD;7,67;13,2;0;0;0;0;0;0
Q9164;UNIV;ND;CE;1,34;0,71;0;0;0;0;0;0
U10620;SSNA;ND;SI;38,88;93,96;0;0;20;39;0;0
U10620;SSNA;ND;MD;0,96;0;0;0;0;0;0;0
U10620;SSNA;ND;ST;1,44;8,16;0;0;0;0;0;0
U10620;SSNA;ND;SF;0,96;1,72;0;0;0;0;0;0
U10620;SSNA;ND;LT;5,76;29,04;0;0;0;0;0;0
U10620;SSNA;ND;PL;0,48;0;0;0;0;0;0;0
U10620;SSNA;ND;MV;4,28;5,2;0;0;0;0;0;0
U10620;SSNA;ND;SV;1,12;0;0;0;0;0;0;0
U10620;SSNA;ND;LA;4,64;4,2;0;0;0;0;0;4
C7367;RALN;ND;CC;0,12;0;0;0;0;0;0;0
C7560;RALN;ND;CD;1;0;0;0;0;0;0;0
C7560;RALN;ND;CC;2;0;0;0;1;1;0;0
C7560;RALN;ND;CB;1;0;0;0;0;0;0;0
C3013;RALN;ND;CD;0;0;0,3;1;0;0;0;0
C3013;RALN;ND;CC;0,24;1,04;0;0;0;0;0;0
C6993;RALN;ND;CC;1;1;0;0;0;0;0;0
C6902;RALN;ND;CD;0;1,87;0;0;0;0;0;0
C1530;RALN;ND;CB;2;1;0;0;0;0;0;0
C1530;RALN;ND;CC;1;0;0;0;0;0;0;0
C1530;RALN;ND;CD;2;0;0;0;0;0;0;0
C2286;RALN;ND;CD;0,17;0;0;0;0;0;0;0
C2286;RALN;ND;CC;0;0,3;0;0;0;0;0;0
C636;REVA;NF;CB;0;0;0;0;1;0;0;0
UC10484;RALN;ND;CD;0,72;7,02;0;0;0;0,34;0;0
UC10484;RALN;ND;CC;5,16;29,83;0,58;0;0,41;0,33;0;0
U9450;SSNA;ND;ST;0,8;7,12;0;0;0;0;0;0
U9450;SSNA;ND;SF;0,32;2,64;0;0;0;0;0;0
U9450;SSNA;ND;SV;0;1,28;0;0;0;0;0;0
U9450;SSNA;ND;LA;2,88;2,8;0;0;0;0;0;0
U9450;SSNA;ND;SI;9,88;21,51;0;0;0;0;0;0
U9450;SSNA;ND;DA;1,72;0;0;0;0;0;0;0
U9450;SSNA;ND;LT;2,7;2,18;0;0;0;0;0;0
U9450;SSNA;ND;MD;11,54;16,47;0;0;0;0;0;0
C4851;RALN;ND;CC;2,03;0,81;0;0;0;0;0;0
OR13310;EPNE;ME;AT;0;0;0;0;0;2;0;0
OR13310;EPNE;ME;FU;0;1;0;0;0;0;0;0
C2885;RALN;ND;CC;0,42;0,33;1,51;0;0;0;0;0
UC10777;RALN;ND;CD;0,12;0;0;0;0;0;0;0
UC10777;RALN;ND;CC;0;0,66;0;0;0,21;0,93;0;0
C2861;RALN;ND;CA;0;0;0;0;0;0;1,76;1,42
C2861;RALN;ND;CC;0,58;0;0;0;0;0;0;0
C2861;RALN;ND;CB;0,83;0,23;0;0;0;0;0;0
U10735;SSNA;ND;MV;2,54;4,08;0;0;0;0;0;0
U10735;SSNA;ND;FM;2,53;4,79;0;0;0;0;0;0
U10735;SSNA;ND;MD;7,45;8,92;0;0;0;0;0;0
U10735;SSNA;ND;SI;1,09;3,74;0;0;0;0;0;0
U10735;SSNA;ND;LT;1;3;0;0;0;0;0;0
U10735;SSNA;ND;DP;1,79;2;0;0;0;0;0;0
U10735;SSNA;ND;ST;1,54;2,87;0;0;0;0;0;0
U10735;SSNA;ND;BI;3,11;5,34;0;0;0;0;0;0
U10735;SSNA;ND;SV;0,87;3,67;0;0;0;0;0;0
U10735;SSNA;ND;SF;8;33,11;0;0;0;0;0;0
C8017;RALN;ND;CC;0;0,21;0;0;0;0;0;0
C8017;RALN;ND;CB;0,52;0;0;0;0;0;0;0
C1766;RALN;ND;CD;1;0,5;0;0;0;0;0;0
C1766;RALN;ND;CC;1,46;0;0;0;0;0;0;0
C7292;RALN;ND;CC;0;0,33;0;0;0;0;0;0
FL12052;LS13;NF;LI;25,23;28,4;0;0;0;1,63;0;0
C290;RALN;ND;CD;0,32;0;0;0;0;0;0;0
C8298;RALN;ND;CD;1,03;0,5;0;0;0;0;0;0
C8298;RALN;ND;CC;0,5;0,92;0;0;0;0;0;0
C6678;RALN;ND;CD;0,27;0;0;0;0;0;0;0
C8087;RALN;ND;CB;0,66;0;0;0;0;0;0;0
C3289;RALN;ND;CC;1,13;0,5;0;0;0;0;0;0
C3289;RALN;ND;CD;0;0,75;0;0;0;0;0;0
UC10349;RALN;ND;CC;0;0;0;0;1;0;0;0
AB10051;EPNE;ME;FU;1;0;1,63;2;1;1;0;0
C5856;RALN;ND;CC;0;0,7;0;0;0;0;0;0
UC8808;RALN;ND;CC;0;2,13;0;0;0;0;0;0
UC8808;RALN;ND;CD;0;1,3;0;0;0;0;0;0
C4075;RALN;ND;CC;0,06;0;0;0;0;0;0;0
C1133;RALN;ND;CB;0;0,75;0;0;0;0;0;0
C1133;RALN;ND;CD;0;0,37;0;0;0;0;0;0
C294;RALN;ND;CC;0,5;0,5;0;0;0;0;0;0
C294;RALN;ND;CD;2;1;0;0;0;0;0;0
C294;RALN;ND;PC;0;0;0;0;1;0,5;0;0
C2186;RALN;ND;CC;0;0;0;0;0;0,4;0,14;0
C4097;RALN;ND;CD;0;0,55;0;0;0;0;0,32;0
C4097;RALN;ND;CB;0;0;0;0;0;0;0,06;0
C6249;RALN;ND;CD;0,33;0,33;0;0;0;0;0;0
C6249;RALN;ND;CA;0;0;0;0;0;0;0;2,2
C6249;RALN;ND;CC;0,33;0,33;0;0;0;0;0;0
C3103;RALN;ND;CB;0;0;0;0;1,52;0;0,55;0
C5059;RALN;ND;CC;0;0,83;0;0;0;0;0;0
C4590;RALN;ND;CC;0;0;0;0;0,07;1,15;0;0
C819;RALN;ND;CC;1,44;4,04;0,67;0;0;1,42;0;0
C819;RALN;ND;CB;0;0;0;0;0,39;1,63;0;0
U10422;SSNA;ND;SF;3,71;8,81;0;0;0;0;0;0
U10422;SSNA;ND;DA;1;0;0;0;0;0;0;0
U10422;SSNA;ND;LT;28,19;41,49;0;0;0;0;0;0
U10422;SSNA;ND;MD;24,04;34,86;0;0;7;0;0;0
U10422;SSNA;ND;PL;0;4,06;0;0;0;0;0;0
U10422;SSNA;ND;BI;1;9,21;0;0;0;0;0;0
U10422;SSNA;ND;SI;92,81;204,71;0;0;0;0;0;0
U10422;SSNA;ND;LA;4,25;14,54;0;0;0;0;0;0
U10422;SSNA;ND;SV;2,51;3,59;0;0;0;0;0;0
U10422;SSNA;ND;ST;21,83;23,6;0;0;0;0;0;0
U10422;SSNA;ND;FM;0;8,13;0;0;0;0;0;0
U10422;SSNA;ND;MV;0;1,54;0;0;0;0;0;0
C2688;RALN;ND;CC;0;0,14;0;0;0;0;0;0
C3098;RALN;ND;CD;1;0;0;0;0;0;0;0
C6210;RALN;ND;CD;0;1;0;0;0;0;0;0
OL13370;EPNE;ME;OP;0;0,83;0;0;0;0;0;0
C6622;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C4607;RALN;ND;CD;0;0,51;0;0;0;0;0;0
PA133;PRTN;NF;PC;42;10;0;0;0;0;0;0
PA133;PRTN;NF;CD;0;0,16;0;0;0;0;0;0
C6504;RALN;ND;CD;0;0,01;0;0;0;0;0;0
C6504;RALN;ND;CC;0,33;0;0;0;0;0;0;0
C7575;RALN;ND;CB;0;0;0;0;0;0;0;2
C7575;RALN;ND;CC;0;0;0;0;0;0;0;4
C1229;RALN;ND;CB;1;0;0;0;0;0;0;0
IP10369;REVA;NF;CB;2;17,47;0;0;1,06;4,41;0;0
IP10369;REVA;NF;CC;0;0;0;0;0;0,67;0;0
IP10369;REVA;NF;CD;0;1,09;0;0;0;0;0;0
IP10369;REVA;NF;CA;0,34;0,79;0;0;1,18;1;0;0
C658;RALN;ND;CB;0;0;0;0;0;0;0;1
C658;RALN;ND;PC;1;1;0;0;0;0;0;0
C2101;RALN;ND;CC;2;1;0;0;0;0;0;0
C466;RALN;ND;CC;1;0;0;0;0;0;0;0
OL13275;EPNE;ME;AT;0;0;0;0;0;1;0;0
C401;RALN;ND;CD;1;0;0;0;0;0;0;0
C401;RALN;ND;PC;0;0;0;0;0;0;4;1
C3765;RALN;ND;CD;4,46;23,35;0;0;0;0;0;0
C3765;RALN;ND;CC;0,01;1,9;0;0;0;0;0;0
C6239;RALN;ND;CC;0;2,7;0;0;0;0;0;0
C6239;RALN;ND;CD;0;1,21;0;0;0;0;0;0
C6239;RALN;ND;CB;0;0,67;0;0;0;0,71;0;0
P9127;RALN;ND;CD;2;0;0;0;0;0;0;0
IP10708;RALN;ND;CD;0;0;0;0;0,52;4,48;0;0
IP10708;RALN;ND;CC;0;0;0;0;0;1,58;0;0
IP10708;RALN;ND;CB;0;0;0;0;6,34;30,51;0;0
C2177;RALN;ND;CC;0;0,17;0;0;0;0;0;0
C753;RALN;ND;CC;0;0;0;0;0;0,13;0;0
C880;RALN;ND;CD;0,42;0;0;0;0;0;0;0
C3923;RALN;ND;CD;0,71;0;0;0;0;0;0;0
C5925;PRBZ;NF;CC;1,76;3,21;0;0;0;0;0;0
C5925;PRBZ;NF;CA;1;1,34;0;0;0;0;0;0
C5925;PRBZ;NF;CD;0;1;0;0;0;0;0;0
C7174;RALN;ND;CD;0;5;0;0;0;0;0;0
C7174;RALN;ND;CC;0,66;2;0;0;0;0;0;0
C6803;RALN;ND;CB;0;0,21;0;0;0;0;0;0
C6803;RALN;ND;CC;0;0,31;0;0;0;0;0;0
C6951;RALN;ND;CD;0,45;4,22;0;0;0;0;0;0
C6661;RALN;ND;CC;0,42;0;0;0;0;0;0;0
C8165;RALN;ND;CD;0,14;0;0;0;0;0;0;0
C6395;RALN;ND;CA;0;0;0;0;0;0;16;7
C6395;RALN;ND;CD;1;2,13;0;0;0;0;0;0
C6395;RALN;ND;CC;0,55;1,08;0;0;0;0;0;0
C3235;RALN;ND;CD;3;0;0;0;0;0;0;0
C3235;RALN;ND;CC;5;1;0;0;0;0;0;0
