ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
C8226;RALN;CC;043000;Z01;0;1;0;0
C8226;RALN;CD;0D1000;Z01;0;2;0;0
C3065;RALN;CC;043000;Z01;9;1;0;0
C3065;RALN;CC;042000;Z01;168;125;3,5744680851064;2,6595744680851
C3065;RALN;CA;0A1000;Z01;6;1;0;0
C3065;RALN;CB;036494;Z01;1;0;0;0
C3065;RALN;CD;0D4000;Z01;28;19;0;0
C3065;RALN;CD;099000;Z01;16;18;0;0
C3065;RALN;CB;036495;Z01;0;1;0;0
C3065;RALN;CD;0D1000;Z01;0;4;0;4
C3065;RALN;CC;045000;Z01;3;23;0;0
C3065;RALN;CC;046000;Z01;25;28;0;0
C3065;RALN;CB;054000;Z01;0;2;0;0
C3065;RALN;CC;0C1000;Z01;28;36;1,8666666666667;2,4
C3065;RALN;CB;038490;Z01;0;7;0;1,1666666666667
C3065;RALN;CB;055000;Z01;5;4;0,38461538461538;0,30769230769231
C3065;RALN;CD;0D5000;Z01;8;1;0;0
C5924;RALN;CD;0D1000;Z01;4;6;0;0
C5924;RALN;CB;055000;Z01;3;2;0;0
C5924;RALN;CD;099000;Z01;9;1;0;0
C5924;RALN;CC;042000;Z01;3;2;0;0
C5924;RALN;CB;0B7000;Z01;2;0;0;0
C5924;RALN;CD;050000;Z01;5;4;1,6666666666667;1,3333333333333
C5924;RALN;CB;0B7A00;Z01;5;0;0;0
C5924;RALN;CC;045000;Z01;9;2;9;2
C5924;RALN;CB;037493;Z01;4;4;0;0
C5924;RALN;DI;0D0165;Z01;8;0;0;0
C5924;RALN;FP;0D0102;Z01;6;0;0;0
C5924;RALN;CB;034000;Z01;6;3;0;0
C5924;RALN;CC;043000;Z01;10;4;0;0
C5924;RALN;CB;032000;Z01;13;18;0;0
C5924;RALN;CB;054000;Z01;2;0;0;0
C5924;RALN;DF;0D0098;Z01;3;4;0;0
C5924;RALN;CC;0C1000;Z01;20;22;0;0
C5924;RALN;CB;038491;Z01;0;1;0;0
C5924;RALN;CD;0D5000;Z01;0;1;0;0
C5924;RALN;CC;046000;Z01;16;5;0;0
C5924;RALN;CD;0D4000;Z01;4;0;0;0
C5723;RALN;CB;038490;Z01;0;1;0;0
C5723;RALN;CB;032000;Z01;1;0;0;0
C5723;RALN;CB;054000;Z01;0;3;0;0
C5723;RALN;DI;0D0165;Z01;2;0;0;0
C5723;RALN;CB;034000;Z01;0;1;0;0
C5723;RALN;CC;043000;Z01;0;13;0;0
D8385;EN60;LI;0000ND;Z01;26;55;0,89655172413793;1,8965517241379
D8385;EN60;DI;0D00NF;Z01;2;4;0;0
C3766;RALN;CC;045000;Z01;1;1;0,052631578947368;0,052631578947368
C3766;RALN;CB;036495;Z01;1;2;0,25;0,5
C3766;RALN;CB;0B7A00;Z01;0;2;0;0
C3766;RALN;CD;049000;Z01;5;6;0;0
C3766;RALN;CD;0D5000;Z01;0;2;0;0,25
C3766;RALN;CC;0C1000;Z01;1;2;0,090909090909091;0,18181818181818
C3766;RALN;CB;055000;Z01;1;3;0;0
C3766;RALN;CD;0D4000;Z01;0;2;0;0
C3766;RALN;CB;034000;Z01;1;1;0;0
C3766;RALN;CD;099000;Z01;0;2;0;0
C3766;RALN;CD;0D1000;Z01;0;5;0;0,5
C3766;RALN;DI;0D0164;Z01;3;2;0;0
C3766;RALN;CC;046000;Z01;0;2;0;0,083333333333333
C3766;RALN;CC;043000;Z01;0;3;0;0,12
C3766;RALN;CD;050000;Z01;0;4;0;0,5
C3766;RALN;DF;0D0095;Z01;0;2;0;0
C3766;RALN;CB;038490;Z01;0;1;0;0
C3766;RALN;CC;042000;Z01;0;2;0;0
IP12522;RALN;CB;0B7A00;Z01;1;21;0;0
IP12522;RALN;CB;034000;Z01;0;1;0;0
IP12522;RALN;CB;0B7000;Z01;1;5;0;0
IP12522;RALN;CB;036494;Z01;11;45;0;0
IP12522;RALN;CD;099000;Z01;0;3;0;0
IP12522;RALN;CD;050000;Z01;0;11;0;1,8333333333333
IP12522;RALN;CD;0D4000;Z01;0;5;0;0
IP12522;RALN;CD;049000;Z01;0;5;0;0
IP12522;RALN;CB;055000;Z01;7;18;0;0
IP12522;RALN;CC;045000;Z01;0;3;0;0
IP12522;RALN;CB;037492;Z01;0;1;0;0,25
IP12522;RALN;CC;046000;Z01;0;5;0;1,6666666666667
IP12522;RALN;CB;038491;Z01;0;2;0;0
IP12522;RALN;CC;043000;Z01;1;7;0;0
C8175;PRTN;CB;054000;Z01;1;0;0;0
C8175;PRTN;CC;0CE000;Z01;4;1;0;0
C8175;PRTN;FP;0D034C;Z01;0;5;0;0
C8175;PRTN;CC;056000;Z01;1;5;0;0
C8175;PRTN;CB;0BE000;Z01;2;4;0;0
C8175;PRTN;CD;057000;Z01;0;5;0;0
C7173;RALN;CD;049000;Z01;3;0;0;0
C7173;RALN;CC;045000;Z01;0;2;0;0
C7173;RALN;CB;038490;Z01;1;0;0;0
C7173;RALN;CB;037492;Z01;13;0;0;0
C7173;RALN;CC;043000;Z01;3;2;0;0
C7173;RALN;CD;0D1000;Z01;0;1;0;0
C7173;RALN;CB;034000;Z01;6;0;0;0
C7173;RALN;CB;036495;Z01;0;3;0;0
C7173;RALN;CC;0C1000;Z01;6;0;0;0
C7173;RALN;CC;042000;Z01;0;4;0;0
C7173;RALN;CD;0D4000;Z01;0;2;0;0
C7173;RALN;CA;025000;Z01;6;0;0;0
C7173;RALN;CB;055000;Z01;4;8;0;0
C7173;RALN;CC;046000;Z01;4;0;0;0
PA141;RALN;CD;099000;Z01;0;3;0;0
C1236;RALN;DI;0D0165;Z01;2;3;0;0
C1236;RALN;CC;043000;Z01;15;7;0;0
C1236;RALN;CB;055000;Z01;0;3;0;0
C1236;RALN;CD;0D5000;Z01;0;19;0;0
C1236;RALN;CC;042000;Z01;33;64;0;0
C1236;RALN;CD;0D7000;Z01;0;12;0;0
C1236;RALN;CC;097000;Z01;4;6;0;0
C1236;RALN;CC;046000;Z01;23;42;0,54761904761905;1
C1236;RALN;CD;050000;Z01;11;11;0;0
C1236;RALN;FP;0D0103;Z01;2;0;0;0
C1236;RALN;CB;037492;Z01;0;1;0;0
C1236;RALN;CB;032000;Z01;0;6;0;0,42857142857143
C1236;RALN;CD;099000;Z01;0;7;0;0
C1236;RALN;CD;0D1000;Z01;65;48;0;0
C1236;RALN;CD;0D4000;Z01;8;10;0;0
C1236;RALN;CB;0B7A00;Z01;0;3;0;0
C1236;RALN;CC;0C1000;Z01;81;54;0;0
C1236;RALN;CD;049000;Z01;18;31;0;0
C1236;RALN;CB;036494;Z01;5;5;0;0
C1236;RALN;DI;0D0164;Z01;6;2;0;0
C1236;RALN;CC;045000;Z01;8;20;0;0
C2953;RALN;FP;0D0103;Z01;0;1;0;0
C458;RALN;CC;043000;Z01;0;1;0;0
C458;RALN;CD;0D1000;Z01;20;0;0;0
C458;RALN;CC;0C1000;Z01;25;0;0;0
C458;RALN;CC;046000;Z01;1;4;0;0
C458;RALN;CD;0D5000;Z01;0;2;0;0
C458;RALN;CB;055000;Z01;0;5;0;0
C458;RALN;CB;036494;Z01;2;3;0;0
U9476;SSNA;LT;T13059;Z01;44;80;0,61971830985915;1,1267605633803
U9476;SSNA;DP;PD0A45;Z01;21;50;0;0
U9476;SSNA;MD;SD0E33;Z01;451;97;30,066666666667;6,4666666666667
U9476;SSNA;DS;SD0600;Z01;7;0;0;0
U9476;SSNA;DT;TD0071;Z01;0;18;0;0
U9476;SSNA;PS;SD0AI1;Z01;19;24;2,375;3
U9476;SSNA;DT;TD0S67;Z01;5;0;0;0
U9476;SSNA;ST;S18864;Z01;26;44;0;0
U9476;SSNA;LT;T14007;Z01;3;0;0;0
U9476;SSNA;DS;SD0A15;Z01;3;9;0;0
U9476;SSNA;DS;SD0E65;Z01;0;23;0;0
U9476;SSNA;MV;SD0A73;Z01;59;24;0;0
U9476;SSNA;DS;SD0A65;Z01;21;119;0;0
U9476;SSNA;DS;SD0A12;Z01;54;192;0;0
U9476;SSNA;MO;SD0A48;Z01;1;0;0;0
U9476;SSNA;PS;SD0AI4;Z01;3;0;0;0
U9476;SSNA;LT;T12057;Z01;50;130;0;0
U9476;SSNA;LA;A12017;Z01;5;18;0;0
U9476;SSNA;DS;SD0E42;Z01;19;0;0;0
U9476;SSNA;LA;A14005;Z01;19;178;0,091346153846154;0,85576923076923
U9476;SSNA;LT;T14S59;Z01;13;5;0;0
U9476;SSNA;PS;SD0AI2;Z01;1;0;0;0
U9476;SSNA;PS;SD0CO1;Z01;9;0;0;0
U9476;SSNA;DS;SD0E15;Z01;7;0;0;0
U9476;SSNA;DS;SD0E12;Z01;0;8;0;0
U9476;SSNA;MV;SD0072;Z01;20;0;0;0
U9476;SSNA;SI;S16020;Z01;1504;7361;0,72099712368169;3,5287631831256
U9476;SSNA;SI;S14S52;Z01;0;9;0;0
U9476;SSNA;ST;S16021;Z01;257;942;0,94485294117647;3,4632352941176
U9476;SSNA;LT;T16026;Z01;15;34;1,3636363636364;3,0909090909091
U9476;SSNA;SF;S18866;Z01;16;29;3,2;5,8
U9476;SSNA;LT;T13660;Z01;192;768;0,36711281070746;1,4684512428298
U9476;SSNA;LA;A16028;Z01;16;260;0,11594202898551;1,8840579710145
U9476;SSNA;DS;SD0601;Z01;7;19;0;0
U9476;SSNA;DS;SD0E13;Z01;1;0;0;0
U9476;SSNA;LT;T11008;Z01;1;0;0;0
U9476;SSNA;DS;SD0E41;Z01;24;15;0;0
U9476;SSNA;LA;A18869;Z01;2;32;0,08695652173913;1,3913043478261
U9476;SSNA;LA;A13870;Z01;3;38;0,03448275862069;0,4367816091954
U9476;SSNA;LT;T18868;Z01;4;0;0;0
U9476;SSNA;DP;PD0046;Z01;24;7;0;0
U9476;SSNA;MV;SD0E74;Z01;8;0;0;0
U9476;SSNA;SI;S18863;Z01;67;467;0,67;4,67
U9476;SSNA;MD;SD0597;Z01;21;1;0;0
U9476;SSNA;MD;SD0036;Z01;102;45;0;0
U9476;SSNA;MV;SD0E73;Z01;13;0;0;0
U9476;SSNA;MD;SD0E34;Z01;418;434;6,6349206349206;6,8888888888889
U9476;SSNA;DP;PD0S45;Z01;26;0;0;0
U9476;SSNA;DA;AD0A31;Z01;1;8;0,25;2
U9476;SSNA;DA;AD0612;Z01;0;13;0;0
U9476;SSNA;DS;SD0A38;Z01;8;51;0;0
U9476;SSNA;DS;SD0E39;Z01;1;8;0;0
U9476;SSNA;SV;S18865;Z01;28;51;0;0
U9476;SSNA;DS;SD0A41;Z01;16;19;0;0
U9476;SSNA;DS;SD0E38;Z01;0;3;0;0
U9476;SSNA;MD;SD0035;Z01;1220;2364;2,8372093023256;5,4976744186047
U9476;SSNA;DG;0D0484;Z01;0;18;0;0
U9476;SSNA;LT;T16024;Z01;0;73;0;3,3181818181818
U9476;SSNA;DA;AD0032;Z01;6;9;1,2;1,8
U9476;SSNA;SV;S16022;Z01;85;150;1,7708333333333;3,125
U9476;SSNA;LT;T12058;Z01;0;18;0;0
U9476;SSNA;SF;S16019;Z01;169;1308;0,62592592592593;4,8444444444444
U9476;SSNA;DT;TD0A67;Z01;0;4;0;2
C3150;RALN;CD;0D5000;Z01;0;7;0;0
C3150;RALN;CB;054000;Z01;6;0;0;0
C3150;RALN;CC;042000;Z01;2;3;0;0
C3150;RALN;CD;049000;Z01;8;0;0;0
C3150;RALN;CD;0D4000;Z01;0;5;0;0
C3150;RALN;CC;043000;Z01;5;0;0;0
C3150;RALN;CC;0C1000;Z01;0;2;0;0
C3150;RALN;CC;046000;Z01;0;1;0;1
C3150;RALN;CB;036494;Z01;4;0;0;0
C3150;RALN;CD;050000;Z01;2;0;0;0
C3150;RALN;CB;038490;Z01;0;1;0;0
C6198;RALN;CB;034000;Z01;1;5;0;0
C6198;RALN;CD;050000;Z01;94;160;5,5294117647059;9,4117647058824
C6198;RALN;CC;097000;Z01;0;5;0;0
C6198;RALN;CB;038490;Z01;5;2;0;0
C6198;RALN;CD;0D1000;Z01;118;135;14,75;16,875
C6198;RALN;CC;046000;Z01;66;100;0;0
C6198;RALN;CC;0C1000;Z01;25;45;0;0
C6198;RALN;CB;0B8000;Z01;60;38;0;0
C6198;RALN;CC;043000;Z01;98;170;0;0
C6198;RALN;CC;045000;Z01;80;95;3,6363636363636;4,3181818181818
C6198;RALN;CB;032000;Z01;9;5;0;0
C6198;RALN;CD;049000;Z01;50;110;6,25;13,75
C6198;RALN;CB;0B7A00;Z01;146;90;0;0
C6198;RALN;CB;038491;Z01;10;8;0;0
C6198;RALN;CD;0D4000;Z01;0;60;0;0
C6198;RALN;CC;042000;Z01;5;18;0;0
C6198;RALN;DI;0D0164;Z01;30;20;0;0
C6198;RALN;CD;0D5000;Z01;20;80;0;0
C6198;RALN;CB;036494;Z01;2;1;0;0
C6198;RALN;CD;099000;Z01;19;30;6,3333333333333;10
C4740;RALN;CD;0D1000;Z01;2;1;0;0
C4740;RALN;CB;036495;Z01;0;2;0;0
C4740;RALN;CD;0D4000;Z01;1;2;0;0
C4740;RALN;CC;042000;Z01;1;6;0;0
C4740;RALN;CB;034000;Z01;8;0;0;0
C4740;RALN;CD;049000;Z01;0;2;0;0
C4740;RALN;CB;032000;Z01;1;0;0;0
C4740;RALN;CC;0C1000;Z01;13;27;0;0
C7188;RALN;CC;045000;Z01;0;7;0;0
C7188;RALN;CC;0C1000;Z01;1;4;0;0
C7188;RALN;CC;046000;Z01;3;0;0;0
C7188;RALN;CD;0D1000;Z01;3;1;3;1
V9736;RALN;CD;0D4000;Z01;0;3;0;0
V9736;RALN;DI;0D0164;Z01;2;0;0;0
V9736;RALN;DG;0D0104;Z01;5;0;0;0
V9736;RALN;CD;099000;Z01;2;0;0;0
V9736;RALN;CC;046000;Z01;2;3;0;0
V9736;RALN;CB;036494;Z01;0;1;0;0
V9736;RALN;CC;045000;Z01;0;1;0;0
V9736;RALN;CD;049000;Z01;4;2;0;0
V9736;RALN;CC;097000;Z01;2;3;0;0
V9736;RALN;CD;0D7000;Z01;0;9;0;0
C1261;RALN;CC;045000;Z01;0;3;0;0
C1261;RALN;CC;043000;Z01;0;1;0;1
C1261;RALN;CB;037492;Z01;0;6;0;0
C1261;RALN;CB;032000;Z01;2;0;0;0
C1261;RALN;CC;097000;Z01;0;2;0;0
C1261;RALN;CC;042000;Z01;0;1;0;0
C1261;RALN;CD;050000;Z01;2;0;0;0
C1261;RALN;CC;046000;Z01;0;3;0;0
C1261;RALN;CD;099000;Z01;2;0;0;0
C1261;RALN;CB;034000;Z01;0;1;0;0
C1261;RALN;FP;0D0103;Z01;0;3;0;0
OL13107;EPNE;AB;030000;Z01;0;2;0;0
C1510;RALN;CD;0D4000;Z01;0;3;0;0
C1510;RALN;CD;099000;Z01;8;7;1,3333333333333;1,1666666666667
C1510;RALN;CB;037493;Z01;0;8;0;0
C1510;RALN;CC;0C1000;Z01;0;9;0;0
C1510;RALN;CB;038491;Z01;0;1;0;0
C1510;RALN;CB;032000;Z01;0;6;0;0
C1510;RALN;CB;037492;Z01;0;1;0;0
C1510;RALN;CD;050000;Z01;5;12;0;0
C1510;RALN;CC;045000;Z01;1;6;0,066666666666667;0,4
C1510;RALN;CD;0D1000;Z01;6;0;0;0
C1510;RALN;CC;097000;Z01;0;5;0;0,33333333333333
C1510;RALN;CC;042000;Z01;10;26;0;0
C1510;RALN;CB;036495;Z01;0;1;0;0
C1510;RALN;RP;000096;Z01;1;3;0;0
C1510;RALN;CB;038490;Z01;0;1;0;0
C1510;RALN;CD;049000;Z01;4;7;0,66666666666667;1,1666666666667
C1510;RALN;DI;0D0164;Z01;5;3;0;0
C1510;RALN;CC;043000;Z01;5;3;1,25;0,75
C1510;RALN;DI;0D0165;Z01;0;2;0;0
C1510;RALN;CD;0D5000;Z01;12;28;0;0
C1510;RALN;CC;046000;Z01;0;11;0;0
OL13279;EPNE;AB;034000;Z01;0;2;0;0
OL13279;EPNE;AB;030000;Z01;3;6;0;0
OL13279;EPNE;AC;040000;Z01;4;0;0;0
D8383;EN60;LI;0000ND;Z01;86;107;0;0
R9202;RALN;CD;0D4000;Z01;10;22;0;0
R9202;RALN;CC;045000;Z01;1;0;0,2;0
R9202;RALN;CB;0B7A00;Z01;8;5;0,07843137254902;0,049019607843137
R9202;RALN;CD;0D5000;Z01;26;41;0,14285714285714;0,22527472527473
R9202;RALN;CC;043000;Z01;0;2;0;0
R9202;RALN;CD;0D1000;Z01;140;206;0,39106145251397;0,57541899441341
R9202;RALN;CD;049000;Z01;13;14;1,1818181818182;1,2727272727273
R9202;RALN;CD;0D7000;Z01;0;4;0;0
R9202;RALN;DI;0D0164;Z01;30;35;0,61224489795918;0,71428571428571
R9202;RALN;CB;054000;Z01;5;20;0;0
R9202;RALN;CB;037493;Z01;1;0;0,045454545454545;0
R9202;RALN;CC;046000;Z01;14;8;0,074866310160428;0,042780748663102
R9202;RALN;PC;000061;Z01;0;1;0;0
R9202;RALN;CD;050000;Z01;17;15;0;0
R9202;RALN;DI;0D0165;Z01;1;0;0;0
R9202;RALN;CC;0C1000;Z01;22;54;0,22;0,54
R9202;RALN;CD;099000;Z01;16;9;0,31372549019608;0,17647058823529
AG9899;SSNA;LT;T14063;Z01;1;0;0;0
C2144;RALN;CC;097000;Z01;0;3;0;3
CS11011;PRTN;FP;0D034C;Z01;0;1;0;0
CS11011;PRTN;CC;0CE000;Z01;0;2;0;0
C7378;RALN;CC;043000;Z01;0;2;0;0
C7378;RALN;SP;0D0I95;Z01;4;8;0;0
C7378;RALN;CC;045000;Z01;5;5;0;0
C7378;RALN;CC;042000;Z01;0;11;0;0
C7378;RALN;CB;036495;Z01;1;0;0;0
C7378;RALN;FP;0D0485;Z01;3;0;0;0
C7378;RALN;CD;050000;Z01;0;10;0;0
C7378;RALN;CD;0D1000;Z01;9;0;0;0
C7135;RALN;CB;036494;Z01;2;0;0;0
C6020;RALN;CD;050000;Z01;9;29;0;0
C6020;RALN;CC;042000;Z01;14;69;0;0
C6020;RALN;CC;046000;Z01;8;75;0;0
C6020;RALN;CD;049000;Z01;15;35;0;0
C6020;RALN;CD;0D5000;Z01;6;21;0;0
C6020;RALN;CD;0D4000;Z01;2;6;0;0
C6020;RALN;CC;0C1000;Z01;14;58;0;0
C6020;RALN;CB;032000;Z01;1;0;0;0
C6020;RALN;CC;045000;Z01;6;13;0;0
C6020;RALN;CD;0D1000;Z01;53;24;0;0
C6020;RALN;CC;097000;Z01;1;39;0;0
C6020;RALN;CB;038490;Z01;0;3;0;0
C6020;RALN;FP;0D0102;Z01;0;4;0;4
C6020;RALN;CC;043000;Z01;3;29;0;0
C6020;RALN;CB;036494;Z01;2;1;0;0
C6020;RALN;DI;0D0164;Z01;3;0;0;0
C6020;RALN;CB;0B7A00;Z01;5;8;0;0
C6020;RALN;CD;0D7000;Z01;5;11;0;0
C6020;RALN;CD;099000;Z01;1;4;0;0
C6020;RALN;CA;027000;Z01;1;0;0;0
C2118;RALN;CC;046000;Z01;3;0;0;0
C2118;RALN;CC;043000;Z01;0;2;0;0
C2118;RALN;CC;042000;Z01;3;0;0;0
C1378;RALN;CD;0D4000;Z01;2;0;0;0
C1378;RALN;CD;0D1000;Z01;1;0;0;0
C1378;RALN;CD;049000;Z01;0;1;0;0,5
C1378;RALN;CD;050000;Z01;3;1;1,5;0,5
C1378;RALN;CC;042000;Z01;0;1;0;0
C1378;RALN;CC;0C1000;Z01;1;3;1;3
C1067;RALN;CC;0C1000;Z01;4;5;0;0
C1067;RALN;CD;0D4000;Z01;1;0;0;0
C1067;RALN;CD;0D1000;Z01;0;23;0;0
C1067;RALN;CC;042000;Z01;0;1;0;0
C1067;RALN;CD;050000;Z01;0;5;0;0
C1067;RALN;CB;037492;Z01;0;13;0;0
C2002;RALN;CA;0A5000;Z01;1;0;0;0
C2002;RALN;CD;050000;Z01;3;0;0;0
C2002;RALN;CB;054000;Z01;1;0;0;0
C2002;RALN;CB;037493;Z01;0;1;0;0
C2002;RALN;CD;0D5000;Z01;2;8;0;0
C2002;RALN;CC;043000;Z01;0;3;0;0
C2002;RALN;CC;0C1000;Z01;6;4;0;0
C2002;RALN;CB;055000;Z01;1;0;0;0
C2002;RALN;CB;032000;Z01;0;2;0;0
C2002;RALN;CD;0D1000;Z01;0;3;0;0
C2002;RALN;CB;0B7A00;Z01;1;0;0;0
C2002;RALN;CC;045000;Z01;0;2;0;0
C2002;RALN;FP;0D0103;Z01;3;0;0;0
C2002;RALN;CC;046000;Z01;3;5;0;0
C2002;RALN;CD;0D4000;Z01;0;3;0;0
C7343;RALN;CB;036494;Z01;2;0;0;0
C7343;RALN;CB;038490;Z01;4;0;0;0
C7343;RALN;CC;045000;Z01;3;3;1,5;1,5
C7343;RALN;FP;0D0485;Z01;2;0;0;0
C7343;RALN;CC;042000;Z01;3;0;0;0
C7343;RALN;CB;037492;Z01;5;0;0;0
C7343;RALN;CC;046000;Z01;0;4;0;0
C8282;RALN;CA;0A1000;Z01;3;0;0;0
C8282;RALN;CB;054000;Z01;0;4;0;0
C2383;RALN;CD;050000;Z01;49;14;0;0
C2383;RALN;CC;046000;Z01;14;43;0;0
C2383;RALN;CB;0B7A00;Z01;4;3;0;0
C2383;RALN;CB;037492;Z01;1;2;0;0
C2383;RALN;CB;055000;Z01;12;43;0;0
C2383;RALN;CD;0D1000;Z01;38;18;3,8;1,8
C2383;RALN;CB;032000;Z01;2;0;0;0
C2383;RALN;CD;099000;Z01;2;22;0;0
C2383;RALN;DI;0D0165;Z01;9;1;0;0
C2383;RALN;CD;0D4000;Z01;4;9;0;0
C2383;RALN;CD;0D5000;Z01;6;22;3;11
C2383;RALN;DI;0D0164;Z01;4;6;0;0
C2383;RALN;CB;038490;Z01;2;0;0;0
C2383;RALN;CC;0C1000;Z01;93;140;2,6571428571429;4
C2383;RALN;CC;043000;Z01;0;33;0;0
C2383;RALN;CB;034000;Z01;2;1;0;0
C2383;RALN;CD;049000;Z01;4;21;0,5;2,625
C2383;RALN;CC;042000;Z01;26;24;2,8888888888889;2,6666666666667
C2383;RALN;CB;037493;Z01;0;4;0;0
C2383;RALN;CB;038491;Z01;1;2;0;0
C2383;RALN;RP;000096;Z01;1;1;1;1
C2383;RALN;CB;054000;Z01;13;1;0;0
C2383;RALN;CC;045000;Z01;6;11;1,5;2,75
C2383;RALN;FP;0D0102;Z01;3;0;0;0
C2383;RALN;CB;036494;Z01;0;7;0;0
C2383;RALN;CA;0A1000;Z01;0;1;0;0
OL13278;EPNE;AB;030000;Z01;0;4;0;0
OL13278;EPNE;AB;034000;Z01;12;0;0;0
C7981;RALN;CD;099000;Z01;0;1;0;0
C517;RALN;CC;042000;Z01;0;1;0;0
C517;RALN;CD;0D1000;Z01;0;5;0;0
C517;RALN;CD;0D4000;Z01;1;4;0;0
C517;RALN;CC;0C1000;Z01;2;13;0;0
C517;RALN;CC;046000;Z01;0;1;0;0
C517;RALN;CC;045000;Z01;3;8;0;0
C517;RALN;CD;050000;Z01;2;1;0;0
C517;RALN;CB;0B7A00;Z01;0;1;0;0
C517;RALN;CD;049000;Z01;5;12;0;0
C517;RALN;CD;099000;Z01;1;1;0;0
C517;RALN;CC;043000;Z01;0;1;0;0
C6709;RALN;CC;0C1000;Z01;1;2;0;0
C6709;RALN;CC;042000;Z01;0;2;0;0
C6709;RALN;CB;037492;Z01;0;1;0;0
C6709;RALN;DI;0D0164;Z01;1;0;0;0
C6709;RALN;CD;0D1000;Z01;5;9;0;0
C6709;RALN;CD;0D5000;Z01;0;9;0;0
C6709;RALN;CB;055000;Z01;1;9;0;0
C6709;RALN;CC;046000;Z01;0;1;0;0
C6709;RALN;CD;099000;Z01;5;0;0;0
C6709;RALN;DI;0D0165;Z01;4;0;0;0
C8036;RALN;CD;0D4000;Z01;0;2;0;0
C8036;RALN;CD;099000;Z01;2;0;0;0
C8036;RALN;CD;050000;Z01;1;1;0;0
C8036;RALN;CC;046000;Z01;3;3;0;0
C8036;RALN;CC;042000;Z01;2;1;0;0
C8036;RALN;CC;0C1000;Z01;6;2;0;0
C8036;RALN;CB;054000;Z01;2;0;0;0
C8036;RALN;CC;045000;Z01;1;1;0;0
C8036;RALN;CB;032000;Z01;3;0;0;0
C8036;RALN;CD;0D5000;Z01;1;2;0;0
C8036;RALN;CC;043000;Z01;2;1;0;0
C8036;RALN;CD;0D1000;Z01;1;1;0;0
LS12121;LS13;LI;0000ND;Z01;155;180;0;0
C2875;REVA;CC;042000;Z01;0;2;0;0
C6003;RALN;CB;0B7A00;Z01;0;2;0;0
C3872;RALN;CD;0D1000;Z01;9;42;0,64285714285714;3
C3872;RALN;CD;0D5000;Z01;10;14;5;7
C3872;RALN;CD;0D4000;Z01;11;14;0;0
C3872;RALN;CB;055000;Z01;10;0;0;0
C3872;RALN;CB;034000;Z01;4;7;0;0
C3872;RALN;CB;032000;Z01;4;0;0;0
C3872;RALN;CD;049000;Z01;5;17;0;0
C3872;RALN;DI;0D0164;Z01;3;0;0;0
C3872;RALN;CC;0C1000;Z01;28;47;1,037037037037;1,7407407407407
C3872;RALN;CC;046000;Z01;0;2;0;0
C3872;RALN;CB;036494;Z01;3;0;0;0
C3872;RALN;CC;045000;Z01;0;11;0;0
C3872;RALN;CD;050000;Z01;7;49;0;0
C3872;RALN;CC;042000;Z01;4;10;0,66666666666667;1,6666666666667
C3872;RALN;CB;037493;Z01;0;1;0;0
C3872;RALN;CB;036495;Z01;2;8;0;0
C3872;RALN;DI;0D0165;Z01;1;0;0;0
C3872;RALN;CB;054000;Z01;2;1;0;0
C3872;RALN;CC;043000;Z01;1;35;0;0
C3872;RALN;CD;099000;Z01;7;0;0;0
C3872;RALN;FP;0D0102;Z01;0;1;0;0
C3872;RALN;CB;037492;Z01;2;0;0;0
C4318;RALN;CD;0D5000;Z01;5;0;0;0
C4318;RALN;CC;046000;Z01;0;1;0;1
C4318;RALN;CC;042000;Z01;0;1;0;0
C4318;RALN;FP;0D0103;Z01;2;0;0;0
C4318;RALN;CC;097000;Z01;0;3;0;0
C3199;REFR;CD;048000;Z01;0;3;0;0
C3199;REFR;CC;040000;Z01;0;1;0;1
C3199;REFR;CD;051000;Z01;0;4;0;2
C8010;RALN;CD;0D1000;Z01;1;0;0;0
C8010;RALN;CA;0A5000;Z01;0;1;0;0
C8010;RALN;CC;0C1000;Z01;0;1;0;0
C8010;RALN;CA;0A1000;Z01;1;0;0;0
C8010;RALN;CB;034000;Z01;3;0;0;0
C8010;RALN;CB;038490;Z01;5;0;0;0
C8010;RALN;CC;042000;Z01;0;4;0;0
C8010;RALN;CD;049000;Z01;0;3;0;0
C796;RALN;CC;043000;Z01;2;0;0;0
C796;RALN;CC;0C1000;Z01;11;0;0;0
C796;RALN;CD;050000;Z01;0;9;0;0
C796;RALN;CD;0D1000;Z01;0;3;0;0
C796;RALN;CD;049000;Z01;5;0;0;0
C5167;RALN;CC;046000;Z01;0;3;0;0
C5167;RALN;CB;0B7A00;Z01;0;1;0;0
C5167;RALN;CB;055000;Z01;0;1;0;0
C5167;RALN;CC;0C1000;Z01;0;1;0;0
C5167;RALN;CB;036494;Z01;0;1;0;0
C1169;RALN;CD;050000;Z01;0;16;0;1,3333333333333
C1169;RALN;FP;0D0102;Z01;0;8;0;8
C1169;RALN;CC;045000;Z01;0;1;0;0
C1169;RALN;CB;054000;Z01;0;2;0;0
C1169;RALN;CD;0D5000;Z01;1;5;0;0
C1169;RALN;DI;0D0165;Z01;3;0;0;0
C1169;RALN;CD;0D4000;Z01;5;1;0;0
C1169;RALN;DI;0D0164;Z01;0;11;0;0
