ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
C1896;RALN;CC;043000;C03;0;1
UC10316;RALN;CC;043000;C99;0;1
C4247;RALN;CC;043000;C01;0;1
C5561;RALN;CC;043000;C03;0;3
P9033;RALN;CC;043000;C19;0;1
C3695;RALN;CC;043000;C19;0;1
P9033;RALN;CC;043000;C21;1;0
C4911;RALN;CC;043000;C27;1;0
C8303;RALN;CC;043000;C27;1;0
T10300;RALN;CC;043000;C19;0;1
C1200;RALN;CC;043000;C18;0;1
C6685;RALN;CC;043000;C03;0;1
C3041;RALN;CC;043000;C01;1;0
C7063;RALN;CC;043000;C03;0;1
C4374;RALN;CC;043000;C27;1;0
C1766;RALN;CC;043000;C99;1;0
C592;RALN;CC;043000;C03;0;1
C6345;RALN;CC;043000;C27;1;0
C3981;RALN;CC;043000;C27;0;1
C3941;RALN;CC;043000;C18;1;0
C8054;RALN;CC;043000;C27;1;1
R9190;RALN;CC;043000;C03;0;3
C5684;RALN;CC;043000;C03;1;0
P9060;RALN;CC;043000;C01;1;0
C8054;RALN;CC;043000;C18;1;0
C7972;RALN;CC;043000;C03;0;2
C750;RALN;CC;043000;C18;0;4
R9190;RALN;CC;043000;C21;2;0
IP14420;RALN;CC;043000;C19;1;0
P9088;RALN;CC;043000;C03;1;0
C2383;RALN;CC;043000;C01;1;0
C5358;RALN;CC;043000;C99;1;0
C5358;RALN;CC;043000;C18;0;1
C410;RALN;CC;043000;C01;1;0
C1823;RALN;CC;043000;C03;0;1
R9197;RALN;CC;043000;C19;1;0
C5924;RALN;CC;043000;C03;1;0
C807;RALN;CC;043000;C01;1;0
C6583;RALN;CC;043000;C99;0;1
C6214;RALN;CC;043000;C01;0;1
C4054;RALN;CC;043000;C01;1;0
R9190;RALN;CC;043000;C99;0;1
PA119;RALN;CC;043000;C25;0;1
C7562;RALN;CC;043000;C03;0;1
R9197;RALN;CC;043000;C03;0;1
C1995;RALN;CC;043000;C18;0;1
C359;RALN;CC;043000;C03;1;0
C8015;RALN;CC;043000;C03;1;0
C2569;RALN;CC;043000;C03;0;1
R9191;RALN;CC;043000;C03;2;1
C4252;RALN;CC;043000;C03;1;0
C3592;RALN;CC;043000;C01;0;1
C5640;RALN;CC;043000;C99;0;1
C5512;RALN;CC;043000;C01;0;1
C2793;RALN;CC;043000;C99;1;0
UC12247;RALN;CC;043000;C01;1;0
C14007;RALN;CC;043000;C18;0;1
C1065;RALN;CC;043000;C18;0;1
C7537;RALN;CC;043000;C99;0;2
C3499;RALN;CC;043000;C03;1;0
C4843;RALN;CC;043000;C03;1;0
C5939;RALN;CC;043000;C03;0;1
ER9953;RALN;CC;043000;C27;0;1
ER9953;RALN;CC;043000;C03;0;1
C7484;RALN;CC;043000;C99;1;2
C7484;RALN;CC;043000;C18;0;4
C7484;RALN;CC;043000;C01;0;2
C5694;RALN;CC;043000;C03;1;0
R9191;RALN;CC;043000;C01;3;1
C7484;RALN;CC;043000;C03;4;3
C7484;RALN;CC;043000;C21;3;1
C337;RALN;CC;043000;C99;0;1
C7043;RALN;CC;043000;C19;1;0
C14069;RALN;CC;043000;C99;0;1
C878;RALN;CC;043000;C03;0;2
C8105;RALN;CC;043000;C99;0;1
C1730;RALN;CC;043000;C99;1;0
R9191;RALN;CC;043000;C99;1;0
C2569;RALN;CC;043000;C18;1;0
C3592;RALN;CC;043000;C99;0;2
C7057;RALN;CC;043000;C01;1;0
C337;RALN;CC;043000;C18;1;0
P9046;RALN;CC;043000;C03;2;0
C2500;RALN;CC;043000;C99;1;0
C6436;RALN;CC;043000;C01;1;0
C359;RALN;CC;043000;C18;0;1
C6187;RALN;CC;043000;C27;1;0
C12510;RALN;CC;043000;C18;0;1
C4174;RALN;CC;043000;C03;1;0
C1190;RALN;CC;043000;C03;2;0
C2404;RALN;CC;043000;C03;0;1
UC10638;RALN;CC;043000;C03;0;1
C8150;RALN;CC;043000;C01;0;1
UC10643;RALN;CC;043000;C27;2;2
C8150;RALN;CC;043000;C18;1;0
C4413;RALN;CC;043000;C19;1;0
UC14026;RALN;CC;043000;C27;1;0
C3728;RALN;CC;043000;C27;0;1
C2299;RALN;CC;043000;C27;0;1
C359;RALN;CC;043000;C99;2;0
C1898;RALN;CC;043000;C03;0;1
C963;RALN;CC;043000;C18;0;1
C5114;RALN;CC;043000;C18;0;1
C5289;RALN;CC;043000;C03;0;1
C3355;RALN;CC;043000;C99;1;0
N10593;RALN;CC;043000;C18;1;0
UC10068;RALN;CC;043000;C01;1;0
C3574;RALN;CC;043000;C01;0;1
ER9842;RALN;CC;043000;C18;0;1
C6733;RALN;CC;043000;C27;0;1
C3879;RALN;CC;043000;C03;0;3
C4063;RALN;CC;043000;C03;0;1
P9046;RALN;CC;043000;C27;0;1
C963;RALN;CC;043000;C21;4;2
C4897;RALN;CC;043000;C18;0;1
C3262;RALN;CC;043000;C03;0;1
C5772;RALN;CC;043000;C03;1;0
C389;RALN;CC;043000;C99;0;1
C7093;RALN;CC;043000;C01;0;1
C4382;RALN;CC;043000;C99;1;0
C5615;RALN;CC;043000;C27;1;1
P9029;RALN;CC;043000;C01;0;1
C5615;RALN;CC;043000;C01;0;3
C2690;RALN;CC;043000;C27;0;1
C2939;RALN;CC;043000;C03;0;1
C2511;RALN;CC;043000;C03;0;1
C696;RALN;CC;043000;C03;1;0
UC9848;RALN;CC;043000;C03;1;0
C5873;RALN;CC;043000;C18;1;0
C6638;RALN;CC;043000;C03;1;3
C1592;RALN;CC;043000;C18;0;1
C5615;RALN;CC;043000;C03;1;2
C2690;RALN;CC;043000;C03;1;0
C6080;RALN;CC;043000;C99;1;0
C2690;RALN;CC;043000;C01;2;0
C3850;RALN;CC;043000;C03;0;1
C6188;RALN;CC;043000;C21;1;0
C5201;RALN;CC;043000;C27;0;1
UC10925;RALN;CC;043000;C27;1;1
C3224;RALN;CC;043000;C18;1;0
C11891;RALN;CC;043000;C03;1;0
C5038;RALN;CC;043000;C03;1;0
C403;RALN;CC;043000;C99;0;1
C1621;RALN;CC;043000;C03;1;0
C5615;RALN;CC;043000;C99;0;1
C2277;RALN;CC;043000;C03;0;1
C7015;RALN;CC;043000;C03;1;0
C7015;RALN;CC;043000;C18;1;1
C3850;RALN;CC;043000;C27;0;1
C3728;RALN;CC;043000;C03;1;1
C5365;RALN;CC;043000;C01;1;0
C8069;RALN;CC;043000;C18;0;1
C5880;RALN;CC;043000;C21;1;0
C3333;RALN;CC;043000;C03;4;3
UC12390;RALN;CC;043000;C18;2;1
C1304;RALN;CC;043000;C03;0;1
C4221;RALN;CC;043000;C03;0;1
C12913;RALN;CC;043000;C21;0;1
C7457;RALN;CC;043000;C01;0;1
C1304;RALN;CC;043000;C18;1;0
C5371;RALN;CC;043000;C03;1;0
C5530;RALN;CC;043000;C03;1;0
C2350;RALN;CC;043000;C27;0;1
C4371;RALN;CC;043000;C01;1;0
C7593;RALN;CC;043000;C03;0;1
P9056;RALN;CC;043000;C19;1;0
C3333;RALN;CC;043000;C19;0;1
UC10492;RALN;CC;043000;C03;0;3
C4241;RALN;CC;043000;C27;0;1
C2541;RALN;CC;043000;C03;0;1
C7750;RALN;CC;043000;C18;0;1
C4422;RALN;CC;043000;C03;1;0
C3333;RALN;CC;043000;C18;1;1
C4371;RALN;CC;043000;C99;1;0
C1813;RALN;CC;043000;C03;0;1
C12932;RALN;CC;043000;C27;1;0
R9199;RALN;CC;043000;C27;0;1
C4045;RALN;CC;043000;C01;1;0
C3587;RALN;CC;043000;C21;0;1
C7349;RALN;CC;043000;C03;1;0
R9199;RALN;CC;043000;C99;0;1
C5885;RALN;CC;043000;C03;0;1
C7850;RALN;CC;043000;C18;0;2
C8103;RALN;CC;043000;C03;0;1
R9201;RALN;CC;043000;C03;1;3
C5885;RALN;CC;043000;C27;0;1
C7144;RALN;CC;043000;C01;1;0
R9199;RALN;CC;043000;C01;0;1
R9199;RALN;CC;043000;C03;0;3
C2210;RALN;CC;043000;C01;1;0
C3134;RALN;CC;043000;C18;1;0
C2210;RALN;CC;043000;C18;0;1
C1236;RALN;CC;043000;C27;0;1
C4104;RALN;CC;043000;C18;1;0
C1271;RALN;CC;043000;C03;1;0
C5914;RALN;CC;043000;C03;0;1
CM9074;RALN;CC;043000;C19;1;0
C5530;RALN;CC;043000;C27;0;1
C3333;RALN;CC;043000;C01;1;0
N8729;RALN;CC;043000;C21;0;1
C683;RALN;CC;043000;C03;0;1
C8154;RALN;CC;043000;C01;1;1
R9192;RALN;CC;043000;C99;0;1
C473;RALN;CC;043000;C27;0;1
V9796;RALN;CC;043000;C18;3;1
C4624;RALN;CC;043000;C03;0;1
R9192;RALN;CC;043000;C01;6;1
AP197;RALN;CC;043000;C01;0;1
C8030;RALN;CC;043000;C01;2;1
C6843;RALN;CC;043000;C99;1;0
C12759;RALN;CC;043000;C27;0;1
C2249;RALN;CC;043000;C03;0;1
C2261;RALN;CC;043000;C03;1;0
C3333;RALN;CC;043000;C21;1;0
C7870;RALN;CC;043000;C01;0;1
C7479;RALN;CC;043000;C01;1;0
C5732;RALN;CC;043000;C01;7;0
UC11825;RALN;CC;043000;C18;1;0
C4773;RALN;CC;043000;C03;1;0
C5732;RALN;CC;043000;C99;2;2
C1437;RALN;CC;043000;C01;1;0
C1793;RALN;CC;043000;C18;0;1
C4308;RALN;CC;043000;C18;0;2
C7850;RALN;CC;043000;C99;0;1
P9056;RALN;CC;043000;C03;2;0
C910;RALN;CC;043000;C03;0;1
V9774;RALN;CC;043000;C27;1;0
C2217;RALN;CC;043000;C27;0;1
C4308;RALN;CC;043000;C01;0;2
P9124;RALN;CC;043000;C03;0;1
R9192;RALN;CC;043000;C18;1;0
C7165;RALN;CC;043000;C99;2;0
C910;RALN;CC;043000;C27;1;0
UC11070;RALN;CC;043000;C27;0;1
C779;RALN;CC;043000;C27;1;0
UC10890;RALN;CC;043000;C03;1;1
C4308;RALN;CC;043000;C99;1;0
C6636;RALN;CC;043000;C01;1;0
C4176;RALN;CC;043000;C99;0;1
C8272;RALN;CC;043000;C03;1;0
C7401;RALN;CC;043000;C99;1;0
C779;RALN;CC;043000;C18;5;2
C4308;RALN;CC;043000;C03;2;3
C4308;RALN;CC;043000;C25;1;0
C4308;RALN;CC;043000;C27;1;1
UC10893;RALN;CC;043000;C18;2;2
C779;RALN;CC;043000;C03;0;1
C2671;RALN;CC;043000;C03;2;1
C1615;RALN;CC;043000;C01;1;1
C1510;RALN;CC;043000;C18;2;0
C6162;RALN;CC;043000;C18;0;1
P9118;RALN;CC;043000;C03;0;1
V14363;RALN;CC;043000;C99;0;1
C12457;RALN;CC;043000;C99;0;1
C7889;RALN;CC;043000;C99;0;1
C1226;RALN;CC;043000;C18;1;0
C5170;RALN;CC;043000;C01;0;1
C5170;RALN;CC;043000;C19;1;0
C5170;RALN;CC;043000;C03;6;17
C6131;RALN;CC;043000;C99;0;1
CM9061;RALN;CC;043000;C03;0;1
C5467;RALN;CC;043000;C18;0;1
C747;RALN;CC;043000;C27;0;1
C2487;RALN;CC;043000;C03;1;0
C7872;RALN;CC;043000;C01;1;0
C747;RALN;CC;043000;C18;1;0
CM9061;RALN;CC;043000;C21;2;0
C4186;RALN;CC;043000;C01;1;0
C5170;RALN;CC;043000;C99;1;0
C4151;RALN;CC;043000;C01;0;1
CM9061;RALN;CC;043000;C18;0;1
C1501;RALN;CC;043000;C18;1;0
C5226;RALN;CC;043000;C03;2;6
C5226;RALN;CC;043000;C18;1;1
CM9080;RALN;CC;043000;C01;1;0
C4782;RALN;CC;043000;C18;0;2
C12296;RALN;CC;043000;C03;1;0
C7929;RALN;CC;043000;C27;0;1
V14191;RALN;CC;043000;C03;0;1
C1775;RALN;CC;043000;C03;0;1
C1501;RALN;CC;043000;C21;1;0
R9193;RALN;CC;043000;C01;3;1
C7929;RALN;CC;043000;C18;1;0
C4870;RALN;CC;043000;C27;1;0
C6087;RALN;CC;043000;C03;0;1
C6366;RALN;CC;043000;C03;0;1
C5226;RALN;CC;043000;C99;0;1
C5249;RALN;CC;043000;C18;1;0
C5249;RALN;CC;043000;C01;2;0
C5226;RALN;CC;043000;C27;1;1
C2982;RALN;CC;043000;C18;0;2
C5851;RALN;CC;043000;C99;1;0
ES157;RALN;CC;043000;C03;0;2
C1501;RALN;CC;043000;C99;0;1
C2363;RALN;CC;043000;C18;0;1
C7929;RALN;CC;043000;C99;1;0
C7525;RALN;CC;043000;C03;1;0
UC10777;RALN;CC;043000;C27;0;1
R9201;RALN;CC;043000;C01;0;3
C7479;RALN;CC;043000;C18;1;0
C1816;RALN;CC;043000;C18;1;0
C1636;RALN;CC;043000;C18;0;1
C3230;RALN;CC;043000;C03;0;1
C6647;RALN;CC;043000;C01;2;0
C6647;RALN;CC;043000;C03;1;1
C4475;RALN;CC;043000;C03;1;0
C2074;RALN;CC;043000;C03;1;1
UC10777;RALN;CC;043000;C03;1;1
UC10777;RALN;CC;043000;C18;0;2
C7352;RALN;CC;043000;C03;0;1
C1396;RALN;CC;043000;C99;1;1
C5248;RALN;CC;043000;C03;1;0
C4004;RALN;CC;043000;C18;0;1
R9201;RALN;CC;043000;C18;0;1
C6922;RALN;CC;043000;C18;0;1
C2038;RALN;CC;043000;C25;1;0
C3573;RALN;CC;043000;C03;1;3
C2112;RALN;CC;043000;C03;0;1
C6670;RALN;CC;043000;C27;1;0
C1236;RALN;CC;043000;C03;1;2
C4477;RALN;CC;043000;C01;2;0
C7850;RALN;CC;043000;C01;0;1
C5950;RALN;CC;043000;C01;1;0
CM9053;RALN;CC;043000;C01;1;0
C5950;RALN;CC;043000;C03;0;1
C4829;RALN;CC;043000;C18;1;0
C12892;RALN;CC;043000;C03;0;1
C7449;RALN;CC;043000;C03;2;0
C13343;RALN;CC;043000;C03;0;1
P9039;RALN;CC;043000;C27;0;1
C5861;RALN;CC;043000;C01;1;0
C539;RALN;CC;043000;C99;1;0
IP10639;RALN;CC;043000;C99;1;0
C8194;RALN;CC;043000;C01;0;1
C1892;RALN;CC;043000;C03;0;1
C792;RALN;CC;043000;C99;0;1
C6787;RALN;CC;043000;C01;1;0
C6787;RALN;CC;043000;C03;1;0
C5120;RALN;CC;043000;C01;0;1
C7214;RALN;CC;043000;C99;0;1
C4477;RALN;CC;043000;C03;0;1
C673;RALN;CC;043000;C21;1;0
C8194;RALN;CC;043000;C99;0;3
C6668;RALN;CC;043000;C01;1;0
C5729;RALN;CC;043000;C27;0;1
C5600;RALN;CC;043000;C99;1;0
C5131;RALN;CC;043000;C99;0;1
P9067;RALN;CC;043000;C03;0;1
C601;RALN;CC;043000;C03;1;0
D8344;RALN;CC;043000;C03;1;0
UC8805;RALN;CC;043000;C99;1;0
R9813;RALN;CC;043000;C01;1;0
P9048;RALN;CC;043000;C25;0;3
C6986;RALN;CC;043000;C03;1;0
C1392;RALN;CC;043000;C01;1;0
C5688;RALN;CC;043000;C18;0;1
C2098;RALN;CC;043000;C03;0;2
C5971;RALN;CC;043000;C18;0;1
C1038;RALN;CC;043000;C03;0;1
C3374;RALN;CC;043000;C99;1;0
C7394;RALN;CC;043000;C18;1;0
UC12285;RALN;CC;043000;C27;0;1
C7234;RALN;CC;043000;C01;1;0
C1392;RALN;CC;043000;C99;0;1
C5131;RALN;CC;043000;C27;1;2
R9209;RALN;CC;043000;C03;2;4
C2506;RALN;CC;043000;C18;0;1
C4448;RALN;CC;043000;C03;1;1
C6316;RALN;CC;043000;C27;1;0
D8325;RALN;CC;043000;C27;1;0
C2742;RALN;CC;043000;C27;0;1
R9194;RALN;CC;043000;C01;0;2
R9194;RALN;CC;043000;C03;3;2
C6284;RALN;CC;043000;C03;1;0
C6081;RALN;CC;043000;C01;1;0
R9194;RALN;CC;043000;C18;1;0
C5483;RALN;CC;043000;C03;0;1
P9083;RALN;CC;043000;C03;1;0
C2615;RALN;CC;043000;C03;0;1
C7332;RALN;CC;043000;C18;1;0
UC12397;RALN;CC;043000;C03;1;1
C4420;RALN;CC;043000;C03;1;0
C3369;RALN;CC;043000;C99;0;1
C1658;RALN;CC;043000;C21;1;0
C1228;RALN;CC;043000;C18;1;0
C3316;RALN;CC;043000;C99;1;0
R9205;RALN;CC;043000;C01;0;1
C1658;RALN;CC;043000;C01;0;1
V12905;RALN;CC;043000;C03;0;1
C5894;RALN;CC;043000;C18;0;1
P9112;RALN;CC;043000;C21;1;0
C2072;RALN;CC;043000;C21;2;2
C1658;RALN;CC;043000;C03;1;0
C262;RALN;CC;043000;C01;0;2
C4945;RALN;CC;043000;C03;1;0
C1714;RALN;CC;043000;C03;0;1
C6020;RALN;CC;043000;C03;0;1
C2601;RALN;CC;043000;C03;1;0
C7516;RALN;CC;043000;C03;1;1
C2219;RALN;CC;043000;C03;0;1
UC10797;RALN;CC;043000;C27;0;1
C2278;RALN;CC;043000;C18;0;1
V9801;RALN;CC;043000;C18;1;0
C408;RALN;CC;043000;C18;0;1
C2596;RALN;CC;043000;C03;1;0
C6966;RALN;CC;043000;C19;1;0
C4108;RALN;CC;043000;C01;1;0
C608;RALN;CC;043000;C18;1;0
C930;RALN;CC;043000;C03;1;0
PA114;RALN;CC;043000;C01;0;1
C523;RALN;CC;043000;C01;1;0
C4309;RALN;CC;043000;C01;0;1
C2756;RALN;CC;043000;C03;1;0
C1244;RALN;CC;043000;C03;0;1
C3624;RALN;CC;043000;C27;0;1
C1796;RALN;CC;043000;C25;1;0
C7076;RALN;CC;043000;C27;0;1
C3395;RALN;CC;043000;C18;0;1
R9205;RALN;CC;043000;C03;3;4
C6236;RALN;CC;043000;C27;1;0
C3035;RALN;CC;043000;C18;0;1
C4393;RALN;CC;043000;C03;0;1
C1979;RALN;CC;043000;C99;1;0
C3936;RALN;CC;043000;C01;1;0
C12509;RALN;CC;043000;C03;0;1
C901;RALN;CC;043000;C03;0;1
C2615;RALN;CC;043000;C18;0;1
C5971;RALN;CC;043000;C27;1;0
C601;RALN;CC;043000;C27;1;0
C601;RALN;CC;043000;C01;0;1
C4256;RALN;CC;043000;C03;0;1
C7229;RALN;CC;043000;C01;1;0
P9076;RALN;CC;043000;C21;0;1
P9076;RALN;CC;043000;C27;0;1
C2596;RALN;CC;043000;C18;0;1
C7844;RALN;CC;043000;C99;0;1
C6476;RALN;CC;043000;C99;0;1
C4343;RALN;CC;043000;C01;1;0
C4940;RALN;CC;043000;C27;1;0
P9076;RALN;CC;043000;C03;1;2
V9784;RALN;CC;043000;C18;0;4
UC9864;RALN;CC;043000;C03;0;1
C6902;RALN;CC;043000;C18;1;0
C7929;RALN;CC;043000;C01;1;1
UC11819;RALN;CC;043000;C18;0;1
C2072;RALN;CC;043000;C03;0;3
C8295;RALN;CC;043000;C03;1;0
UC10583;RALN;CC;043000;C18;0;1
C5340;RALN;CC;043000;C99;1;0
C7250;RALN;CC;043000;C03;1;0
C7250;RALN;CC;043000;C27;0;1
C4641;RALN;CC;043000;C01;0;1
C3079;RALN;CC;043000;C01;1;0
C492;RALN;CC;043000;C03;1;0
C4912;RALN;CC;043000;C99;0;1
C6324;RALN;CC;043000;C03;0;1
P9049;RALN;CC;043000;C03;1;0
C8108;RALN;CC;043000;C03;0;2
C7924;RALN;CC;043000;C01;0;4
C7924;RALN;CC;043000;C03;0;2
C8126;RALN;CC;043000;C18;0;1
C4898;RALN;CC;043000;C03;0;1
C4138;RALN;CC;043000;C99;1;0
P9113;RALN;CC;043000;C27;1;0
C2726;RALN;CC;043000;C18;1;0
C12278;RALN;CC;043000;C99;1;0
C3569;RALN;CC;043000;C27;0;1
C3492;RALN;CC;043000;C18;0;1
C5984;RALN;CC;043000;C27;1;0
CM9044;RALN;CC;043000;C03;0;1
C1736;RALN;CC;043000;C03;0;1
C3115;RALN;CC;043000;C03;1;3
C4111;RALN;CC;043000;C01;0;1
C2249;RALN;CC;043000;C18;0;2
P9032;RALN;CC;043000;C01;1;0
C3569;RALN;CC;043000;C18;1;0
C4111;RALN;CC;043000;C21;1;0
V9753;RALN;CC;043000;C19;1;0
C5340;RALN;CC;043000;C21;0;1
P9113;RALN;CC;043000;C03;0;1
P9113;RALN;CC;043000;C21;1;0
C1945;RALN;CC;043000;C01;1;0
C12251;RALN;CC;043000;C21;1;0
C1257;RALN;CC;043000;C27;0;1
C2635;RALN;CC;043000;C01;1;0
P9050;RALN;CC;043000;C03;1;0
C1389;RALN;CC;043000;C01;1;0
C1242;RALN;CC;043000;C18;0;1
C3947;RALN;CC;043000;C99;0;1
C2439;RALN;CC;043000;C03;1;0
C5345;RALN;CC;043000;C01;3;0
C786;RALN;CC;043000;C03;0;1
ER12802;RALN;CC;043000;C27;0;2
C823;RALN;CC;043000;C01;0;2
C3333;RALN;CC;043000;C99;0;1
C7975;RALN;CC;043000;C99;1;0
C7906;RALN;CC;043000;C18;1;0
C1671;RALN;CC;043000;C03;0;1
C3235;RALN;CC;043000;C03;0;1
C4859;RALN;CC;043000;C99;1;1
C4896;RALN;CC;043000;C99;0;1
C3652;RALN;CC;043000;C01;0;1
C823;RALN;CC;043000;C18;0;1
R9194;RALN;CC;043000;C21;1;4
C3122;RALN;CC;043000;C03;0;1
C6561;RALN;CC;043000;C03;0;1
C1485;RALN;CC;043000;C03;1;0
C3811;RALN;CC;043000;C01;0;1
P9095;RALN;CC;043000;C21;1;1
C2115;RALN;CC;043000;C99;1;0
R9194;RALN;CC;043000;C27;3;1
C3924;RALN;CC;043000;C03;0;1
C1095;RALN;CC;043000;C03;1;0
C3007;RALN;CC;043000;C01;1;0
R9194;RALN;CC;043000;C99;0;1
C2077;RALN;CC;043000;C27;0;1
ES10815;RALN;CC;043000;C03;1;0
C1080;RALN;CC;043000;C01;0;1
UC10833;RALN;CC;043000;C99;3;0
C6406;RALN;CC;043000;C99;1;0
C786;RALN;CC;043000;C01;1;0
C2072;RALN;CC;043000;C01;1;0
C3333;RALN;CC;043000;C27;2;1
C5340;RALN;CC;043000;C19;1;0
C1055;RALN;CC;043000;C03;1;0
C2021;RALN;CC;043000;C18;0;1
C6975;RALN;CC;043000;C03;1;0
V9773;RALN;CC;043000;C18;0;2
C8018;RALN;CC;043000;C99;0;1
C7120;RALN;CC;043000;C18;0;1
C7120;RALN;CC;043000;C03;2;1
C2905;RALN;CC;043000;C27;1;0
C6674;RALN;CC;043000;C18;0;1
C1062;RALN;CC;043000;C03;0;1
C2077;RALN;CC;043000;C03;1;0
UC10154;RALN;CC;043000;C18;1;0
C5823;RALN;CC;043000;C19;0;1
C7710;RALN;CC;043000;C03;1;0
C4188;RALN;CC;043000;C03;0;1
C473;RALN;CC;043000;C99;1;4
C743;RALN;CC;043000;C03;2;2
C277;RALN;CC;043000;C03;1;0
C7338;RALN;CC;043000;C19;0;1
C5897;RALN;CC;043000;C03;2;0
C1769;RALN;CC;043000;C27;1;1
C1041;RALN;CC;043000;C03;2;2
C3703;RALN;CC;043000;C03;0;1
C6323;RALN;CC;043000;C03;0;1
C3490;RALN;CC;043000;C03;1;0
C5897;RALN;CC;043000;C18;0;1
C3095;RALN;CC;043000;C03;1;0
C1092;RALN;CC;043000;C27;0;2
C5897;RALN;CC;043000;C99;0;1
C4102;RALN;CC;043000;C01;1;0
C8301;RALN;CC;043000;C03;0;1
C1089;RALN;CC;043000;C21;1;0
C8301;RALN;CC;043000;C99;0;1
C5136;RALN;CC;043000;C18;1;0
C3870;RALN;CC;043000;C99;1;0
C2472;RALN;CC;043000;C03;0;1
C5897;RALN;CC;043000;C27;1;2
C826;RALN;CC;043000;C03;1;0
C2001;RALN;CC;043000;C01;1;0
C2764;RALN;CC;043000;C03;1;0
C5641;RALN;CC;043000;C27;1;1
C6432;RALN;CC;043000;C18;1;0
C2928;RALN;CC;043000;C03;2;0
C7504;RALN;CC;043000;C03;0;1
C5639;RALN;CC;043000;C19;0;1
C7413;RALN;CC;043000;C18;1;0
C2546;RALN;CC;043000;C27;0;1
C5475;RALN;CC;043000;C03;1;0
C8028;RALN;CC;043000;C01;1;0
C5641;RALN;CC;043000;C03;0;1
C1811;RALN;CC;043000;C01;1;0
C3522;RALN;CC;043000;C19;1;0
P9037;RALN;CC;043000;C27;0;1
C6440;RALN;CC;043000;C01;0;1
C2599;RALN;CC;043000;C18;0;1
C2064;RALN;CC;043000;C01;1;0
C2408;RALN;CC;043000;C18;1;0
C826;RALN;CC;043000;C18;1;1
C3762;RALN;CC;043000;C03;0;1
C7753;RALN;CC;043000;C18;0;1
C4810;RALN;CC;043000;C01;1;0
C5151;RALN;CC;043000;C27;0;1
C8226;RALN;CC;043000;C03;0;1
UC10218;RALN;CC;043000;C01;1;0
C3820;RALN;CC;043000;C01;1;0
C3766;RALN;CC;043000;C03;2;1
C1470;RALN;CC;043000;C01;0;1
ER9949;RALN;CC;043000;C03;1;2
C581;RALN;CC;043000;C18;1;0
C5263;RALN;CC;043000;C03;2;1
C4590;RALN;CC;043000;C18;0;1
C2092;RALN;CC;043000;C99;1;0
C4972;RALN;CC;043000;C18;0;1
C2862;RALN;CC;043000;C01;1;0
C1470;RALN;CC;043000;C03;1;0
C3535;RALN;CC;043000;C21;0;1
C3535;RALN;CC;043000;C18;0;1
V9731;RALN;CC;043000;C03;1;0
UC10784;RALN;CC;043000;C01;0;1
C6086;RALN;CC;043000;C27;1;0
UC10784;RALN;CC;043000;C03;0;1
C6467;RALN;CC;043000;C99;0;1
C3734;RALN;CC;043000;C03;0;1
C1010;RALN;CC;043000;C18;0;1
C5931;RALN;CC;043000;C03;1;0
C2118;RALN;CC;043000;C03;0;1
C998;RALN;CC;043000;C18;0;1
C2539;RALN;CC;043000;C19;0;1
C8274;RALN;CC;043000;C03;1;0
C7518;RALN;CC;043000;C99;1;0
C3522;RALN;CC;043000;C27;1;0
CS9905;RALN;CC;043000;C18;1;0
C1320;RALN;CC;043000;C99;1;0
C3766;RALN;CC;043000;C27;0;1
C1320;RALN;CC;043000;C03;0;1
C7197;RALN;CC;043000;C03;0;1
C3882;RALN;CC;043000;C01;1;0
C1780;RALN;CC;043000;C21;1;0
C5187;RALN;CC;043000;C01;1;0
C1780;RALN;CC;043000;C03;1;0
C7431;RALN;CC;043000;C03;0;1
C3975;RALN;CC;043000;C27;1;0
ER12885;RALN;CC;043000;C27;0;2
C3033;RALN;CC;043000;C03;0;1
C2158;RALN;CC;043000;C21;0;1
C5337;RALN;CC;043000;C03;0;1
C4533;RALN;CC;043000;C99;1;0
C2525;RALN;CC;043000;C99;0;2
ER12885;RALN;CC;043000;C03;1;1
CS10836;RALN;CC;043000;C03;1;0
C2158;RALN;CC;043000;C03;1;0
ES10534;RALN;CC;043000;C19;0;1
C998;RALN;CC;043000;C03;0;1
C2539;RALN;CC;043000;C99;1;0
C3665;RALN;CC;043000;C99;1;0
C4704;RALN;CC;043000;C01;1;0
C5761;RALN;CC;043000;C01;1;0
ER14136;RALN;CC;043000;C01;1;0
C7033;RALN;CC;043000;C03;1;0
P9043;RALN;CC;043000;C27;1;0
C5761;RALN;CC;043000;C03;0;1
C5810;RALN;CC;043000;C01;1;0
C210;RALN;CC;043000;C03;1;0
P9106;RALN;CC;043000;C03;1;0
C7574;RALN;CC;043000;C18;1;0
C7330;RALN;CC;043000;C18;0;1
CM9114;RALN;CC;043000;C21;1;0
C5495;RALN;CC;043000;C21;0;1
C7248;RALN;CC;043000;C27;1;0
C5961;RALN;CC;043000;C19;1;0
C5961;RALN;CC;043000;C18;0;1
C4274;RALN;CC;043000;C03;0;1
C1649;RALN;CC;043000;C01;0;1
C7170;RALN;CC;043000;C27;1;0
C2474;RALN;CC;043000;C18;0;2
C3843;RALN;CC;043000;C03;1;0
C3655;RALN;CC;043000;C21;0;1
C924;RALN;CC;043000;C03;0;1
C1016;RALN;CC;043000;C18;0;1
