ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
C5263;RALN;CD;057000;A23;2;4
C634;RALN;CD;057000;A30;0;1
C2036;RALN;CD;057000;A23;2;0
C3488;RALN;CD;057000;A23;1;0
CS10377;RALN;CD;057000;A23;0;4
CS10596;RALN;CD;057000;A23;0;1
C3488;RALN;CD;057000;A31;1;0
C5226;RALN;CD;057000;A30;2;3
C3045;RALN;CD;057000;A31;1;0
C3045;RALN;CD;057000;A30;2;0
C1891;RALN;CD;057000;A23;0;2
C5435;RALN;CD;057000;A24;0;1
C8222;RALN;CD;057000;A23;1;0
C1527;RALN;CD;057000;A23;1;0
C2586;RALN;CD;057000;A23;0;1
C5267;RALN;CD;057000;A23;0;1
C4888;RALN;CD;057000;A29;1;0
C1058;RALN;CD;057000;A29;0;1
C758;RALN;CD;057000;A24;1;0
C5179;RALN;CD;057000;A23;1;0
C4352;RALN;CD;057000;A23;0;1
C7558;RALN;CD;057000;A30;1;0
C4931;RALN;CD;057000;A24;0;5
C7274;RALN;CD;057000;A30;0;1
C7274;RALN;CD;057000;A23;1;1
C2487;RALN;CD;057000;A23;0;1
C528;RALN;CD;057000;A23;0;1
UC10784;RALN;CD;057000;A30;3;3
C4782;RALN;CD;057000;A23;0;1
C5290;RALN;CD;057000;A23;1;0
C6954;RALN;CD;057000;A30;0;1
C7071;RALN;CD;057000;A30;1;0
C2387;RALN;CD;057000;A23;0;1
C4788;RALN;CD;057000;A23;0;1
C2385;RALN;CD;057000;A23;0;1
C6250;RALN;CD;057000;A23;1;1
C335;RALN;CD;057000;A30;1;0
C2910;RALN;CD;057000;A30;1;0
C7071;RALN;CD;057000;A23;1;0
UC10643;RALN;CD;057000;A30;0;1
C7682;RALN;CD;057000;A30;2;0
C6971;RALN;CD;057000;A24;1;0
C528;RALN;CD;057000;A31;0;2
C2109;RALN;CD;057000;A23;1;0
C6316;RALN;CD;057000;A23;1;0
C577;RALN;CD;057000;A23;0;1
CS9941;RALN;CD;057000;A23;1;0
C6986;RALN;CD;057000;A23;1;0
C7144;RALN;CD;057000;A30;1;0
C601;RALN;CD;057000;A31;1;0
UC10643;RALN;CD;057000;A23;2;5
C3115;RALN;CD;057000;A30;1;1
C7461;RALN;CD;057000;A23;1;0
C2399;RALN;CD;057000;A23;0;1
C7204;RALN;CD;057000;A30;1;0
C541;RALN;CD;057000;A31;1;0
C3115;RALN;CD;057000;A23;1;2
C596;RALN;CD;057000;A30;1;0
C602;RALN;CD;057000;A23;0;1
C7144;RALN;CD;057000;A24;0;1
UC10784;RALN;CD;057000;A23;2;4
C2037;RALN;CD;057000;A23;0;1
C2236;RALN;CD;057000;A24;1;0
C5075;RALN;CD;057000;A24;1;0
C2986;RALN;CD;057000;A23;1;0
C2958;RALN;CD;057000;A23;0;2
C4091;RALN;CD;057000;A30;1;1
C5717;RALN;CD;057000;A30;1;0
C2986;RALN;CD;057000;A30;1;0
C1039;RALN;CD;057000;A30;0;1
C1434;RALN;CD;057000;A30;1;0
ES10584;RALN;CD;057000;A30;1;2
C1044;RALN;CD;057000;A23;1;0
C7401;RALN;CD;057000;A30;1;0
IP10581;RALN;CD;057000;A23;0;1
C3116;RALN;CD;057000;A30;0;2
IP10581;RALN;CD;057000;A30;0;1
ES10584;RALN;CD;057000;A24;1;0
C4091;RALN;CD;057000;A23;1;3
C278;RALN;CD;057000;A23;2;1
C6253;RALN;CD;057000;A30;0;1
C3208;RALN;CD;057000;A29;1;0
C5505;RALN;CD;057000;A30;0;1
C5075;RALN;CD;057000;A30;0;1
UC8797;RALN;CD;057000;A23;0;1
C3857;RALN;CD;057000;A30;0;1
IP10343;RALN;CD;057000;A23;0;1
C3122;RALN;CD;057000;A30;1;1
C5318;RALN;CD;057000;A23;0;1
C3456;RALN;CD;057000;A30;0;1
C3499;RALN;CD;057000;A23;0;2
C4652;RALN;CD;057000;A23;1;0
IP10428;RALN;CD;057000;A23;0;1
C12498;RALN;CD;057000;A23;1;0
C1259;RALN;CD;057000;A31;1;0
C7571;RALN;CD;057000;A30;1;0
C1721;RALN;CD;057000;A23;0;1
C6511;RALN;CD;057000;A23;0;1
UC12444;RALN;CD;057000;A23;1;1
C530;RALN;CD;057000;A30;0;1
C1614;RALN;CD;057000;A23;1;0
IP10786;RALN;CD;057000;A23;2;0
C3762;RALN;CD;057000;A30;1;0
C4457;RALN;CD;057000;A23;1;2
C1353;RALN;CD;057000;A23;1;1
C6068;RALN;CD;057000;A23;0;1
C7404;RALN;CD;057000;A30;0;1
C3466;RALN;CD;057000;A23;1;1
C7294;RALN;CD;057000;A23;0;1
C411;RALN;CD;057000;A23;0;1
C3277;RALN;CD;057000;A23;0;1
C2232;RALN;CD;057000;A23;1;5
C4098;RALN;CD;057000;A23;0;1
C437;RALN;CD;057000;A23;1;0
CS10450;RALN;CD;057000;A30;1;0
C2902;RALN;CD;057000;A30;0;1
UC10002;RALN;CD;057000;A24;1;0
C8036;RALN;CD;057000;A23;0;1
C6078;RALN;CD;057000;A23;1;0
C1430;RALN;CD;057000;A23;1;0
C6144;RALN;CD;057000;A40;1;0
C7781;RALN;CD;057000;A23;0;1
C1696;RALN;CD;057000;A30;1;0
C2378;RALN;CD;057000;A23;0;1
C7961;RALN;CD;057000;A23;0;1
C3573;RALN;CD;057000;A30;0;1
C4726;RALN;CD;057000;A23;1;0
C2258;RALN;CD;057000;A23;0;1
C2429;RALN;CD;057000;A23;1;0
UC12320;RALN;CD;057000;A23;0;1
C5929;RALN;CD;057000;A30;0;1
C406;RALN;CD;057000;A23;1;0
C4859;RALN;CD;057000;A23;0;2
R9201;RALN;CD;057000;A31;1;1
C3937;RALN;CD;057000;A30;1;0
C963;RALN;CD;057000;A23;4;36
C5981;RALN;CD;057000;A23;0;1
C248;RALN;CD;057000;A23;0;1
C963;RALN;CD;057000;A24;0;1
CS11100;RALN;CD;057000;A23;1;3
C1652;RALN;CD;057000;A30;1;0
C1863;RALN;CD;057000;A23;0;1
C3017;RALN;CD;057000;A30;1;0
C6310;RALN;CD;057000;A30;3;0
C5665;RALN;CD;057000;A23;1;0
C963;RALN;CD;057000;A30;2;4
C8249;RALN;CD;057000;A23;1;3
C4358;RALN;CD;057000;A30;2;1
R9201;RALN;CD;057000;A40;4;1
C1508;RALN;CD;057000;A23;0;1
C1775;RALN;CD;057000;A23;0;1
C4252;RALN;CD;057000;A30;0;1
C325;RALN;CD;057000;A23;1;0
C4842;RALN;CD;057000;A30;0;1
C3785;RALN;CD;057000;A23;0;1
C3882;RALN;CD;057000;A23;0;1
C7114;RALN;CD;057000;A23;1;0
C2474;RALN;CD;057000;A23;0;3
C4063;RALN;CD;057000;A30;0;2
C7906;RALN;CD;057000;A23;0;1
ES169;RALN;CD;057000;A23;0;1
C7906;RALN;CD;057000;A24;0;1
IP10466;RALN;CD;057000;A23;0;1
C706;RALN;CD;057000;A23;0;1
C1090;RALN;CD;057000;A23;1;0
C7906;RALN;CD;057000;A30;0;3
C3450;RALN;CD;057000;A23;0;1
C5411;RALN;CD;057000;A23;0;1
IP10611;RALN;CD;057000;A30;1;0
C1169;RALN;CD;057000;A23;0;1
C3885;RALN;CD;057000;A23;0;1
C5032;RALN;CD;057000;A40;2;1
C7357;RALN;CD;057000;A24;1;0
C725;RALN;CD;057000;A23;0;1
UC8801;RALN;CD;057000;A23;0;1
CS9920;RALN;CD;057000;A23;0;1
C1304;RALN;CD;057000;A31;0;1
C2187;RALN;CD;057000;A30;1;0
C1304;RALN;CD;057000;A23;1;0
C1812;RALN;CD;057000;A23;1;0
C4094;RALN;CD;057000;A23;0;1
C7096;RALN;CD;057000;A30;1;0
C7003;RALN;CD;057000;A23;0;1
C6296;RALN;CD;057000;A30;0;1
C8229;RALN;CD;057000;A23;1;0
C1192;RALN;CD;057000;A23;0;1
C4272;RALN;CD;057000;A23;1;0
UC10767;RALN;CD;057000;A23;0;3
C341;RALN;CD;057000;A30;1;0
C2546;RALN;CD;057000;A23;0;2
C2569;RALN;CD;057000;A31;1;0
C2569;RALN;CD;057000;A23;1;0
C5927;RALN;CD;057000;A30;1;2
C2792;RALN;CD;057000;A30;0;1
UC10901;RALN;CD;057000;A23;1;0
C410;RALN;CD;057000;A23;0;1
C4847;RALN;CD;057000;A30;1;1
C3924;RALN;CD;057000;A23;1;2
C2792;RALN;CD;057000;A23;1;0
C3088;RALN;CD;057000;A30;1;0
C3924;RALN;CD;057000;A30;0;1
C725;RALN;CD;057000;A24;1;0
UC12281;RALN;CD;057000;A24;0;1
UC12281;RALN;CD;057000;A23;0;1
C7349;RALN;CD;057000;A30;1;0
C3930;RALN;CD;057000;A24;0;1
C4319;RALN;CD;057000;A30;0;1
C8201;RALN;CD;057000;A23;0;1
C7156;RALN;CD;057000;A23;1;0
C6964;RALN;CD;057000;A23;0;1
C2943;RALN;CD;057000;A24;0;1
C5032;RALN;CD;057000;A23;0;1
C6144;RALN;CD;057000;A30;0;5
C6144;RALN;CD;057000;A31;0;3
C3722;RALN;CD;057000;A23;1;1
C242;RALN;CD;057000;A23;2;0
C483;RALN;CD;057000;A23;0;1
C12306;RALN;CD;057000;A30;0;1
C6144;RALN;CD;057000;A23;62;160
C574;RALN;CD;057000;A23;0;1
CS9916;RALN;CD;057000;A23;1;0
C7115;RALN;CD;057000;A24;0;1
C6461;RALN;CD;057000;A23;1;0
C7897;RALN;CD;057000;A23;0;1
C6485;RALN;CD;057000;A30;0;1
C4082;RALN;CD;057000;A23;0;1
R9193;RALN;CD;057000;A30;1;0
C6456;RALN;CD;057000;A30;0;1
C3656;RALN;CD;057000;A24;0;1
UC12400;RALN;CD;057000;A30;1;0
C5337;RALN;CD;057000;A23;3;4
C3934;RALN;CD;057000;A23;0;1
C1960;RALN;CD;057000;A23;0;2
CS10096;RALN;CD;057000;A23;0;2
C4963;RALN;CD;057000;A23;2;0
C3737;RALN;CD;057000;A23;1;5
CS10096;RALN;CD;057000;A30;0;1
C3344;RALN;CD;057000;A30;0;1
C5336;RALN;CD;057000;A23;0;2
C545;RALN;CD;057000;A23;0;2
C5336;RALN;CD;057000;A31;0;1
C3073;RALN;CD;057000;A30;1;5
C2375;RALN;CD;057000;A23;1;1
C4308;RALN;CD;057000;A28;0;3
C8067;RALN;CD;057000;A23;1;0
C3659;RALN;CD;057000;A23;0;1
C1059;RALN;CD;057000;A31;0;1
C7927;RALN;CD;057000;A30;1;0
C1701;RALN;CD;057000;A23;0;1
C5906;RALN;CD;057000;A23;0;1
CS10168;RALN;CD;057000;A30;0;1
IP10630;RALN;CD;057000;A23;1;0
C930;RALN;CD;057000;A23;0;1
C7344;RALN;CD;057000;A30;1;0
CS10168;RALN;CD;057000;A24;0;1
C5096;RALN;CD;057000;A40;1;0
C5761;RALN;CD;057000;A23;0;3
C7766;RALN;CD;057000;A24;0;1
C6352;RALN;CD;057000;A23;0;1
C8191;RALN;CD;057000;A30;1;0
C7484;RALN;CD;057000;A29;0;1
C385;RALN;CD;057000;A23;0;1
C5183;RALN;CD;057000;A23;0;1
C3228;RALN;CD;057000;A24;0;1
C7086;RALN;CD;057000;A23;1;2
C7428;RALN;CD;057000;A35;0;1
C4308;RALN;CD;057000;A30;1;2
C3543;RALN;CD;057000;A23;0;1
C4851;RALN;CD;057000;A24;1;1
C2285;RALN;CD;057000;A23;1;0
UC12334;RALN;CD;057000;A23;1;0
C9911;RALN;CD;057000;A30;1;0
C258;RALN;CD;057000;A23;1;0
C1111;RALN;CD;057000;A23;1;0
C8114;RALN;CD;057000;A23;1;0
IP11847;RALN;CD;057000;A23;0;5
C1231;RALN;CD;057000;A30;0;1
UC12442;RALN;CD;057000;A23;0;1
C2520;RALN;CD;057000;A27;0;1
C12753;RALN;CD;057000;A30;1;2
UC10583;RALN;CD;057000;A23;2;3
C2363;RALN;CD;057000;A23;1;0
C2520;RALN;CD;057000;A24;1;1
C4308;RALN;CD;057000;A23;6;10
C3415;RALN;CD;057000;A23;0;2
C6674;RALN;CD;057000;A30;1;0
C6781;RALN;CD;057000;A24;1;0
C7221;RALN;CD;057000;A30;0;1
C8186;RALN;CD;057000;A23;0;1
C7929;RALN;CD;057000;A35;0;3
CS9917;RALN;CD;057000;A23;0;1
C753;RALN;CD;057000;A30;1;0
UC12756;RALN;CD;057000;A30;0;1
C7076;RALN;CD;057000;A30;0;1
C801;RALN;CD;057000;A30;1;0
C583;RALN;CD;057000;A23;0;1
C4704;RALN;CD;057000;A23;0;1
C6624;RALN;CD;057000;A23;0;1
C2363;RALN;CD;057000;A24;0;1
C6861;RALN;CD;057000;A30;1;0
C7076;RALN;CD;057000;A23;1;0
C7082;RALN;CD;057000;A23;1;0
C4108;RALN;CD;057000;A24;0;1
C8186;RALN;CD;057000;A30;2;0
C2185;RALN;CD;057000;A24;1;0
C2363;RALN;CD;057000;A30;0;1
C5131;RALN;CD;057000;A23;0;2
C2876;RALN;CD;057000;A30;1;1
C331;RALN;CD;057000;A23;1;0
C2581;RALN;CD;057000;A23;1;0
C2939;RALN;CD;057000;A23;1;0
N8799;RALN;CD;057000;A30;1;0
C7314;RALN;CD;057000;A23;0;1
C7083;RALN;CD;057000;A24;0;1
C5562;RALN;CD;057000;A23;0;1
C7484;RALN;CD;057000;A30;3;2
C3432;RALN;CD;057000;A30;0;1
C5131;RALN;CD;057000;A30;0;2
C6789;RALN;CD;057000;A23;0;1
C5162;RALN;CD;057000;A35;2;0
C3711;RALN;CD;057000;A23;1;0
C3769;RALN;CD;057000;A30;0;2
C3274;RALN;CD;057000;A24;1;0
UC12751;RALN;CD;057000;A30;0;1
C1390;RALN;CD;057000;A30;0;1
C4763;RALN;CD;057000;A23;0;1
C4089;RALN;CD;057000;A23;0;1
C1883;RALN;CD;057000;A30;1;0
C2038;RALN;CD;057000;A24;0;1
UC10798;RALN;CD;057000;A30;0;1
UC9994;RALN;CD;057000;A23;1;2
C4100;RALN;CD;057000;A30;1;0
UC10632;RALN;CD;057000;A30;0;1
C1358;RALN;CD;057000;A23;0;1
C779;RALN;CD;057000;A23;1;0
C4703;RALN;CD;057000;A23;0;1
C7590;RALN;CD;057000;A31;0;1
C6345;RALN;CD;057000;A23;0;3
C1545;RALN;CD;057000;A24;0;1
C3325;RALN;CD;057000;A23;0;1
C7484;RALN;CD;057000;A23;4;19
C5173;RALN;CD;057000;A40;0;1
C6846;RALN;CD;057000;A30;1;0
C6833;RALN;CD;057000;A23;1;1
C5799;RALN;CD;057000;A30;1;0
C7913;RALN;CD;057000;A23;1;0
IP10690;RALN;CD;057000;A23;1;2
C5780;RALN;CD;057000;A30;1;0
C7884;RALN;CD;057000;A23;2;1
C2038;RALN;CD;057000;A30;1;1
C6974;RALN;CD;057000;A30;0;1
C1052;RALN;CD;057000;A30;0;1
C2629;RALN;CD;057000;A24;0;1
C4642;RALN;CD;057000;A23;1;0
C4911;RALN;CD;057000;A23;1;0
C8067;RALN;CD;057000;A30;1;0
C2292;RALN;CD;057000;A23;0;1
C1590;RALN;CD;057000;A30;1;1
C7235;RALN;CC;042000;A30;0;1
C5052;RALN;CC;042000;A30;0;1
C1896;RALN;CC;042000;A30;1;0
UC12281;RALN;CC;042000;A30;0;1
UC10142;RALN;CC;042000;A30;1;1
C6699;RALN;CC;042000;A24;0;2
C7377;RALN;CC;042000;A30;1;0
UC10798;RALN;CC;042000;A30;1;0
UC10840;RALN;CC;042000;A31;2;0
C4519;RALN;CC;042000;A30;0;1
C7397;RALN;CC;042000;A30;1;0
C2551;RALN;CC;042000;A30;0;1
C7484;RALN;CC;042000;A24;0;1
C5376;RALN;CC;042000;A30;0;1
C259;RALN;CC;042000;A30;0;1
C1173;RALN;CC;042000;A30;0;1
P9082;RALN;CC;042000;A30;1;0
C1803;RALN;CC;042000;A30;0;1
C4963;RALN;CC;042000;A30;1;0
C2045;RALN;CC;042000;A30;0;1
ER9953;RALN;CC;042000;A24;1;0
UC12832;RALN;CC;042000;A30;1;0
C5337;RALN;CC;042000;A30;2;1
C5170;RALN;CC;042000;A24;1;0
C5633;RALN;CC;042000;A30;0;1
C8126;RALN;CC;042000;A30;1;0
C5327;RALN;CC;042000;A30;0;1
C6103;RALN;CC;042000;A30;1;0
C4120;RALN;CC;042000;A31;0;1
C2546;RALN;CC;042000;A30;0;1
C8191;RALN;CC;042000;A30;0;1
C7686;RALN;CC;042000;A30;1;0
UC12542;RALN;CC;042000;A24;1;2
C4847;RALN;CC;042000;A30;0;1
C3088;RALN;CC;042000;A30;1;1
C633;RALN;CC;042000;A30;0;1
C8229;RALN;CC;042000;A30;0;3
C6461;RALN;CC;042000;A30;1;0
C4768;RALN;CC;042000;A30;0;1
UC10893;RALN;CC;042000;A30;0;2
UC10004;RALN;CC;042000;A30;0;1
C6642;RALN;CC;042000;A30;1;0
UC8709;RALN;CC;042000;A30;0;1
C1894;RALN;CC;042000;A30;0;1
C3924;RALN;CC;042000;A30;1;1
C7902;RALN;CC;042000;A30;1;0
C5738;RALN;CC;042000;A30;0;1
UC12532;RALN;CC;042000;A30;1;1
C2684;RALN;CC;042000;A30;1;0
C2762;RALN;CC;042000;A30;0;1
R9191;RALN;CC;042000;A30;3;3
C4624;RALN;CC;042000;A30;0;1
C2569;RALN;CC;042000;A31;2;0
C6482;RALN;CC;042000;A30;0;1
C2525;RALN;CC;042000;A30;0;1
C6865;RALN;CC;042000;A30;0;1
N8737;RALN;CC;042000;A30;1;0
C7096;RALN;CC;042000;A30;0;1
C8186;RALN;CC;042000;A30;1;0
C5766;RALN;CC;042000;A30;1;0
UC9862;RALN;CC;042000;A30;0;1
C7197;RALN;CC;042000;A30;0;1
C7394;RALN;CC;042000;A30;2;1
C7987;RALN;CC;042000;A30;1;0
C7015;RALN;CC;042000;A30;1;0
C1889;RALN;CC;042000;A31;1;0
C12746;RALN;CC;042000;A30;1;2
C1169;RALN;CC;042000;A30;0;2
C4920;RALN;CC;042000;A30;1;0
C6308;RALN;CC;042000;A30;0;1
C1625;RALN;CC;042000;A30;1;0
V12813;RALN;CC;042000;A30;1;3
C7381;RALN;CC;042000;A30;0;1
R9199;RALN;CC;042000;A24;0;2
C7742;RALN;CC;042000;A30;0;2
C4642;RALN;CC;042000;A30;0;1
C6495;RALN;CC;042000;A30;1;1
C3360;RALN;CC;042000;A30;0;1
C6296;RALN;CC;042000;A30;6;1
C5841;RALN;CC;042000;A30;1;0
ES159;RALN;CC;042000;A30;1;1
ER12802;RALN;CC;042000;A30;7;11
C3251;RALN;CC;042000;A30;0;1
C3376;RALN;CC;042000;A30;0;1
C1348;RALN;CC;042000;A31;0;1
C1348;RALN;CC;042000;A30;1;1
C4252;RALN;CC;042000;A30;0;1
C1645;RALN;CC;042000;A30;1;0
C826;RALN;CC;042000;A30;1;1
C7906;RALN;CC;042000;A30;1;0
C4308;RALN;CC;042000;A24;1;0
R9813;RALN;CC;042000;A30;0;2
C4347;RALN;CC;042000;A30;1;0
C5955;RALN;CC;042000;A30;0;1
C5057;RALN;CC;042000;A30;1;0
C3862;RALN;CC;042000;A30;1;0
C2474;RALN;CC;042000;A30;1;0
C425;RALN;CC;042000;A30;0;1
C859;RALN;CC;042000;A30;0;1
C5971;RALN;CC;042000;A30;1;2
C4513;RALN;CC;042000;A30;0;1
C12251;RALN;CC;042000;A30;0;1
C2015;RALN;CC;042000;A30;0;1
C3263;RALN;CC;042000;A30;2;0
C3100;RALN;CC;042000;A30;1;0
C1170;RALN;CC;042000;A23;0;1
C3376;RALN;CC;042000;A31;1;0
UC12533;RALN;CC;042000;A30;0;2
C1310;RALN;CC;042000;A30;0;1
C4308;RALN;CC;042000;A30;1;0
UC12752;RALN;CC;042000;A30;1;5
C2231;RALN;CC;042000;A30;0;1
C5747;RALN;CC;042000;A30;0;1
C1595;RALN;CC;042000;A30;1;0
UC12334;RALN;CC;042000;A30;0;1
R9813;RALN;CC;042000;A30;0;1
C2827;RALN;CC;042000;A30;0;1
C5917;RALN;CC;042000;A30;0;1
C3444;RALN;CC;042000;A30;1;0
C7509;RALN;CC;042000;A30;1;0
C8129;RALN;CC;042000;A30;0;1
UC12798;RALN;CC;042000;A30;1;0
C5854;RALN;CC;042000;A30;0;1
C7171;RALN;CC;042000;A30;0;1
C3709;RALN;CC;042000;A30;0;1
UC10492;RALN;CC;042000;A30;2;0
C1652;RALN;CC;042000;A30;1;0
C754;RALN;CC;042000;A30;1;0
C3296;RALN;CC;042000;A30;1;0
C1815;RALN;CC;042000;A30;0;1
C1863;RALN;CC;042000;A30;1;0
C1574;RALN;CC;042000;A30;1;0
C509;RALN;CC;042000;A30;1;0
C12759;RALN;CC;042000;A30;0;5
C6310;RALN;CC;042000;A30;3;0
C963;RALN;CC;042000;A30;0;4
C3993;RALN;CC;042000;A31;0;1
C1095;RALN;CC;042000;A30;1;0
C8032;RALN;CC;042000;A30;1;0
C2319;RALN;CC;042000;A30;0;1
C3511;RALN;CC;042000;A24;0;1
R9813;RALN;CC;042000;A24;0;1
C737;RALN;CC;042000;A30;1;0
C6243;RALN;CC;042000;A30;0;1
R9201;RALN;CC;042000;A30;1;0
C3423;RALN;CC;042000;A30;0;1
C2370;RALN;CC;042000;A30;1;0
C4512;RALN;CC;042000;A30;1;0
C8307;RALN;CC;042000;A30;1;1
C5536;RALN;CC;042000;A24;1;0
C5562;RALN;CC;042000;A30;0;1
C897;RALN;CC;042000;A30;0;1
C2248;RALN;CC;042000;A30;0;1
CS12765;RALN;CC;042000;A30;1;0
C5761;RALN;CC;042000;A30;0;1
C7240;RALN;CC;042000;A31;0;2
C2659;RALN;CC;042000;A24;1;2
C4829;RALN;CC;042000;A30;1;0
C338;RALN;CC;042000;A30;0;1
C4791;RALN;CC;042000;A30;1;0
UC12423;RALN;CC;042000;A30;0;1
C7484;RALN;CC;042000;A30;1;4
C1986;RALN;CC;042000;A30;0;1
C430;RALN;CC;042000;A30;0;1
C6144;RALN;CC;042000;A30;1;1
C4428;RALN;CC;042000;A30;0;1
C5127;RALN;CC;042000;A30;2;0
C1430;RALN;CC;042000;A30;1;0
C5761;RALN;CC;042000;A24;0;1
C7166;RALN;CC;042000;A30;0;1
C1264;RALN;CC;042000;A30;1;0
C242;RALN;CC;042000;A23;0;2
C7002;RALN;CC;042000;A30;0;1
C1092;RALN;CC;042000;A30;0;2
C6368;RALN;CC;042000;A30;0;1
C7705;RALN;CC;042000;A30;1;0
C1879;RALN;CC;042000;A30;0;1
C931;RALN;CC;042000;A30;0;1
C2383;RALN;CC;042000;A30;1;0
C4690;RALN;CC;042000;A30;0;1
C931;RALN;CC;042000;A31;0;1
C747;RALN;CC;042000;A30;1;0
C3232;RALN;CC;042000;A30;0;1
UC10638;RALN;CC;042000;A30;0;2
C8045;RALN;CC;042000;A31;0;1
C6400;RALN;CC;042000;A30;1;1
C4294;RALN;CC;042000;A30;0;1
C2440;RALN;CC;042000;A30;0;1
C12260;RALN;CC;042000;A30;1;0
C2481;RALN;CC;042000;A30;1;0
C1824;RALN;CC;042000;A30;0;1
C1234;RALN;CC;042000;A30;1;0
C4158;RALN;CC;042000;A30;0;1
C1974;RALN;CC;042000;A30;0;1
C981;RALN;CC;042000;A30;0;1
C3633;RALN;CC;042000;A24;0;1
C2582;RALN;CC;042000;A30;0;1
C3972;RALN;CC;042000;A30;0;1
C7929;RALN;CC;042000;A30;1;0
C786;RALN;CC;042000;A30;0;1
C5828;RALN;CC;042000;A24;0;1
C2232;RALN;CC;042000;A30;0;1
C7550;RALN;CC;042000;A30;1;0
CS12849;RALN;CC;042000;A24;1;0
C3367;RALN;CC;042000;A31;0;1
C3591;RALN;CC;042000;A30;0;2
C7076;RALN;CC;042000;A31;0;1
C3525;RALN;CC;042000;A30;0;1
C1499;RALN;CC;042000;A30;0;1
C456;RALN;CC;042000;A30;0;1
C3355;RALN;CC;042000;A24;1;0
C3449;RALN;CC;042000;A30;0;1
C609;RALN;CC;042000;A30;0;1
C7188;RALN;CC;042000;A30;0;1
C2944;RALN;CC;042000;A30;1;0
C2154;RALN;CC;042000;A30;0;1
C1128;RALN;CC;042000;A30;4;2
C4877;RALN;CC;042000;A24;1;0
C1128;RALN;CC;042000;A31;1;0
C2378;RALN;CC;042000;A30;1;0
C6008;RALN;CC;042000;A30;0;1
C1976;RALN;CC;042000;A30;0;1
CS10065;RALN;CC;042000;A30;0;2
C7763;RALN;CC;042000;A30;0;1
C8054;RALN;CC;042000;A30;0;1
C7850;RALN;CC;042000;A30;0;2
C3688;RALN;CC;042000;A30;0;1
C4091;RALN;CC;042000;A30;0;1
ER12536;RALN;CC;042000;A30;4;5
C7758;RALN;CC;042000;A30;0;1
UC10240;RALN;CC;042000;A30;0;6
C6815;RALN;CC;042000;A30;0;1
C1758;RALN;CC;042000;A30;1;0
C6954;RALN;CC;042000;A30;0;1
C3886;RALN;CC;042000;A30;1;0
C4518;RALN;CC;042000;A30;0;1
C998;RALN;CC;042000;A30;0;1
C1331;RALN;CC;042000;A30;1;0
C7627;RALN;CC;042000;A30;0;1
V12811;RALN;CC;042000;A30;6;13
UC10643;RALN;CC;042000;A30;0;1
C675;RALN;CC;042000;A30;1;0
C3116;RALN;CC;042000;A30;1;0
C5897;RALN;CC;042000;A24;0;5
C2606;RALN;CC;042000;A30;0;1
C1039;RALN;CC;042000;A30;2;2
C4751;RALN;CC;042000;A30;1;0
UC10031;RALN;CC;042000;A30;0;1
C1816;RALN;CC;042000;A30;1;0
C1762;RALN;CC;042000;A30;0;1
C5077;RALN;CC;042000;A30;0;1
C5501;RALN;CC;042000;A24;0;1
UC10021;RALN;CC;042000;A23;0;1
C2958;RALN;CC;042000;A30;2;2
C555;RALN;CC;042000;A30;0;1
C2197;RALN;CC;042000;A30;1;0
C7633;RALN;CC;042000;A30;0;1
C5436;RALN;CC;042000;A30;0;1
C1590;RALN;CC;042000;A30;0;1
C1044;RALN;CC;042000;A30;1;0
C7760;RALN;CC;042000;A31;0;1
C613;RALN;CC;042000;A30;0;1
C6662;RALN;CC;042000;A24;0;1
UC12751;RALN;CC;042000;A30;0;2
C7120;RALN;CC;042000;A30;0;1
C1658;RALN;CC;042000;A27;0;1
C1145;RALN;CC;042000;A24;1;0
C7063;RALN;CC;042000;A30;0;1
C3228;RALN;CC;042000;A24;1;0
C7174;RALN;CC;042000;A30;0;1
C7330;RALN;CC;042000;A30;0;1
C4167;RALN;CC;042000;A24;1;0
C2537;RALN;CC;042000;A30;1;0
C3369;RALN;CC;042000;A30;0;1
C853;RALN;CC;042000;A24;0;1
C2466;RALN;CC;042000;A30;0;1
UC10797;RALN;CC;042000;A30;0;1
C7631;RALN;CC;042000;A30;0;2
C5916;RALN;CC;042000;A30;0;2
C1736;RALN;CC;042000;A30;1;0
C7371;RALN;CC;042000;A30;0;1
C6375;RALN;CC;042000;A30;0;1
C6999;RALN;CC;042000;A24;0;1
C7466;RALN;CC;042000;A30;1;1
C7995;RALN;CC;042000;A31;0;1
C3069;RALN;CC;042000;A30;1;0
P12464;RALN;CC;042000;A30;3;0
UC10583;RALN;CC;042000;A30;0;2
C350;RALN;CC;042000;A30;1;0
C3718;RALN;CC;042000;A30;0;2
C4492;RALN;CC;042000;A30;0;1
C3635;RALN;CC;042000;A30;0;2
C4871;RALN;CC;042000;A30;0;1
C5945;RALN;CC;042000;A30;2;0
C3094;RALN;CC;042000;A30;0;2
C8218;RALN;CC;042000;A30;1;0
C2885;RALN;CC;042000;A30;1;0
C3065;RALN;CC;042000;A24;0;1
UC10073;RALN;CC;042000;A30;0;1
C12829;RALN;CC;042000;A30;0;3
C2285;RALN;CC;042000;A30;0;1
R9190;RALN;CC;042000;A31;0;1
C2967;RALN;CC;042000;A30;0;1
C3065;RALN;CC;042000;A30;0;1
