ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
M8659;SCLA;SL;016133;3;2;0;0;0;0;0;4;3;0;0;0;0;0
M8659;SCLA;SN;016134;5;0;0;0;0;0;0;5;0;0;0;0;0;0
M8659;SCLA;SA;013159;0;0;0;0;0;0;0;0;0;0;0;0;1;0
M8659;SCLA;DO;016135;0;0;0;0;1;0;0;1;0;0;0;0;0;0
U9459;SSNA;LT;T16024;0;0;0;2;0;0;0;1;3;3;19;0;0;0
U9459;SSNA;LT;T16026;1;2;0;0;0;0;0;0;0;1;0;0;0;0
U9459;SSNA;LA;A11030;2;0;0;0;0;0;0;1;1;0;0;0;0;0
U9459;SSNA;SV;S16022;0;0;2;26;0;0;0;0;0;1;8;0;0;0
U9459;SSNA;LT;T14E59;0;13;0;0;0;0;0;0;3;0;0;0;0;0
U9459;SSNA;ST;S18920;0;0;0;0;0;1;0;0;0;0;0;0;2;0
U9459;SSNA;LA;A16028;2;20;0;0;0;0;0;8;29;1;1;0;0;0
U9459;SSNA;LA;A14005;19;35;0;0;0;0;0;26;32;0;1;1;0;0
U9459;SSNA;LA;A18029;0;5;0;0;0;0;0;0;11;0;0;0;0;0
U9459;SSNA;LT;T13059;3;2;0;0;0;0;0;0;0;0;0;0;0;0
U9459;SSNA;SI;S14E52;0;0;0;2;0;0;0;0;0;2;2;0;0;0
U9459;SSNA;LT;T11008;0;0;1;1;0;0;0;0;0;0;2;0;0;0
U9459;SSNA;SI;S18023;0;0;0;5;1;0;0;0;0;0;10;0;0;0
U9459;SSNA;LT;T14007;3;5;0;0;0;0;0;0;0;0;0;0;0;0
U9459;SSNA;SI;S16020;6;8;17;83;8;9;2;11;16;40;210;8;6;0
U9459;SSNA;ST;S16021;1;1;3;10;0;0;0;1;0;1;10;0;0;0
U9459;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9459;SSNA;LT;T12057;3;2;0;0;2;0;0;0;0;0;0;2;0;0
U9459;SSNA;SF;S14E51;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U9459;SSNA;SF;S16019;0;0;0;2;0;0;0;1;1;0;12;0;0;0
U9459;SSNA;LT;T14063;0;0;0;0;0;0;0;1;1;0;0;0;0;0
U9459;SSNA;LT;T13660;5;1;6;4;0;0;0;0;0;4;4;0;0;0
U9459;SSNA;LA;A12017;15;21;0;0;0;0;0;14;16;0;0;0;0;0
U9432;SSNA;LT;T14007;6;5;0;2;0;1;0;0;0;0;0;0;1;0
U9432;SSNA;LT;T12058;0;0;0;0;0;2;0;0;0;0;0;0;4;0
U9432;SSNA;SI;S16020;37;12;35;53;87;27;3;155;44;260;176;564;82;12
U9432;SSNA;LT;T13059;0;0;2;0;2;5;0;0;0;0;0;0;1;0
U9432;SSNA;LT;T11008;5;0;3;3;3;35;0;2;3;1;0;5;64;0
U9432;SSNA;LA;A16028;2;0;0;27;0;1;0;4;0;2;28;1;0;0
U9432;SSNA;LA;A11030;9;0;0;0;0;2;0;2;0;1;0;0;1;0
U9432;SSNA;ST;S18920;0;0;2;0;0;0;0;0;0;0;0;0;0;0
U9432;SSNA;LT;T16024;0;0;0;0;6;0;0;4;0;1;8;57;0;0
U9432;SSNA;LT;T13660;4;1;1;22;0;0;0;2;1;1;46;0;0;0
U9432;SSNA;SI;S18023;0;0;2;2;1;0;0;0;0;22;12;0;1;2
U9432;SSNA;LT;T16026;0;0;1;5;1;0;0;0;0;2;0;0;0;0
U9432;SSNA;LA;A14005;10;0;0;15;0;0;0;9;1;2;45;1;3;0
U9432;SSNA;SV;S18921;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9432;SSNA;LT;T14063;0;0;0;2;0;0;0;0;0;0;0;0;0;0
U9432;SSNA;LP;P16006;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9432;SSNA;SV;S16022;6;1;0;21;26;2;0;2;0;0;2;4;0;0
U9432;SSNA;SF;S16019;8;0;1;2;6;3;0;40;5;4;5;22;9;0
U9432;SSNA;ST;S16021;2;1;4;9;52;0;0;10;10;15;10;46;0;0
U9432;SSNA;LA;A18029;0;0;1;0;0;0;0;0;0;1;3;0;0;0
U9432;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;6;0;0;0;0
U9432;SSNA;SF;S18922;0;0;3;0;0;0;0;0;0;5;0;0;0;0
U9432;SSNA;LT;T14E59;0;8;0;0;0;0;0;0;0;0;0;0;0;0
U9432;SSNA;SI;S14E52;0;5;0;0;0;0;0;0;33;0;0;0;0;0
U9432;SSNA;LA;A12017;21;28;7;4;1;5;0;19;34;12;10;0;10;0
U9432;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;7;0
U9432;SSNA;LA;A13018;2;1;0;1;0;6;0;3;0;2;0;0;5;0
U9432;SSNA;LT;T12057;2;39;22;3;1;21;0;3;5;8;0;3;9;0
U9602;SSNA;LA;A18029;0;0;3;9;5;2;0;0;1;4;11;7;1;0
U9602;SSNA;ST;S16021;23;33;27;26;21;22;0;28;44;42;74;83;22;2
U9602;SSNA;LA;A16028;1;17;3;6;4;1;0;3;37;19;24;22;8;0
U9602;SSNA;LT;T12057;19;32;13;28;60;12;0;9;9;10;15;32;5;0
U9602;SSNA;SI;S14E52;0;0;0;0;0;7;0;0;0;2;3;14;19;0
U9602;SSNA;SI;S18023;1;8;2;8;12;8;0;10;38;3;26;65;28;0
U9602;SSNA;LT;T14007;3;7;12;9;2;0;0;0;0;0;1;0;0;0
U9602;SSNA;SF;S16019;17;14;5;10;5;1;1;44;57;54;52;67;15;6
U9602;SSNA;LA;A14005;7;16;7;19;9;3;0;12;72;49;148;78;12;0
U9602;SSNA;ST;S18920;1;5;0;0;6;5;0;1;5;0;1;1;1;0
U9602;SSNA;SV;S16022;6;3;10;10;7;0;23;14;11;3;7;21;6;9
U9602;SSNA;SI;S13052;0;0;0;0;0;0;0;4;6;0;0;0;0;0
U9602;SSNA;LA;A13018;0;0;4;6;15;2;0;1;2;4;48;114;19;0
U9602;SSNA;LT;T11008;0;0;2;1;16;9;0;0;0;1;15;80;44;0
U9602;SSNA;SF;S18922;2;0;0;1;0;2;0;2;8;0;0;2;6;0
U9602;SSNA;LT;T16026;6;9;6;7;10;1;0;2;0;3;2;1;0;0
U9602;SSNA;LT;T18027;0;0;1;4;5;1;0;0;0;0;1;0;0;0
U9602;SSNA;SF;S14E51;0;0;0;0;1;0;0;0;0;0;1;1;0;0
U9602;SSNA;LA;A12017;7;6;5;0;2;0;0;11;10;16;8;7;0;0
U9602;SSNA;SI;S16020;44;72;61;115;80;26;10;216;395;326;541;656;189;13
U9602;SSNA;SV;S18921;0;0;0;2;0;2;0;1;2;0;0;0;2;0
U9602;SSNA;LT;T16024;0;0;0;0;0;0;0;0;2;5;9;0;0;0
U9602;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9602;SSNA;LT;T12058;0;0;0;1;1;0;0;0;0;3;8;5;0;0
U9602;SSNA;LT;T13660;19;31;41;34;18;4;0;81;184;165;236;82;12;0
U9602;SSNA;LT;T13059;55;44;19;57;121;25;0;5;10;0;1;17;1;0
U9602;SSNA;LT;T14063;0;1;4;3;1;2;0;0;0;1;1;1;0;0
AP201;SSNA;LT;T14063;0;0;0;0;0;0;0;0;1;0;0;0;0;0
AP201;SSNA;SV;S16022;3;1;0;0;0;0;11;2;0;0;0;0;0;6
AP201;SSNA;LT;T14E59;0;0;0;1;0;0;0;0;0;0;0;0;0;0
AP201;SSNA;LA;A14005;0;0;3;0;0;2;0;0;1;5;0;0;0;0
AP201;SSNA;LT;T14007;1;7;1;1;0;1;0;2;5;3;1;0;0;0
AP201;SSNA;LA;A13018;0;0;0;0;0;0;0;1;0;1;0;0;2;0
AP201;SSNA;LA;A16028;0;0;0;0;0;0;0;0;0;1;0;0;3;1
AP201;SSNA;LA;A18029;0;0;0;0;0;0;0;0;0;1;1;0;1;0
AP201;SSNA;LT;T12057;0;1;0;0;0;3;0;1;0;2;0;3;3;0
AP201;SSNA;SV;S18921;0;0;0;0;5;2;0;0;0;0;1;3;2;0
AP201;SSNA;LT;T16026;2;13;7;6;2;2;1;2;19;25;12;4;0;0
AP201;SSNA;LA;A12017;0;1;0;0;0;1;0;1;0;2;0;4;1;0
AP201;SSNA;LT;T11008;0;0;0;0;0;1;0;0;0;0;0;0;1;0
AP203;SSNA;LT;T12057;0;1;1;0;0;2;0;1;0;0;0;0;0;0
AP203;SSNA;LT;T18027;0;0;0;1;1;0;1;0;0;0;0;1;0;0
AP203;SSNA;SV;S16022;0;0;0;0;0;0;14;0;0;0;0;0;0;6
AP203;SSNA;LT;T13059;0;0;0;0;0;1;0;0;0;0;0;0;0;0
AP203;SSNA;LA;A12017;0;1;0;0;0;4;0;1;0;0;0;2;2;0
AP203;SSNA;LT;T16026;0;9;0;1;6;1;1;0;9;0;2;12;0;1
AP203;SSNA;LA;A14005;0;0;0;0;0;1;0;0;1;0;1;0;1;0
AP203;SSNA;LA;A18029;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AP203;SSNA;LT;T14007;0;1;0;2;6;1;0;0;0;0;1;1;1;0
AP203;SSNA;LA;A16028;2;4;1;1;0;0;1;1;5;0;0;1;0;0
U12364;SSNA;SI;S16020;20;34;24;21;48;72;11;155;210;162;99;338;533;96
U12364;SSNA;LA;A18029;0;0;0;0;0;1;0;1;0;1;2;1;1;2
U12364;SSNA;LA;A12017;1;5;1;1;1;4;0;10;51;1;3;1;23;0
U12364;SSNA;SV;S16022;0;0;0;0;0;1;0;0;0;0;0;0;5;1
U12364;SSNA;LT;T14063;0;0;0;0;0;1;0;0;0;0;0;0;1;0
U12364;SSNA;LA;A16028;2;7;2;2;0;2;0;10;15;2;5;8;4;0
U12364;SSNA;LA;A13018;5;0;1;6;3;3;0;10;2;20;21;35;14;0
U12364;SSNA;LT;T14007;1;4;1;4;3;6;0;1;0;0;0;2;0;0
U12364;SSNA;LA;A14005;3;13;2;2;0;2;0;15;59;5;12;9;26;0
U12364;SSNA;LT;T11008;0;0;0;0;1;9;0;0;0;0;0;7;63;0
U12364;SSNA;LT;T13059;0;4;2;3;20;36;0;0;2;1;1;9;15;0
U12364;SSNA;SI;S13052;0;0;0;0;0;2;0;0;0;0;0;0;0;0
U12364;SSNA;SF;S18922;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U12364;SSNA;LT;T13660;6;14;9;2;9;5;0;36;64;26;13;29;24;0
U12364;SSNA;LT;T14E59;18;12;8;0;0;0;0;3;2;3;0;0;0;0
U12364;SSNA;LT;T00062;7;0;0;0;0;0;0;3;0;0;0;0;0;0
U12364;SSNA;LT;T18027;0;0;0;0;0;1;0;0;0;0;0;0;1;0
U12364;SSNA;LT;T16024;0;0;0;0;0;1;0;2;4;1;0;2;5;11
U12364;SSNA;ST;S18920;0;0;0;4;0;0;0;0;1;1;0;0;0;0
U12364;SSNA;SI;S14E52;0;0;1;3;0;0;0;0;1;24;5;1;0;0
U12364;SSNA;SF;S14E51;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U12364;SSNA;LT;T12057;2;15;0;4;6;16;0;10;38;4;0;7;19;0
U12364;SSNA;ST;S16021;9;13;4;2;13;19;12;17;22;14;9;33;55;23
U12364;SSNA;SI;S18023;0;0;3;3;0;0;1;0;2;8;43;13;5;0
U12364;SSNA;SF;S16019;0;5;0;2;0;1;6;16;13;7;7;15;19;27
U12364;SSNA;LT;T16026;4;3;1;0;2;0;0;1;1;0;1;0;0;0
U12364;SSNA;LT;T12058;0;0;0;1;1;1;0;0;0;0;6;1;3;0
U10746;SSNA;SV;S18921;0;0;0;0;0;0;3;0;0;0;0;0;0;2
U10746;SSNA;LA;A16028;0;0;0;0;0;1;56;0;0;0;0;0;0;86
U10746;SSNA;LT;T14063;0;0;0;0;0;1;0;0;0;0;0;0;1;0
U10746;SSNA;ST;S18920;0;0;0;0;0;0;3;0;0;0;0;0;0;0
U10746;SSNA;SI;S18023;0;0;0;0;0;0;8;0;0;0;0;0;0;15
U10746;SSNA;LA;A13018;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U10746;SSNA;LT;T12057;13;0;0;3;38;32;0;15;0;1;0;0;9;0
U10746;SSNA;LT;T13059;0;0;0;0;0;40;0;0;0;0;0;0;3;0
U10746;SSNA;LT;T11008;0;0;19;0;0;51;0;0;0;8;0;0;29;0
U10746;SSNA;LT;T12058;0;0;0;0;0;7;0;0;0;0;0;0;4;0
U10746;SSNA;LT;T16026;0;0;0;0;0;1;11;0;0;0;0;0;0;2
U10746;SSNA;SF;S18922;0;0;0;0;0;0;1;0;0;0;0;0;0;1
U10746;SSNA;SI;S16020;1;12;52;19;13;21;394;5;10;80;25;14;16;518
U10746;SSNA;LT;T14007;0;0;0;0;0;2;0;0;0;0;0;0;0;0
U10746;SSNA;SV;S16022;0;0;8;0;0;0;76;0;0;6;0;0;0;21
U10746;SSNA;ST;S16021;1;1;4;2;0;0;61;0;1;6;1;0;1;55
U10746;SSNA;SI;S14E52;0;0;0;0;1;24;0;0;0;0;0;1;29;0
U10746;SSNA;LA;A14005;0;0;0;0;0;67;0;0;0;0;1;0;77;0
U10746;SSNA;LT;T16024;0;0;0;0;0;0;2;1;0;0;0;0;0;73
U10746;SSNA;LA;A18029;0;0;0;0;0;0;8;0;0;0;0;0;0;17
U10746;SSNA;SI;S13052;0;0;0;0;0;3;0;0;0;0;0;0;6;0
U10746;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;0;0;0;5
U10746;SSNA;SF;S16019;0;0;3;1;0;1;37;0;0;4;5;0;1;65
U10746;SSNA;LT;T13660;0;0;1;1;64;62;0;0;0;3;2;31;15;0
U10746;SSNA;LA;A11030;0;0;0;0;0;17;0;0;0;0;0;0;7;0
U10746;SSNA;LA;A12017;1;0;0;1;33;54;0;4;0;0;0;29;48;0
PU9820;SSNA;LA;A18029;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9597;SSNA;LT;T12058;0;0;1;0;0;1;0;0;0;0;2;1;5;0
U9597;SSNA;SF;S13051;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9597;SSNA;LA;A12017;0;0;0;0;1;0;0;3;0;1;1;5;5;0
U9597;SSNA;LA;A11030;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9597;SSNA;LA;A16028;0;1;3;2;2;4;0;1;0;6;13;10;19;1
U9597;SSNA;LT;T13059;0;4;4;1;5;5;0;0;4;1;10;5;4;0
U9597;SSNA;LT;T16026;0;1;4;2;2;3;0;0;0;1;0;0;2;0
U9597;SSNA;SI;S18023;0;0;3;0;0;1;1;1;1;3;4;7;13;5
U9597;SSNA;ST;S18920;0;0;0;1;0;1;0;0;0;0;0;0;1;0
U9597;SSNA;LA;A14005;0;0;5;4;3;8;0;0;9;23;20;30;23;0
U9597;SSNA;LT;T16024;0;0;0;0;0;0;0;1;6;1;2;0;0;1
U9597;SSNA;SF;S18922;0;0;1;0;1;3;0;0;0;0;1;0;3;0
U9597;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;0;0;3;0
U9597;SSNA;LT;T11008;0;0;3;0;0;6;0;0;0;4;5;0;17;0
U9597;SSNA;SF;S14E51;0;0;0;0;0;0;0;0;0;1;1;2;0;0
U9597;SSNA;LA;A18029;0;0;1;3;2;1;0;0;0;7;1;2;1;1
U9597;SSNA;LT;T14E59;2;0;5;1;2;0;0;0;0;1;2;1;0;0
U9597;SSNA;LA;A13018;0;0;0;0;0;0;0;0;0;3;1;4;2;0
U9597;SSNA;SV;S16022;1;1;1;2;10;4;1;1;1;0;1;5;5;5
U9597;SSNA;LT;T13660;1;1;4;0;1;1;0;31;71;69;19;9;8;0
U9597;SSNA;SF;S16019;0;1;1;1;0;0;0;3;15;5;12;6;15;5
U9597;SSNA;LT;T18027;0;0;1;1;0;0;0;0;0;0;0;0;0;0
U9597;SSNA;SI;S16020;19;29;6;23;13;6;3;73;132;65;155;155;90;35
U9597;SSNA;ST;S16021;2;6;3;6;9;7;2;1;14;5;31;19;8;7
U9597;SSNA;LT;T12057;0;2;1;1;1;1;0;0;4;4;2;1;0;0
U9597;SSNA;LT;T14007;0;7;6;1;1;4;0;0;1;1;2;0;2;0
U9597;SSNA;SI;S14E52;0;0;0;0;0;0;0;0;0;2;2;11;0;0
U9597;SSNA;SV;S18921;0;0;1;1;0;1;0;0;0;0;0;1;0;1
U10515;SSNA;LT;T11008;2;0;9;0;1;6;0;0;0;5;8;8;16;0
U10515;SSNA;SI;S14E52;0;0;2;0;0;0;0;0;0;25;10;0;0;0
U10515;SSNA;LP;P16006;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U10515;SSNA;LA;A13018;5;3;3;2;0;1;0;15;14;11;21;9;5;0
U10515;SSNA;LT;T13059;12;6;5;14;5;11;0;7;14;10;9;4;7;0
U10515;SSNA;LA;A18029;3;3;2;1;4;1;1;8;10;11;6;2;1;0
U10515;SSNA;LT;T12057;34;2;1;2;2;0;0;28;4;3;0;2;4;0
U10515;SSNA;LT;T14E59;31;4;4;9;0;0;0;11;2;0;0;0;0;0
U10515;SSNA;LT;T18025;0;0;0;0;0;0;0;0;1;0;2;1;0;0
U10515;SSNA;SF;S16019;3;2;1;7;3;1;2;34;8;2;23;26;13;15
U10515;SSNA;LA;A16028;5;5;3;1;4;1;0;24;17;13;18;34;11;1
U10515;SSNA;LA;A12017;9;1;1;1;0;0;0;24;5;3;5;2;3;0
U10515;SSNA;LT;T14007;2;0;1;4;0;2;0;1;0;2;2;0;0;0
U10515;SSNA;LA;A11030;3;1;0;0;0;2;0;0;0;1;1;1;1;0
U10515;SSNA;LT;T16026;6;5;0;7;2;1;0;1;2;1;1;0;0;0
U10515;SSNA;SV;S18921;0;1;5;4;2;1;0;0;0;0;0;2;0;0
U10515;SSNA;LT;T13660;31;6;8;1;0;0;0;143;94;65;18;19;5;0
U10515;SSNA;LA;A14005;28;6;4;2;1;4;0;105;12;25;13;15;18;0
U10515;SSNA;SF;S18922;0;0;0;0;1;0;0;0;1;3;1;0;1;0
U10515;SSNA;ST;S18920;0;0;3;2;0;0;0;0;0;1;3;0;0;0
U10515;SSNA;ST;S16021;15;5;2;7;13;5;8;33;13;4;14;26;18;19
U10515;SSNA;SV;S16022;4;0;1;3;9;6;4;12;2;0;5;9;3;5
U10515;SSNA;SF;S14E51;0;0;2;2;0;0;0;0;1;5;2;0;0;0
U10515;SSNA;LT;T14063;0;1;0;0;0;0;0;0;0;0;1;0;0;0
U10515;SSNA;LT;T16024;0;0;0;0;0;0;0;2;0;1;3;3;1;3
U10515;SSNA;SI;S16020;56;15;4;31;34;20;21;135;66;33;190;322;176;198
U10515;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;2;1;2;3;0
U10515;SSNA;LT;T18027;3;3;1;0;0;0;0;2;0;0;0;0;0;0
U10515;SSNA;SI;S18023;2;5;5;4;1;1;0;1;8;18;17;11;7;2
U9591;SSNA;LT;T14007;3;2;1;3;0;4;0;0;0;0;0;0;0;0
U9591;SSNA;LA;A14005;0;0;2;2;0;4;0;1;4;9;20;0;7;0
U9591;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9591;SSNA;SI;S16020;44;26;17;8;23;20;14;155;129;90;42;86;138;147
U9591;SSNA;LT;T18027;1;0;0;1;0;0;0;0;0;0;1;0;0;0
U9591;SSNA;LT;T12058;0;0;0;0;0;2;0;0;0;0;0;0;5;0
U9591;SSNA;SI;S18023;0;0;1;2;3;0;0;4;2;1;6;7;6;4
U9591;SSNA;LA;A16028;0;0;0;0;1;0;2;3;1;2;3;2;0;3
U9591;SSNA;SI;S14E52;0;0;0;0;1;0;0;0;0;1;1;0;0;0
U9591;SSNA;LA;A12017;15;9;2;1;0;1;0;19;9;4;8;8;10;0
U9591;SSNA;LT;T18025;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9591;SSNA;LT;T16024;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9591;SSNA;LT;T13660;14;4;12;1;2;9;0;53;81;71;14;10;39;0
U9591;SSNA;ST;S16021;17;6;2;1;4;6;6;23;8;2;6;8;11;27
U9591;SSNA;LT;T13059;0;4;1;1;12;16;0;0;3;0;1;1;5;0
U9591;SSNA;SF;S16019;0;2;0;0;0;1;1;2;21;3;2;3;6;18
U9591;SSNA;LA;A18029;2;0;1;0;0;2;0;0;4;1;4;3;2;2
U9591;SSNA;LT;T12057;15;5;6;2;1;6;0;15;3;2;3;0;8;0
U9591;SSNA;ST;S18920;0;0;0;0;0;1;0;0;0;1;1;1;0;0
U9591;SSNA;LT;T11008;1;0;2;0;0;11;0;1;3;4;0;0;34;0
U9591;SSNA;LT;T14E59;0;0;0;4;0;0;0;0;0;0;0;0;0;0
U9591;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9591;SSNA;SF;S14E51;0;0;0;0;0;0;0;0;0;2;2;0;0;0
U9591;SSNA;LA;A13018;0;0;0;1;1;4;0;1;0;1;4;3;15;0
U9591;SSNA;LA;A11030;3;0;0;0;0;1;0;1;0;0;0;0;4;0
U9591;SSNA;SV;S16022;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U10322;SSNA;LT;T16026;0;1;0;2;5;2;0;1;0;0;0;0;1;0
U10322;SSNA;LT;T18027;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U10322;SSNA;LA;A14005;1;0;0;2;0;6;0;5;1;0;1;4;17;0
U10322;SSNA;LA;A12017;4;0;0;2;0;5;0;15;0;1;8;15;26;0
U10322;SSNA;LA;A13018;0;0;0;1;0;2;0;0;6;0;6;9;19;0
U10322;SSNA;LT;T11008;0;0;0;5;1;8;0;0;0;0;30;30;22;0
U10322;SSNA;LT;T14E59;2;4;0;0;0;0;0;0;2;0;0;0;0;0
U10322;SSNA;SV;S16022;0;0;0;0;0;0;0;0;0;0;0;3;0;0
U10322;SSNA;LT;T13660;22;3;2;0;1;0;0;87;53;20;2;14;0;0
U10322;SSNA;LA;A16028;0;0;0;0;0;4;0;1;0;0;3;3;3;0
U10322;SSNA;LT;T18025;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U10322;SSNA;LA;A11030;0;0;0;0;0;1;0;0;0;0;1;7;4;0
U10322;SSNA;SF;S16019;0;0;0;2;1;0;0;8;1;1;11;7;0;2
U10322;SSNA;LT;T13059;0;0;0;10;8;22;0;0;0;0;3;1;4;0
U10322;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U10322;SSNA;SI;S18023;1;0;1;2;0;2;0;0;1;1;8;0;10;1
U10322;SSNA;SF;S14E51;0;2;0;1;0;0;0;0;0;1;0;0;0;0
U10322;SSNA;LT;T14063;0;0;0;1;0;0;0;0;0;0;0;1;0;0
U10322;SSNA;SI;S14E52;0;0;0;6;0;0;0;0;0;0;7;0;0;0
U10322;SSNA;ST;S16021;5;5;1;6;14;0;0;13;1;1;19;47;0;0
U10322;SSNA;ST;S18920;0;0;0;1;2;0;0;0;0;0;2;1;1;1
U10322;SSNA;LT;T16024;0;0;0;0;0;0;0;1;0;0;1;3;0;0
U10322;SSNA;LT;T12057;2;0;0;3;4;14;0;7;0;0;2;7;13;0
U10322;SSNA;LA;A18029;0;0;0;0;1;0;0;0;0;3;0;1;3;0
U10322;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U10322;SSNA;SI;S16020;69;4;7;30;16;3;1;167;20;12;115;99;10;0
U10322;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U10322;SSNA;LT;T14007;0;1;0;0;0;2;0;0;1;0;0;1;0;0
K8642;SSNA;LA;A18029;0;0;1;0;0;0;0;0;0;4;0;0;0;0
K8642;SSNA;LT;T14007;1;8;16;2;1;1;0;0;4;7;1;0;0;0
K8642;SSNA;ST;S18920;0;0;1;0;0;0;7;0;0;4;0;0;0;7
K8642;SSNA;ST;S16021;0;3;1;2;1;3;0;3;10;12;7;6;19;1
K8642;SSNA;LA;A12017;1;4;7;1;0;0;0;1;3;5;1;0;0;0
K8642;SSNA;LA;A14005;0;3;0;0;0;0;0;0;2;1;0;0;0;0
K8642;SSNA;LT;T16026;0;0;0;2;4;0;0;0;0;0;0;0;0;0
K8642;SSNA;LT;T13059;1;1;0;2;2;0;0;0;0;1;2;1;0;0
K8642;SSNA;LT;T14063;1;0;0;0;0;0;0;0;0;2;0;0;0;0
K8642;SSNA;LA;A16028;0;3;4;0;5;0;1;0;1;1;4;7;0;0
K8642;SSNA;LA;A13018;0;0;1;0;2;2;0;0;1;0;9;2;2;0
K8642;SSNA;LT;T12057;0;0;1;2;0;0;0;0;3;0;0;0;0;0
IP10428;SSNA;LA;A14005;0;0;0;0;0;2;0;0;0;0;0;1;0;0
IP10428;SSNA;LT;T12057;0;0;0;1;0;0;0;0;0;0;0;0;5;0
IP10428;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;0;0;0;4;0
IP10428;SSNA;SI;S18023;0;0;0;0;0;0;0;0;0;2;0;0;0;0
IP10428;SSNA;SI;S16020;0;0;0;3;1;0;0;0;0;0;3;3;0;0
IP10428;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;0;1;3;6;0
IP10428;SSNA;SF;S16019;0;0;0;0;0;0;0;0;0;0;1;0;0;0
IP10428;SSNA;LT;T13660;0;1;1;1;0;0;0;0;2;3;5;0;0;0
U9460;SSNA;LT;T12057;0;1;7;3;1;1;0;0;4;1;1;0;0;0
U9460;SSNA;LT;T13660;0;3;8;1;0;0;0;0;4;7;1;0;0;0
U9460;SSNA;LA;A18029;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9460;SSNA;LT;T11008;0;0;1;13;1;5;0;0;0;2;4;0;7;0
U9460;SSNA;LA;A14005;1;2;1;10;0;0;0;8;5;0;12;0;1;0
U9460;SSNA;LT;T14063;1;2;0;0;0;0;0;0;0;0;0;0;0;0
U9460;SSNA;SI;S14056;0;0;0;0;0;0;0;0;0;4;0;0;0;0
U9460;SSNA;LT;T16026;0;1;0;0;0;1;0;0;0;0;0;0;0;0
U9460;SSNA;SI;S16020;9;19;19;33;16;73;15;13;39;33;49;19;178;14
U9460;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;3;0
U9460;SSNA;LT;T14E59;2;0;0;0;0;0;0;0;0;0;0;0;0;0
U9460;SSNA;LT;T13059;0;2;0;0;0;0;0;0;0;0;0;0;0;0
U9460;SSNA;ST;S16021;0;2;3;4;16;7;0;1;6;1;4;20;2;0
U9460;SSNA;LA;A13018;0;1;0;0;0;0;0;0;1;0;0;0;0;0
U9460;SSNA;SI;S18023;0;0;11;0;1;0;0;0;1;15;0;0;0;0
U9460;SSNA;LA;A16028;0;4;0;0;3;0;0;0;2;0;0;3;0;1
U9460;SSNA;ST;S18920;1;0;6;0;1;0;0;0;0;2;0;0;0;0
U9460;SSNA;LA;A12017;0;1;9;0;0;0;0;0;0;4;0;0;0;0
U9460;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;2;0;0
U9460;SSNA;SF;S16019;0;8;0;1;0;0;0;0;8;0;0;2;2;0
U9460;SSNA;LT;T14007;0;3;2;3;0;0;0;0;0;0;0;0;0;0
U12374;SSNA;SI;S14E52;0;0;0;3;0;0;0;0;0;2;26;0;0;0
