ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
C6452;RALN;CC;046000;C03;1;1
V9766;RALN;CC;046000;C18;0;1
C3263;RALN;CC;046000;C03;1;0
C1560;RALN;CC;046000;C18;0;1
C3263;RALN;CC;046000;C01;2;0
C4570;RALN;CC;046000;C18;0;1
C270;RALN;CC;046000;C03;1;0
R9193;RALN;CC;046000;C25;1;0
R9193;RALN;CC;046000;C03;0;1
C2309;RALN;CC;046000;C01;1;0
R9193;RALN;CC;046000;C21;12;10
C4210;RALN;CC;046000;C18;0;1
R9193;RALN;CC;046000;C99;10;3
P9045;RALN;CC;046000;C99;0;1
C7897;RALN;CC;046000;C03;1;1
C7396;RALN;CC;046000;C01;2;0
R9193;RALN;CC;046000;C01;14;3
C2439;RALN;CC;046000;C03;0;1
P9033;RALN;CC;046000;C18;1;0
C1890;RALN;CC;046000;C01;0;2
PA83;RALN;CC;046000;C03;1;0
C5204;RALN;CC;046000;C01;0;1
C2974;RALN;CC;046000;C18;1;0
C5541;RALN;CC;046000;C01;1;0
C1249;RALN;CC;046000;C01;1;0
C1990;RALN;CC;046000;C18;0;1
R9193;RALN;CC;046000;C03;1;0
CS9922;RALN;CC;046000;C01;1;1
R9193;RALN;CC;046000;C01;0;1
C392;RALN;CC;046000;C01;0;1
C1574;RALN;CC;046000;C99;1;0
C7053;RALN;CC;046000;C18;1;0
C6411;RALN;CC;046000;C03;1;1
C6198;RALN;CC;046000;C18;1;1
C6442;RALN;CC;046000;C03;1;0
C7635;RALN;CC;046000;C03;0;1
C4867;RALN;CC;046000;C01;1;0
C1236;RALN;CC;046000;C03;1;8
C4000;RALN;CC;046000;C01;0;1
UC10503;RALN;CC;046000;C18;0;2
C7906;RALN;CC;046000;C03;0;1
C6161;RALN;CC;046000;C18;0;1
C7635;RALN;CC;046000;C18;0;1
C2890;RALN;CC;046000;C03;2;0
C5907;RALN;CC;046000;C18;0;1
C3618;RALN;CC;046000;C99;1;0
C2269;RALN;CC;046000;C18;0;1
C2202;RALN;CC;046000;C03;1;0
C3618;RALN;CC;046000;C01;0;1
C7993;RALN;CC;046000;C03;0;1
UC12346;RALN;CC;046000;C21;0;1
C7554;RALN;CC;046000;C03;0;1
C8226;RALN;CC;046000;C03;0;1
C5201;RALN;CC;046000;C01;0;1
C2648;RALN;CC;046000;C99;1;0
C6317;RALN;CC;046000;C01;0;1
C8051;RALN;CC;046000;C01;1;0
C2869;RALN;CC;046000;C03;1;1
C5064;RALN;CC;046000;C99;1;0
C3305;RALN;CC;046000;C03;0;1
C7605;RALN;CC;046000;C18;3;0
C5926;RALN;CC;046000;C21;1;0
C5695;RALN;CC;046000;C03;1;0
C7989;RALN;CC;046000;C01;0;1
C4380;RALN;CC;046000;C01;1;0
C2645;RALN;CC;046000;C03;1;0
C1715;RALN;CC;046000;C03;0;1
V9760;RALN;CC;046000;C21;0;2
CM12343;RALN;CC;046000;C18;0;1
C5828;RALN;CC;046000;C01;1;0
C2859;RALN;CC;046000;C01;0;1
CM12343;RALN;CC;046000;C21;0;3
C6751;RALN;CC;046000;C03;1;1
C649;RALN;CC;046000;C01;1;0
C3674;RALN;CC;046000;C01;0;1
C1506;RALN;CC;046000;C18;1;0
C523;RALN;CC;046000;C99;1;0
C2363;RALN;CC;046000;C03;1;0
C1746;RALN;CC;046000;C01;0;2
C4082;RALN;CC;046000;C99;0;1
C628;RALN;CC;046000;C99;1;0
C628;RALN;CC;046000;C01;1;0
C1465;RALN;CC;046000;C01;0;1
C5906;RALN;CC;046000;C03;1;0
C3379;RALN;CC;046000;C01;0;1
C1863;RALN;CC;046000;C03;0;1
C536;RALN;CC;046000;C01;0;1
C1402;RALN;CC;046000;C01;1;0
C5210;RALN;CC;046000;C01;0;1
P9052;RALN;CC;046000;C03;1;0
C5034;RALN;CC;046000;C25;0;1
C3869;RALN;CC;046000;C01;0;1
C402;RALN;CC;046000;C01;1;0
C7574;RALN;CC;046000;C01;6;1
C1266;RALN;CC;046000;C01;0;1
C305;RALN;CC;046000;C21;0;1
C3000;RALN;CC;046000;C03;0;1
C7877;RALN;CC;046000;C99;2;0
C7877;RALN;CC;046000;C01;2;0
C7574;RALN;CC;046000;C99;1;0
C7574;RALN;CC;046000;C03;1;1
C305;RALN;CC;046000;C03;1;0
C3397;RALN;CC;046000;C01;0;1
C7402;RALN;CC;046000;C01;1;0
C1400;RALN;CC;046000;C03;1;0
C7850;RALN;CC;046000;C03;0;1
C7043;RALN;CC;046000;C01;0;1
P9069;RALN;CC;046000;C03;1;0
V9705;RALN;CC;046000;C03;0;2
C7809;RALN;CC;046000;C01;1;0
C1653;RALN;CC;046000;C01;1;0
C6379;RALN;CC;046000;C03;1;0
C211;RALN;CC;046000;C18;0;2
C6549;RALN;CC;046000;C03;1;1
P9065;RALN;CC;046000;C21;0;1
C1400;RALN;CC;046000;C99;1;0
C4316;RALN;CC;046000;C18;1;0
C3359;RALN;CC;046000;C03;0;1
C3527;RALN;CC;046000;C21;0;1
C3180;RALN;CC;046000;C03;1;0
C5339;RALN;CC;046000;C03;2;1
C3728;RALN;CC;046000;C01;1;0
C1797;RALN;CC;046000;C01;2;0
C5653;RALN;CC;046000;C21;1;1
C5684;RALN;CC;046000;C01;2;0
C1797;RALN;CC;046000;C99;1;0
C3728;RALN;CC;046000;C03;0;2
C7003;RALN;CC;046000;C01;1;0
C1277;RALN;CC;046000;C99;0;1
V12403;RALN;CC;046000;C03;1;3
C6630;RALN;CC;046000;C03;1;1
IP10120;RALN;CC;046000;C03;0;1
C3876;RALN;CC;046000;C03;0;1
C6630;RALN;CC;046000;C99;2;0
V9745;RALN;CC;046000;C03;0;3
UC10643;RALN;CC;046000;C01;0;1
C4638;RALN;CC;046000;C01;0;1
C12306;RALN;CC;046000;C03;1;0
C1615;RALN;CC;046000;C03;1;0
C5924;RALN;CC;046000;C01;1;0
C2097;RALN;CC;046000;C03;1;2
C5684;RALN;CC;046000;C03;3;2
V9790;RALN;CC;046000;C18;0;2
C4016;RALN;CC;046000;C18;0;1
CM9074;RALN;CC;046000;C18;0;1
V9790;RALN;CC;046000;C19;0;1
V12403;RALN;CC;046000;C99;0;1
C7569;RALN;CC;046000;C01;1;0
N8933;RALN;CC;046000;C99;1;0
C7121;RALN;CC;046000;C01;1;0
C4551;RALN;CC;046000;C03;1;0
C377;RALN;CC;046000;C18;2;0
C5998;RALN;CC;046000;C03;0;1
C1599;RALN;CC;046000;C99;1;0
C410;RALN;CC;046000;C01;0;1
C3737;RALN;CC;046000;C03;0;2
C7359;RALN;CC;046000;C01;3;0
C4920;RALN;CC;046000;C03;0;1
C3673;RALN;CC;046000;C03;2;1
C6670;RALN;CC;046000;C03;0;1
C1399;RALN;CC;046000;C01;0;1
UC9988;RALN;CC;046000;C18;1;2
V9799;RALN;CC;046000;C21;0;1
C7894;RALN;CC;046000;C01;1;0
N8734;RALN;CC;046000;C18;1;0
C2857;RALN;CC;046000;C01;1;0
IP10495;RALN;CC;046000;C03;0;1
V9779;RALN;CC;046000;C21;0;2
C6954;RALN;CC;046000;C03;1;0
C8200;RALN;CC;046000;C03;1;0
C6902;RALN;CC;046000;C21;0;3
C5823;RALN;CC;046000;C99;1;0
C7063;RALN;CC;046000;C03;1;2
C6902;RALN;CC;046000;C01;0;1
C8200;RALN;CC;046000;C18;0;1
C5841;RALN;CC;046000;C01;1;0
P9028;RALN;CC;046000;C19;1;0
C7963;RALN;CC;046000;C01;0;1
C2382;RALN;CC;046000;C99;0;1
C4425;RALN;CC;046000;C03;0;1
C6277;RALN;CC;046000;C03;0;2
C517;RALN;CC;046000;C03;0;1
C2383;RALN;CC;046000;C03;1;0
P9095;RALN;CC;046000;C18;0;1
C3184;RALN;CC;046000;C03;0;1
C4176;RALN;CC;046000;C18;0;2
C4018;RALN;CC;046000;C18;2;0
C5641;RALN;CC;046000;C03;1;0
C1872;RALN;CC;046000;C03;2;0
C3468;RALN;CC;046000;C01;1;0
C3773;RALN;CC;046000;C01;1;1
C3885;RALN;CC;046000;C99;0;1
C5761;RALN;CC;046000;C03;0;2
C3773;RALN;CC;046000;C18;2;1
C4939;RALN;CC;046000;C01;1;0
C769;RALN;CC;046000;C03;1;0
C2565;RALN;CC;046000;C18;0;2
C1978;RALN;CC;046000;C03;0;1
C5761;RALN;CC;046000;C99;1;0
UC10361;RALN;CC;046000;C18;2;1
C4063;RALN;CC;046000;C99;1;0
C7402;RALN;CC;046000;C99;0;1
C7402;RALN;CC;046000;C03;2;0
C4126;RALN;CC;046000;C01;2;0
C6954;RALN;CC;046000;C18;1;0
C7185;RALN;CC;046000;C03;0;1
C336;RALN;CC;046000;C03;0;1
C4193;RALN;CC;046000;C01;1;0
C7929;RALN;CC;046000;C99;0;3
C6371;RALN;CC;046000;C01;1;0
C7929;RALN;CC;046000;C03;1;6
C2767;RALN;CC;046000;C03;0;1
V9736;RALN;CC;046000;C03;1;6
C5532;RALN;CC;046000;C21;0;2
C2618;RALN;CC;046000;C01;0;1
R9191;RALN;CC;046000;C18;2;7
C7909;RALN;CC;046000;C03;1;0
C448;RALN;CC;046000;C03;1;0
C6053;RALN;CC;046000;C21;1;0
R9191;RALN;CC;046000;C99;5;2
R9191;RALN;CC;046000;C03;0;4
C4564;RALN;CC;046000;C03;0;1
R9191;RALN;CC;046000;C01;1;1
C4652;RALN;CC;046000;C01;0;1
P9092;RALN;CC;046000;C18;0;1
V9794;RALN;CC;046000;C18;1;0
C12290;RALN;CC;046000;C03;0;1
C3186;RALN;CC;046000;C03;0;1
C2089;RALN;CC;046000;C18;1;2
C747;RALN;CC;046000;C99;1;3
CM12344;RALN;CC;046000;C99;0;1
C747;RALN;CC;046000;C03;0;1
C6032;RALN;CC;046000;C03;1;0
V9794;RALN;CC;046000;C03;1;2
UC9891;RALN;CC;046000;C03;1;0
C5525;RALN;CC;046000;C21;1;2
C747;RALN;CC;046000;C21;7;9
C4195;RALN;CC;046000;C18;0;2
C8282;RALN;CC;046000;C01;1;0
C4409;RALN;CC;046000;C03;0;1
C1866;RALN;CC;046000;C01;1;0
C4464;RALN;CC;046000;C03;0;1
C4409;RALN;CC;046000;C18;0;1
C747;RALN;CC;046000;C01;3;1
C747;RALN;CC;046000;C19;1;0
C6088;RALN;CC;046000;C99;1;0
C339;RALN;CC;046000;C18;0;1
C5160;RALN;CC;046000;C01;1;0
C4356;RALN;CC;046000;C03;0;1
C4063;RALN;CC;046000;C03;0;1
C747;RALN;CC;046000;C18;3;0
C5153;RALN;CC;046000;C01;0;2
C4790;RALN;CC;046000;C03;0;1
C7577;RALN;CC;046000;C99;1;0
C1348;RALN;CC;046000;C03;1;0
C4649;RALN;CC;046000;C21;0;1
C3383;RALN;CC;046000;C01;1;0
C2835;RALN;CC;046000;C03;0;1
C1235;RALN;CC;046000;C03;0;1
C6150;RALN;CC;046000;C01;0;1
P9127;RALN;CC;046000;C19;2;0
C7760;RALN;CC;046000;C03;0;1
UC11802;RALN;CC;046000;C03;0;1
C5529;RALN;CC;046000;C01;0;1
C2251;RALN;CC;046000;C01;0;1
C227;RALN;CC;046000;C01;0;1
C3790;RALN;CC;046000;C01;1;0
C3034;RALN;CC;046000;C03;0;1
C5829;RALN;CC;046000;C01;0;1
C3383;RALN;CC;046000;C03;0;2
C1645;RALN;CC;046000;C18;1;0
C1645;RALN;CC;046000;C03;1;0
ES10898;RALN;CC;046000;C21;1;0
V12403;RALN;CC;046000;C18;0;1
C2236;RALN;CC;046000;C99;1;0
C4996;RALN;CC;046000;C18;0;1
C3323;RALN;CC;046000;C01;0;1
C3323;RALN;CC;046000;C18;0;1
C6871;RALN;CC;046000;C18;0;1
C3871;RALN;CC;046000;C03;0;1
C1160;RALN;CC;046000;C01;0;1
C4996;RALN;CC;046000;C03;1;0
C6010;RALN;CC;046000;C18;1;2
C6871;RALN;CC;046000;C99;0;1
C1160;RALN;CC;046000;C03;0;1
C3119;RALN;CC;046000;C01;1;0
C3965;RALN;CC;046000;C03;1;0
C1892;RALN;CC;046000;C03;1;3
C3406;RALN;CC;046000;C03;1;0
C5575;RALN;CC;046000;C03;0;1
C4018;RALN;CC;046000;C21;1;0
C1306;RALN;CC;046000;C03;0;1
C2684;RALN;CC;046000;C99;1;0
C2236;RALN;CC;046000;C03;1;0
C7160;RALN;CC;046000;C99;1;0
D8342;RALN;CC;046000;C03;0;1
C6819;RALN;CC;046000;C03;0;1
C7691;RALN;CC;046000;C99;0;1
C2964;RALN;CC;046000;C01;0;1
C2024;RALN;CC;046000;C01;1;0
C6875;RALN;CC;046000;C01;0;1
C6718;RALN;CC;046000;C99;0;1
UC10044;RALN;CC;046000;C18;0;1
V9758;RALN;CC;046000;C03;1;2
C6876;RALN;CC;046000;C03;0;1
C7248;RALN;CC;046000;C18;0;1
C7590;RALN;CC;046000;C01;1;1
C6644;RALN;CC;046000;C01;1;0
C6876;RALN;CC;046000;C01;1;2
C5842;RALN;CC;046000;C03;0;1
C2024;RALN;CC;046000;C03;1;0
C7045;RALN;CC;046000;C03;0;2
C2867;RALN;CC;046000;C01;1;0
C4584;RALN;CC;046000;C01;1;0
C7327;RALN;CC;046000;C18;0;1
C8301;RALN;CC;046000;C01;0;1
C730;RALN;CC;046000;C03;1;0
C2429;RALN;CC;046000;C03;0;1
UC8709;RALN;CC;046000;C03;0;1
C5765;RALN;CC;046000;C03;1;1
V9731;RALN;CC;046000;C99;0;2
C6970;RALN;CC;046000;C19;1;0
V9731;RALN;CC;046000;C18;0;1
C428;RALN;CC;046000;C99;2;0
P9042;RALN;CC;046000;C19;1;2
C4803;RALN;CC;046000;C01;0;1
C8022;RALN;CC;046000;C03;0;1
P9042;RALN;CC;046000;C99;0;1
C3832;RALN;CC;046000;C03;0;2
C7429;RALN;CC;046000;C01;0;1
C1523;RALN;CC;046000;C03;0;1
C3987;RALN;CC;046000;C03;0;1
C7118;RALN;CC;046000;C03;1;0
C3560;RALN;CC;046000;C03;0;1
C3466;RALN;CC;046000;C01;3;1
UC10005;RALN;CC;046000;C03;0;1
C3786;RALN;CC;046000;C99;1;0
ER12294;RALN;CC;046000;C18;4;8
C4889;RALN;CC;046000;C03;0;1
C723;RALN;CC;046000;C18;1;0
C3786;RALN;CC;046000;C01;0;1
C3466;RALN;CC;046000;C03;0;1
C6310;RALN;CC;046000;C03;1;1
C4712;RALN;CC;046000;C19;0;1
C1238;RALN;CC;046000;C99;0;1
C3059;RALN;CC;046000;C99;1;0
C4840;RALN;CC;046000;C18;0;1
C6356;RALN;CC;046000;C03;0;1
UC8805;RALN;CC;046000;C18;0;1
C2534;RALN;CC;046000;C03;0;1
C3059;RALN;CC;046000;C01;1;0
C2019;RALN;CC;046000;C01;2;0
UC10798;RALN;CC;046000;C03;1;0
C7344;RALN;CC;046000;C01;1;1
V9749;RALN;CC;046000;C01;1;0
C441;RALN;CC;046000;C01;1;0
C4712;RALN;CC;046000;C03;0;3
C7036;RALN;CC;046000;C18;2;2
C6253;RALN;CC;046000;C01;2;0
C1326;RALN;CC;046000;C01;2;4
C5661;RALN;CC;046000;C01;0;1
C1326;RALN;CC;046000;C99;1;0
C1326;RALN;CC;046000;C21;1;1
C738;RALN;CC;046000;C03;0;1
C1326;RALN;CC;046000;C03;0;1
C3458;RALN;CC;046000;C18;0;1
C2282;RALN;CC;046000;C21;0;1
C1894;RALN;CC;046000;C03;0;1
C5694;RALN;CC;046000;C03;0;1
C6725;RALN;CC;046000;C01;0;1
C3458;RALN;CC;046000;C03;0;1
C7188;RALN;CC;046000;C03;0;1
C2322;RALN;CC;046000;C03;1;0
C4762;RALN;CC;046000;C18;1;0
C2970;RALN;CC;046000;C18;1;0
C4780;RALN;CC;046000;C03;1;0
C6423;RALN;CC;046000;C03;1;0
V9726;RALN;CC;046000;C03;0;1
C1281;RALN;CC;046000;C03;1;0
C3900;RALN;CC;046000;C18;1;0
C597;RALN;CC;046000;C21;0;1
C4256;RALN;CC;046000;C18;1;0
C4604;RALN;CC;046000;C21;0;1
C4369;RALN;CC;046000;C18;0;1
C1101;RALN;CC;046000;C01;0;1
C5337;RALN;CC;046000;C03;0;2
C2587;RALN;CC;046000;C01;0;1
C452;RALN;CC;046000;C03;0;1
C2335;RALN;CC;046000;C03;0;1
V9757;RALN;CC;046000;C03;1;0
C625;RALN;CC;046000;C01;0;1
C6340;RALN;CC;046000;C03;0;2
C5114;RALN;CC;046000;C18;0;1
C6737;RALN;CC;046000;C03;1;0
C8301;RALN;CC;046000;C99;0;1
ES10847;RALN;CC;046000;C21;1;0
C7742;RALN;CC;046000;C18;0;1
UC12592;RALN;CC;046000;C03;0;1
C730;RALN;CC;046000;C01;2;0
C6512;RALN;CC;046000;C01;1;0
C1077;RALN;CC;046000;C01;1;0
C7027;RALN;CC;046000;C01;0;1
N8915;RALN;CC;046000;C03;1;0
C8301;RALN;CC;046000;C03;1;3
C3414;RALN;CC;046000;C18;0;1
C7397;RALN;CC;046000;C99;1;0
C7397;RALN;CC;046000;C01;1;0
C5028;RALN;CC;046000;C18;1;0
C2071;RALN;CC;046000;C01;2;0
C4762;RALN;CC;046000;C03;0;1
C725;RALN;CC;046000;C19;0;1
V9796;RALN;CC;046000;C03;0;1
C4314;RALN;CC;046000;C03;0;1
C1085;RALN;CC;046000;C01;0;1
C6253;RALN;CC;046000;C21;0;1
C6253;RALN;CC;046000;C99;0;1
C5028;RALN;CC;046000;C03;1;0
C3914;RALN;CC;046000;C03;0;1
C6504;RALN;CC;046000;C01;1;0
C3914;RALN;CC;046000;C21;0;2
C7354;RALN;CC;046000;C18;0;1
C7164;RALN;CC;046000;C03;0;1
C2407;RALN;CC;046000;C01;0;1
C7747;RALN;CC;046000;C03;0;1
C3926;RALN;CC;046000;C18;0;1
C2407;RALN;CC;046000;C99;1;0
C528;RALN;CC;046000;C18;1;0
C7164;RALN;CC;046000;C18;1;0
C6951;RALN;CC;046000;C19;1;0
ER11898;RALN;CC;046000;C03;0;1
C3571;RALN;CC;046000;C25;1;0
C630;RALN;CC;046000;C01;0;1
C2868;RALN;CC;046000;C01;1;1
C7218;RALN;CC;046000;C03;1;1
C1738;RALN;CC;046000;C99;1;0
C2249;RALN;CC;046000;C18;1;1
C2249;RALN;CC;046000;C03;0;2
C7266;RALN;CC;046000;C03;1;0
C5063;RALN;CC;046000;C99;1;0
C2827;RALN;CC;046000;C99;2;4
C7902;RALN;CC;046000;C03;0;2
C5063;RALN;CC;046000;C03;1;0
R9197;RALN;CC;046000;C99;3;10
C5226;RALN;CC;046000;C03;1;3
C2675;RALN;CC;046000;C03;0;1
C1304;RALN;CC;046000;C18;1;1
C709;RALN;CC;046000;C01;0;1
C5348;RALN;CC;046000;C99;1;0
C1304;RALN;CC;046000;C03;0;1
C3819;RALN;CC;046000;C01;1;0
C249;RALN;CC;046000;C01;1;0
C6144;RALN;CC;046000;C03;11;270
C6144;RALN;CC;046000;C19;0;3
C2389;RALN;CC;046000;C21;1;0
C3857;RALN;CC;046000;C99;1;0
C6144;RALN;CC;046000;C25;1;1
C6144;RALN;CC;046000;C01;30;75
C6144;RALN;CC;046000;C99;13;30
C4788;RALN;CC;046000;C03;0;1
V9753;RALN;CC;046000;C01;1;0
C6680;RALN;CC;046000;C01;3;0
C7108;RALN;CC;046000;C03;1;0
C335;RALN;CC;046000;C99;0;1
C7398;RALN;CC;046000;C18;0;1
C4788;RALN;CC;046000;C18;0;1
C7171;RALN;CC;046000;C18;1;0
C6558;RALN;CC;046000;C99;1;0
D8361;RALN;CC;046000;C03;1;0
C4847;RALN;CC;046000;C18;1;0
R9197;RALN;CC;046000;C01;0;1
C1578;RALN;CC;046000;C19;0;1
C1390;RALN;CC;046000;C99;1;1
C3709;RALN;CC;046000;C03;0;1
C1390;RALN;CC;046000;C18;0;1
C6079;RALN;CC;046000;C01;1;0
C3857;RALN;CC;046000;C03;1;1
C3857;RALN;CC;046000;C01;2;0
C7647;RALN;CC;046000;C03;0;2
C7985;RALN;CC;046000;C03;0;1
C3857;RALN;CC;046000;C21;1;2
C2546;RALN;CC;046000;C03;2;0
C6715;RALN;CC;046000;C03;0;1
C1953;RALN;CC;046000;C99;1;0
C3314;RALN;CC;046000;C01;0;1
C226;RALN;CC;046000;C01;4;1
C226;RALN;CC;046000;C03;0;1
C12296;RALN;CC;046000;C03;1;0
P9088;RALN;CC;046000;C21;1;0
C1953;RALN;CC;046000;C01;1;0
C445;RALN;CC;046000;C03;0;1
C6596;RALN;CC;046000;C01;1;0
C7967;RALN;CC;046000;C99;0;1
C2639;RALN;CC;046000;C18;1;1
C5318;RALN;CC;046000;C03;1;0
V9767;RALN;CC;046000;C03;1;1
C2751;RALN;CC;046000;C03;0;2
P9088;RALN;CC;046000;C19;2;0
C2082;RALN;CC;046000;C03;1;0
C8249;RALN;CC;046000;C01;0;1
C8249;RALN;CC;046000;C99;0;1
C6904;RALN;CC;046000;C21;1;0
C992;RALN;CC;046000;C01;0;1
P10790;RALN;CC;046000;C03;1;0
C2013;RALN;CC;046000;C01;1;0
C5329;RALN;CC;046000;C03;0;1
C1721;RALN;CC;046000;C03;0;7
P10790;RALN;CC;046000;C18;1;0
C3582;RALN;CC;046000;C01;1;0
C497;RALN;CC;046000;C03;0;1
C8249;RALN;CC;046000;C18;1;0
C5432;RALN;CC;046000;C99;1;0
C8172;RALN;CC;046000;C03;0;1
C6904;RALN;CC;046000;C03;0;1
C682;RALN;CC;046000;C18;0;1
C1789;RALN;CC;046000;C99;3;0
C8248;RALN;CC;046000;C21;0;1
C8248;RALN;CC;046000;C01;0;1
C1731;RALN;CC;046000;C01;1;0
C8248;RALN;CC;046000;C03;0;2
C1377;RALN;CC;046000;C99;1;0
C528;RALN;CC;046000;C03;1;0
C1090;RALN;CC;046000;C18;1;0
C2888;RALN;CC;046000;C18;0;1
C8155;RALN;CC;046000;C18;1;0
C1782;RALN;CC;046000;C18;0;2
C3032;RALN;CC;046000;C18;0;1
C6688;RALN;CC;046000;C18;0;1
C5885;RALN;CC;046000;C03;0;1
C4885;RALN;CC;046000;C18;0;1
C1789;RALN;CC;046000;C01;2;0
C2876;RALN;CC;046000;C03;2;0
C633;RALN;CC;046000;C03;0;1
R9202;RALN;CC;046000;C03;5;8
ES158;RALN;CC;046000;C03;1;0
C6024;RALN;CC;046000;C03;0;1
C1017;RALN;CC;046000;C03;1;0
C6812;RALN;CC;046000;C01;1;0
C4612;RALN;CC;046000;C03;1;0
C4776;RALN;CC;046000;C01;1;0
C2806;RALN;CC;046000;C03;2;0
C4776;RALN;CC;046000;C03;0;1
C5348;RALN;CC;046000;C21;1;0
R9202;RALN;CC;046000;C01;11;4
C3089;RALN;CC;046000;C03;0;1
C5778;RALN;CC;046000;C18;0;1
CM9036;RALN;CC;046000;C18;1;1
C7477;RALN;CC;046000;C01;1;0
CM9036;RALN;CC;046000;C19;1;0
C3573;RALN;CC;046000;C01;1;3
UC10002;RALN;CC;046000;C99;0;1
C835;RALN;CC;046000;C03;0;1
V9751;RALN;CC;046000;C18;53;101
C4071;RALN;CC;046000;C01;1;0
C4071;RALN;CC;046000;C03;1;0
C367;RALN;CC;046000;C01;0;1
C3765;RALN;CC;046000;C03;2;2
C4716;RALN;CC;046000;C03;1;0
C3765;RALN;CC;046000;C01;2;1
C3563;RALN;CC;046000;C99;0;1
C7465;RALN;CC;046000;C01;0;1
C2101;RALN;CC;046000;C18;0;1
C2101;RALN;CC;046000;C01;1;0
C7465;RALN;CC;046000;C21;1;0
C4888;RALN;CC;046000;C99;0;1
C3349;RALN;CC;046000;C01;0;1
C1060;RALN;CC;046000;C03;0;1
C3924;RALN;CC;046000;C21;1;4
C3475;RALN;CC;046000;C01;1;0
CM9036;RALN;CC;046000;C03;1;0
C4406;RALN;CC;046000;C99;0;1
C4088;RALN;CC;046000;C99;1;0
C3548;RALN;CC;046000;C01;0;1
C4888;RALN;CC;046000;C01;1;0
C5409;RALN;CC;046000;C21;1;0
C2245;RALN;CC;046000;C99;0;1
C3149;RALN;CC;046000;C01;1;0
C658;RALN;CC;046000;C21;1;0
C1228;RALN;CC;046000;C01;1;0
C826;RALN;CC;046000;C21;1;0
C5099;RALN;CC;046000;C99;1;0
C6867;RALN;CC;046000;C99;1;1
CM9080;RALN;CC;046000;C99;2;4
V9764;RALN;CC;046000;C21;0;1
CM9080;RALN;CC;046000;C18;4;2
P9068;RALN;CC;046000;C18;1;0
C658;RALN;CC;046000;C01;0;1
C5099;RALN;CC;046000;C01;1;0
P9068;RALN;CC;046000;C19;1;2
C2255;RALN;CC;046000;C21;1;0
CM9061;RALN;CC;046000;C19;7;1
C3134;RALN;CC;046000;C03;1;0
CM9061;RALN;CC;046000;C18;7;0
V9751;RALN;CC;046000;C21;1;4
C9836;RALN;CC;046000;C18;2;0
V9751;RALN;CC;046000;C99;1;1
C1524;RALN;CC;046000;C03;0;1
C4053;RALN;CC;046000;C03;0;2
CM9061;RALN;CC;046000;C25;1;0
C6351;RALN;CC;046000;C03;0;1
C2255;RALN;CC;046000;C01;1;0
C3214;RALN;CC;046000;C01;2;0
V9776;RALN;CC;046000;C01;2;0
C8109;RALN;CC;046000;C01;1;1
C3635;RALN;CC;046000;C03;0;6
C8055;RALN;CC;046000;C01;1;0
C571;RALN;CC;046000;C03;0;1
C5569;RALN;CC;046000;C03;1;0
C4158;RALN;CC;046000;C03;0;1
UC12532;RALN;CC;046000;C03;0;1
CM9102;RALN;CC;046000;C03;1;4
C4609;RALN;CC;046000;C03;1;1
V9774;RALN;CC;046000;C01;1;0
C1046;RALN;CC;046000;C03;0;1
C7653;RALN;CC;046000;C01;1;0
C4923;RALN;CC;046000;C01;1;0
C2204;RALN;CC;046000;C03;0;1
V9774;RALN;CC;046000;C03;0;1
C338;RALN;CC;046000;C18;0;1
C7285;RALN;CC;046000;C18;0;1
C4083;RALN;CC;046000;C01;1;0
C1152;RALN;CC;046000;C18;0;4
R9192;RALN;CC;046000;C21;1;1
C8127;RALN;CC;046000;C03;0;1
C916;RALN;CC;046000;C03;0;1
R9192;RALN;CC;046000;C01;3;0
R9192;RALN;CC;046000;C03;4;5
V9709;RALN;CC;046000;C18;0;1
PA123;RALN;CC;046000;C03;1;0
C2583;RALN;CC;046000;C99;2;0
C3190;RALN;CC;046000;C01;1;1
C2448;RALN;CC;046000;C18;0;1
R9192;RALN;CC;046000;C18;1;0
C6020;RALN;CC;046000;C03;0;1
C2448;RALN;CC;046000;C01;1;0
P10368;RALN;CC;046000;C18;2;0
C6867;RALN;CC;046000;C03;1;1
V9795;RALN;CC;046000;C03;0;1
C6572;RALN;CC;046000;C03;0;1
CM9123;RALN;CC;046000;C03;0;1
C5017;RALN;CC;046000;C18;2;3
CM9102;RALN;CC;046000;C01;0;1
CM9123;RALN;CC;046000;C18;1;0
C4188;RALN;CC;046000;C01;0;1
C4188;RALN;CC;046000;C03;0;1
C3374;RALN;CC;046000;C01;0;1
C1299;RALN;CC;046000;C18;1;0
C3291;RALN;CC;046000;C03;0;1
C3388;RALN;CC;046000;C99;0;1
C910;RALN;CC;046000;C03;0;1
C4419;RALN;CC;046000;C03;0;1
C5420;RALN;CC;046000;C03;0;1
C3659;RALN;CC;046000;C01;1;0
C8203;RALN;CC;046000;C03;0;1
C3251;RALN;CC;046000;C03;0;1
C7255;RALN;CC;046000;C18;0;1
C553;RALN;CC;046000;C01;0;1
C3251;RALN;CC;046000;C18;0;1
C6783;RALN;CC;046000;C99;1;0
C2317;RALN;CC;046000;C18;0;1
C2583;RALN;CC;046000;C01;3;0
V9772;RALN;CC;046000;C18;2;0
C5420;RALN;CC;046000;C01;0;2
C868;RALN;CC;046000;C03;0;1
C2317;RALN;CC;046000;C03;0;1
