ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;PERSONALE_TEMPO_PIENO_UOMINI;PERSONALE_TEMPO_PIEDO_DONNE;PART_TIME_INF50%_UOMINI;PART_TIME_INF50%_DONNE;PART_TIME_SUP50%_UOMINI;PART_TIME_SUP50%_DONNE
M8653;SCLA;DO;14154;5;20;0;0;0;0
M8653;MNST;1A;024F03;5;7;0;0;0;0
M8653;SCLA;DO;16135;4;5;0;0;0;0
M8653;MNST;3A;043F04;37;58;0;1;0;4
M8653;MNST;2A;034F03;297;270;1;3;3;16
M8653;SCLA;SA;12117;5;14;0;0;0;0
M8653;MNST;3A;044F07;0;1;0;0;0;0
M8653;MNST;2A;035F04;246;350;0;2;2;16
M8653;MNST;1A;024F02;5;1;0;0;0;0
M8653;MNST;D2;0D0079;24;12;0;0;0;0
M8653;MNST;D1;0D0077;5;3;0;0;0;0
M8653;CDIP;E1;0D0110;219;104;0;0;0;0
M8653;MNST;2A;030F01;43;18;0;0;0;0
M8653;CDIP;E1;0D0109;186;20;0;0;0;0
M8653;MNST;PC;61;1116;1405;4;9;11;49
M8653;SCLA;DO;16132;3;8;0;0;0;0
M8653;MNST;2A;035F05;62;146;0;3;1;6
M8653;SCLA;DO;14155;0;1;0;0;0;0
M8653;MNST;1A;023F01;1;0;0;0;0;0
M8653;SCLA;SA;11121;16;23;0;0;0;0
M8653;CDIP;E1;0D0108;144;47;0;0;0;0
M8653;MNST;2A;035F06;2;6;0;0;0;2
M8653;MNST;D2;0D0080;1;0;0;0;0;0
M8653;MNST;3A;041F02;141;204;2;3;1;14
M8653;MNST;3A;044F06;4;15;0;0;0;1
C5749;RALN;CB;55000;1;0;0;0;0;0
C5749;RALN;CD;51488;0;1;0;0;0;0
C5749;RALN;CC;45000;1;0;0;0;0;0
C5749;RALN;CC;46000;1;0;0;0;0;0
C7083;RALN;CC;56000;1;0;0;0;0;0
C7083;RALN;CD;57000;0;1;1;1;0;1
C7083;RALN;CB;54000;2;0;0;0;0;0
C7083;RALN;CC;43000;1;0;0;0;0;0
C7083;RALN;CD;51489;2;0;0;0;0;0
C7083;RALN;CC;45000;0;1;0;0;0;0
C1178;RALN;CD;52487;0;1;0;0;0;0
C1178;RALN;CC;45000;0;0;0;0;0;1
C1048;RALN;CB;38490;2;0;0;0;0;0
C1048;RALN;CB;36494;0;0;0;0;0;1
C1048;RALN;CC;45000;0;3;0;0;0;0
C1048;RALN;CD;51489;1;0;0;0;0;0
C1048;RALN;CD;52487;0;1;0;0;0;0
C1048;RALN;CC;43000;0;2;0;0;0;0
C1048;RALN;CB;36495;2;0;0;0;0;0
C1048;RALN;CC;42000;1;0;0;0;0;0
C3395;RALN;CB;55000;1;0;0;0;0;0
C3395;RALN;FP;0D0103;0;1;0;0;0;0
C3395;RALN;CC;45000;4;3;0;0;0;0
C3395;RALN;CA;27000;2;0;0;0;0;0
C3395;RALN;CC;43000;3;2;0;0;0;0
C3395;RALN;CD;50000;1;0;0;1;0;0
C3395;RALN;CB;32000;2;0;0;0;0;0
C3395;RALN;CC;42000;3;3;0;0;0;0
C3395;RALN;CB;37493;1;1;0;0;0;0
C3395;RALN;CA;0A5000;4;0;0;0;0;0
C3395;RALN;CB;38490;1;0;0;0;0;0
C3395;RALN;CB;54000;1;0;0;0;0;0
C3395;RALN;CB;37492;5;0;0;0;0;0
C3395;RALN;CC;46000;3;2;1;0;0;0
C3395;RALN;CB;36494;1;0;0;0;0;0
C3395;RALN;CD;57000;0;2;0;0;0;0
C3395;RALN;CB;36495;9;1;0;0;0;0
C3395;RALN;CA;28000;14;0;0;0;0;0
C3395;RALN;CB;34000;5;0;0;0;0;0
C3395;RALN;CD;52486;1;3;0;0;0;0
C4753;RALN;CB;38490;1;0;0;0;0;0
C4753;RALN;CC;45000;0;1;0;0;0;0
C4753;RALN;CC;43000;2;0;1;0;0;0
C4753;RALN;CB;0B7A00;5;0;0;0;0;0
C4753;RALN;CC;56000;0;1;0;0;0;0
C4753;RALN;CD;0D6A00;1;0;0;0;0;0
C4753;RALN;CB;34000;3;0;0;0;0;0
C4753;RALN;CB;37492;1;0;0;0;0;0
C4753;RALN;CC;42000;1;1;0;0;0;0
C4753;RALN;CD;51488;0;1;0;0;0;0
C4753;RALN;CA;28000;1;0;0;0;0;0
C4753;RALN;CC;46000;5;3;0;0;0;0
C4753;RALN;FP;0D0103;1;0;0;0;0;0
C4753;RALN;CB;38491;0;5;0;0;0;0
C4753;RALN;CD;52487;0;1;0;0;0;0
C4753;RALN;CA;0A5000;2;0;0;0;0;0
C4753;RALN;CD;50000;1;1;0;0;0;1
C4851;RALN;CB;34000;1;0;0;0;0;0
C4851;RALN;CB;37493;4;1;0;0;0;0
C4851;RALN;CD;50000;1;0;0;0;0;0
C4851;RALN;CD;51489;2;4;0;0;0;0
C4851;RALN;CD;49000;3;4;0;0;0;0
C4851;RALN;CC;43000;2;3;2;0;0;0
C4851;RALN;CC;45000;17;9;2;0;0;0
C4851;RALN;CD;52487;3;3;0;0;0;0
C4851;RALN;CD;0D6A00;2;0;0;0;0;0
C4851;RALN;CC;56000;4;2;0;0;0;0
C4851;RALN;CC;42000;11;9;0;0;0;0
C4851;RALN;CD;58000;1;0;0;0;0;0
C4851;RALN;CD;52486;0;1;0;0;0;0
C4851;RALN;FP;0D0102;1;0;0;0;0;0
C4851;RALN;CB;36495;1;0;0;0;0;0
C4851;RALN;CD;57000;5;0;1;1;1;0
C4851;RALN;CB;0B7A00;3;1;0;0;0;0
C4851;RALN;CB;32000;1;1;3;1;4;4
C4851;RALN;DI;0D0165;1;1;0;0;0;0
C4851;RALN;CC;46000;15;25;0;1;1;1
C4851;RALN;DI;0D0164;3;0;0;0;0;0
C4851;RALN;CB;37492;0;0;0;0;1;0
C4851;RALN;RP;96;0;1;0;0;0;0
C4851;RALN;CB;38491;3;3;0;0;0;0
C5461;RALN;CB;38490;6;3;0;0;0;1
C5461;RALN;CB;0B7A00;1;1;0;0;0;0
C5461;RALN;CB;36494;2;3;0;0;0;0
C5461;RALN;CD;49000;3;3;0;0;0;0
C5461;RALN;CB;54000;4;0;0;0;0;0
C5461;RALN;CD;57000;2;4;0;0;0;0
C5461;RALN;CD;52487;1;1;0;0;0;0
C5461;RALN;CD;52486;5;0;0;0;0;0
C5461;RALN;CD;0D6A00;2;1;0;0;0;0
C5461;RALN;CD;50000;4;3;0;0;0;0
C5461;RALN;CC;43000;1;10;0;0;0;0
C5461;RALN;DI;0D0164;2;0;0;0;0;0
C5461;RALN;CB;37492;3;2;0;2;0;0
C5461;RALN;CC;45000;16;11;0;0;1;0
C5461;RALN;CD;51489;4;6;0;0;0;0
C5461;RALN;CB;32000;4;1;0;0;0;0
C5461;RALN;CD;51488;1;0;0;0;0;0
C5461;RALN;CC;42000;10;21;0;0;0;1
C5461;RALN;CC;46000;0;1;0;0;0;0
C5461;RALN;CB;55000;0;4;0;1;0;0
C5461;RALN;CC;56000;3;5;0;0;0;1
C5461;RALN;CB;37493;3;2;0;0;0;0
C5461;RALN;CB;36495;0;2;0;0;0;0
C5725;RALN;CC;56000;2;0;0;0;0;0
C5725;RALN;CB;0B7A00;0;2;0;0;0;0
C5725;RALN;CB;38491;1;0;0;0;0;0
C5725;RALN;CD;0D6A00;1;0;0;0;0;0
C5725;RALN;CC;45000;0;2;0;0;0;1
C5725;RALN;CB;38490;0;0;0;0;0;1
C5725;RALN;CC;42000;0;4;0;0;0;0
C5725;RALN;CC;43000;0;1;0;0;0;0
C5725;RALN;CB;36495;0;0;0;0;0;1
C5725;RALN;CD;49000;0;1;0;1;0;0
C8217;RALN;CC;56000;1;1;0;0;0;0
C8217;RALN;CC;46000;0;0;0;0;0;1
C8217;RALN;CC;43000;1;4;0;0;0;0
C8217;RALN;CB;37493;0;1;0;0;0;0
C8217;RALN;CB;54000;1;0;0;0;0;0
C8217;RALN;CB;37492;2;1;0;0;0;0
C8217;RALN;CC;42000;3;4;1;0;0;2
C8217;RALN;CB;55000;2;0;0;0;0;0
C8217;RALN;FP;0D0102;1;0;0;0;0;0
C8217;RALN;CD;49000;2;1;0;1;0;1
C8217;RALN;CD;50000;1;0;0;0;0;0
C8217;RALN;CD;51488;0;2;0;0;0;0
C8217;RALN;CC;45000;0;1;0;0;0;1
C8217;RALN;CB;32000;0;1;0;0;0;0
C8217;RALN;CB;36495;0;1;0;0;0;0
C8217;RALN;CB;36494;1;0;0;0;0;0
C5629;RALN;CD;50000;2;0;0;0;0;0
C5629;RALN;FP;0D0103;0;1;0;0;0;0
C5629;RALN;CB;34000;1;0;0;0;0;0
C5629;RALN;CC;43000;1;1;0;0;0;0
C5629;RALN;CC;45000;1;0;0;0;0;0
C5629;RALN;CA;27000;1;0;0;0;0;0
C5629;RALN;CD;57000;0;0;0;1;0;0
C5629;RALN;CC;56000;0;0;1;0;0;1
C5629;RALN;CB;37492;1;0;0;0;0;0
C5606;RALN;CC;46000;0;1;0;0;0;0
C5606;RALN;CB;37493;1;0;0;0;0;0
C5606;RALN;CC;42000;0;1;0;0;0;0
C5606;RALN;CB;0B7000;1;0;0;0;0;0
C5606;RALN;CD;52487;0;1;0;0;0;0
C5606;RALN;CD;0D6000;0;1;0;1;0;0
C6079;RALN;CD;50000;1;0;0;0;0;0
C6079;RALN;CC;56000;0;0;1;0;0;0
C6079;RALN;CB;0B7000;1;0;0;0;0;0
C6079;RALN;CC;46000;2;2;0;0;0;0
C6079;RALN;CA;0A5000;2;3;0;0;0;0
C6079;RALN;FP;0D0103;0;1;0;0;0;0
C6079;RALN;CB;0B7A00;3;1;0;0;0;0
C6079;RALN;CD;57000;0;0;1;0;0;0
C7890;RALN;CD;49000;0;0;0;0;0;1
C7890;RALN;CC;42000;2;1;0;0;0;0
C7890;RALN;CB;38490;0;1;0;0;0;0
C7890;RALN;CD;50000;0;2;0;0;0;0
C7890;RALN;CB;38491;0;1;0;0;0;0
C7890;RALN;CB;37492;0;2;0;0;0;0
C7890;RALN;CD;0D6000;0;1;0;0;0;0
C7890;RALN;CB;0B7A00;0;1;0;0;0;0
C7890;RALN;CC;45000;0;1;0;0;0;0
C7890;RALN;FP;0D0102;0;1;0;0;0;0
C7890;RALN;CC;43000;1;0;0;1;0;0
C7890;RALN;CC;46000;2;3;0;0;0;1
C7890;RALN;CB;36494;0;1;0;1;0;0
C7890;RALN;CB;36495;0;1;0;0;0;0
C7890;RALN;CA;25000;0;0;0;1;0;1
C7890;RALN;CB;34000;1;0;0;0;0;0
C7890;RALN;CB;55000;0;0;0;0;0;1
C4063;RALN;CC;43000;1;12;0;1;0;2
C4063;RALN;CB;32000;0;5;0;0;0;0
C4063;RALN;CD;52486;2;2;0;0;0;1
C4063;RALN;CC;42000;5;4;0;0;0;1
C4063;RALN;CB;0B7A00;3;1;0;0;0;1
C4063;RALN;CD;0D6000;5;5;0;0;0;1
C4063;RALN;CB;37492;1;0;0;0;0;0
C4063;RALN;CB;36495;4;12;0;1;0;0
C4063;RALN;CD;57000;3;11;0;0;0;2
C4063;RALN;CD;58000;4;6;0;0;0;1
C4063;RALN;CB;36494;3;1;0;0;0;0
C4063;RALN;CB;38490;0;1;0;0;0;0
C4063;RALN;CB;38491;1;6;0;0;0;1
C4063;RALN;CC;46000;22;61;1;3;0;14
C4063;RALN;CD;51488;1;1;0;0;0;0
C4063;RALN;CD;52487;3;2;0;0;0;0
C4063;RALN;CB;54000;3;3;0;1;0;0
C4063;RALN;CD;49000;4;5;0;1;0;1
C4063;RALN;CD;0D6A00;8;5;2;1;0;3
C4063;RALN;CD;51489;14;14;0;0;0;2
C4063;RALN;CB;37493;2;0;0;0;0;0
C4063;RALN;CD;50000;2;6;0;0;0;1
C4063;RALN;RP;96;3;1;0;0;0;0
C4063;RALN;CB;34000;3;12;0;0;0;0
C4063;RALN;DI;0D0165;2;1;0;0;0;0
C4063;RALN;DI;0D0164;2;2;0;0;0;0
C4063;RALN;CC;56000;18;64;0;0;0;3
C4063;RALN;CB;0B7000;1;1;0;0;0;0
C4063;RALN;CC;45000;17;18;0;0;0;1
C4063;RALN;CB;55000;1;0;0;0;0;0
C7560;RALN;CD;57000;2;0;0;1;0;0
C7560;RALN;CB;37492;1;0;0;0;0;0
C7560;RALN;FP;0D0485;0;1;0;0;0;0
C7560;RALN;CB;0B7A00;1;0;0;0;0;0
C7560;RALN;CC;45000;0;1;0;0;0;0
C7560;RALN;CD;49000;0;0;0;1;0;0
C7560;RALN;CD;50000;1;0;0;0;0;0
C7560;RALN;CB;38491;2;0;0;0;0;0
U12352;SSNA;LT;T16026;4;5;0;0;0;0
U12352;SSNA;DS;SD0E38;0;1;0;0;0;0
U12352;SSNA;LT;T12058;1;4;0;0;0;0
U12352;SSNA;DA;AD0S31;0;3;0;0;0;0
U12352;SSNA;LT;T18027;0;1;0;0;0;0
U12352;SSNA;LT;T14007;9;2;0;0;0;0
U12352;SSNA;LT;T13660;23;55;0;0;0;0
U12352;SSNA;SI;S14E52;4;11;0;0;0;0
U12352;SSNA;DS;SD048A;1;0;0;0;0;0
U12352;SSNA;LT;T12057;32;50;0;0;0;3
U12352;SSNA;LT;T11008;6;24;1;0;0;2
U12352;SSNA;MD;SD0N33;10;0;0;0;0;0
U12352;SSNA;LA;A18029;0;4;0;0;0;0
U12352;SSNA;DS;SD0E12;0;1;0;0;0;0
U12352;SSNA;DG;0D0097;1;0;0;0;0;0
U12352;SSNA;ST;S16021;30;15;0;1;0;5
U12352;SSNA;LA;A12017;6;11;0;1;0;1
U12352;SSNA;DG;0D0484;0;1;0;0;0;0
U12352;SSNA;DS;SD0A65;0;1;0;0;0;0
U12352;SSNA;LA;A16028;7;14;0;0;0;1
U12352;SSNA;LT;T13059;15;7;0;0;0;2
U12352;SSNA;SF;S14E51;7;2;0;0;0;0
U12352;SSNA;DG;0D0482;0;1;0;0;0;0
U12352;SSNA;DA;AD0032;0;1;0;0;0;0
U12352;SSNA;LA;A13018;4;15;0;0;0;0
U12352;SSNA;DT;TD0S01;0;1;0;0;0;0
U12352;SSNA;SF;S16019;11;33;0;2;1;10
U12352;SSNA;DP;PD0046;1;0;0;0;0;0
U12352;SSNA;ST;S18920;2;0;0;0;0;0
U12352;SSNA;LT;T14E59;9;1;0;0;0;0
U12352;SSNA;MD;SD0036;16;2;0;0;0;0
U12352;SSNA;MD;SD0E34;19;9;0;0;0;0
U12352;SSNA;MD;SD0E33;8;2;0;0;0;0
U12352;SSNA;MD;SD0N34;6;0;0;0;0;0
U12352;SSNA;MD;SD0035;75;68;0;0;0;1
U12352;SSNA;DG;0D0163;1;0;0;0;0;0
U12352;SSNA;SF;S13051;0;1;0;0;0;0
U12352;SSNA;LA;A14005;3;23;0;1;0;1
U12352;SSNA;SI;S16020;111;180;0;1;1;12
U12352;SSNA;DA;AD0A31;1;2;0;0;0;0
U12352;SSNA;DS;SD0A38;1;0;0;0;0;0
U12352;SSNA;SI;S18023;8;13;0;0;0;0
U12352;SSNA;LT;T16024;0;2;0;0;0;0
UC10868;RALN;CD;57000;1;0;0;0;0;0
UC10868;RALN;CB;55000;1;0;0;0;0;0
UC10868;RALN;CD;58000;1;0;0;0;0;0
UC10868;RALN;CC;42000;0;1;0;0;0;0
UC10868;RALN;CC;45000;1;1;0;0;0;0
UC10868;RALN;CC;46000;0;1;0;0;0;0
UC10868;RALN;CD;49000;1;0;0;0;0;0
P9103;RALN;CC;56000;6;6;0;0;0;0
P9103;RALN;CC;42000;9;3;0;0;0;1
P9103;RALN;CA;28000;0;1;0;0;0;0
P9103;RALN;CB;54000;1;0;0;0;0;0
P9103;RALN;CD;57000;2;0;0;0;0;0
P9103;RALN;CB;36495;4;0;0;0;0;1
P9103;RALN;CD;52486;2;2;1;0;0;0
P9103;RALN;CA;25000;1;0;0;0;0;0
P9103;RALN;CB;37493;3;1;0;0;0;0
P9103;RALN;CB;0B7A00;2;0;0;0;0;0
P9103;RALN;CD;51489;5;0;0;0;0;1
P9103;RALN;DI;0D0164;0;1;0;0;0;0
P9103;RALN;CB;32000;2;1;0;0;0;0
P9103;RALN;CD;52487;2;1;0;0;0;0
P9103;RALN;CB;38491;2;0;0;0;0;0
P9103;RALN;CC;46000;7;1;0;0;0;1
P9103;RALN;CD;49000;3;1;0;0;0;1
P9103;RALN;CD;50000;5;1;0;0;0;0
P9103;RALN;CC;45000;3;4;0;0;0;1
P9103;RALN;CC;43000;3;1;0;0;0;0
P9103;RALN;CB;38490;1;0;0;0;0;0
P9103;RALN;CB;0B7000;2;0;0;0;0;0
P9103;RALN;CD;0D6A00;1;2;0;0;0;0
P9103;RALN;CB;34000;3;0;0;0;0;1
P9103;RALN;CA;0A5000;2;0;0;0;0;0
LS12133;LS13;DI;0D00NF;5;3;0;0;0;0
LS12133;LS13;LI;0000ND;182;38;4;0;3;6
C8242;RALN;CD;0D6000;1;0;0;0;0;0
C8242;RALN;CC;42000;2;0;0;0;0;0
C8242;RALN;CB;32000;2;0;0;0;0;0
C8242;RALN;CB;54000;1;0;0;0;0;0
C8242;RALN;FP;0D0485;0;1;0;0;0;0
C8242;RALN;CC;45000;1;0;0;0;0;0
C8242;RALN;CC;46000;1;1;0;0;0;0
C12487;PRTN;CC;0CE000;4;1;0;0;0;1
C12487;PRTN;CB;54000;2;0;0;0;0;0
C12487;PRTN;FP;0D0S4C;0;1;0;0;0;0
C12487;PRTN;CC;56000;1;1;0;0;0;3
C12487;PRTN;FP;0D033C;1;0;0;0;0;0
C12487;PRTN;CB;0BE000;1;2;0;0;0;2
C445;RALN;CB;0B7000;1;0;0;0;0;0
C445;RALN;CD;0D6A00;1;0;0;0;0;0
C445;RALN;CB;55000;0;1;0;0;0;0
C445;RALN;CA;0A5000;2;0;0;0;0;0
C445;RALN;CD;50000;0;1;0;0;0;0
C445;RALN;CC;56000;1;1;0;0;0;0
C445;RALN;CC;43000;1;1;0;0;0;0
C445;RALN;CC;45000;1;0;0;0;0;0
C445;RALN;CD;57000;1;1;0;0;0;0
C445;RALN;CD;0D6000;0;3;0;0;0;0
C445;RALN;CA;25000;0;1;0;0;0;0
C445;RALN;CC;46000;2;1;0;0;0;3
C445;RALN;CB;37493;1;0;0;0;0;0
C445;RALN;CB;54000;1;0;0;0;0;0
C445;RALN;CB;0B7A00;1;0;0;0;0;0
C445;RALN;CB;38490;0;0;0;0;0;2
C445;RALN;CB;32000;0;1;0;0;0;0
C445;RALN;CC;42000;1;0;0;0;0;1
C445;RALN;FP;0D0103;1;0;0;0;0;0
C445;RALN;CD;49000;1;0;0;0;0;0
C7906;RALN;CB;54000;2;5;0;0;2;2
C7906;RALN;CC;43000;7;8;0;1;0;2
C7906;RALN;CB;36495;4;1;0;0;1;0
C7906;RALN;CB;37493;8;2;0;0;0;0
C7906;RALN;CB;32000;7;7;0;0;0;0
C7906;RALN;CD;57000;4;8;0;0;0;1
C7906;RALN;CB;34000;2;8;1;0;1;0
C7906;RALN;CB;0B7000;1;2;0;0;0;0
C7906;RALN;CC;56000;9;4;0;0;0;1
C7906;RALN;CD;50000;4;3;0;0;0;0
C7906;RALN;CB;38490;2;0;0;0;0;0
C7906;RALN;CC;46000;15;11;0;1;0;2
C7906;RALN;CD;51489;3;9;0;0;0;1
C7906;RALN;CD;0D6000;2;1;0;0;0;0
C7906;RALN;CD;0D6A00;2;4;0;0;0;0
C7906;RALN;FP;0D0102;1;0;0;0;0;0
C7906;RALN;CC;42000;17;10;0;0;0;0
C7906;RALN;CB;0B7A00;0;1;0;0;0;1
C7906;RALN;CD;51488;1;0;0;0;0;0
C7906;RALN;DI;0D0164;4;1;0;0;0;0
C7906;RALN;CB;38491;3;2;0;0;0;1
C7906;RALN;CD;49000;10;5;1;0;0;0
C7906;RALN;CC;45000;6;12;0;0;0;2
IR10216;ERIC;D2;0D0079;2;13;0;0;0;0
IR10216;ERIC;PC;61;3;1;0;0;0;0
IR10216;ERIC;4L;12091;8;7;0;0;0;0
IR10216;ERIC;D1;0D0078;1;0;0;0;0;0
IR10216;ERIC;4L;12088;75;27;1;0;1;2
IR10216;ERIC;5L;13088;44;26;0;0;2;3
IR10216;ERIC;DB;0D0IST;11;1;0;0;0;0
IR10216;ERIC;DG;0D0097;0;1;0;0;0;0
IR10216;ERIC;RI;0D0089;31;10;0;0;0;0
IR10216;ERIC;RI;0D0093;149;175;0;0;16;19
IR10216;ERIC;8L;18396;31;71;0;0;2;3
IR10216;ERIC;RI;0D0397;54;38;1;0;0;0
IR10216;ERIC;8L;18092;91;39;0;0;11;7
IR10216;ERIC;6L;14092;9;17;0;1;0;2
IR10216;ERIC;6L;14088;52;29;0;0;1;9
IR10216;ERIC;6L;14087;12;36;0;0;0;1
IR10216;ERIC;7L;16087;13;48;0;0;0;6
IR10216;ERIC;5L;13087;19;37;0;1;0;2
IR10216;ERIC;7L;16092;105;27;0;0;3;7
IR10216;ERIC;7L;16396;15;25;0;0;0;1
IR10216;ERIC;5L;13091;8;13;0;0;1;2
IR10216;ERIC;TC;0D0090;3;8;0;0;0;0
IR10216;ERIC;TC;0D0094;35;15;0;0;4;5
IR10216;ERIC;TC;0D0398;12;16;0;0;0;0
C4218;RALN;CB;32000;1;0;0;0;0;0
C4218;RALN;CB;55000;1;0;0;0;0;0
C4218;RALN;CD;57000;0;2;0;0;0;0
C4218;RALN;CD;49000;1;1;0;0;0;0
C4218;RALN;CD;58000;1;0;0;0;0;0
C4218;RALN;CC;43000;2;0;0;0;0;1
C4218;RALN;CB;36494;1;0;0;0;0;1
C4218;RALN;CC;56000;1;0;0;0;1;3
C4218;RALN;CB;0B7A00;0;2;0;0;0;0
C4218;RALN;CC;42000;0;1;0;0;0;1
C4038;PRTN;CB;0BE000;0;0;1;0;0;0
C4038;PRTN;CC;0CE000;1;1;0;0;0;0
C6773;RALN;CB;0B7A00;1;0;0;0;0;0
C6773;RALN;CD;57000;1;0;0;0;0;0
C6773;RALN;CC;56000;0;1;0;0;0;0
C6773;RALN;CC;45000;1;0;0;0;0;0
C6773;RALN;CC;43000;1;0;0;0;0;0
C6773;RALN;CA;0A5000;1;0;0;0;0;0
C6773;RALN;CC;46000;0;1;0;0;0;0
C6773;RALN;CD;52487;1;0;0;0;0;0
C6773;RALN;CA;53000;0;0;0;0;2;0
C6773;RALN;CB;54000;1;0;0;0;0;0
C4686;RALN;CC;46000;1;2;0;0;0;0
C4686;RALN;CB;0B7A00;1;0;0;0;0;0
C4953;RALN;CC;42000;0;1;0;0;0;0
C4953;RALN;CC;43000;1;0;0;0;0;0
C4953;RALN;CB;55000;1;0;0;0;0;0
C4953;RALN;CB;37492;1;0;0;0;0;0
C4953;RALN;CD;0D6A00;1;0;0;0;0;0
C4953;RALN;CB;0B7A00;2;0;0;0;0;0
C4953;RALN;CD;50000;1;1;0;0;0;0
C4953;RALN;CD;52487;1;0;0;0;0;0
C7917;RALN;CC;43000;1;0;0;0;0;0
C7917;RALN;CC;46000;0;1;0;0;0;0
C7917;RALN;CD;51488;1;1;0;0;0;0
C7917;RALN;CB;37492;0;1;0;0;0;0
C7917;RALN;CC;45000;0;0;0;1;0;0
C7917;RALN;CB;38490;0;1;0;0;0;1
C7801;RALN;CB;0B7A00;1;0;0;0;0;0
C7801;RALN;CD;0D6000;1;0;0;0;0;0
C7801;RALN;CC;46000;4;1;0;0;0;0
C7801;RALN;CD;0D6A00;1;0;0;0;0;0
C6557;RALN;CC;56000;0;0;0;0;1;0
C6557;RALN;CC;45000;1;0;0;0;0;0
C6557;RALN;CA;53000;0;0;0;0;0;2
C6557;RALN;CC;46000;0;1;0;0;0;0
C6557;RALN;CD;57000;0;0;0;0;1;0
C7338;RALN;CB;0B7A00;0;0;0;0;0;1
C7338;RALN;CD;0D6000;1;0;0;0;0;0
C7338;RALN;CC;46000;3;1;0;0;0;0
C7338;RALN;CC;43000;0;1;0;1;0;0
C7338;RALN;CC;45000;0;0;0;1;0;0
C7338;RALN;CD;51489;0;1;0;0;0;0
C7338;RALN;FP;0D0103;0;0;1;0;0;0
C7338;RALN;CB;36494;0;0;0;0;0;1
C7338;RALN;CC;42000;1;0;0;2;0;0
P9048;RALN;CB;34000;36;1;0;0;0;0
P9048;RALN;CB;37493;3;0;0;0;0;0
P9048;RALN;CB;0B7A00;1;2;0;0;0;0
P9048;RALN;CA;0A5000;4;0;0;0;0;0
P9048;RALN;CA;53000;8;0;0;0;0;0
P9048;RALN;CD;57000;0;1;1;0;0;0
P9048;RALN;CD;0D6A00;2;3;0;0;0;0
P9048;RALN;CC;56000;1;0;0;0;0;0
P9048;RALN;CB;36494;1;0;0;0;0;0
P9048;RALN;DI;0D0164;1;1;0;0;0;0
P9048;RALN;CC;42000;3;2;0;0;0;0
P9048;RALN;CB;38491;4;0;0;0;0;0
P9048;RALN;CA;25000;11;3;0;0;0;0
P9048;RALN;CD;50000;16;14;0;0;0;0
P9048;AFAM;PR;018P01;16;2;0;0;0;0
P9048;RALN;CB;32000;4;10;0;0;0;0
P9048;RALN;CB;54000;12;10;0;0;0;1
P9048;RALN;CD;49000;0;1;0;0;0;0
P9048;AFAM;PD;018PD1;8;3;0;0;0;0
P9048;RALN;CC;46000;40;14;0;0;0;0
P9048;RALN;CD;52487;0;1;0;0;0;0
P9048;RALN;CD;52486;8;1;0;0;0;0
P9048;RALN;CC;43000;10;18;1;0;0;0
P9048;RALN;FP;0D0102;0;1;0;0;0;0
P9048;RALN;CC;45000;0;2;0;0;0;0
P9048;RALN;CD;51488;2;0;0;0;0;0
P9048;RALN;CB;37492;28;3;0;0;0;0
C413;REFR;CB;37000;1;1;0;0;0;0
C413;REFR;CC;40000;0;1;0;0;0;0
C413;REFR;CC;42000;1;0;0;0;0;1
C413;REFR;CB;32000;1;0;0;0;0;1
C1808;RALN;CC;45000;1;0;0;0;0;0
C1808;RALN;CC;46000;0;3;0;0;0;0
C1808;RALN;CB;38491;1;0;0;0;0;0
C1808;RALN;CA;0A5000;2;0;0;1;0;0
C1808;RALN;CB;0B7000;0;3;0;0;0;0
U9834;SSNA;SF;S18922;0;1;0;0;0;0
U9834;SSNA;DA;AD0032;3;1;0;0;0;0
U9834;SSNA;LA;A18029;2;2;0;0;0;0
U9834;SSNA;LT;T13059;13;0;0;0;0;0
U9834;SSNA;DS;SD0040;1;0;0;0;0;0
U9834;SSNA;ST;S16021;57;55;0;0;0;0
U9834;SSNA;DP;PD0S45;1;0;0;0;0;0
U9834;SSNA;LA;A14005;31;41;0;0;0;0
U9834;SSNA;DP;PD0004;1;0;0;0;0;0
U9834;SSNA;LT;T11008;24;1;0;0;0;0
U9834;SSNA;DA;AD0S31;2;1;0;0;0;0
U9834;SSNA;DS;SD0A12;1;18;0;0;0;0
U9834;SSNA;DS;SD0A65;0;1;0;0;0;0
U9834;SSNA;DS;SD0E39;0;1;0;0;0;0
U9834;SSNA;LA;A11030;10;1;0;0;0;0
U9834;SSNA;DG;0D0097;1;0;0;0;0;0
U9834;SSNA;MD;SD0E33;18;2;0;0;0;0
U9834;SSNA;MD;SD0035;124;107;0;0;0;2
U9834;SSNA;LT;T16024;0;4;0;0;0;0
U9834;SSNA;DG;0D0482;1;0;0;0;0;0
U9834;SSNA;ST;S18920;7;1;0;0;0;0
U9834;SSNA;LT;T13660;54;39;0;0;0;1
U9834;SSNA;LP;P16006;2;0;0;0;0;0
U9834;SSNA;LT;T18025;0;1;0;0;0;0
U9834;SSNA;LT;T14007;4;0;0;0;0;0
U9834;SSNA;DS;SD0E65;1;0;0;0;0;0
U9834;SSNA;SI;S18023;11;25;0;0;0;0
U9834;SSNA;SF;S16019;3;2;0;0;0;0
U9834;SSNA;DP;PD0S09;0;1;0;0;0;0
U9834;SSNA;DS;SD0E38;0;2;0;0;0;0
U9834;SSNA;MD;SD0036;17;1;0;0;0;0
