ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
C8245;RALN;ND;CD;0;0;3;0;0;0
C8245;RALN;ND;CC;0;0;33;8;2;0
C8245;RALN;ND;PC;0;0;0;0;3;0
U12259;SSNA;ME;ST;0;0;50;74;24;21
U12259;SSNA;ME;SV;0;0;2;1;10;6
U12259;SSNA;ME;DS;0;0;0;0;0;8
U12259;SSNA;ME;SF;0;0;4;21;0;1
U12259;SSNA;ME;LA;0;0;4;11;0;0
U12259;SSNA;ME;MD;0;0;124;137;123;116
U12259;SSNA;ME;LT;0;0;173;380;50;20
U12259;SSNA;ME;SI;0;0;288;630;120;188
C2137;RALN;ND;CC;0;0;0;0;2;1
C2137;RALN;ND;CB;0;0;0;0;1;0
C6231;RALN;ND;CB;0;0;0;0;1;0
C6231;RALN;ND;CC;0;0;0;0;1;0
IP10490;SSNA;ME;LT;0;0;87;294;27;48
IP10490;RALN;ND;CD;0;0;1;4;1;2
IP10490;SSNA;ME;SI;0;0;29;41;1;4
IP10490;RALN;ND;CC;0;0;6;4;3;1
IP10490;RALN;ND;CB;0;0;0;2;0;0
C6461;RALN;ND;CB;0;0;0;0;11;0
C6461;RALN;ND;CD;0;0;1;0;0;0
C6461;RALN;ND;CC;0;0;8;4;2;0
C1960;RALN;ND;CD;0;0;0;1;0;0
C1960;RALN;ND;CC;0;0;2;1;0;0
C1960;RALN;ND;CB;0;0;1;0;0;0
C204;RALN;ND;CB;0;0;0;0;9;0
C204;RALN;ND;CC;0;0;11;3;12;3
C204;RALN;ND;CD;0;0;0;2;0;2
CM9074;RALN;ND;CB;0;0;12;0;30;9
CM9074;RALN;ND;CC;0;0;17;12;25;0
CM9074;RALN;ND;CA;0;0;0;0;161;0
C6766;RALN;ND;CC;0;0;4;1;0;1
C6766;RALN;ND;CB;0;0;0;0;3;1
C4437;PRBZ;NF;CB;0;0;0;0;3;0
C2481;RALN;ND;CC;0;0;2;1;2;1
C2481;RALN;ND;CD;0;0;1;0;0;1
C2481;RALN;ND;CB;0;0;0;0;2;0
C1239;RALN;ND;CC;0;0;0;0;0;3
C6153;RALN;ND;CC;0;0;4;0;0;0
C6153;RALN;ND;CD;0;0;2;0;0;0
C5663;RALN;ND;CB;0;0;1;0;0;0
C5663;RALN;ND;CC;0;0;1;0;0;0
C651;PRBZ;NF;CB;0;0;0;0;5;0
C1510;RALN;ND;CC;0;0;9;18;7;1
C1510;RALN;ND;CD;0;0;2;2;2;0
C1510;RALN;ND;CB;0;0;1;4;4;1
C5171;RALN;ND;CB;0;0;0;0;11;0
C5171;RALN;ND;CC;0;0;5;2;9;4
C5171;RALN;ND;CD;0;0;1;0;2;0
U10289;SSNA;ME;LA;0;0;6;30;0;0
U10289;SSNA;ME;LT;0;0;96;277;27;31
U10289;SSNA;ME;DS;0;0;0;0;1;5
U10289;SSNA;ME;SI;0;0;296;917;94;170
U10289;SSNA;ME;ST;0;0;68;86;35;46
U10289;SSNA;ME;MD;0;0;0;0;190;159
C1352;RALN;ND;CC;0;0;2;0;0;0
C4785;RALN;ND;CC;0;0;0;0;2;1
C4785;RALN;ND;CB;0;0;0;0;2;0
C7558;RALN;ND;CB;0;0;0;0;4;0
C7558;RALN;ND;CC;0;0;4;1;1;0
ER9954;RALN;ND;CD;2;5;0;0;7;0
C2056;RALN;ND;CC;0;0;1;0;1;0
C2671;RALN;ND;CB;0;0;3;0;3;0
C2671;RALN;ND;CD;0;0;3;0;0;1
C2671;RALN;ND;CC;0;0;0;0;1;1
AG11801;MNST;MM;2A;1;1;0;0;0;0
AG11801;MNST;MM;3A;5;8;0;0;0;0
P9122;RALN;ND;CB;0;0;0;0;4;0
P9122;RALN;ND;CC;0;0;8;0;7;2
P9122;RALN;ND;CD;0;0;2;0;6;4
C1234;RALN;ND;CB;0;0;3;0;7;0
C1234;RALN;ND;CD;0;0;1;0;6;0
C1234;RALN;ND;CC;0;0;7;2;1;1
P9068;RALN;ND;CB;0;0;0;0;22;0
P9068;RALN;ND;CD;0;0;4;0;11;0
P9068;RALN;ND;CC;0;0;11;2;21;4
ES11092;RESA;NF;CD;0;0;12;11;0;0
IR24;ERIC;ND;8L;3;2;3;2;0;0
IR24;ERIC;ND;RI;2;15;0;0;0;0
IR24;ERIC;ND;7L;2;10;6;2;0;0
IR24;ERIC;ND;TC;9;10;0;0;0;0
IR24;ERIC;ND;6L;3;20;19;3;0;0
IR24;ERIC;ND;4L;25;30;34;10;0;0
IR24;ERIC;ND;5L;11;19;5;5;0;0
C4790;RALN;ND;CA;0;0;0;2;3;1
C4790;RALN;ND;CB;0;0;3;0;1;2
C4790;RALN;ND;CC;0;0;10;2;11;1
C4790;RALN;ND;CD;0;0;2;1;3;1
C3034;RALN;ND;CC;0;0;12;4;0;0
C3034;RALN;ND;CD;0;0;2;0;0;0
C5995;RALN;ND;CB;0;0;0;0;7;0
C5995;RALN;ND;PC;0;0;0;0;0;5
C5995;RALN;ND;CC;0;0;0;0;10;1
C5995;RALN;ND;CD;0;0;11;0;10;2
C4322;RALN;ND;CC;0;0;2;2;3;2
C4322;RALN;ND;CB;0;0;0;0;0;1
C4805;RALN;ND;CB;0;0;0;0;2;0
C4805;RALN;ND;CC;0;0;1;1;0;0
U10735;SSNA;ME;DP;0;0;1;0;1;0
U10735;SSNA;ME;LA;0;0;43;22;1;1
U10735;SSNA;ME;SV;0;0;95;6;105;6
U10735;SSNA;ME;LT;0;0;423;35;349;14
U10735;SSNA;ME;LP;0;0;2;0;0;0
U10735;SSNA;ME;MV;0;0;11;5;26;28
U10735;SSNA;ME;ST;0;0;144;54;124;48
U10735;SSNA;ME;MD;0;0;272;99;281;116
U10735;SSNA;ME;SF;0;0;1;2;0;0
U10735;SSNA;ME;DS;0;0;6;14;13;25
U10735;SSNA;ME;SI;0;0;860;671;767;499
C642;RALN;ND;CB;0;0;0;0;3;0
C642;RALN;ND;CC;0;0;1;1;0;0
C6770;RALN;ND;CB;0;0;0;0;1;0
C6770;RALN;ND;CC;0;0;5;1;10;1
C6770;RALN;ND;CA;0;0;0;0;2;0
LS12298;LS13;NF;LI;5;8;18;3;0;0
C4699;RALN;ND;CC;0;0;2;3;1;1
C4699;RALN;ND;CD;0;0;1;0;1;0
IC11912;RALN;ND;CB;0;0;5;0;0;0
C261;RALN;ND;CC;0;0;0;0;0;2
C261;RALN;ND;CB;0;0;0;0;1;0
C759;RALN;ND;CD;0;0;0;0;0;1
C759;RALN;ND;CC;1;0;3;1;0;1
C5077;RALN;ND;CC;0;0;1;1;0;0
C6201;RALN;ND;CA;0;0;0;0;8;1
C6201;RALN;ND;CB;0;0;0;0;27;4
C6201;RALN;ND;CD;0;0;0;0;4;1
C6201;RALN;ND;CC;0;0;0;0;11;3
C8260;RALN;ND;CC;0;0;0;0;1;4
U12261;SSNA;ME;SI;0;0;148;695;29;146
U12261;SSNA;ME;LT;0;0;75;409;42;8
U12261;SSNA;ME;ST;0;0;34;37;30;16
U12261;SSNA;ME;MV;0;0;0;0;6;2
U12261;SSNA;ME;DS;0;0;0;0;1;1
U12261;SSNA;ME;SF;0;0;5;5;0;0
U12261;SSNA;ME;LA;0;2;0;4;0;0
U12261;SSNA;ME;SV;0;0;0;0;10;0
U12261;SSNA;ME;MD;0;0;65;102;72;63
AP11913;SSNA;ME;LT;1;0;0;0;0;0
C7669;RALN;ND;CC;0;0;2;0;0;0
LS12815;LS13;NF;LI;0;0;21;0;23;0
C2307;PRBZ;NF;CB;0;0;2;0;3;0
C2307;PRBZ;NF;CA;0;0;0;0;4;0
C2307;PRBZ;NF;CD;0;0;1;0;1;0
C2107;RALN;ND;CB;0;0;4;0;0;0
ER10673;RESA;NF;CB;0;0;41;1;0;0
ER10673;RESA;NF;CC;0;0;2;0;0;0
ER10673;RESA;NF;CD;0;0;0;1;0;1
C1989;PRBZ;NF;CB;0;0;0;0;7;1
C1989;PRBZ;NF;CA;0;0;0;0;3;0
C1989;PRBZ;NF;CD;0;0;0;0;0;1
C1989;PRBZ;NF;CC;0;0;0;0;0;1
C7982;RALN;ND;CD;0;0;0;0;0;2
C7982;RALN;ND;CC;0;0;3;1;3;3
C7982;RALN;ND;CB;0;0;0;0;1;0
IP10695;RALN;ND;CB;0;0;0;1;0;0
IP10695;RALN;ND;CC;0;0;0;1;0;0
C8022;RALN;ND;CB;0;0;0;3;0;0
C3829;RALN;ND;CB;0;0;0;0;5;0
C2638;PRBZ;NF;CB;0;0;0;0;4;0
IP10523;RALN;ND;CA;0;0;0;5;0;0
C8038;RALN;ND;CC;0;0;3;0;0;0
C2748;RALN;ND;CC;0;0;5;0;5;1
C2748;RALN;ND;CB;0;0;0;0;1;0
C820;RALN;ND;CC;0;0;0;1;0;2
C820;RALN;ND;CB;0;0;1;0;6;1
C3703;RALN;ND;CB;0;0;0;0;1;0
C3703;RALN;ND;CC;0;0;0;3;0;2
IP10920;RALN;ND;CA;0;0;1;1;0;0
IP10920;RALN;ND;CB;0;0;5;57;0;0
IP10920;RALN;ND;CD;0;0;0;0;0;3
U10508;SSNA;ME;MD;0;0;360;217;564;328
U10508;SSNA;ME;MV;0;0;1;0;43;4
U10508;SSNA;ME;SV;0;0;40;3;99;12
U10508;SSNA;ME;LA;0;0;10;4;3;1
U10508;SSNA;ME;LT;0;0;399;233;138;48
U10508;SSNA;ME;DS;0;0;8;12;9;18
U10508;SSNA;ME;ST;0;0;88;89;61;72
U10508;SSNA;ME;LP;0;0;2;0;0;0
U10508;SSNA;ME;SF;0;0;1;10;0;0
U10508;SSNA;ME;SI;0;0;611;1194;264;338
C1373;RALN;ND;CA;0;0;0;0;16;0
C1373;RALN;ND;CC;0;0;0;0;1;0
C1373;RALN;ND;CB;0;0;0;0;1;0
C1373;RALN;ND;CD;0;0;0;0;2;1
C6572;RALN;ND;CC;0;0;10;3;0;1
C1578;RALN;ND;CB;0;0;0;0;3;1
C1578;RALN;ND;CD;0;0;1;1;1;1
C1578;RALN;ND;CC;0;0;7;1;5;3
C1612;RALN;ND;CC;0;0;2;1;1;1
C1612;RALN;ND;CD;0;0;2;0;1;0
C1612;RALN;ND;CB;0;0;0;0;3;0
C4127;RALN;ND;CC;0;0;5;0;5;2
C7056;RALN;ND;CC;0;0;20;0;21;4
C7056;RALN;ND;CD;0;0;1;0;2;3
C7056;RALN;ND;CA;0;0;0;0;6;0
C3214;RALN;ND;CC;0;0;1;0;0;1
C3653;RALN;ND;CC;0;0;1;1;0;0
C3653;RALN;ND;CD;0;0;1;0;0;0
C3653;RALN;ND;CB;0;0;0;0;3;0
P9085;RALN;ND;CB;0;0;0;0;18;0
P9085;RALN;ND;CC;0;0;5;5;3;0
P9085;RALN;ND;CD;0;0;3;1;4;0
N8749;RALN;ND;CB;0;0;0;0;1;0
C585;RALN;ND;CB;0;0;15;13;31;6
C585;RALN;ND;CC;0;0;23;13;18;6
C585;RALN;ND;CA;0;0;0;0;1;0
C585;RALN;ND;CD;0;0;12;1;13;1
IP11030;PRTN;NF;CA;0;0;0;1;0;0
IP11030;PRTN;NF;CB;0;0;1;4;0;0
IP11030;PRTN;NF;CC;0;0;0;1;0;0
C1505;RALN;ND;CC;0;0;0;0;2;0
C3913;RALN;ND;CB;0;0;0;0;2;0
C3913;RALN;ND;CC;0;0;0;0;2;1
C1736;RALN;ND;CC;0;0;3;5;3;7
C1736;RALN;ND;CB;0;0;3;0;2;0
C1736;RALN;ND;CD;0;0;4;0;4;0
C7682;RALN;ND;CD;0;0;1;0;0;0
C7682;RALN;ND;CC;0;0;2;0;0;0
C855;RALN;ND;CB;0;0;0;0;1;0
C855;RALN;ND;CC;0;0;0;1;0;0
C855;RALN;ND;CD;0;0;0;1;0;0
C6621;RALN;ND;CC;0;0;0;0;0;1
N8776;PRBZ;NF;CA;0;0;0;4;0;0
N8776;PRBZ;NF;CB;0;0;10;34;7;10
N8776;PRBZ;NF;CD;0;0;1;8;0;9
N8776;PRBZ;NF;CC;0;0;1;2;2;0
Q9136;UNIV;ND;CB;0;0;11;0;0;0
Q9136;UNIV;ND;CC;7;2;4;0;3;0
Q9136;UNIV;ND;CD;3;0;0;0;3;0
U10751;SSNA;ME;DP;0;0;0;0;2;0
U10751;SSNA;ME;SI;0;0;498;572;151;109
U10751;SSNA;ME;SV;0;0;13;0;70;2
U10751;SSNA;ME;ST;0;0;68;34;60;22
U10751;SSNA;ME;LA;0;0;2;2;0;0
U10751;SSNA;ME;MD;0;0;2350;84;193;56
U10751;SSNA;ME;SF;0;0;2;0;0;0
U10751;SSNA;ME;MV;0;0;0;0;64;14
U10751;SSNA;ME;DS;0;0;6;9;15;25
U10751;SSNA;ME;LT;0;0;201;28;107;5
UC10745;RALN;ND;CC;0;0;0;0;1;0
UC10745;RALN;ND;CD;0;0;0;0;1;0
C4598;RALN;ND;CB;0;0;0;2;5;0
C4598;RALN;ND;CC;0;0;4;1;6;2
C2680;RALN;ND;CB;0;0;0;0;6;0
C6705;RALN;ND;CB;0;0;2;0;0;0
C6705;RALN;ND;CC;0;0;2;0;0;0
IP12287;RALN;ND;CB;0;0;36;148;0;0
IP12287;RALN;ND;CD;0;0;8;16;0;2
IP12287;RALN;ND;CC;0;0;0;2;1;0
PA123;RALN;ND;CC;0;0;7;0;0;0
CM9102;RALN;ND;CD;0;0;9;4;33;7
CM9102;RALN;ND;CC;0;0;60;26;113;38
CM9102;RALN;ND;CB;0;0;50;34;195;35
C7792;RALN;ND;CA;0;0;0;0;3;0
C7792;RALN;ND;CB;0;0;0;0;1;0
C7792;RALN;ND;CC;0;0;3;1;2;0
C3990;RALN;ND;CD;0;0;1;0;0;0
C3990;RALN;ND;CC;0;0;4;2;0;0
C1330;RALN;ND;CB;0;0;0;10;0;0
C4815;PRBZ;NF;CB;0;0;0;0;2;0
C676;RALN;ND;CC;0;0;2;1;0;2
C2019;RALN;ND;CA;0;0;1;0;6;0
C2019;RALN;ND;CD;0;0;1;0;1;2
C2019;RALN;ND;CB;0;0;0;0;2;0
C2019;RALN;ND;CC;0;0;12;2;17;3
C678;RALN;ND;CD;0;0;0;0;0;1
C678;RALN;ND;CB;0;0;0;0;0;2
C678;RALN;ND;CC;0;0;0;0;0;1
U9431;SSNA;ME;ST;0;0;40;56;35;10
U9431;SSNA;ME;SI;0;0;250;714;69;88
U9431;SSNA;ME;MD;0;0;182;156;131;84
U9431;SSNA;ME;SV;0;0;0;0;34;8
U9431;SSNA;ME;LT;0;0;81;173;30;3
U9431;SSNA;ME;LA;0;0;3;5;9;0
U9431;SSNA;ME;SF;0;0;6;14;0;0
U9431;SSNA;ME;DS;0;0;1;11;2;5
C7417;RALN;ND;CC;0;0;1;1;0;0
C7417;RALN;ND;CB;0;0;0;0;3;0
C4385;PRTN;NF;CB;0;0;0;0;4;0
C496;RALN;ND;CC;0;0;1;3;1;0
C496;RALN;ND;CA;0;0;0;0;2;0
C496;RALN;ND;CB;0;0;0;0;2;1
C1332;RALN;ND;CD;0;0;2;0;2;0
C1332;RALN;ND;CC;0;0;2;1;2;1
ER10604;RALN;ND;CC;0;2;0;0;0;0
ER10604;RALN;ND;CB;1;0;0;0;0;0
ER10604;RALN;ND;CD;1;2;0;0;0;0
U10812;SSNA;ME;LA;0;5;7;4;1;0
U10812;SSNA;ME;DS;0;0;2;8;4;13
U10812;SSNA;ME;LT;1;1;125;404;78;40
U10812;SSNA;ME;MD;0;0;204;173;231;136
U10812;SSNA;ME;DP;0;0;0;0;1;0
U10812;SSNA;ME;SI;0;0;288;1199;106;225
U10812;SSNA;ME;ST;0;0;78;93;66;68
CS12612;RALN;ND;CB;0;0;2;20;0;0
C7839;RALN;ND;CB;0;0;1;15;0;0
C7839;RALN;ND;CA;0;0;0;1;0;0
C7839;RALN;ND;CD;0;0;1;1;0;0
C7839;RALN;ND;CC;0;0;3;6;0;0
C2289;RALN;ND;CD;0;5;0;4;0;0
C2289;RALN;ND;CA;0;0;0;0;0;1
C2289;RALN;ND;CB;0;1;0;2;0;2
C2289;RALN;ND;CC;0;5;0;21;0;2
C3598;RALN;ND;CC;0;0;4;1;9;2
C853;RALN;ND;CB;0;0;0;0;3;0
C3951;RALN;ND;CC;0;0;3;1;0;0
C6671;RALN;ND;CC;0;0;2;0;3;2
C6671;RALN;ND;CD;0;0;0;1;0;0
C6671;RALN;ND;CB;0;0;1;0;4;0
C6671;RALN;ND;CA;0;0;0;0;1;0
C3443;REFR;SC;CA;0;0;2;3;0;0
C3443;REFR;SC;CD;0;0;2;1;0;0
C3443;REFR;SC;CB;0;0;3;13;16;0
C3443;REFR;SC;CC;0;0;9;13;3;0
U9435;SSNA;ME;DP;0;0;0;0;1;0
U9435;SSNA;ME;ST;0;0;7;18;0;0
U9435;SSNA;ME;MD;0;0;57;39;76;45
U9435;SSNA;ME;MV;0;0;0;0;10;3
U9435;SSNA;ME;LT;0;0;19;37;8;3
U9435;SSNA;ME;SI;0;0;59;263;16;49
U9435;SSNA;ME;DS;0;0;0;0;1;1
U9435;SSNA;ME;SV;0;0;0;0;26;5
U9435;SSNA;ME;LA;0;0;0;1;0;1
C3787;RALN;ND;CC;0;0;3;0;0;0
C3787;RALN;ND;CD;0;0;0;0;0;1
C3787;RALN;ND;CB;0;0;2;0;0;1
C8300;RALN;ND;CD;0;0;0;1;1;2
C8300;RALN;ND;CB;0;0;0;0;2;2
C8300;RALN;ND;CC;0;0;7;5;0;4
C5513;RALN;ND;CB;0;0;1;4;17;0
C5513;RALN;ND;CD;0;0;3;1;6;2
C5513;RALN;ND;CC;0;0;13;15;16;14
C924;RALN;ND;CB;0;0;0;0;6;0
C924;RALN;ND;CA;0;0;0;0;1;0
C924;RALN;ND;CC;0;0;19;8;23;9
C924;RALN;ND;CD;0;0;3;0;5;1
C849;RALN;ND;CB;0;0;4;0;19;0
C849;RALN;ND;CA;0;0;10;1;10;0
C849;RALN;ND;CD;0;0;5;1;6;1
C849;RALN;ND;CC;0;0;34;8;40;7
C1048;RALN;ND;CB;0;0;0;0;4;0
C3395;RALN;ND;CC;0;0;0;0;0;2
C3761;PRTN;NF;CB;0;0;0;0;6;0
UC10795;RALN;ND;CC;0;0;13;0;0;0
UC10795;RALN;ND;CD;0;0;3;0;0;0
C223;RALN;ND;CC;0;0;3;0;1;2
P9059;RALN;ND;CC;0;0;10;4;42;0
P9119;REFR;SC;CB;0;0;2;0;0;0
C3934;RALN;ND;CB;0;0;1;2;0;1
IP11049;PRTN;NF;CA;0;0;0;1;0;0
IP11049;PRTN;NF;CC;0;4;3;17;0;0
IP11049;PRTN;NF;CB;0;0;12;86;1;0
IP11049;PRTN;NF;CD;0;8;0;1;0;0
IP11049;PRTN;NF;VD;1;0;0;0;0;0
C2020;RALN;ND;CC;0;0;0;5;0;0
C2020;RALN;ND;CB;0;0;0;1;0;0
D10098;EN60;ND;LI;0;0;0;0;3;1
C5707;RALN;ND;CC;0;0;4;1;4;1
U10748;SSNA;ME;SF;0;0;0;2;0;0
U10748;SSNA;ME;SI;0;0;196;244;44;21
U10748;SSNA;ME;DP;0;0;1;0;1;0
U10748;SSNA;ME;DA;0;0;5;1;0;0
U10748;SSNA;ME;MD;0;0;78;22;76;24
U10748;SSNA;ME;DT;0;0;31;34;7;0
C8139;PRBZ;NF;CC;0;0;0;0;1;0
C8139;PRBZ;NF;CB;0;0;0;0;10;0
C798;RALN;ND;CB;0;0;0;8;0;0
C798;RALN;ND;CC;0;0;2;7;0;0
C4312;RALN;ND;CC;0;0;4;0;8;0
C4312;RALN;ND;CB;0;0;0;0;1;0
C4312;RALN;ND;CA;0;0;0;0;3;0
C1889;RALN;ND;CA;0;0;3;0;1;0
C1889;RALN;ND;CB;0;0;2;0;12;2
C1889;RALN;ND;CD;0;0;6;1;14;3
C1889;RALN;ND;CC;0;0;53;23;58;19
C6605;RALN;ND;CB;0;0;2;18;4;0
C6605;RALN;ND;CD;0;0;0;0;1;0
C6605;RALN;ND;CC;0;0;4;3;4;0
C5289;RALN;ND;CC;0;0;4;0;0;0
C5289;RALN;ND;CD;0;0;1;0;0;0
C6423;RALN;ND;CD;0;0;0;1;0;1
C6423;RALN;ND;CB;0;0;0;0;7;0
C6423;RALN;ND;CC;0;0;0;1;1;2
C2916;RALN;ND;CB;0;0;1;2;0;0
C4836;RALN;ND;CC;0;0;3;0;4;0
C4836;RALN;ND;CD;0;0;0;0;1;0
C4836;RALN;ND;CB;0;0;0;0;2;0
C2837;RALN;ND;CD;0;0;1;0;0;0
C2837;RALN;ND;CB;0;0;0;0;1;0
ER9837;RALN;ND;CD;0;2;0;0;0;0
ER9837;RALN;ND;CB;0;1;0;0;0;0
ER9837;RALN;ND;CC;0;1;0;0;0;0
C3402;RALN;ND;CC;0;0;2;1;1;1
C2401;RALN;ND;CB;0;0;0;0;0;1
C2401;RALN;ND;CC;0;0;3;4;1;1
C2401;RALN;ND;CD;0;0;0;0;0;2
LS11931;LS13;NF;LI;0;0;4;0;4;0
C6482;RALN;ND;CC;0;0;14;6;2;0
C6482;RALN;ND;CD;0;0;2;1;1;0
C6482;RALN;ND;CB;0;0;0;4;0;0
C4479;RALN;ND;CD;0;0;0;0;1;0
C4479;RALN;ND;CC;0;0;5;2;7;5
C4479;RALN;ND;CB;0;0;0;0;0;1
AP198;PRBZ;NF;CC;0;0;0;0;1;0
AP198;PRBZ;NF;CD;0;1;2;9;0;0
AP198;PRBZ;NF;CB;0;1;54;187;20;48
AP198;PRBZ;NF;CA;0;0;3;2;0;0
P9067;RALN;ND;CB;0;0;0;0;18;0
P9067;RALN;ND;CC;0;0;6;1;16;1
C6512;RALN;ND;CD;0;0;0;0;1;0
C6512;RALN;ND;CB;0;0;0;0;0;1
C6144;RALN;ND;CB;1;0;175;6;144;4
C6144;RALN;ND;CC;0;1;1576;1491;1392;1075
C6144;RALN;ND;CD;0;0;1127;920;968;646
C6960;RALN;ND;CC;0;0;2;0;0;0
C6960;RALN;ND;CB;0;0;0;0;1;1
C3936;RALN;ND;CC;0;0;6;5;7;5
C3936;RALN;ND;CD;0;0;0;0;2;0
C3936;RALN;ND;CB;0;0;0;0;4;0
C476;REVA;SC;CC;0;0;25;15;29;15
C476;REVA;SC;CB;0;0;0;4;18;1
C476;REVA;SC;CD;0;0;2;1;3;1
C476;REVA;SC;CA;0;0;2;11;11;0
C3572;RALN;ND;CC;0;0;1;1;0;0
C3572;RALN;ND;CD;0;0;1;0;0;0
Q9160;UNIV;ND;CD;0;0;0;0;1;0
Q9160;UNIV;ND;CC;0;0;0;0;13;1
U9537;SSNA;ME;LA;0;0;5;13;0;0
U9537;SSNA;ME;LT;0;0;76;363;37;44
U9537;SSNA;ME;SI;0;0;219;535;89;174
U9537;SSNA;ME;ST;0;0;41;76;23;50
U9537;SSNA;ME;DS;0;0;0;3;2;8
U9537;SSNA;ME;MD;0;0;142;107;166;114
C1599;RALN;ND;CD;0;0;1;0;1;1
C1599;RALN;ND;CB;0;0;0;0;6;0
C1599;RALN;ND;CC;0;0;5;2;9;2
C7670;RALN;ND;CD;0;0;0;0;0;1
C7670;RALN;ND;CC;0;0;5;1;0;0
C5170;RALN;ND;CB;0;0;151;73;139;22
C5170;RALN;ND;CA;0;0;66;9;29;3
C5170;RALN;ND;CD;0;0;368;76;22;3
C5170;RALN;ND;CC;0;0;424;193;14;7
C6889;RALN;ND;CD;0;0;1;0;1;0
C6889;RALN;ND;CC;0;0;6;2;5;2
C3751;RALN;ND;CB;0;0;0;0;10;0
C3751;RALN;ND;CD;0;0;0;0;2;0
C3751;RALN;ND;CC;0;0;0;0;1;0
C5222;RALN;ND;CC;0;0;2;0;4;0
C5222;RALN;ND;CD;0;0;1;1;0;1
C5222;RALN;ND;CA;0;0;1;0;0;0
C8301;RALN;ND;CB;0;0;2;4;0;0
C8301;RALN;ND;CD;0;0;3;5;3;5
C8301;RALN;ND;CC;0;0;31;139;38;61
C1014;RALN;ND;CC;0;0;1;2;0;0
U9491;SSNA;ME;MD;0;0;86;73;88;76
U9491;SSNA;ME;DS;0;0;0;0;1;0
U9491;SSNA;ME;SF;0;0;2;22;2;1
U9491;SSNA;ME;SI;0;1;144;586;25;60
U9491;SSNA;ME;MV;0;0;0;0;16;7
U9491;SSNA;ME;LT;0;1;87;233;42;26
U9491;SSNA;ME;SV;0;0;0;0;27;14
U9491;SSNA;ME;LP;0;0;0;0;2;0
U9491;SSNA;ME;ST;0;0;35;41;21;17
C5411;RALN;ND;CB;0;0;5;1;2;0
C5411;RALN;ND;CC;0;0;10;0;13;1
C5411;RALN;ND;CA;0;0;3;0;3;0
C2265;REVA;SC;CB;0;0;0;0;1;0
C2265;REVA;SC;CC;0;0;0;0;1;0
LS12066;LS13;NF;LI;0;0;0;0;3;0
C6693;RALN;ND;CC;0;0;0;3;0;1
C2379;RALN;ND;CC;0;0;3;5;0;0
C7522;RALN;ND;CC;0;0;2;0;0;0
C1527;RALN;ND;CC;0;0;2;0;0;1
C3489;RALN;ND;CD;0;0;4;0;8;0
C3489;RALN;ND;CC;0;0;8;0;9;1
C4878;RALN;ND;CD;0;0;1;0;2;0
C4878;RALN;ND;CC;0;0;14;1;21;2
C4878;RALN;ND;CA;0;0;0;0;26;1
C4878;RALN;ND;CB;0;0;0;0;9;0
C7608;RALN;ND;CD;0;0;0;0;1;1
C7608;RALN;ND;CB;0;0;0;0;3;0
C7608;RALN;ND;CA;0;0;0;0;1;0
C7608;RALN;ND;CC;0;0;0;0;10;1
C6485;RALN;ND;CB;0;0;0;0;4;0
C6485;RALN;ND;CD;0;0;1;0;0;0
C6485;RALN;ND;CC;0;0;4;2;0;0
C7696;RALN;ND;CC;0;0;11;1;12;2
C6239;RALN;ND;CB;0;0;0;0;7;0
C6239;RALN;ND;CD;0;1;0;0;3;0
C6239;RALN;ND;CC;0;0;0;0;3;1
C819;RALN;ND;CD;0;0;6;0;0;0
C819;RALN;ND;CC;0;0;19;6;0;0
C2894;RALN;ND;CB;0;0;0;2;0;0
C488;RALN;ND;CC;0;0;2;0;0;0
C428;RALN;ND;CC;0;0;6;5;9;6
C428;RALN;ND;CB;0;0;0;0;1;1
C428;RALN;ND;CD;0;0;2;0;2;0
C3589;RALN;ND;CC;0;0;0;1;0;0
C3396;RALN;ND;CB;0;0;0;0;0;1
C3396;RALN;ND;CC;0;0;0;0;0;1
C4605;RALN;ND;CC;0;0;0;1;0;0
RS9830;PRTN;NF;CB;5;71;24;24;298;0
RS9830;PRTN;NF;VF;0;0;155;2;7;2
RS9830;PRTN;NF;CC;28;99;22;17;222;8
RS9830;PRTN;NF;CD;41;98;0;0;120;20
RS9830;PRTN;NF;VD;26;46;0;0;47;3
RS9830;PRTN;NF;CA;0;0;11;2;0;0
RS9830;SCTN;NF;SA;0;4;21;37;0;0
C3371;RALN;ND;CD;0;0;1;0;0;0
C3371;RALN;ND;CC;0;0;3;0;0;2
N8724;REVA;SC;CB;0;0;0;21;0;0
C8191;RALN;ND;CC;0;0;3;2;1;4
C7864;RALN;ND;CC;0;2;4;3;1;2
C7864;RALN;ND;CB;0;0;0;0;2;2
C7864;RALN;ND;CD;0;0;1;1;0;0
C5559;RALN;ND;CC;0;0;3;1;0;1
C5559;RALN;ND;CB;0;0;0;0;1;0
C3065;RALN;ND;CB;0;0;1;0;16;0
C3065;RALN;ND;CC;0;0;96;29;70;10
C3065;RALN;ND;CA;0;0;0;0;4;0
C3065;RALN;ND;CD;0;0;26;0;22;13
C8108;RALN;ND;CC;0;0;4;2;0;2
C8108;RALN;ND;CB;0;0;0;0;5;0
