ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
Q9167;UNIV;CD;050000;Z01;20;31;1,6666666666667;2,5833333333333
Q9167;UNIV;CB;037000;Z01;3;4;0;0
Q9167;UNIV;CE;059000;Z01;14;48;0;0
Q9167;UNIV;D2;0D0079;Z01;12;11;0;0
Q9167;UNIV;CD;0D6000;Z01;4;21;0;0
Q9167;UNIV;CC;043000;Z01;16;63;0;0
Q9167;UNIV;CB;038000;Z01;4;10;0;0
Q9167;UNIV;CD;048000;Z01;50;313;0;0
Q9167;UNIV;CE;060000;Z01;11;53;0;0
Q9167;UNIV;CC;045000;Z01;19;38;0;0
Q9167;UNIV;CD;049000;Z01;6;93;0;0
Q9167;UNIV;CD;0D8000;Z01;0;16;0;0
Q9167;UNIV;CE;061000;Z01;6;20;0;0
Q9167;UNIV;CC;042000;Z01;29;89;0,65909090909091;2,0227272727273
Q9167;UNIV;CD;0D7000;Z01;4;13;0;0
Q9167;UNIV;CC;040000;Z01;28;120;0,60869565217391;2,6086956521739
Q9167;UNIV;CB;034000;Z01;0;1;0;0
Q9167;UNIV;CC;046000;Z01;20;64;0;0
Q9167;UNIV;CD;052000;Z01;24;64;0;0
Q9167;UNIV;CB;0B7000;Z01;5;16;0;0
Q9167;UNIV;CC;0C8000;Z01;3;23;0;0
Q9167;UNIV;CE;063000;Z01;27;2;0;0
Q9167;UNIV;CB;032000;Z01;0;1;0;0
Q9167;UNIV;CE;062000;Z01;0;7;0;0
Q9167;UNIV;CD;051000;Z01;9;46;0,9;4,6
Q9167;UNIV;CC;097000;Z01;16;28;0;0
Q9167;UNIV;CC;0C7000;Z01;24;19;0;0
C6993;RALN;CC;045000;Z01;0;5;0;0
C6993;RALN;CC;097000;Z01;0;4;0;0
C6993;RALN;CD;099000;Z01;0;4;0;0
C6993;RALN;CD;050000;Z01;1;0;0;0
C6993;RALN;CC;043000;Z01;0;6;0;0
C6993;RALN;CD;0D5000;Z01;0;4;0;0
C6993;RALN;CB;0B7A00;Z01;0;2;0;0
C6993;RALN;CD;0D4000;Z01;0;6;0;0
C6993;RALN;CC;046000;Z01;0;10;0;0
C6993;RALN;CC;0C1000;Z01;0;2;0;0
C6993;RALN;CD;049000;Z01;0;1;0;0
C8166;RALN;CD;0D5000;Z01;2;5;0;0
C8166;RALN;CB;037492;Z01;0;2;0;0
C8166;RALN;CC;0C1000;Z01;1;0;0;0
C8166;RALN;CD;0D4000;Z01;0;1;0;0
C8166;RALN;CB;0B7A00;Z01;0;4;0;0
C8166;RALN;CC;046000;Z01;0;5;0;0
C8166;RALN;CC;045000;Z01;0;4;0;0
C8166;RALN;CD;050000;Z01;0;1;0;0
C1878;RALN;CC;0C1000;Z01;0;1;0;0
C1878;RALN;CD;0D1000;Z01;1;0;0;0
C1878;RALN;CC;046000;Z01;0;1;0;0
C1878;RALN;FP;0D0485;Z01;0;1;0;1
C1878;RALN;CD;050000;Z01;1;0;0;0
C1878;RALN;CD;0D4000;Z01;1;0;0;0
C1121;PRBZ;CC;000722;Z01;0;4;0;0
C1121;PRBZ;CB;000725;Z01;3;0;0;0
C1121;PRBZ;CB;000723;Z01;1;0;0;0
C1121;PRBZ;CC;000721;Z01;3;6;0,75;1,5
C1121;PRBZ;FP;0D0485;Z01;5;0;0;0
C6982;PRBZ;CD;000717;Z01;0;5;0;0
C6982;PRBZ;CD;000716;Z01;1;0;0;0
C6982;PRBZ;CC;000722;Z01;0;2;0;0
C6982;PRBZ;CA;000727;Z01;0;1;0;0
C6982;PRBZ;CD;000720;Z01;0;4;0;0
C6982;PRBZ;CA;000728;Z01;0;1;0;0
C6982;PRBZ;CC;000721;Z01;0;9;0;0
C6982;PRBZ;CD;000719;Z01;0;10;0;0
C6982;PRBZ;CB;000725;Z01;0;1;0;0
C6005;RALN;CB;038490;Z01;0;2;0;0
C6005;RALN;CD;0D7000;Z01;2;0;0;0
C6005;RALN;CD;0D5000;Z01;2;0;0;0
C6005;RALN;CC;045000;Z01;2;0;0;0
C6005;RALN;FP;0D0103;Z01;3;0;0;0
C6005;RALN;CC;097000;Z01;6;0;0;0
C6779;RALN;CD;099000;Z01;0;3;0;0
J8632;SSNA;LT;T11008;Z01;0;3;0;0
J8632;SSNA;LT;T14S59;Z01;5;0;0;0
J8632;SSNA;LA;A14005;Z01;2;29;0,024096385542169;0,34939759036145
J8632;SSNA;DT;TD0A70;Z01;0;2;0;0
J8632;SSNA;ST;S16021;Z01;5;29;0,13513513513514;0,78378378378378
J8632;SSNA;LT;T16026;Z01;11;3;1,375;0,375
J8632;SSNA;LT;T13059;Z01;2;0;0;0
J8632;SSNA;DA;AD0032;Z01;0;6;0;0
J8632;SSNA;LA;A12017;Z01;0;2;0;0
J8632;SSNA;PS;SD0AI1;Z01;2;0;0;0
J8632;SSNA;DT;TD0002;Z01;0;1;0;0
J8632;SSNA;PS;SD0SE1;Z01;0;1;0;0
J8632;SSNA;SI;S18863;Z01;7;30;0,33333333333333;1,4285714285714
J8632;SSNA;LT;T13660;Z01;2;25;0,024096385542169;0,30120481927711
J8632;SSNA;LA;A18869;Z01;0;11;0;0
J8632;SSNA;ST;S18864;Z01;0;1;0;0
J8632;SSNA;MD;SD0E34;Z01;8;8;2,6666666666667;2,6666666666667
J8632;SSNA;DS;SD0A38;Z01;1;9;0;0
J8632;SSNA;DA;AD0S31;Z01;0;2;0;0
J8632;SSNA;RR;N18694;Z01;9;13;0;0
J8632;SSNA;MD;SD0035;Z01;26;35;0,41935483870968;0,56451612903226
J8632;SSNA;MD;SD0036;Z01;10;7;3,3333333333333;2,3333333333333
J8632;SSNA;RR;N16695;Z01;3;12;0;0
J8632;SSNA;LT;T14007;Z01;2;0;0,66666666666667;0
J8632;SSNA;DS;SD0A41;Z01;2;0;0;0
J8632;SSNA;DS;SD0E12;Z01;1;0;0;0
J8632;SSNA;SF;S16019;Z01;57;77;0;0
J8632;SSNA;DS;SD0A12;Z01;8;31;0;0
J8632;SSNA;DA;AD0A31;Z01;0;11;0;0
J8632;SSNA;SI;S16020;Z01;77;227;0,24600638977636;0,72523961661342
J8632;SSNA;DS;SD0E39;Z01;0;6;0;0
J8632;SSNA;MD;SD0E33;Z01;18;8;18;8
J8632;SSNA;LA;A16028;Z01;5;55;0,087719298245614;0,96491228070175
J8632;SSNA;LT;T12057;Z01;3;3;0,096774193548387;0,096774193548387
M8652;MNST;3A;044F06;Z01;4;13;0,047619047619048;0,1547619047619
M8652;MNST;3A;042F03;Z01;28;489;0,016676593210244;0,29124478856462
M8652;MNST;3A;044F06;Z01;2;0;0,023809523809524;0
M8652;MNST;3A;043F04;Z01;43;101;0,047566371681416;0,11172566371681
M8652;MNST;3A;044F06;Z01;0;2;0;0,023809523809524
M8652;MNST;3A;044F06;Z01;37;26;0,44047619047619;0,30952380952381
M8652;MNST;3A;042F03;Z01;152;477;0,09053007742704;0,2840976771888
M8652;MNST;3A;042F03;Z01;64;308;0,038117927337701;0,18344252531269
M8652;MNST;3A;044F05;Z01;11;138;0,01877133105802;0,23549488054608
M8652;MNST;D2;0D0079;Z01;0;28;0;0,21705426356589
M8652;MNST;D2;0D0079;Z01;0;4;0;0,031007751937984
M8652;MNST;D2;0D0079;Z01;71;103;0,55038759689922;0,7984496124031
M8652;MNST;3A;044F05;Z01;13;12;0,022184300341297;0,020477815699659
M8652;MNST;3A;044F05;Z01;35;30;0,059726962457338;0,051194539249147
M8652;MNST;3A;043F04;Z01;7;16;0,0077433628318584;0,017699115044248
M8652;MNST;3A;043F04;Z01;143;230;0,15818584070796;0,25442477876106
M8652;MNST;3A;044F05;Z01;132;295;0,22525597269625;0,50341296928328
M8652;MNST;D2;0D0079;Z01;4;0;0,031007751937984;0
M8652;MNST;3A;043F04;Z01;31;403;0,03429203539823;0,44579646017699
M8652;MNST;2A;030F01;Z01;26;15;0,077844311377246;0,044910179640719
M8652;MNST;2A;032F02;Z01;218;115;0,047691971122293;0,025158608619558
M8652;MNST;2A;030F01;Z01;21;4;0,062874251497006;0,011976047904192
M8652;MNST;2A;030F01;Z01;29;35;0,086826347305389;0,10479041916168
M8652;MNST;2A;034F03;Z01;6;10;0,0013233348037053;0,0022055580061756
M8652;MNST;2A;034F03;Z01;27;82;0,005955006616674;0,01808557565064
M8652;MNST;2A;032F02;Z01;1049;1463;0,22949026471232;0,32006125574273
M8652;MNST;2A;032F02;Z01;81;20;0,017720411288558;0,0043754101947058
M8652;MNST;1A;024F02;Z01;66;12;0,089795918367347;0,016326530612245
M8652;MNST;1A;023F01;Z01;72;11;0,83720930232558;0,12790697674419
M8652;MNST;1A;024F02;Z01;206;126;0,28027210884354;0,17142857142857
M8652;MNST;1A;024F03;Z01;124;0;0,15270935960591;0
M8652;MNST;1A;024F03;Z01;180;194;0,22167487684729;0,23891625615764
M8652;MNST;1A;024F02;Z01;1;0;0,0013605442176871;0
M8652;MNST;1A;024F02;Z01;0;72;0;0,097959183673469
M8652;MNST;1A;024F03;Z01;0;1;0;0,0012315270935961
M8652;MNST;2A;035F06;Z01;0;20;0;0,17699115044248
M8652;MNST;2A;035F06;Z01;13;36;0,11504424778761;0,31858407079646
M8652;MNST;3A;041F02;Z01;53;604;0,023960216998192;0,27305605786618
M8652;MNST;3A;041F02;Z01;377;662;0,17043399638336;0,29927667269439
M8652;MNST;2A;035F06;Z01;3;0;0,026548672566372;0
M8652;MNST;3A;042F03;Z01;2;8;0,0011911852293032;0,0047647409172126
M8652;MNST;3A;041F02;Z01;2;0;0,00090415913200723;0
M8652;MNST;3A;041F02;Z01;352;141;0,15913200723327;0,06374321880651
M8652;MNST;2A;035F04;Z01;35;30;0,0091551137849856;0,0078472403871305
M8652;CPEN;CP;0D0DPP;Z01;82;251;0,47953216374269;1,4678362573099
M8652;MNST;2A;035F04;Z01;624;1085;0,16322260005231;0,28380852733455
M8652;MNST;2A;034F03;Z01;564;1119;0,1243934715483;0,24680194089105
M8652;MNST;2A;034F03;Z01;610;410;0,13453903837671;0,090427878253198
M8652;MNST;2A;035F04;Z01;24;193;0,0062777923097044;0,050483913157206
M8652;MNST;2A;035F05;Z01;697;349;0,77272727272727;0,38691796008869
M8652;MNST;2A;035F05;Z01;0;11;0;0,01219512195122
M8652;MNST;2A;035F05;Z01;44;4;0,048780487804878;0,0044345898004435
M8652;MNST;2A;035F04;Z01;6;8;0,0015694480774261;0,0020925974365681
M8652;MNST;3A;040F01;Z01;193;2971;0,055619596541787;0,85619596541787
M8652;MNST;3A;040F01;Z01;325;904;0,093659942363112;0,26051873198847
M8652;MNST;3A;044F07;Z01;1;0;0;0
M8652;MNST;3A;040F01;Z01;2;0;0,00057636887608069;0
M8652;MNST;3A;040F01;Z01;399;696;0,1149855907781;0,20057636887608
C7899;REFR;CD;048000;Z01;2;0;0;0
V12896;RALN;CB;038490;Z01;0;2;0;0
V12896;RALN;CB;0B8000;Z01;1;5;0;0
V12896;RALN;CC;097000;Z01;9;35;0;0
V12896;RALN;CD;0D7000;Z01;1;20;0;0
V12896;RALN;CD;0D4000;Z01;0;7;0;0
V12896;RALN;CC;046000;Z01;5;34;0;0
V12896;RALN;DG;0D0104;Z01;0;4;0;0
V12896;RALN;CC;045000;Z01;1;12;0;0
V12896;RALN;CD;0D1000;Z01;0;4;0;0
V12896;RALN;CD;050000;Z01;2;4;0;0
V12896;RALN;CB;037492;Z01;0;4;0;0
V12896;RALN;DI;0D0164;Z01;0;2;0;0
V12896;RALN;CC;043000;Z01;0;8;0;0
V12896;RALN;CB;034000;Z01;1;0;0;0
V12896;RALN;CA;0A6000;Z01;0;1;0;0
V12896;RALN;CD;099000;Z01;1;12;0;0
V12896;RALN;CD;0D5000;Z01;0;2;0;0
C7173;RALN;CC;042000;Z01;1;0;0;0
C7173;RALN;CB;036494;Z01;0;1;0;0
C7173;RALN;CD;0D5000;Z01;0;1;0;0
C7173;RALN;CC;045000;Z01;2;1;0;0
C7173;RALN;CB;055000;Z01;0;1;0;0
C7173;RALN;CD;050000;Z01;2;0;0;0
C5866;RALN;CB;037492;Z01;0;2;0;0
C5866;RALN;CD;049000;Z01;0;1;0;0
C5866;RALN;CC;043000;Z01;0;2;0;0
C5866;RALN;CD;0D5000;Z01;1;0;0;0
C5866;RALN;CD;050000;Z01;1;0;0;0
C5866;RALN;CB;036494;Z01;1;0;0;0
C5866;RALN;CC;045000;Z01;0;1;0;0
C5866;RALN;CC;042000;Z01;2;0;0;0
C3239;RALN;CC;046000;Z01;1;0;0;0
C7872;RALN;FP;0D0103;Z01;5;0;0;0
C777;RALN;CC;0C1000;Z01;4;0;0;0
C777;RALN;CD;0D1000;Z01;0;2;0;0
C777;RALN;CC;097000;Z01;0;1;0;0
C3812;RALN;CC;0C1000;Z01;0;2;0;0
C3812;RALN;SP;0D0I95;Z01;2;0;0;0
C3812;RALN;CD;099000;Z01;1;0;0;0
C3812;RALN;CD;0D5000;Z01;4;0;0;0
C1293;RALN;CD;0D4000;Z01;0;4;0;4
C1293;RALN;CC;046000;Z01;0;2;0;0
C5964;RALN;CB;037492;Z01;0;1;0;0
C5964;RALN;CD;0D1000;Z01;0;9;0;0
C5964;RALN;CD;0D4000;Z01;1;4;0;0
C5964;RALN;CD;050000;Z01;5;0;0;0
C5964;RALN;CC;0C1000;Z01;0;1;0;0,5
C5964;RALN;CC;043000;Z01;0;1;0;0
C1409;PRBZ;CA;000730;Z01;0;1;0;0
C1409;PRBZ;CA;000729;Z01;0;1;0;0
C1409;PRBZ;CC;000721;Z01;0;10;0;0
C1409;PRBZ;CA;000727;Z01;0;1;0;0
C1409;PRBZ;CD;000719;Z01;5;0;0;0
C4519;RALN;CC;042000;Z01;0;12;0;0
C4519;RALN;CD;049000;Z01;0;14;0;0
C4519;RALN;CD;0D1000;Z01;0;12;0;0
C4519;RALN;CC;043000;Z01;0;12;0;0
C4519;RALN;CB;054000;Z01;0;5;0;0
C4519;RALN;CD;0D4000;Z01;6;6;0;0
C4519;RALN;CC;0C1000;Z01;6;15;0;0
IP11004;PRTN;CC;0CE000;Z01;8;11;0;0
IP11004;PRTN;CC;056000;Z01;0;4;0;0
IP11004;PRTN;CB;0BE000;Z01;0;50;0;0
IP11004;PRTN;CD;0DE000;Z01;0;6;0;0
IP11004;PRTN;CA;053000;Z01;4;38;0;0
C1015;PRTN;CD;0DE000;Z01;8;0;0;0
C1015;PRTN;CA;053000;Z01;1;0;0;0
C1015;PRTN;CC;056000;Z01;11;65;0;0
C1015;PRTN;FP;0D0105;Z01;0;2;0;0
C1015;PRTN;CC;0CE000;Z01;28;21;0;0
C1015;PRTN;CB;0BE000;Z01;14;6;4,6666666666667;2
C1015;PRTN;CD;057000;Z01;0;17;0;0
C849;RALN;CB;0B7A00;Z01;3;0;0;0
C849;RALN;CB;037493;Z01;2;9;0;0
C849;RALN;CC;043000;Z01;6;0;1,5;0
C849;RALN;CC;0C1000;Z01;11;22;0;0
C849;RALN;CB;036494;Z01;0;1;0;0
C849;RALN;CD;050000;Z01;0;3;0;0
C849;RALN;CC;042000;Z01;8;3;0;0
C849;RALN;CD;049000;Z01;9;16;0;0
C849;RALN;CD;0D5000;Z01;1;1;0;0
C849;RALN;CA;028000;Z01;1;1;0;0
C849;RALN;CB;037492;Z01;0;1;0;0
C849;RALN;CD;0D1000;Z01;9;29;0;0
C849;RALN;CB;034000;Z01;2;0;0;0
C849;RALN;CC;046000;Z01;20;7;0;0
C849;RALN;CD;099000;Z01;15;4;0;0
C849;RALN;CB;036495;Z01;6;6;0;0
C849;RALN;CB;032000;Z01;0;1;0;0
C849;RALN;CB;055000;Z01;6;8;0;0
C849;RALN;CD;0D4000;Z01;2;1;0;0
C849;RALN;CB;038490;Z01;2;4;0;0
C849;RALN;CC;045000;Z01;9;2;0;0
C849;RALN;CB;054000;Z01;9;3;0;0
C4462;RALN;CD;0D1000;Z01;0;5;0;0
C7215;RALN;CB;034000;Z01;0;1;0;0
C7215;RALN;CC;042000;Z01;0;3;0;0
C7215;RALN;CC;0C1000;Z01;0;1;0;0
C7215;RALN;CB;032000;Z01;0;1;0;0
C7215;RALN;CC;045000;Z01;0;4;0;0
C7215;RALN;CD;0D1000;Z01;0;4;0;0
C5502;RALN;CC;042000;Z01;5;52;0;0
C5502;RALN;CD;0D7000;Z01;0;2;0;0
C5502;RALN;CD;050000;Z01;2;5;0;0
C5502;RALN;CC;0C1000;Z01;190;299;6,3333333333333;9,9666666666667
C5502;RALN;CB;038491;Z01;0;2;0;0
C5502;RALN;CC;097000;Z01;1;5;0;0
C5502;RALN;CB;055000;Z01;1;0;0;0
C5502;RALN;CC;045000;Z01;2;11;0;0
C5502;RALN;CD;0D4000;Z01;4;6;4;6
C5502;RALN;CB;038490;Z01;3;0;0;0
C5502;RALN;CC;046000;Z01;3;18;0;0
C5502;RALN;FP;0D0103;Z01;0;2;0;0
C5502;RALN;DI;0D0165;Z01;1;0;0;0
C5502;RALN;CB;054000;Z01;5;1;0;0
C5502;RALN;CB;0B7000;Z01;0;5;0;0
C5502;RALN;CB;037493;Z01;5;1;0;0
C5502;RALN;CB;032000;Z01;2;0;0;0
C5502;RALN;CD;099000;Z01;2;11;0;0
C5502;RALN;CA;0A5000;Z01;0;1;0;0
C5502;RALN;CD;049000;Z01;4;15;0;0
C5502;RALN;CD;0D1000;Z01;4;12;0;0
C5502;RALN;DI;0D0164;Z01;8;1;0;0
C5502;RALN;CB;036495;Z01;0;1;0;0
C5502;RALN;CD;0D5000;Z01;4;19;0;0
C5502;RALN;CB;0B8000;Z01;0;1;0;0
C5502;RALN;CC;043000;Z01;4;20;0;0
C3399;RALN;CC;046000;Z01;0;10;0;0
C3399;RALN;CC;045000;Z01;3;0;0;0
C3399;RALN;CC;0C1000;Z01;1;0;0;0
C3399;RALN;DI;0D0164;Z01;34;0;0;0
C3399;RALN;CB;032000;Z01;16;0;0;0
C3399;RALN;CC;042000;Z01;1;1;0;0
C4495;RALN;CB;0B7A00;Z01;1;0;0;0
C4495;RALN;CC;042000;Z01;0;2;0;0
C4495;RALN;CC;043000;Z01;0;2;0;0
C4495;RALN;CC;045000;Z01;0;1;0;1
C2137;RALN;CC;042000;Z01;2;2;0;0
C2137;RALN;CC;0C1000;Z01;2;2;0;0
C2137;RALN;CD;0D7000;Z01;2;2;0;0
C2137;RALN;CC;046000;Z01;2;2;0;0
C2137;RALN;CD;050000;Z01;2;2;0;0
C2137;RALN;CC;045000;Z01;2;2;0;0
C2137;RALN;CB;038491;Z01;2;2;0;0
C2137;RALN;CB;032000;Z01;2;2;0;0
C2137;RALN;CC;097000;Z01;2;2;0;0
C2137;RALN;CB;0B8000;Z01;2;2;0;0
C2137;RALN;CB;0B7000;Z01;2;2;0;0
C2137;RALN;CD;0D4000;Z01;2;2;2;2
C634;RALN;CD;0D1000;Z01;0;3;0;0
C634;RALN;CC;0C1000;Z01;0;1;0;0
C865;RALN;CB;036495;Z01;0;1;0;0
C865;RALN;CA;025000;Z01;1;0;0;0
C865;RALN;CC;043000;Z01;1;6;0;0
C865;RALN;CD;050000;Z01;1;1;0;0
C865;RALN;CC;046000;Z01;0;2;0;0
C865;RALN;CC;0C1000;Z01;4;4;0;0
C865;RALN;CD;0D1000;Z01;0;4;0;0
C865;RALN;CB;037492;Z01;0;3;0;0
C865;RALN;CB;036494;Z01;1;1;0;0
C865;RALN;CC;042000;Z01;2;1;0;0
C865;RALN;CD;0D5000;Z01;0;2;0;0
C865;RALN;CC;045000;Z01;0;1;0;0
C865;RALN;CB;037493;Z01;0;1;0;0
C865;RALN;CB;055000;Z01;1;5;0;0
C865;RALN;CB;038490;Z01;0;2;0;0
C6282;RALN;CC;0C1000;Z01;0;3;0;0
C6282;RALN;CD;0D1000;Z01;3;0;0;0
C6282;RALN;CD;0D4000;Z01;0;2;0;0
C6282;RALN;CB;037493;Z01;1;0;0;0
C7250;RALN;CC;0C1000;Z01;1;0;0,33333333333333;0
C7384;PRTN;FP;0D0S4C;Z01;0;1;0;0
C7384;PRTN;CC;056000;Z01;1;6;0;0
C7384;PRTN;CB;054000;Z01;2;0;0;0
C7384;PRTN;CC;0CE000;Z01;0;4;0;4
C7384;PRTN;CB;0BE000;Z01;1;0;0;0
C2693;RALN;CC;0C1000;Z01;3;2;0;0
C2693;RALN;CD;0D4000;Z01;2;0;0;0
C2693;RALN;CD;050000;Z01;0;2;0;0
C3287;RALN;CB;038491;Z01;0;1;0;0
C3287;RALN;CB;036494;Z01;0;2;0;0
C3287;RALN;CB;055000;Z01;0;3;0;0
C3287;RALN;CB;038490;Z01;0;1;0;0
C3287;RALN;CC;097000;Z01;1;1;0;0
C3287;RALN;CC;042000;Z01;1;2;0;0
C3287;RALN;CC;043000;Z01;0;2;0;0
C3287;RALN;CD;0D4000;Z01;0;1;0;0
C3287;RALN;CC;0C1000;Z01;4;2;0;0
C3287;RALN;CC;046000;Z01;1;0;0;0
C3287;RALN;CC;045000;Z01;0;5;0;0
C3287;RALN;CD;099000;Z01;0;1;0;0
C1795;RALN;CC;0C1000;Z01;0;1;0;0
C1795;RALN;SP;0D0I95;Z01;0;1;0;0
C1795;RALN;CB;0B8000;Z01;1;0;0;0
C1795;RALN;FP;0D0103;Z01;1;0;0;0
C1795;RALN;CD;0D1000;Z01;0;1;0;0
C1795;RALN;CC;043000;Z01;1;0;0;0
C1795;RALN;CC;042000;Z01;2;0;0;0
C1795;RALN;CD;099000;Z01;1;0;0;0
C1248;RALN;DF;0D0095;Z01;0;2;0;0
C1248;RALN;CD;049000;Z01;0;1;0;0
C1248;RALN;CD;050000;Z01;3;2;0;0
C1248;RALN;RP;000096;Z01;0;1;0;0
C1248;RALN;CC;0C1000;Z01;4;8;0;0
C1248;RALN;CC;043000;Z01;0;2;0;0
C1248;RALN;CD;0D1000;Z01;4;2;0,66666666666667;0,33333333333333
C1248;RALN;CB;055000;Z01;1;0;0;0
C1248;RALN;CD;0D4000;Z01;1;0;0;0
C1248;RALN;CC;042000;Z01;0;2;0;0
C3700;RALN;CC;043000;Z01;2;0;0;0
C3700;RALN;CD;0D1000;Z01;0;2;0;0
C3700;RALN;CC;0C1000;Z01;2;2;2;2
C3700;RALN;CB;055000;Z01;2;0;0;0
C3700;RALN;CD;0D4000;Z01;2;0;0;0
C3700;RALN;CB;036494;Z01;2;0;0;0
C3700;RALN;CD;049000;Z01;0;2;0;0
C3700;RALN;CB;036495;Z01;0;2;0;0
C3700;RALN;CC;045000;Z01;0;2;0;0
PA139;RALN;CD;0D4000;Z01;1;0;0;0
C4293;PRTN;CC;056000;Z01;19;15;0,86363636363636;0,68181818181818
C4293;PRTN;CC;0CE000;Z01;4;5;1;1,25
C4293;PRTN;CD;0DE000;Z01;0;1;0;0
C4293;PRTN;CB;0BE000;Z01;2;3;0;0
C4293;PRTN;FP;0D0105;Z01;2;0;0;0
C4293;PRTN;CD;057000;Z01;3;5;0;0
C4442;RALN;CD;049000;Z01;2;7;0,4;1,4
C4442;RALN;CD;0D5000;Z01;0;4;0;0
C4442;RALN;CD;0D1000;Z01;0;7;0;0,4375
C4442;RALN;CB;054000;Z01;6;0;0;0
C4442;RALN;CC;0C1000;Z01;1;8;0;0
C4442;RALN;CB;0B7000;Z01;2;0;0;0
C4442;RALN;CC;042000;Z01;5;3;0;0
C4442;RALN;CC;046000;Z01;0;2;0;0
C4442;RALN;CC;045000;Z01;0;3;0;0
C4442;RALN;CD;0D4000;Z01;0;2;0;0
C2532;RALN;CD;0D4000;Z01;1;0;0;0
C2532;RALN;CC;0C1000;Z01;1;0;0;0
C2532;RALN;CB;055000;Z01;1;0;0;0
C2532;RALN;CD;0D1000;Z01;1;0;0;0
C8029;PRBZ;CC;000721;Z01;3;4;0;0
C8029;PRBZ;FP;0D0485;Z01;0;5;0;0
C8029;PRBZ;CB;000725;Z01;5;0;0;0
C8029;PRBZ;CC;000722;Z01;0;13;0;0
C3245;RALN;CC;045000;Z01;0;2;0;0
C3245;RALN;CB;036494;Z01;0;2;0;0
C3245;RALN;CA;025000;Z01;0;8;0;0
C3245;RALN;CC;0C1000;Z01;25;10;3,125;1,25
C3245;RALN;CB;037493;Z01;2;4;0;0
C3245;RALN;CD;049000;Z01;0;2;0;2
C3245;RALN;CB;0B7A00;Z01;2;2;0;0
C3245;RALN;CD;099000;Z01;2;0;0;0
C3245;RALN;CD;0D1000;Z01;3;10;0,375;1,25
C3245;RALN;CB;034000;Z01;4;2;0;0
C3245;RALN;DI;0D0164;Z01;0;3;0;0
C3245;RALN;CB;032000;Z01;2;0;0;0
C3245;RALN;CC;046000;Z01;5;8;0;0
C3245;RALN;CC;043000;Z01;1;10;0;0
C3245;RALN;CB;038491;Z01;0;1;0;0
C3245;RALN;SP;0D0I95;Z01;0;5;0;0
C3245;RALN;CD;050000;Z01;5;10;0;0
C3245;RALN;CB;054000;Z01;6;2;6;2
C4963;RALN;CC;042000;Z01;1;1;0;0
C4963;RALN;CD;049000;Z01;1;1;0;0
C4963;RALN;CB;055000;Z01;4;2;0;0
C4963;RALN;CB;0B7A00;Z01;1;0;0;0
C4963;RALN;FP;0D0102;Z01;0;3;0;0
C4963;RALN;CC;043000;Z01;6;4;0;0
C4963;RALN;CD;050000;Z01;1;0;0;0
C4963;RALN;CD;0D1000;Z01;6;5;0;0
C4963;RALN;CC;046000;Z01;19;28;0;0
C4963;RALN;DI;0D0164;Z01;1;2;0;0
C4963;RALN;DI;0D0165;Z01;3;0;0;0
C4963;RALN;CD;0D5000;Z01;10;15;0;0
C4963;RALN;CD;0D4000;Z01;0;12;0;0
C4963;RALN;CB;037492;Z01;0;1;0;0
C4963;RALN;CC;0C1000;Z01;48;42;0,94117647058824;0,82352941176471
C4963;RALN;CD;099000;Z01;3;12;0;0
C4963;RALN;CB;036495;Z01;1;0;0;0
C1478;RALN;CC;046000;Z01;2;3;2;3
C1478;RALN;CD;049000;Z01;3;0;0;0
C1478;RALN;CB;036494;Z01;1;0;0;0
C1478;RALN;CD;0D4000;Z01;3;0;0;0
C1478;RALN;CB;0B7A00;Z01;2;0;0;0
C1478;RALN;CC;042000;Z01;0;3;0;0
C1478;RALN;CD;050000;Z01;3;3;0;0
C4846;RALN;CD;0D1000;Z01;2;0;0;0
C4846;RALN;CD;0D4000;Z01;1;0;0;0
C4846;RALN;CC;046000;Z01;3;2;0;0
C4846;RALN;CC;043000;Z01;4;3;0;0
C4846;RALN;CD;050000;Z01;3;2;0;0
UC9874;RALN;CC;042000;Z01;1;0;0;0
C1821;RALN;CC;0C1000;Z01;0;1;0;0
C7381;RALN;CC;042000;Z01;2;3;0;0
C7381;RALN;DI;0D0165;Z01;1;0;0;0
C7381;RALN;CC;0C1000;Z01;3;10;0,23076923076923;0,76923076923077
C7381;RALN;CC;043000;Z01;0;1;0;0
C7381;RALN;DI;0D0164;Z01;1;2;0;0
C7381;RALN;CB;055000;Z01;3;1;0;0
C7381;RALN;CD;0D1000;Z01;1;6;0;0
C7381;RALN;CD;049000;Z01;1;2;0;0
C7381;RALN;CD;0D4000;Z01;1;2;0;0
C7381;RALN;CB;037493;Z01;1;0;0;0
C7381;RALN;CD;0D5000;Z01;3;0;0;0
C7381;RALN;CB;038490;Z01;1;0;0;0
C7381;RALN;CC;045000;Z01;1;2;0;0
C7381;RALN;CD;099000;Z01;0;2;0;0
C7381;RALN;CD;050000;Z01;1;4;0;0
C7381;RALN;CB;054000;Z01;1;0;0;0
C4408;RALN;CD;049000;Z01;0;1;0;0
C4408;RALN;CC;045000;Z01;1;2;0;0
C4408;RALN;CC;043000;Z01;1;0;0;0
C4408;RALN;CD;0D1000;Z01;0;1;0;0
C4408;RALN;CD;0D7000;Z01;0;1;0;0
