ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;COMANDATI_DISTACCATI_UOMINI;COMANDATI_DISTACCATI_DOMME;FUORI_RUOLO_UOMINI;FUORI_RUOLO_DONNE;COMANDATI_DISTACCATI_ESTERO_UOMINI;COMANDATI_DISTACCATI_ESTERO_DONNE;FUORI_RUOLO_ESTERO_UOMINI;FUORI_RUOLO_ESTERO_DONNE;CONVENZIONI_UOMINI;CONVENZIONI_DONNE;CONVENZIONI_ESTERO_UOMINI;CONVENZIONI_ESTERO_DONNE;ESONERI_UOMINI;ESONERI_DONNE;ASPETTATIVE_UOMINI;ASPETTATIVE_DONNE
C2614;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C381;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1827;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6277;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4659;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C8157;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1079;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1404;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4651;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4035;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
CS10418;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6589;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3301;RALN;FP;0D0102;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
C8226;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7258;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7094;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7766;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C601;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7625;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C629;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3178;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C325;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4321;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3739;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1888;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2115;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4282;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5610;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C8261;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5206;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2792;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3069;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C8094;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2252;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
CS10932;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7585;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1652;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4374;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2885;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3951;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C582;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5745;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2377;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C303;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6750;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3752;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1110;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC11826;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4221;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4642;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6073;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4972;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3557;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4956;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1276;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1998;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5785;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C12759;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1614;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6587;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5403;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7650;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3353;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C359;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6122;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5358;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5718;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1753;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5583;RALN;FP;0D0102;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C6088;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2232;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1263;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2956;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1812;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4865;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8178;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6308;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
P9069;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4534;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7508;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8032;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C702;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4559;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7932;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4335;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
P9064;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C363;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
P9118;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5935;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4190;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC10794;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4994;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1242;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2883;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5526;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2429;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
M8655;RALN;FP;0D0102;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1
C3908;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4143;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6032;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1447;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C8230;RALN;FP;0D0102;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C8151;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4695;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1234;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1353;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C214;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2145;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6563;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3196;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4012;RALN;FP;0D0102;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5815;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4667;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6249;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6548;RALN;FP;0D0102;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C3905;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5430;RALN;FP;0D0102;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C2439;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6385;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6312;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6764;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6423;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
P9077;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4697;RALN;FP;0D0102;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C3777;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1485;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3550;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2674;RALN;FP;0D0102;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4944;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5224;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2286;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7900;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1899;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6145;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6767;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
P9091;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C833;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C224;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3230;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C213;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5695;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7749;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4065;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C995;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
P9097;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C593;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7542;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2852;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6230;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8304;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6465;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3095;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2248;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3523;RALN;FP;0D0102;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6922;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C394;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2195;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C271;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4717;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3884;RALN;FP;0D0102;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
C1245;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C920;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5435;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C756;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C594;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3148;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5327;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4496;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C762;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6202;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7954;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C721;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6821;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5939;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2202;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC10203;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4971;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5412;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3954;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3184;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7582;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6543;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8090;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4473;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4601;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C723;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2584;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5479;RALN;FP;0D0102;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6511;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7475;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6348;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7293;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6216;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
P9093;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3116;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2371;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7373;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C746;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2383;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C421;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
P9049;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1594;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2604;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1389;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3567;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1776;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3210;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4701;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3906;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2747;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4262;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3162;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1593;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5015;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7498;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5265;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
P9126;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2570;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1043;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5793;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC12542;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1026;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6175;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1805;RALN;FP;0D0102;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5482;RALN;FP;0D0102;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C4391;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6537;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7844;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2610;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6699;RALN;FP;0D0102;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7866;RALN;FP;0D0102;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
PA10212;RESI;DI;0D0918;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PA10131;RESI;DI;0D0918;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
RS9204;RESI;DI;0D0918;24;1;0;0;11;5;0;0;0;0;0;0;0;0;2;0
ES12225;RESI;DI;0D0918;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
PA10212;RESI;CD;0D6000;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
RS9204;RESI;CD;0D6000;24;9;0;0;0;0;0;0;0;0;0;0;0;0;3;1
R9199;RALN;CB;0B7A00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9028;RALN;CB;0B7A00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1429;RALN;CB;0B7A00;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CS10170;RALN;CB;0B7A00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4063;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CM9074;RALN;CB;0B7A00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6144;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C2596;RALN;CB;0B7A00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10007;RALN;CB;0B7A00;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
P9047;RALN;CB;0B7A00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C6051;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4893;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC11802;RALN;CB;0B7A00;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
C3609;RALN;CB;0B7A00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9201;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
UC14080;RALN;CB;0B7A00;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
UC10148;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6395;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7260;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
PA11837;RALN;CB;0B7A00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
R9192;RALN;CB;0B7A00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5654;RALN;CB;0B7A00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C7604;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8070;RALN;CB;0B7A00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4472;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3924;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
C2189;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4791;RALN;CB;0B7A00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5609;RALN;CB;0B7A00;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9194;RALN;CB;0B7A00;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3263;RALN;CB;0B7A00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C271;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7096;RALN;CB;0B7A00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2121;RALN;CB;0B7A00;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5941;RALN;CB;0B7A00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3151;RALN;CB;0B7A00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3073;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5336;RALN;CB;0B7A00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4399;RALN;CB;0B7A00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9193;RALN;CB;0B7A00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2975;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
R9190;RALN;CB;0B7A00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C7755;RALN;CB;0B7A00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CM9123;RALN;CB;0B7A00;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
P9086;RALN;CB;0B7A00;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7919;RALN;CB;0B7A00;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
