ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
C6411;RALN;NF;CB;0;0;0;0;0;0;0,56;0
C3613;RALN;NF;CD;1;0;0;0;0;0;0;0
C12485;PRTN;DV;CA;0;0,08;0;0;0;0;0;0
C12485;PRTN;DV;CC;0;1,37;0;0;0;0;0;0
AU10076;AUIN;ND;LI;2;1;0;0;0;0;0;0
C5808;RALN;NF;CC;0;0;0;0;0;0;0;5
C5808;RALN;NF;CB;0;0;0;0;0;0;1;2
C3991;RALN;NF;CA;0;0;0;0;0;0;0,85;0
LS12210;LS13;NF;LI;0;1,14;0;0;1,84;1,14;0;0
C1230;RALN;NF;CC;0;0,08;0;0;0;0;0;0
UC10745;RALN;NF;CC;0,08;0;0;0;0;0;0;0
C2986;RALN;NF;CC;3;2;0;0;0;0;0;0
C8037;RALN;NF;CC;0;1;0;0;0;0;0;0
C249;RALN;NF;CC;0,99;0,08;0;0;0;0;0;0
D8393;EN60;ND;LI;0;0,25;0;0;0;0;0;0
Q9137;UNIV;AP;RC;101;128;0;0;0;0;0;0
Q9137;UNIV;AP;AL;0,46;0;0;0;0;0;0;0
Q9137;UNIV;AP;CC;23,16;17,69;0;0;0;0;0;0
Q9137;UNIV;AP;CB;5,49;0;0;0;0;0;0;0
Q9137;UNIV;AP;CD;8,77;9,76;0;0;0;0;0;0
Q9137;UNIV;AP;PC;191,16;202,3;0;0;0;0;0;0
C3414;RALN;NF;CD;0;0,56;0;0;0;0;0;0
C2127;RALN;NF;CA;0;0;0;0;0;0;10,1;1,01
C8149;RALN;NF;CA;0;4;0;0;0;0;1;0
C8149;RALN;NF;CC;1;1;0;0;0;0;3;10
C8149;RALN;NF;CD;1;1;0;0;0;0;0;0
C8149;RALN;NF;CB;0;3;0;0;0;0;0;0
C5218;PRBZ;NF;CD;0;0,16;0;0;0;0;0;0
C5218;PRBZ;NF;CB;0,67;0;0;0;0;0;0,23;0
C5218;PRBZ;NF;CC;0;0,83;0;0;0;0;0;0
N10730;RALN;NF;PC;4,45;0;0;0;0;0;0;0
AA8581;CNEL;1F;PC;1;0;0;0;0;0;0;0
C5602;RALN;NF;CC;1;2;0;0;0;0;0;0
C5602;RALN;NF;PC;0;0;0;0;0;0;1;0
C7833;PRBZ;NF;CC;1;0;0;0;0;0;0;0
C7833;PRBZ;NF;CA;0;1,02;0;0;0;0;0,64;0
C3693;PRBZ;NF;CB;1;1,22;0;0;0;0;2,17;0,5
C3693;PRBZ;NF;CD;0;0,25;0;0;0;0;0;0
C3693;PRBZ;NF;CC;0;0,7;0;0;0;0;0;0
C433;PRTN;DV;CB;0,49;0;0;0;0;0;0;0
C433;PRTN;DV;CC;0;0,39;0;0;0;0;0;0
OL13239;EPNE;2F;AB;0;0;0;0;0;1;0;0
C7925;RALN;NF;CB;0,75;0;0;0;0;0;0,57;0
C4955;RALN;NF;CD;0,97;1,97;0;0;0;0;0;0
C4955;RALN;NF;CC;1;0;0;0;0;0;0;0
P9116;RALN;NF;CD;1,05;0,65;0;0;0;0;0;0
C1510;RALN;NF;CD;3,11;7,64;0;3;0;0;0;0
C1510;RALN;NF;CC;1,41;0,68;0;0;0;0;0;0
UC10760;RALN;NF;CC;0;1;0;0;0;0;0;0
UC10760;RALN;NF;CD;2;3;0;0;0;0;0;0
IP11002;PRTN;DV;CA;0,08;8,32;0;0;0;0;0;0,27
IP11002;PRTN;DV;CB;0;3,48;0;0;0;0;0;0
IP11002;PRTN;DV;CC;2;2,2;0;0;0;0;0;0
C5826;RALN;NF;CC;0;0,32;0;0;0;0;0;0
C2236;RALN;NF;CC;0,59;0,69;0;0;0;0;0;0
C2236;RALN;NF;CD;0,34;0,61;0;0;0;0;0;0
C2236;RALN;NF;CB;0,59;0;0;0;0;0;0;0
C5030;RALN;NF;CA;16;16;0;0;0;0;16;15
C5030;RALN;NF;CC;2;1;0;0;0;0;1;1
C5030;RALN;NF;CB;10;2;0;0;0;0;10;2
C5030;RALN;NF;CD;1;0;0;0;0;0;1;0
AG9845;EN60;ND;LI;0;0;0;0;26;30;0;0
C455;RALN;NF;CB;0;0;0;0;0;0;0,14;0
C455;RALN;NF;CC;0,27;0,03;0;0;0;0;0;0
C8200;RALN;NF;CB;0;1;0;0;0;0;1;0
C2282;RALN;NF;CC;0;0;0;0;0;0;0,03;0
IP10362;RALN;NF;CC;0;0,55;0;0;0;0,1;0;0
IP10362;RALN;NF;CD;0;1,97;0;0;0;0;0;0
C2664;RALN;NF;CC;0,33;0;0;0;0;0;0;0
C5051;RALN;NF;CC;1;0;0;0;0;0;0;0
C7432;RALN;NF;CC;0,41;0,47;0;0;0;0;0;0
C8046;RALN;NF;PC;0;0;0;0;0,25;0;0;0
C8046;RALN;NF;CD;0,23;0;0;0;0;0;0;0
C6724;RALN;NF;CB;0;0;0;0;0;0;1,92;0
C6724;RALN;NF;CC;0,23;0,08;0;0;0;0;0;0
IP10428;RALN;NF;CC;0;0;0;0;2;1;0;0
IP10428;RALN;NF;CB;0;2,2;0;0;1,1;1,3;0;0
IP10428;RALN;NF;CD;0;1,03;0;0;0,5;0,1;0;0
C5615;RALN;NF;CC;0;19,83;0;0;0;0;0;0
C1122;RALN;NF;CC;1,21;0;0;0;0;0;0;0
C2963;RALN;NF;PC;0;0;0;0;0;0;1,1;2,2
C4246;RALN;NF;CC;1,58;1,46;0;0;0;0;0;0
C4246;RALN;NF;CB;0,73;0,73;0;0;0;0;0;0
C4246;RALN;NF;CA;4,33;0,73;0;0;0;0;0;0
C761;RALN;NF;CC;0;0,76;0;0;0;0;0;0
C761;RALN;NF;PC;0;0;0;0;0,16;0;0;0
C761;RALN;NF;CA;0,06;0;0;0;0;0;0;0
PA11069;RALN;NF;CD;1;0;0;0;0;0;0;0
PA11069;RALN;NF;CC;0;1;0;0;0;0;0;0
C3127;RALN;NF;CC;0,81;0;0;0;0;0;0;0
C3127;RALN;NF;CB;0,5;0;0;0;0;0;0;0
C3127;RALN;NF;CD;0,48;0;0;0;0;0;0;0
C6933;RALN;NF;CB;0,4;0;0;0;0;0;0;0
C4914;RALN;NF;CC;0,06;0;0;0;0;0;0;0
C4914;RALN;NF;CD;0,01;0,08;0;0;0;0;0;0
C6242;RALN;NF;CB;0,5;0;0;0;0;0;0;0
C5512;RALN;NF;CC;2,29;4,45;3,65;6,68;0;0;0;0
C7685;RALN;NF;CB;0;0,89;0;0;0;0;0;0
C1533;RALN;NF;CB;0;0;0;0;0;0,21;0;0
C1255;RALN;NF;CC;0;0;0,73;0;0;0;0;0
C1205;RALN;NF;CB;0;0;0;0;0;0;0,29;0
C1619;RALN;NF;CC;1;0;0;0;0;0;0;0
C1619;RALN;NF;CD;0;0,74;0;0;0;0;0;0
C1619;RALN;NF;CB;0;0,25;0;0;0;0;0;0
C583;RALN;NF;CD;1,54;0;0;0;0;0;0;0
C583;RALN;NF;CC;0,65;0,96;0;0;0;0;0;0
C4770;RALN;NF;CC;0,22;1,32;0;0;0;0;0;1,1
C4770;RALN;NF;CB;0;0,66;0;0;0;0;0,55;1,65
C4770;RALN;NF;CA;0,22;1,54;0;0;0;0;0;0
C2366;RALN;NF;CC;0,5;0;0;0;0;0;0;0
C2366;RALN;NF;CA;1;9,5;0;0;0;0;0;0
C1542;RALN;NF;CD;0;0,31;0;0;0;0;0;0
LS12036;LS13;NF;LI;9;6;0;0;0;0;0;0
LS12188;LS13;NF;LI;0;0,1;0;0;0;0;0;0
C6347;RALN;NF;CB;0;0;0;0;0;0;0,05;0,04
C6347;RALN;NF;CC;0,67;0;0;0;0,57;0,07;0;0
C4919;RALN;NF;CB;0;0;0;0;0;0;1;0
C8099;RALN;NF;PC;0;0;0;0;0;0,17;0;0
C8099;RALN;NF;CC;0,34;0;0;0;0;0;0;0
C6619;RALN;NF;CD;0;0,65;0;0;0;0;0;0
C5162;RALN;NF;CC;1;0;0;0;0;0;0;3,89
C5174;RALN;NF;CB;1;1;0;0;0;0;0;0
UC10044;RALN;NF;CB;1;0;0;0;0;0;0;0
UC10044;RALN;NF;CC;0;0;0;0;1;0;0;0
C7258;RALN;NF;CD;0;0,59;0;0;0;0;0;0
C7258;RALN;NF;CC;0,05;0;0;0;0;0;0;0
C6254;RALN;NF;CC;0,35;0,17;0;0;0;0;0;0
C6826;RALN;NF;CB;0;0;0;0;0;0;0;1
C6947;RALN;NF;CA;0,15;0;0;0;0;0;0;0
C6947;RALN;NF;CB;0,01;0;0;0;0;0;0;0
C6947;RALN;NF;CC;0;0,17;0;0;0;0;0;0
C234;RALN;NF;CD;1;0;0;0;0;0;0;0
C1278;RALN;NF;CA;0;0;0;0;0;0;8;3
C1278;RALN;NF;CC;0;0;0;0;0;0;11;1
C1278;RALN;NF;CB;0;0;0;0;0;0;16;7
C6712;RALN;NF;CD;0;1;0;0;0;0;0;0
C6712;RALN;NF;CC;1;0;0;0;0;0;0;0
C1769;RALN;NF;CB;0;0,11;0;0;0;0;0;0
C1769;RALN;NF;CC;0;4,15;0;0;0;0;0;0
AG14028;RALN;NF;CC;0;0;0;0;4;5;0;0
AG14028;RALN;NF;CD;0;0;0;0;1;1;0;0
AG14028;RALN;NF;CB;0,67;0,67;0;0;4;5;0;0
C1660;RALN;NF;CC;0;0,3;0;0;0;0;0;0
C6780;RALN;NF;CC;0,87;3,08;0;0;0;0;0;0
C1515;RALN;NF;CD;0;1;0;0;0;0;0;0
C1515;RALN;NF;CB;1;0;0;0;0;0;0;0
C1515;RALN;NF;CA;5;4;0;0;0;0;0;0
C1515;RALN;NF;CC;2;0;0;0;0;0;0;0
C1266;RALN;NF;CD;1;0;0;0;0;0;0;0
IR10592;ERIC;2F;RC;9,53;9,39;0;0;0;0;0;0
IR10592;ERIC;2F;RI;6,34;7,26;0;0;0;0;0;0
IR10592;ERIC;2F;6L;5,84;3,24;0;0;0;0;0;0
IR10592;ERIC;2F;TC;11,39;11,06;0;0;0;0;0;0
CS10529;RALN;NF;CB;0;0,12;0;0;0;0;0;0
C3850;RALN;NF;CD;0;0,36;0;0;0;0;0;0
C3850;RALN;NF;CC;0;0,67;0;0;0;0;0;0
P9097;RALN;NF;CD;1;0;0;1;0;0;0;0
P9097;RALN;NF;CB;3;0;0;0;0;0;0;0
C791;RALN;NF;CD;0,27;0;0;0;0;0;0;0
C3698;RALN;NF;CB;0,66;1,36;0;0;0;0;0;0
C3698;RALN;NF;CA;0;0,06;0;0;0;0;0;0
C3508;RALN;NF;CC;0;0,32;0;0;0;0;0;0
C461;REVA;SC;CC;0;0;0;0;0;1;0;0
UC9702;RALN;NF;CC;0,24;2,76;0;0;0;0;0;0
UC9702;RALN;NF;CD;0,59;0;0;0;0;0;0;0
AA10255;RESA;NF;CD;1,25;0;0;0;0;0;0;0
C2829;RALN;NF;CD;0;1,55;0;0;0;0;0;0
C2829;RALN;NF;CB;0;0;0;0;0;0;2,49;1,66
C2829;RALN;NF;CA;0;0;0;0;0;0;2;0
C2277;RALN;NF;CB;0,75;0;0;0;0;0;0;0
C2277;RALN;NF;CA;0;0,75;0;0;0;0;0;0
C2277;RALN;NF;CC;0;0,75;0;0;0;0;0;0
C2277;RALN;NF;CD;0,37;0;0;0;0;0;0;0
C3038;RALN;NF;CD;0;0,47;0;0;0;0,67;0;0
C3038;RALN;NF;CC;0;0;0;0;0;0,5;0;0
C4357;RALN;NF;CC;1,26;0,62;0;0;0;0;0;0
C4357;RALN;NF;CD;0;3,15;0;0;0;0;0;0
C5906;RALN;NF;CC;0,67;0,24;0;0;0;0;0;0
C6548;RALN;NF;PC;0;0;0,28;0,95;0;0,64;0;0
C6548;RALN;NF;CC;0,5;1;0;0;0;0;0;0
C6548;RALN;NF;CB;0;0,46;0;0;0;0;0;0
C835;RALN;NF;CA;1,44;1,44;0;0;0;0;0;0
C835;RALN;NF;CB;0,25;0;0;0;0;0;0;0
C4322;RALN;NF;CC;0,77;0,6;0;0;0;0;0;0
C4322;RALN;NF;CD;0,33;0;0;0;0;0;0;0
P9115;RALN;NF;CB;3,01;16,17;0;0;0;0;1;2
P9115;RALN;NF;CC;8,44;1;0;0;0;0;0;0
P9115;RALN;NF;CA;0,67;0;0;0;0;0;3;8
IP10535;SSNA;AP;LT;0,08;1,58;0;0;0;0;0;0
ER14013;SSNA;AP;LP;0;0,92;0;0;0;0;0;0
ER14013;SSNA;AP;LA;7,08;16,49;0;0;0;0;0;0
ER14013;SSNA;AP;LT;0;0,96;0;0;0;0;0;0
OL13681;EPNE;2F;AB;0;0;0;0;2;0;0;0
C3209;RALN;NF;CC;0,25;0,12;0;0;0;0;0;0
C3209;RALN;NF;CD;0,07;0;0;0;0;0;0;0
C3648;RALN;NF;CC;0;0;0;0;0;0,14;0;0
FS13137;LS13;NF;LI;0;1;0;0;0;0;0;0
C6919;RALN;NF;CB;0,1;0;0;0;0;0;1;0
C6919;RALN;NF;CC;0;0,17;0;0;0;0;0;0
C1180;RALN;NF;CB;0;0,38;0;0;0;0;0;0
C7015;RALN;NF;CC;0,09;0;0;0;0;0;0;0
C7015;RALN;NF;CD;0,17;0;0;0;0;0;0;0
C7015;RALN;NF;CB;1;0;0;0;0;0;0;0
UC12589;RALN;NF;CC;0;0,63;0;0;0;0,04;0;0
C6385;RALN;NF;CB;0;0;0,42;0;0;0;0;0
C6385;RALN;NF;CC;0;0;0;0,77;0;0,33;0;0
C2501;RALN;NF;CB;0;0;0;0;0,23;0;0;0
C7020;RALN;NF;CC;3,22;1,47;0;0;0;0;0;0
C7020;RALN;NF;CB;0;0;0;0;1,56;1,67;0;0
C7715;RALN;NF;CC;0;0,06;0;0;0;0;0;0
C7715;RALN;NF;CD;0;0,04;0;0;0;0;0;0
C3893;RALN;NF;CC;0;1,22;0;0;0;0;0;0
C6939;RALN;NF;CA;1,34;0;0;0;0;0;0;0
C5412;RALN;NF;CA;0;0,04;0;0;0;0;0;0
C5412;RALN;NF;CC;0;0,35;0;0;0,92;0;0;0
C3956;REFR;SC;CC;0;0;0;0;1;0;0;0
ER14012;SSNA;AP;DA;0,84;0,5;0;0;0;0;0;0
ER14012;SSNA;AP;SI;0,5;0,11;0;0;0;0;0;0
ER14012;SSNA;AP;PS;0;0,16;0;0;0;0;0;0
ER14012;SSNA;AP;LA;0;0,5;0;0;0,76;14,83;0;0
ER14012;SSNA;AP;LT;0,08;0;0;0;0,91;0,42;0;0
ER14012;SSNA;AP;DT;0;1,84;0;0;0;0;0;0
ER14012;SSNA;AP;DS;0;0,13;0;0;0;0;0;0
C1465;RALN;NF;CC;0;0,95;0;0;0;0;0;0
C1465;RALN;NF;CB;0,06;1,49;0;0;0;0;0;0
C816;RALN;NF;CD;0,5;0,06;0;0;0;0;0;0
C816;RALN;NF;CC;0;1,87;0;0;0;0;0;0
C816;RALN;NF;CA;0,58;0;0;0;0;0;0;0
C5889;RALN;NF;CB;0;0,34;0;0;1;0;0;0
C5889;RALN;NF;CC;0,34;0;0;0;0;0;0;0
C5889;RALN;NF;CD;0;0,34;0;0;0;0;0;0
N10879;PRTN;DV;CC;0;0,25;0;0;0;0;0;0
N10879;PRTN;DV;CD;0;0,24;0;0;0;0;0;0
C4576;RALN;NF;CD;0;2;0;0;0;0;0;0
C1302;PRBZ;NF;CC;0;1,86;0;0;0;0;0;0
C1302;PRBZ;NF;CB;0;0,78;0;0;0;0;0;0
C1302;PRBZ;NF;CA;0;0,08;0;0;0;0;0,46;0
C6482;RALN;NF;CC;0;0,68;0;0;0;0;0;0
C6482;RALN;NF;CB;2,78;0;0;0;0;0;0;0
C6482;RALN;NF;CD;0,34;0;0;0;0;0;0;0
C4167;RALN;NF;CB;0;0;0;0;7;2;0;0
C4167;RALN;NF;CD;0;0,65;0;0;0;14;0;0
C4167;RALN;NF;CC;0,31;0,72;0;0;0;0;0;0
C7566;RALN;NF;CD;1;0;0;0;0;0;0;0
C7566;RALN;NF;CC;3,25;0;0;0;0;0;0;0
C5758;REFR;SC;CC;0,5;0;0;0;0;0;0;0
C5758;REFR;SC;CB;0;0;0;0;0;0;4;0
C4171;RALN;NF;CB;0;0;0;0;0;0;4,17;0
C4171;RALN;NF;CD;2;9,37;0;0;0;0;0;0
C6165;RALN;NF;CC;0;0,21;0;0;0;0;0;0
C7766;RALN;NF;CD;0,93;1,58;0;0;0;0;0;0
C262;RALN;NF;CD;1;3;0;0;0;0;0;0
C262;RALN;NF;PC;0;0;0;0;0;0;9,1;10,5
UC10155;RALN;NF;CC;1,75;0;0;0;0;0;0;0
C5397;RALN;NF;CC;0;0,11;0;0;0;0;0;0
C4232;RALN;NF;CD;0,83;0;0;0;0;0;0;0
C5008;RALN;NF;CB;0;0;0;0;2;1;0;0
C5008;RALN;NF;CC;0;1;0;0;0;0;0;0
C4007;RALN;NF;CD;1;1;0;0;0;0;0;0
C490;RALN;NF;PC;0;0;0;0;0;0;2;1
C5402;RALN;NF;CC;0;0,15;0;0;0;0;0;0
C5402;RALN;NF;CA;0,02;0;0;0;0;0;0;0
C858;RALN;NF;CB;0;0;0;0;0,03;0;0;0
R9191;RALN;NF;CC;0,96;0;0;0;0;0;0;0
R9191;RALN;NF;PC;1;0;0;0;0;0;0;0
R9191;RALN;NF;CD;0;3,84;0;0;0;0;0;0
U12386;SSNA;AP;ST;0,17;0,08;0;0;0;0;0;0
U12386;SSNA;AP;DS;4,28;4,78;0;0;0;0;0;0
U12386;SSNA;AP;MD;21,9;37,63;0;0;0;0;0;0
U12386;SSNA;AP;SF;1,78;5,48;0;0;0;1,45;0;0
U12386;SSNA;AP;SI;1,42;28,25;0;0;3,2;36,12;0;0
U12386;SSNA;AP;LT;1,81;1,83;0;0;0;0;0;0
U12386;SSNA;AP;DA;1,37;0;0;0;0;0;0;0
U12386;SSNA;AP;DP;0;0,58;0;0;0;0;0;0
U12386;SSNA;AP;DT;0;0;0;0;16,28;13,8;0;0
U12386;SSNA;AP;LA;11,6;31,44;0;0;0;8,79;0;0
U12386;SSNA;AP;SV;0;6,37;0;0;0;0;0;0
C6334;PRTN;DV;CB;1;0;0;0;0;0;0;0
C7301;RALN;NF;CD;0,36;0;0;0;0;0;0;0
P9086;RALN;NF;CC;0;0;0;0;0,92;3;0;0
P9086;RALN;NF;CB;0;0;0;0;0;1,55;0;0
C6775;RALN;NF;CB;0;0;0;0;1;0;0;0
CS10896;RALN;NF;CC;0;0;0;0;0;2;0;0
U12242;SSNA;AP;LT;9,77;2,17;0;0;51,24;10,53;0;0
U12242;SSNA;AP;LA;5,66;16,49;0;0;1,42;7,7;0;0
U12242;SSNA;AP;DT;1;0;0;0;0;0;0;0
U12242;SSNA;AP;DS;2,5;2,17;0;0;0;0;0;0
C3790;RALN;NF;CC;0,88;0,34;0;0;0;0;0;0
C1288;RALN;NF;CC;0;0;0;1;2;0;0;0
Q9150;UNIV;AP;CC;56,42;168,8;1;2,17;0;0;0;0
Q9150;UNIV;AP;CD;12,71;19,74;0;0;0;0;0;0
Q9150;UNIV;AP;CE;1,88;4,64;0;0;0;0;0;0
Q9150;UNIV;AP;CB;2;2,37;0;0;0;0;0;0
Q9150;UNIV;AP;PC;16,92;5,12;0;0;0;0;0;0
Q9150;UNIV;AP;AL;2;9,51;0;0;0;0;0;0
Q9150;UNIV;AP;RC;501,94;404,89;0;0;0;0;0;0
C778;RALN;NF;CC;0;0,23;0;0;0;0;0;0
C5167;RALN;NF;CC;0;0,25;0;0;0;0;0;0
C2476;RALN;NF;CC;0;0,83;0;0;0;0;0;0
C2476;RALN;NF;CB;0;0;0;0;2;0;0;0
C1721;RALN;NF;CC;0;0;0;0;3;8;0;0
C1721;RALN;NF;CD;6,64;1,09;0;0;0;0;0;0
C5259;RALN;NF;CC;0;0,21;0;0;0;0;0;0
C5259;RALN;NF;CD;0,17;0;0;0;0;0;0;0
C4398;RALN;NF;CC;0,5;0;0;0;0;0;0;0
C4749;RALN;NF;CD;1;0;0;0;0;0;0;0
C1506;RALN;NF;CC;4,65;3,53;0;0;0;0;0;0
C1506;RALN;NF;CD;0,2;0,25;0;0;0;0;0;0
C4851;RALN;NF;CD;0;0,2;0;0;0;0;0;0
C12747;RALN;NF;CB;0,28;0;0;0;0;0;0;0
C12747;RALN;NF;CD;0,57;1,48;0;0;0;0;0;0
C12747;RALN;NF;CC;0,33;1,02;0;0;0;0;0;0
C3676;RALN;NF;CA;1,41;0,42;0;0;0;0;0;0
C4627;RALN;NF;CC;1,94;1,58;0;0;0;0;0;0
C1149;RALN;NF;CC;2,22;0;0;0;0;0;0;0
C1149;RALN;NF;CD;0,11;0;0;0;0;0;0;0
C1511;RALN;NF;CC;1,65;0;0;0;0;0;0;0
C1417;RALN;NF;CB;0,52;0;0;0;0;0;0;0,19
C1417;RALN;NF;CC;0,33;0;0;0;0;0;0;0
C4240;PRBZ;NF;CC;0;0,89;0;0;0;0;0;0
C4240;PRBZ;NF;CA;0;0,25;0;0;0;0;0;0
C7500;RALN;NF;CC;1;0;0;0;0;0;0;0
OL13055;EPNE;2F;AB;0;0;0;0;0;4;0;0
C7237;RALN;NF;CC;2;0;0;0;0;0;0;0
C2894;RALN;NF;CC;1,88;0,21;0;0;0;0;0;0
C2894;RALN;NF;CD;0;0,97;0;0;0;0;0;0
OL12971;EPNE;2F;AB;0;0;0;0;0,31;1,31;0;0
C2991;RALN;NF;CD;1;0;0;0;0;0;0;0
C7951;RALN;NF;CB;0;0;0;0;0;0;0,4;0
C2596;RALN;NF;CD;2;0;0;0;0;0;0;0
C6391;RALN;NF;PC;0;0;0;0;0,16;0,48;0;0
C7290;REFR;SC;CD;0;0,5;0;0;0;0;0;0
C5570;RALN;NF;CD;1;6;0;0;0;0;0;0
C5570;RALN;NF;CB;0;0;0;0;0;0;0,09;0,09
U12358;SSNA;AP;SV;0;2,03;0;0;0;0;0;0
U12358;SSNA;AP;ST;0,89;1,42;0;0;0;0;0;0
U12358;SSNA;AP;DP;0;0,83;0;0;0;0;0;0
U12358;SSNA;AP;LT;9,18;16,27;0;0;8,63;18,4;0;0
U12358;SSNA;AP;LA;0;0;0;0;0;7,74;0;0
U12358;SSNA;AP;SF;1,1;5,69;0;0;0;0,34;0;0
U12358;SSNA;AP;DA;1,01;1,01;0;0;0;0;0;0
U12358;SSNA;AP;DS;0,76;2,96;0;0;0;0;0;0
U12358;SSNA;AP;MD;8,69;8,52;0;0;0;0;0;0
U12358;SSNA;AP;SI;8,54;26,72;0;0;0,31;2,3;0;0
U12358;SSNA;AP;PS;1;0;0;0;0;0;0;0
C3759;RALN;NF;PC;0;0;0;0;0;0;0,5;0
C7404;RALN;NF;PC;1;17;0;0;0;0;0;0
C7404;RALN;NF;CC;0;0,82;0;0;0;0;0;0
C4808;RALN;NF;CC;0,5;0;0;0;0;0;0;0
CS12988;RALN;NF;CC;0;0;0;0;0;1,99;0;0
C1303;RALN;NF;CD;1,81;0,65;0;0;0;0;0;0
C1303;RALN;NF;CC;3,96;3,98;0;0;0;0;0;0
C5843;RALN;NF;CD;3,87;13,08;0;0;0;0;0;0
C5843;RALN;NF;CC;0,64;1,04;0;0;0;0;0;0
C4508;RALN;NF;CB;0,54;0;0;0;0;0;0;0
C4508;RALN;NF;CD;0;0,16;0;0;0;0;0;0
C6351;RALN;NF;CB;0;0;0;0;0,47;0;0;0
C5545;RALN;NF;CB;0;0;0;0;1;1;0;0
C5545;RALN;NF;CA;0;0;0;0;0;4;0;0
C3683;RALN;NF;CD;0;0,22;0;0;0;0;0;0
C7254;RALN;NF;CC;0;0;0;0;0,04;0;0;0
C7446;PRBZ;NF;CC;0;1,24;0;0;0;0;0;0
C7446;PRBZ;NF;PC;4;0;0;0;0;0;0;0
C7446;PRBZ;NF;CA;0;0,84;0;0;0;0;0;0
C7446;PRBZ;NF;CB;1,98;0;0;0;0;0;0;0
C5983;RALN;NF;CD;0,5;0;0;0;0,75;0;0;0
C6552;RALN;NF;CC;2,59;0;0;0;0;0,31;0;0
C6552;RALN;NF;CD;0;0,25;0;0;0;0;0;0
U12455;SSNA;AP;LT;0,58;4,67;0;0;0;0;0;0
C1642;RALN;NF;CA;0,06;2,17;0;0;0;0;0;0
U9548;SSNA;AP;SF;0,46;0;0;0;0;2,25;0;0
U9548;SSNA;AP;SI;3,47;14,14;0;0;8,28;57,14;0;0
U9548;SSNA;AP;MD;2,88;5,57;0;0;0;0;0;0
U9548;SSNA;AP;LT;6,05;17,5;0;0;17,33;34,78;0;0
U9548;SSNA;AP;LA;1,32;2,36;0;0;1,31;8,13;0;0
U9548;SSNA;AP;ST;0,59;1,49;0;0;2,73;4,15;0;0
U9548;SSNA;AP;DS;0,29;0,29;0;0;0;0;0;0
C5103;RALN;NF;CD;0;0,33;0;0;0;0;0;0
C758;RALN;NF;CA;0;0;0;0;0;0;0,2;0
C758;RALN;NF;CC;0,44;1,2;0;0;0;0;0;0
ER10608;RESA;NF;CC;0;0;0;0;9,69;14,38;0;0
C2006;RALN;NF;CC;1;0;0;0;0;0;0;0
C2006;RALN;NF;CD;0;1;0;0;0;0;0;0
CS10805;RALN;NF;CC;0;2;0;0;0;0;0;0
C4194;RALN;NF;CD;3;11;0;0;0;0;0;0
M8655;MNST;2F;PC;13;5;0;0;0;0;0;0
M8655;VVFF;AL;CR;388,22;0;0;0;0;0;0;0
C4664;RALN;NF;CB;0;0;0;0;1;0;0;0
C4664;RALN;NF;CC;1;0;0;0;0;0;0;0
C2924;PRTN;DV;CD;0,03;0;0;0;0;0;0;0
C2924;PRTN;DV;CB;1;0;0;0;0;0;0;0
C564;RALN;NF;CC;0;0,02;0;0;0;0;0;0
C564;RALN;NF;CD;0,02;0,03;0;0;0;0;0;0
C5691;RALN;NF;CD;1,15;0;0;0;0;0;0;0
C330;PRTN;DV;CC;0;1;0;0;0;0;0;0
U10516;SSNA;AP;SI;5,52;15,03;0;0;0;0;0;0
U10516;SSNA;AP;SF;0;10,29;0;0;0;0;0;0
U10516;SSNA;AP;ST;0,46;0,07;0;0;0;0;0;0
U10516;SSNA;AP;LT;7;29,84;0;0;0;0;0;0
U10516;SSNA;AP;MD;1,92;2,71;0;0;0;0;0;0
U10516;SSNA;AP;DS;0,66;1,41;0;0;0;0;0;0
U10516;SSNA;AP;LA;1,24;3,12;0;0;0;0;0;0
U10516;SSNA;AP;MV;2,38;3,47;0;0;0;0;0;0
U10516;SSNA;AP;SV;0,26;0,41;0;0;0;0;0;0
C5703;RALN;NF;CC;0,58;0,85;0;0;0;0;0;0
C7767;RALN;NF;CC;0;0;0;0,41;0,94;0;0;0
C5368;RALN;NF;CB;0;1;0;0;0;0;1,12;0,56
C5368;RALN;NF;CC;0,5;0;0;0;0;0;0;0
U9430;SSNA;AP;SV;2,67;2,62;0;0;0;0;0;0
U9430;SSNA;AP;DA;1,86;3,83;0;0;0;0;0;0
U9430;SSNA;AP;MD;31,23;58,77;0;0;0;0;0;0
U9430;SSNA;AP;LT;3,46;11,27;0;0;0;0;0;0
U9430;SSNA;AP;LA;0;1;0;0;0;0;0;0
U9430;SSNA;AP;SI;61,72;247,44;0;0;0;0;0;0
U9430;SSNA;AP;DS;3,53;13,76;0;0;0;0;0;0
U9430;SSNA;AP;ST;30,99;44,52;0;0;0;0;0;0
U9430;SSNA;AP;MV;0,54;0,54;0;0;0;0;0;0
C6762;RALN;NF;CB;0,67;0,67;0;0;0;0;0;0
C6762;RALN;NF;CA;2,39;2,67;0;0;0;0;0;0
C4575;RALN;NF;PC;0;0;0;0;1;0;0;0
