ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
U10831;SSNA;LA;A14005;6;8;11;4;7;3;0;1;8;12;7;14;4;0
CS11112;SSNA;LA;A14005;0;0;0;0;0;0;0;1;0;0;0;0;0;0
CS11112;SSNA;LA;A16028;1;0;0;0;0;0;0;1;0;0;0;0;0;0
CS11112;SSNA;LA;A18869;0;1;0;0;0;0;0;0;0;0;0;0;0;0
CS11112;SSNA;LT;T16024;0;0;0;0;0;1;0;5;1;0;0;0;0;0
AA8542;ERIC;TC;0D0090;0;1;6;0;0;0;0;1;1;7;0;0;0;0
AA8542;ERIC;TC;0D0E94;0;0;0;1;6;1;0;0;0;0;2;1;0;0
AA8542;ERIC;RI;0D0397;0;0;38;97;45;1;0;0;0;22;57;15;1;0
AA8542;ERIC;TC;0D0398;0;0;11;12;1;0;0;0;1;20;3;0;0;0
AA8542;ERIC;TC;0D0094;33;2;38;12;1;0;0;20;9;40;23;1;1;0
AA8542;ERIC;RI;0D0089;0;1;72;5;1;0;0;0;0;16;2;0;0;0
AA8542;ERIC;RI;0D0093;109;27;253;56;15;10;0;82;20;160;46;8;3;0
IP10535;SSNA;ST;S16021;0;0;0;0;0;0;0;0;1;0;0;0;1;0
IP10535;SSNA;LT;T13660;2;11;4;2;0;2;0;8;30;23;10;2;1;0
IP10535;SSNA;LT;T12057;0;0;0;0;0;0;0;0;1;3;3;3;1;0
IP10535;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;0;0;0;2;0
IP10535;SSNA;LT;T14007;0;0;0;1;0;0;0;0;0;0;0;1;0;0
IP10535;SSNA;LA;A13870;0;2;0;0;0;0;0;0;1;1;0;1;0;0
IP10535;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;0;0;1;1;0
IP10535;SSNA;SI;S16020;0;4;2;0;0;0;0;1;10;6;8;5;0;0
IP10535;SSNA;LA;A16028;0;1;0;0;0;0;0;0;2;0;0;0;0;1
IP10535;SSNA;SF;S16019;0;1;2;3;1;0;0;0;3;2;2;0;3;1
IP10535;SSNA;LT;T13059;0;1;1;1;0;0;0;0;1;3;0;1;0;0
IP10535;SSNA;LT;T18868;0;0;0;1;0;0;0;0;0;0;0;0;0;0
IP10535;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;1;0
IP10535;SSNA;SF;S14053;0;0;0;0;0;0;0;0;0;0;0;0;1;0
IP10535;SSNA;LT;T12058;0;0;0;2;0;2;0;0;0;1;2;3;2;0
IP10535;SSNA;LA;A14005;0;1;0;0;0;0;0;0;2;1;0;0;6;0
IR8539;ERIC;TC;0D0398;0;4;17;7;18;33;2;1;2;3;3;5;3;0
IR8539;ERIC;TC;0D0090;0;0;3;8;12;18;4;0;0;0;0;0;1;1
IR8539;ERIC;RI;0D0089;0;1;2;10;19;47;18;0;0;1;1;4;11;4
IR8539;ERIC;RI;0D0397;1;5;23;16;40;76;19;0;1;5;4;11;27;6
IR8539;ERIC;RI;0D0093;32;79;30;36;17;28;15;12;16;10;18;6;5;6
IR8539;ERIC;TC;0D0094;16;45;53;13;20;7;5;10;14;10;6;4;2;3
IC10832;AFAM;PR;018P01;0;0;1;4;2;6;4;0;0;1;3;2;0;1
IC10832;AFAM;NA;016509;0;0;0;0;0;0;0;2;0;0;0;0;0;0
IC10832;AFAM;NA;011CNA;1;0;0;0;0;0;0;3;0;0;0;0;0;0
IC10832;AFAM;PA;011121;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IC10832;AFAM;PR;016P02;0;0;1;0;0;0;0;0;0;0;0;0;0;0
IC10832;AFAM;PD;018PD1;7;0;0;0;0;0;0;3;0;0;0;0;0;0
IC10832;AFAM;PA;012117;0;0;1;0;0;0;0;0;1;0;0;0;0;0
AP203;SSNA;LA;A14005;0;0;0;0;0;0;0;0;1;0;0;1;1;0
AP203;SSNA;LA;A12017;0;0;1;0;0;2;0;1;0;0;0;0;4;0
AP203;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AP203;SSNA;LA;A16028;3;1;3;0;1;0;1;2;3;0;0;0;1;0
AP203;SSNA;LT;T16026;1;1;7;1;1;5;1;0;1;7;0;2;11;0
AP203;SSNA;LT;T12057;0;0;1;1;0;2;0;2;0;0;0;0;0;0
AP203;SSNA;SV;S16022;0;0;0;0;0;8;0;0;0;0;0;0;5;0
AP203;SSNA;LT;T18868;0;0;0;0;1;1;0;0;0;0;0;0;1;0
AP203;SSNA;LT;T13059;0;0;0;0;0;1;0;0;0;0;0;0;0;0
AP203;SSNA;LT;T14007;0;1;0;0;2;7;0;0;0;0;0;1;2;0
U9516;SSNA;SI;S18863;0;0;0;0;0;0;0;0;0;0;1;0;0;6
U9516;SSNA;LT;T16026;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9516;SSNA;ST;S16021;6;1;3;1;1;0;2;13;7;7;5;0;2;5
U9516;SSNA;SF;S16019;0;0;1;0;0;1;0;1;0;2;0;0;0;2
U9516;SSNA;SI;S16020;31;15;4;5;8;16;18;72;40;5;19;29;22;20
U9516;SSNA;LT;T14007;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9516;SSNA;LA;A14005;11;8;6;1;0;1;0;6;7;11;0;1;1;0
U9516;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9516;SSNA;LT;T14S59;0;1;0;2;0;0;0;0;0;0;0;0;0;0
U9516;SSNA;ST;S18864;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U9516;SSNA;LA;A12017;0;0;0;0;0;0;0;0;2;3;0;0;0;0
U9516;SSNA;LA;A13870;0;1;0;0;0;0;0;0;0;2;0;0;0;0
U9516;SSNA;LT;T11008;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9516;SSNA;LT;T14063;2;0;0;0;0;0;0;2;0;0;0;0;0;0
U9516;SSNA;LA;A18869;0;0;1;1;0;0;1;0;1;1;2;0;0;0
U9516;SSNA;LT;T12057;0;2;4;1;0;0;0;0;2;1;0;0;0;0
U9516;SSNA;SI;S14S52;0;0;0;1;0;0;0;0;0;0;3;2;0;0
U9516;SSNA;LT;T13660;67;6;5;0;0;2;0;95;3;8;0;1;0;0
U9516;SSNA;LT;T13059;1;0;0;1;0;2;0;0;0;0;0;0;0;0
U9516;SSNA;LA;A11030;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9516;SSNA;LA;A16028;0;6;1;4;0;1;0;0;4;2;2;0;0;0
U9516;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9524;SSNA;LP;PSP871;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9524;SSNA;LT;T16026;5;2;0;2;1;5;6;1;1;0;0;0;2;1
U9524;SSNA;LA;A14005;5;0;2;5;0;13;0;7;5;7;4;3;55;0
U9524;SSNA;LA;A18869;0;0;0;2;0;1;2;0;0;2;2;0;4;10
U9524;SSNA;LT;T11008;0;1;0;0;0;1;0;0;0;0;0;0;13;0
U9524;SSNA;LA;A11030;0;1;0;0;0;2;0;0;2;1;0;0;0;0
U9524;SSNA;LT;T13059;0;1;1;4;1;24;0;0;0;0;4;4;16;0
U9524;SSNA;LT;T18868;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9524;SSNA;ST;S18864;0;0;0;1;2;3;4;0;0;1;1;9;7;0
U9524;SSNA;SI;S16020;106;49;19;48;45;53;139;292;114;84;176;206;142;600
U9524;SSNA;LT;T14S59;0;0;1;3;0;21;0;0;0;0;2;0;0;0
U9524;SSNA;LT;T12057;0;6;8;5;6;44;0;0;3;4;10;20;94;0
U9524;SSNA;LA;A16028;1;1;2;2;4;2;14;9;4;1;5;11;12;57
U9524;SSNA;SV;S16022;1;0;0;1;0;0;0;3;0;0;0;0;0;0
U9524;SSNA;LT;T13660;67;28;9;27;12;20;0;222;143;47;223;67;82;0
U9524;SSNA;LA;A12017;0;3;0;0;1;3;0;0;6;1;0;0;9;0
U9524;SSNA;SF;S16019;7;0;1;1;0;0;3;18;2;3;4;4;3;17
U9524;SSNA;LT;T12058;0;0;0;1;1;12;0;0;0;0;0;2;26;0
U9524;SSNA;SF;S14S51;0;0;0;0;0;1;0;0;0;0;0;0;1;0
U9524;SSNA;ST;S16021;32;19;6;13;12;8;14;49;43;16;36;29;15;61
U9524;SSNA;LT;T14007;0;6;4;4;4;9;0;0;0;1;1;0;0;0
U9524;SSNA;LA;A13870;6;0;0;1;0;1;0;2;3;8;9;1;6;0
U9524;SSNA;SI;S18863;0;0;8;20;19;10;6;0;0;11;26;40;58;29
U9524;SSNA;SF;S18866;0;0;1;0;0;0;0;0;1;0;1;1;10;0
U9524;SSNA;LT;T14063;0;0;0;1;1;0;0;0;0;0;2;0;1;0
M10398;SCLA;DO;016135;7519;2134;5690;4063;2346;2938;1390;21356;6883;22075;19908;13541;11080;2798
M10398;SCLA;SL;014153;834;0;0;0;0;0;0;12747;0;0;0;0;0;0
M10398;SCLA;SN;014144;0;0;0;0;0;0;0;2;0;0;0;0;0;0
M10398;AFAM;PA;011121;7;19;56;34;25;21;2;21;28;155;136;25;12;1
M10398;SCLA;SB;013160;62;0;0;0;0;0;0;122;0;0;0;0;0;0
M10398;SCLA;DO;014154;1452;774;1002;1155;1410;579;662;33582;12850;26013;31006;47365;23925;23140
M10398;SCLA;SB;012118;397;0;0;0;0;0;0;1145;0;0;0;0;0;0
M10398;SCLA;SA;098701;84;8;75;79;3;1;0;34;4;16;7;0;0;0
M10398;SCLA;IS;014634;387;98;322;423;209;53;23;8812;1650;6257;5577;4742;2102;626
M10398;AFAM;PN;018DD1;55;0;0;0;0;0;0;50;0;0;0;0;0;0
M10398;SCLA;IS;014714;36;9;23;30;5;3;0;3379;400;1400;1012;526;157;24
M10398;SCLA;SN;016802;2164;0;0;0;0;0;0;1773;0;0;0;0;0;0
M10398;SCLA;IS;016638;710;173;1156;961;934;596;78;2984;621;4164;2558;2264;1742;252
M10398;SCLA;SN;014152;324;0;0;0;0;0;0;4717;0;0;0;0;0;0
M10398;SCLA;ID;014643;10;0;0;0;0;0;0;805;0;0;0;0;0;0
M10398;SCLA;IS;014656;32;12;64;286;292;316;65;49;14;74;228;274;275;83
M10398;SCLA;SN;014647;65;0;0;0;0;0;0;104;0;0;0;0;0;0
M10398;SCLA;SN;016134;10984;0;0;0;0;0;0;12209;0;0;0;0;0;0
M10398;SCLA;SN;016136;4879;0;0;0;0;0;0;13036;0;0;0;0;0;0
M10398;SCLA;SR;014138;0;3;54;274;0;0;0;5;84;991;4533;1;0;0
M10398;SCLA;SR;016139;0;95;277;805;0;1;0;2;172;456;1318;1;0;0
M10398;SCLA;IS;016630;1165;318;1468;983;723;381;45;4349;814;4653;2874;2291;1153;121
M10398;SCLA;SR;016693;0;36;93;199;0;0;0;0;84;362;976;0;0;0
M10398;SCLA;SN;016806;1183;0;0;0;0;0;0;1715;0;0;0;0;0;0
M10398;SCLA;SN;014156;8;0;0;0;0;0;0;836;0;0;0;0;0;0
M10398;SCLA;SL;016137;3854;0;0;0;0;0;0;11098;0;0;0;0;0;0
M10398;AFAM;PD;018PD1;881;20;1;0;0;0;0;310;15;0;0;0;0;0
M10398;SCLA;SA;011121;9751;1128;4402;8378;7616;3505;436;21945;5380;16372;24725;12554;4838;387
M10398;SCLA;ID;016631;997;0;0;0;0;0;0;2565;0;0;0;0;0;0
M10398;SCLA;SL;016133;11244;0;0;0;0;0;0;18390;0;0;0;0;0;0
M10398;SCLA;SA;012117;1399;489;1165;1910;2107;1021;302;4436;2010;5471;10625;7583;4197;737
M10398;SCLA;SA;012125;30;11;63;62;36;19;3;93;16;131;111;51;23;3
M10398;SCLA;SN;014803;1063;0;0;0;0;0;0;7472;0;0;0;0;0;0
M10398;SCLA;ID;016639;2274;0;0;0;0;0;0;6128;0;0;0;0;0;0
M10398;SCLA;DO;014143;2114;428;1238;2435;1913;2975;844;1265;258;605;866;740;871;237
M10398;AFAM;EA;013160;3;0;0;0;0;0;0;14;0;0;0;0;0;0
M10398;SCLA;SA;013159;228;166;195;257;365;225;130;613;510;529;845;881;681;283
M10398;SCLA;DO;014646;135;39;144;182;293;169;102;353;105;281;178;76;37;16
M10398;SCLA;ID;014635;375;0;0;0;0;0;0;5031;0;0;0;0;0;0
M10398;SCLA;IN;014644;164;0;0;0;0;0;0;10622;0;0;0;0;0;0
M10398;AFAM;PR;018P01;258;81;208;287;437;491;264;137;46;94;111;182;205;142
M10398;SCLA;IN;014658;0;0;0;0;0;0;0;3;0;0;0;0;0;0
M10398;SCLA;SO;098712;120;0;0;0;0;0;0;57;0;0;0;0;0;0
M10398;AFAM;EP;013159;1;2;4;4;2;1;0;3;5;13;2;0;0;0
M10398;SCLA;SL;016804;91;0;0;0;0;0;0;62;0;0;0;0;0;0
M10398;SCLA;IN;016632;6252;0;0;0;0;0;0;16404;0;0;0;0;0;0
M10398;SCLA;SL;014145;0;0;0;0;0;0;0;1;0;0;0;0;0;0
M10398;AFAM;EP;013504;0;0;2;1;9;0;0;1;0;3;7;7;7;2
M10398;SCLA;SO;012621;20;0;0;0;0;0;0;64;0;0;0;0;0;0
M10398;SCLA;SB;012126;57;0;0;0;0;0;0;109;0;0;0;0;0;0
M10398;AFAM;DI;0D0158;0;0;0;0;0;3;0;0;0;0;0;1;1;0
M10398;SCLA;IN;016640;4771;0;0;0;0;0;0;13948;0;0;0;0;0;0
M10398;SCLA;SO;012615;1194;0;0;0;0;0;0;692;0;0;0;0;0;0
M10398;SCLA;SL;014648;44;0;0;0;0;0;0;120;0;0;0;0;0;0
M10398;SCLA;SB;098708;74;0;0;0;0;0;0;20;0;0;0;0;0;0
M10398;SCLA;SL;016807;72;0;0;0;0;0;0;81;0;0;0;0;0;0
M10398;SCLA;SA;012119;1213;344;1358;2773;2165;2060;487;568;147;612;1293;815;501;86
M10398;SCLA;SB;011124;3459;0;0;0;0;0;0;4607;0;0;0;0;0;0
M10398;SCLA;IN;014636;2136;0;0;0;0;0;0;31248;0;0;0;0;0;0
M10398;AFAM;PA;013CTE;0;0;1;5;4;0;0;5;2;4;2;1;0;0
M10398;AFAM;PR;016P02;5;16;15;21;41;24;2;15;5;8;31;33;29;4
M10398;SCLA;DO;014155;178;34;123;122;64;20;9;18592;4153;14955;14316;15297;7919;3661
M10398;SCLA;DO;016132;12572;4356;8683;8629;10326;13105;1596;25255;9091;21342;21731;26290;26858;3170
M10398;AFAM;PA;012117;11;18;23;11;10;6;2;17;33;84;31;12;6;4
M10398;SCLA;SB;012120;689;0;0;0;0;0;0;256;0;0;0;0;0;0
M10398;SCLA;SO;012613;1263;0;0;0;0;0;0;4248;0;0;0;0;0;0
M10398;SCLA;SO;011617;6511;0;0;0;0;0;0;15167;0;0;0;0;0;0
M10398;AFAM;AR;013CDE;3;1;0;0;0;0;0;11;0;0;0;0;0;0
M10398;AFAM;AR;011124;57;2;0;0;0;0;0;64;0;0;0;0;0;0
M10398;SCLA;SL;014157;34;0;0;0;0;0;0;3470;0;0;0;0;0;0
M10398;AFAM;AR;012118;35;4;0;0;0;0;0;81;5;0;0;0;0;0
M10398;SCLA;SL;014805;118;0;0;0;0;0;0;470;0;0;0;0;0;0
U9428;SSNA;LT;T13660;9;1;2;4;0;1;0;8;2;0;1;0;1;0
U9428;SSNA;SI;S16020;17;18;14;10;14;8;32;87;81;78;44;58;44;135
U9428;SSNA;LA;A14005;1;5;5;4;2;13;0;8;11;6;17;1;19;0
U9428;SSNA;SV;S16022;4;0;6;7;0;1;8;2;0;0;0;0;0;3
U9428;SSNA;LT;T12057;2;6;3;1;1;4;0;0;1;5;0;0;1;0
U9428;SSNA;LT;T14007;0;0;1;1;0;2;0;0;0;0;0;0;0;0
U9428;SSNA;LT;T16026;0;0;0;0;0;2;0;0;0;0;0;0;0;0
U9428;SSNA;SI;S14S52;0;0;1;0;0;0;0;0;0;1;4;0;0;0
U9428;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;1;0;1;0
U9428;SSNA;LT;T13059;1;1;2;2;0;5;0;0;1;0;0;0;0;0
U9428;SSNA;ST;S16021;3;5;2;2;1;0;6;7;6;5;0;0;4;9
U9428;SSNA;LA;A12017;1;6;1;2;3;7;0;0;1;8;2;1;7;0
U9428;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9428;SSNA;SF;S16019;0;0;0;0;2;1;1;3;3;5;1;2;3;7
U9428;SSNA;LT;T11008;0;1;1;0;0;1;0;0;0;5;0;0;0;0
U9428;SSNA;LT;T12058;0;0;0;0;0;2;0;0;0;0;0;0;0;0
U9428;SSNA;SI;S18863;0;0;0;0;2;0;0;0;0;3;0;6;6;4
U9428;SSNA;LA;A16028;1;1;1;3;3;1;0;2;4;1;12;1;4;1
U9428;SSNA;LT;T16024;0;0;0;0;0;0;0;1;0;1;0;1;0;11
U9428;SSNA;ST;S18864;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U9428;SSNA;LA;A13870;0;0;1;2;1;1;0;0;0;0;2;1;2;0
U9428;SSNA;LT;T14063;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9428;SSNA;LT;T14S59;0;0;1;3;0;0;0;0;0;0;0;0;0;0
U9428;SSNA;SV;S18865;0;0;0;0;1;3;0;0;0;0;0;0;0;0
U9416;SSNA;LA;A13870;4;0;0;0;0;3;0;8;0;1;0;0;5;0
U9416;SSNA;LT;T14007;0;0;0;3;0;3;0;0;0;0;0;0;0;0
U9416;SSNA;LT;T13660;0;0;0;1;2;0;0;1;4;4;17;17;1;0
U9416;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;2;2;0
U9416;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;1;2;0;0;0
U9416;SSNA;LA;A11030;0;0;0;1;2;3;0;0;1;1;3;0;8;0
U9416;SSNA;LP;P16006;2;0;0;0;0;0;0;0;0;0;0;0;0;0
U9416;SSNA;LT;T13059;0;5;0;0;0;1;0;0;0;0;0;0;2;0
U9416;SSNA;LT;T14S59;0;0;0;9;1;0;0;0;0;0;0;0;0;0
U9416;SSNA;LA;A14005;1;1;1;4;0;15;0;5;6;3;4;3;44;0
U9416;SSNA;LT;T12057;3;6;2;1;1;6;0;3;3;2;1;5;4;0
U9416;SSNA;LA;A18869;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U9416;SSNA;LT;T16026;2;0;0;0;0;2;0;3;0;0;0;0;0;0
U9416;SSNA;LA;A12017;10;3;2;5;0;4;0;5;3;3;15;9;26;0
U9416;SSNA;SV;S16022;3;0;0;1;0;1;16;7;0;0;0;0;0;7
U9416;SSNA;LA;A16028;0;2;0;1;1;2;0;3;2;3;2;2;9;0
U9416;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;0;3;0;0
U9416;SSNA;LT;T14063;0;0;0;1;0;2;0;1;0;0;0;0;2;0
U9416;SSNA;ST;S18864;0;0;0;0;5;0;0;0;0;0;0;1;0;0
U9416;SSNA;SF;S16019;6;1;0;1;2;1;3;36;2;4;4;0;3;26
U9416;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;0;0;0;8;0
U9416;SSNA;SI;S16020;42;14;9;10;18;17;87;152;45;37;49;47;84;436
U9416;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9416;SSNA;ST;S16021;8;2;2;6;3;0;19;15;1;4;7;9;7;46
U9416;SSNA;LT;T16024;0;0;0;0;0;0;0;14;3;0;0;1;3;3
U9416;SSNA;SI;S18863;0;0;0;0;2;0;0;0;0;0;0;1;0;0
U9472;SSNA;LT;T13660;1;1;2;1;2;10;0;1;0;1;1;0;1;0
U9472;SSNA;LT;T16026;0;0;0;1;0;0;1;0;0;0;1;0;0;0
U9472;SSNA;ST;S18864;0;0;0;1;0;1;2;0;0;0;0;0;0;0
U9472;SSNA;LA;A16028;12;0;1;1;0;0;5;13;0;2;0;0;0;6
U9472;SSNA;LT;T14S59;0;3;2;0;1;2;0;0;0;0;0;0;0;0
U9472;SSNA;SI;S18863;0;0;0;0;0;0;0;0;0;0;0;1;4;3
U9472;SSNA;LA;A12017;0;0;2;6;2;0;0;1;0;1;2;1;1;0
U9472;SSNA;LT;T14007;0;0;0;1;0;2;0;0;0;0;0;0;0;0
U9472;SSNA;SV;S16022;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9472;SSNA;LA;A14005;0;0;0;0;0;2;0;0;0;1;2;1;3;0
U9472;SSNA;ST;S16021;4;4;1;1;0;1;26;10;2;3;1;0;0;12
U9472;SSNA;LT;T14063;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9472;SSNA;LA;A13870;0;0;0;0;0;4;0;0;0;0;0;0;1;0
U9472;SSNA;LT;T12057;5;0;2;2;0;0;0;0;0;0;0;0;0;0
U9472;SSNA;LA;A18869;0;0;0;0;0;0;1;0;0;1;0;0;0;0
U9472;SSNA;LT;T13059;3;1;3;1;0;4;0;0;0;0;0;0;0;0
U9472;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;0;0;3
U9472;SSNA;SI;S14S52;0;0;0;0;0;1;0;0;0;0;0;0;8;0
U9472;SSNA;SF;S16019;7;0;0;0;0;0;2;11;0;0;0;0;0;4
U9472;SSNA;SI;S16020;7;3;2;1;7;8;32;211;52;21;22;12;35;195
U9537;SSNA;SI;S16020;105;22;60;26;25;25;24;309;77;121;38;76;66;206
U9537;SSNA;LT;T14S59;0;1;6;0;3;0;0;0;3;3;1;0;0;0
U9537;SSNA;LA;A12017;6;3;4;0;0;1;0;8;0;15;1;1;9;0
U9537;SSNA;SF;S18866;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9537;SSNA;ST;S18864;0;0;0;1;2;0;0;0;1;0;6;18;0;0
U9537;SSNA;LT;T14007;0;0;1;1;0;2;0;2;0;0;0;0;1;0
U9537;SSNA;LT;T11008;0;0;0;0;2;3;0;2;0;0;3;7;38;0
U9537;SSNA;LA;A11030;1;0;2;0;0;0;0;0;0;0;0;0;0;0
U9537;SSNA;LT;T18868;1;0;0;0;0;0;0;0;1;0;0;0;0;0
U9537;SSNA;LT;T12058;0;0;0;0;1;6;0;0;0;0;0;1;10;0
U9537;SSNA;SV;S16022;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9537;SSNA;SF;S16019;2;1;1;0;1;0;0;9;4;4;1;5;1;2
U9537;SSNA;LT;T13660;38;5;15;9;2;12;0;160;34;91;52;27;62;0
U9537;SSNA;LT;T16024;0;0;0;0;0;1;0;0;0;0;0;0;0;1
U9537;SSNA;ST;S16021;24;10;7;5;3;3;7;38;9;19;13;23;11;18
U9537;SSNA;LA;A14005;6;1;1;0;1;4;0;10;4;2;3;3;20;0
U9537;SSNA;LA;A18869;0;0;3;0;0;0;3;0;2;2;1;0;2;5
U9537;SSNA;LT;T16026;3;0;1;0;0;1;2;0;2;1;0;0;0;0
U9537;SSNA;LT;T12057;9;0;5;0;0;7;0;15;2;4;1;0;3;0
U9537;SSNA;LA;A13870;0;0;0;0;0;1;0;0;0;2;0;0;3;0
U9537;SSNA;SI;S18863;0;0;0;3;5;1;0;0;0;0;4;15;3;1
U9537;SSNA;LT;T13059;0;0;0;1;1;4;0;0;0;0;0;0;2;0
U9537;SSNA;LA;A16028;3;1;1;1;0;1;4;10;1;4;1;6;4;18
ER11079;SSNA;LT;T13660;2;2;0;0;0;0;0;11;41;1;0;0;0;0
ER11079;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;1;0;0;1;0
ER11079;SSNA;LA;A16028;0;1;0;0;0;0;0;0;0;0;0;1;0;0
ER11079;SSNA;ST;S16021;6;12;2;2;0;0;0;4;14;4;6;1;2;0
ER11079;SSNA;SI;S18863;0;0;0;0;0;0;0;0;0;0;0;0;1;0
ER11079;SSNA;LT;T14063;1;3;0;2;0;0;0;0;0;0;0;0;0;0
ER11079;SSNA;SF;S16019;0;1;0;0;0;0;0;0;0;1;1;4;0;0
ER11079;SSNA;SI;S16020;15;28;2;2;2;9;1;41;85;13;10;11;48;17
ER11079;SSNA;LT;T12057;0;3;0;0;0;0;0;0;0;0;0;0;0;0
ER11079;SSNA;LA;A14005;0;3;0;1;0;0;0;1;14;0;12;11;5;0
ER11079;SSNA;LT;T11008;0;0;0;0;0;0;0;0;4;0;0;0;0;0
ER11079;SSNA;LT;T14007;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ER11079;SSNA;LA;A12017;0;0;0;0;0;0;0;0;0;0;1;0;0;0
ER11079;SSNA;LA;A13870;0;0;0;0;2;0;0;0;1;0;0;0;0;0
ER11079;SSNA;LT;T16026;3;5;1;0;0;0;0;1;6;0;0;0;0;0
ER11079;SSNA;LT;T13059;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U10864;SSNA;LA;A18869;1;1;2;0;6;1;0;0;0;0;3;5;0;0
U10864;SSNA;ST;S16021;21;12;6;6;5;19;1;47;11;12;6;6;20;2
U10864;SSNA;SV;S16022;4;5;1;0;6;11;0;6;2;2;0;1;6;0
U10864;SSNA;LT;T14007;2;1;1;0;2;0;0;0;0;0;0;0;0;0
U10864;SSNA;LT;T16026;2;3;2;0;1;0;0;1;1;0;0;0;0;0
U10864;SSNA;SV;S18865;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U10864;SSNA;LT;T16024;0;0;0;0;2;0;0;3;1;0;1;4;5;1
U10864;SSNA;ST;S18864;0;0;1;2;1;0;0;1;0;0;1;0;0;0
U10864;SSNA;SI;S18863;0;0;1;0;0;0;0;0;0;6;11;1;2;0
U10864;SSNA;LT;T12058;0;0;1;2;5;2;0;0;0;2;1;2;2;0
U10864;SSNA;LA;A14005;0;0;3;5;10;0;0;4;4;3;8;11;3;0
U10864;SSNA;LT;T18867;0;0;0;1;0;0;0;0;0;1;1;0;0;0
U10864;SSNA;LT;T14063;3;0;0;1;1;0;0;0;0;0;0;2;0;0
U10864;SSNA;LT;T13660;38;5;20;12;0;0;0;87;15;66;17;0;1;0
U10864;SSNA;LA;A12017;5;6;7;2;15;1;0;7;6;2;2;21;8;0
U10864;SSNA;LT;T11008;6;9;1;2;4;16;0;6;6;2;1;7;4;0
U10864;SSNA;LT;T12057;21;14;19;1;5;6;0;32;17;16;0;2;8;0
U10864;SSNA;LA;A11030;0;0;0;3;0;1;0;0;0;3;0;5;3;0
U10864;SSNA;SF;S16019;4;1;1;0;0;3;0;17;10;1;3;5;18;5
U10864;SSNA;SI;S14S52;0;0;2;3;0;0;0;0;0;4;9;0;0;0
U10864;SSNA;SI;S16020;65;44;26;25;34;75;7;220;95;57;88;134;373;23
U10864;SSNA;LT;T13059;5;0;3;8;6;3;0;1;0;0;0;0;0;0
U10864;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;1;4;0;0;0
U10864;SSNA;LA;A16028;1;5;3;0;13;0;0;6;4;3;6;18;0;0
U9834;SSNA;LP;P16006;2;0;0;0;0;0;0;0;0;0;0;0;0;0
U9834;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;0;0;2
U9834;SSNA;SF;S16019;2;0;0;0;0;0;1;5;0;0;0;0;1;0
U9834;SSNA;SI;S16020;75;35;18;15;2;10;58;226;111;46;25;19;35;105
U9834;SSNA;ST;S16021;25;7;1;1;2;5;15;41;12;4;4;2;3;13
U9834;SSNA;ST;S18864;0;0;1;2;0;0;0;0;0;0;0;0;0;0
